time = 8	Re = 40	40	80
0.092856	0.784524	-0.652180	30
0.095206	0.804385	-0.377960	31
0.097557	0.824247	-0.044898	32
0.099908	0.844108	0.344264	33
0.102259	0.863969	0.788416	34
0.104609	0.883831	1.287574	35
0.106960	0.903692	1.842497	36
0.109311	0.923554	2.454393	37
0.111662	0.943415	3.124658	38
0.114012	0.963276	3.854611	39
0.116363	0.983138	4.645179	40
0.118714	1.002999	4.645179	41
18
0.007460	0.189854	0.000000	0
0.008245	0.209838	0.000000	1
0.009030	0.229823	0.000000	2
0.009815	0.249807	0.000000	3
0.010600	0.269792	0.000000	4
0.011386	0.289776	0.000000	5
0.012171	0.309761	0.000000	6
0.012956	0.329746	0.000000	7
0.013741	0.349730	0.000000	8
0.014527	0.369715	0.000000	9
0.015312	0.389699	0.000000	10
0.016097	0.409684	0.000000	11
0.016882	0.429668	0.000000	12
0.017667	0.449653	0.000000	13
0.018453	0.469638	0.000000	14
0.019238	0.489622	0.000000	15
0.020023	0.509607	0.000000	16
0.020808	0.529591	0.000000	17
0.021594	0.549576	0.000000	18
0.022379	0.569561	0.000000	19
0.023164	0.589545	0.000000	20
0.023949	0.609530	0.000000	21
0.024734	0.629514	0.000000	22
0.025520	0.649499	0.000000	23
0.026305	0.669483	-2.110700	24
0.027090	0.689468	-2.110700	25
0.027875	0.709453	-1.943468	26
0.028661	0.729437	-1.767222	27
0.029446	0.749422	-1.558958	28
0.030231	0.769406	-1.310076	29
0.031016	0.789391	-1.017703	30
0.031801	0.809375	-0.681124	31
0.032587	0.829360	-0.299492	32
0.033372	0.849345	0.128264	33
0.034157	0.869329	0.603430	34
0.034942	0.889314	1.127433	35
0.035728	0.909298	1.701749	36
0.036513	0.929283	2.327745	37
0.037298	0.949268	3.006536	38
0.038083	0.969252	3.738754	39
0.038868	0.989237	4.524226	40
0.039654	1.009221	4.524226	41
19
-0.007459	0.189854	-1.089374	0
-0.008244	0.209838	-1.089361	1
-0.009029	0.229823	-1.062698	2
-0.009815	0.249807	-1.040038	3
-0.010600	0.269792	-1.029199	4
-0.011385	0.289776	-1.030846	5
-0.012170	0.309761	-1.044013	6
-0.012955	0.329746	-1.067749	7
-0.013740	0.349730	-1.101490	8
-0.014526	0.369715	-1.145073	9
-0.015311	0.389699	-1.198678	10
-0.016096	0.409684	-1.262794	11
-0.016881	0.429669	-1.338211	12
-0.017666	0.449653	-1.426061	13
-0.018451	0.469638	-1.527904	14
-0.019237	0.489622	-1.645863	15
-0.020022	0.509607	-1.782838	16
-0.020807	0.529591	-1.942782	17
-0.021592	0.549576	-2.131088	18
-0.022377	0.569561	-2.355094	19
-0.023162	0.589545	-2.624719	20
-0.023948	0.609530	-2.953004	21
-0.024733	0.629514	-3.357420	22
-0.025518	0.649499	-3.862235	23
-0.026303	0.669483	0.000000	24
-0.027088	0.689468	-3.032966	25
-0.027874	0.709453	-2.628187	26
-0.028659	0.729437	-2.282370	27
-0.029444	0.749422	-1.957091	28
-0.030229	0.769406	-1.628877	29
-0.031014	0.789391	-1.282540	30
-0.031799	0.809376	-0.907701	31
-0.032585	0.829360	-0.497666	32
-0.033370	0.849345	-0.048158	33
-0.034155	0.869329	0.443924	34
-0.034940	0.889314	0.980847	35
-0.035725	0.909298	1.564394	36
-0.036510	0.929283	2.195571	37
-0.037296	0.949268	2.874785	38
-0.038081	0.969252	3.601686	39
-0.038866	0.989237	4.374837	40
-0.039651	1.009221	4.374837	41
20
-0.022332	0.188683	-1.089361	0
-0.024683	0.208544	-1.089361	1
-0.027033	0.228406	-1.062698	2
-0.029384	0.248267	-1.040038	3
-0.031735	0.268129	-1.029199	4
-0.034085	0.287990	-1.030846	5
-0.036436	0.307851	-1.044013	6
-0.038787	0.327713	-1.067749	7
-0.041138	0.347574	-1.101490	8
-0.043488	0.367435	-1.145073	9
-0.045839	0.387297	-1.198678	10
-0.048190	0.407158	-1.262794	11
-0.050540	0.427020	-1.338211	12
-0.052891	0.446881	-1.426061	13
-0.055242	0.466742	-1.527904	14
-0.057593	0.486604	-1.645863	15
-0.059943	0.506465	-1.782838	16
-0.062294	0.526326	-1.942782	17
-0.064645	0.546188	-2.131088	18
-0.066996	0.566049	-2.355094	19
-0.069346	0.585910	-2.624719	20
-0.071697	0.605772	-2.953004	21
-0.074048	0.625633	-3.357420	22
-0.076398	0.645495	-3.862235	23
-0.078749	0.665356	-4.515578	24
-0.081100	0.685217	-3.529311	25
-0.083451	0.705079	-2.924422	26
-0.085801	0.724940	-2.486003	27
-0.088152	0.744801	-2.115914	28
-0.090503	0.764663	-1.764982	29
-0.092853	0.784524	-1.406537	30
-0.095204	0.804386	-1.025179	31
-0.097555	0.824247	-0.611664	32
-0.099906	0.844108	-0.160302	33
-0.102256	0.863970	0.332492	34
-0.104607	0.883831	0.868957	35
-0.106958	0.903692	1.450212	36
-0.109308	0.923554	2.076775	37
-0.111659	0.943415	2.748340	38
-0.114010	0.963277	3.463619	39
-0.116361	0.983138	4.220149	40
-0.118711	1.002999	4.220149	41
21
-0.037067	0.186349	-1.112822	0
-0.040969	0.205965	-1.112822	1
-0.044870	0.225581	-1.086143	2
-0.048772	0.245196	-1.067057	3
-0.052674	0.264812	-1.058542	4
-0.056576	0.284428	-1.060995	5
-0.060478	0.304044	-1.073895	6
-0.064379	0.323659	-1.096631	7
-0.068281	0.343275	-1.128804	8
-0.072183	0.362891	-1.170279	9
-0.076085	0.382506	-1.221180	10
-0.079986	0.402122	-1.281859	11
-0.083888	0.421738	-1.352880	12
-0.087790	0.441354	-1.435018	13
-0.091692	0.460969	-1.529267	14
-0.095594	0.480585	-1.636849	15
-0.099495	0.500201	-1.759213	16
-0.103397	0.519816	-1.897970	17
-0.107299	0.539432	-2.054698	18
-0.111201	0.559048	-2.230471	19
-0.115102	0.578663	-2.424671	20
-0.119004	0.598279	-2.632845	21
-0.122906	0.617895	-2.841427	22
-0.126808	0.637511	-3.018709	23
-0.130710	0.657126	-3.086362	24
-0.134611	0.676742	-2.866902	25
-0.138513	0.696358	-2.587270	26
-0.142415	0.715973	-2.301175	27
-0.146317	0.735589	-2.011562	28
-0.150218	0.755205	-1.709208	29
-0.154120	0.774821	-1.383984	30
-0.158022	0.794436	-1.027677	31
-0.161924	0.814052	-0.634316	32
-0.165826	0.833668	-0.199842	33
-0.169727	0.853283	0.278316	34
-0.173629	0.872899	0.801572	35
-0.177531	0.892515	1.370403	36
-0.181433	0.912131	1.984484	37
-0.185334	0.931746	2.642683	38
-0.189236	0.951362	3.342985	39
-0.193138	0.970978	4.082369	40
-0.197040	0.990593	4.082369	41
22
-0.051573	0.182867	-1.137357	0
-0.057002	0.202116	-1.137357	1
-0.062431	0.221365	-1.104595	2
-0.067860	0.240614	-1.084900	3
-0.073289	0.259863	-1.076670	4
-0.078717	0.279112	-1.078892	5
-0.084146	0.298361	-1.090727	6
-0.089575	0.317610	-1.111544	7
-0.095004	0.336859	-1.140949	8
-0.100432	0.356109	-1.178769	9
-0.105861	0.375358	-1.225021	10
-0.111290	0.394607	-1.279864	11
-0.116719	0.413856	-1.343564	12
-0.122148	0.433105	-1.416444	13
-0.127576	0.452354	-1.498831	14
-0.133005	0.471603	-1.590987	15
-0.138434	0.490852	-1.692973	16
-0.143863	0.510101	-1.804449	17
-0.149291	0.529351	-1.924324	18
-0.154720	0.548600	-2.050330	19
-0.160149	0.567849	-2.177830	20
-0.165578	0.587098	-2.298470	21
-0.171007	0.606347	-2.398493	22
-0.176435	0.625596	-2.458801	23
-0.181864	0.644845	-2.451799	24
-0.187293	0.664094	-2.357173	25
-0.192722	0.683344	-2.205779	26
-0.198150	0.702593	-2.017831	27
-0.203579	0.721842	-1.800097	28
-0.209008	0.741091	-1.551816	29
-0.214437	0.760340	-1.269264	30
-0.219866	0.779589	-0.948189	31
-0.225294	0.798838	-0.584904	32
-0.230723	0.818087	-0.176663	33
-0.236152	0.837336	0.278284	34
-0.241581	0.856586	0.780758	35
-0.247009	0.875835	1.330734	36
-0.252438	0.895084	1.927421	37
-0.257867	0.914333	2.569296	38
-0.263296	0.933582	3.254114	39
-0.268725	0.952831	3.978917	40
-0.274153	0.972080	3.978917	41
23
-0.065762	0.178256	-1.150376	0
-0.072684	0.197020	-1.150376	1
-0.079607	0.215784	-1.113419	2
-0.086529	0.234548	-1.092763	3
-0.093451	0.253312	-1.084226	4
-0.100374	0.272076	-1.085665	5
-0.107296	0.290839	-1.095833	6
-0.114218	0.309603	-1.113966	7
-0.121140	0.328367	-1.139613	8
-0.128063	0.347131	-1.172533	9
-0.134985	0.365895	-1.212625	10
-0.141907	0.384659	-1.259864	11
-0.148830	0.403423	-1.314237	12
-0.155752	0.422186	-1.375677	13
-0.162674	0.440950	-1.443987	14
-0.169597	0.459714	-1.518735	15
-0.176519	0.478478	-1.599120	16
-0.183441	0.497242	-1.683783	17
-0.190364	0.516006	-1.770737	18
-0.197286	0.534769	-1.856879	19
-0.204208	0.553533	-1.937306	20
-0.211130	0.572297	-2.005361	21
-0.218053	0.591061	-2.052964	22
-0.224975	0.609825	-2.070620	23
-0.231897	0.628589	-2.049247	24
-0.238820	0.647352	-1.984523	25
-0.245742	0.666116	-1.880468	26
-0.252664	0.684880	-1.741206	27
-0.259587	0.703644	-1.567939	28
-0.266509	0.722408	-1.359215	29
-0.273431	0.741172	-1.112101	30
-0.280354	0.759935	-0.823240	31
-0.287276	0.778699	-0.489554	32
-0.294198	0.797463	-0.108615	33
-0.301121	0.816227	0.321193	34
-0.308043	0.834991	0.800652	35
-0.314965	0.853755	1.329747	36
-0.321887	0.872518	1.907739	37
-0.328810	0.891282	2.533255	38
-0.335732	0.910046	3.204387	39
-0.342654	0.928810	3.918836	40
-0.349577	0.947574	3.918836	41
24
-0.079545	0.172547	-1.146209	0
-0.087918	0.190710	-1.146209	1
-0.096291	0.208873	-1.109911	2
-0.104665	0.227036	-1.090081	3
-0.113038	0.245199	-1.081786	4
-0.121411	0.263362	-1.082451	5
-0.129784	0.281525	-1.090651	6
-0.138157	0.299687	-1.105559	7
-0.146530	0.317850	-1.126696	8
-0.154904	0.336013	-1.153777	9
-0.163277	0.354176	-1.186619	10
-0.171650	0.372339	-1.225066	11
-0.180023	0.390502	-1.268920	12
-0.188396	0.408665	-1.317874	13
-0.196769	0.426828	-1.371435	14
-0.205143	0.444991	-1.428846	15
-0.213516	0.463153	-1.488979	16
-0.221889	0.481316	-1.550228	17
-0.230262	0.499479	-1.610767	18
-0.238635	0.517642	-1.667532	19
-0.247008	0.535805	-1.716796	20
-0.255382	0.553968	-1.754078	21
-0.263755	0.572131	-1.774594	22
-0.272128	0.590294	-1.773676	23
-0.280501	0.608456	-1.747091	24
-0.288874	0.626619	-1.692139	25
-0.297247	0.644782	-1.607700	26
-0.305620	0.662945	-1.492739	27
-0.313994	0.681108	-1.345370	28
-0.322367	0.699271	-1.162765	29
-0.330740	0.717434	-0.941513	30
-0.339113	0.735597	-0.678089	31
-0.347486	0.753759	-0.369269	32
-0.355859	0.771922	-0.012402	33
-0.364233	0.790085	0.394437	34
-0.372606	0.808248	0.852396	35
-0.380979	0.826411	1.361875	36
-0.389352	0.844574	1.922611	37
-0.397725	0.862737	2.533809	38
-0.406098	0.880900	3.194318	39
-0.414472	0.899062	3.902877	40
-0.422845	0.917225	3.902877	41
25
-0.092838	0.165774	-1.124231	0
-0.102610	0.183224	-1.124231	1
-0.112383	0.200674	-1.093846	2
-0.122155	0.218124	-1.077354	3
-0.131927	0.235574	-1.070400	4
-0.141700	0.253024	-1.070649	5
-0.151472	0.270474	-1.076811	6
-0.161245	0.287924	-1.088152	7
-0.171017	0.305374	-1.104242	8
-0.180789	0.322824	-1.124813	9
-0.190562	0.340274	-1.149663	10
-0.200334	0.357724	-1.178588	11
-0.210106	0.375174	-1.211320	12
-0.219879	0.392624	-1.247469	13
-0.229651	0.410074	-1.286473	14
-0.239424	0.427523	-1.327536	15
-0.249196	0.444973	-1.369578	16
-0.258968	0.462423	-1.411209	17
-0.268741	0.479873	-1.450948	18
-0.278513	0.497323	-1.486315	19
-0.288286	0.514773	-1.514659	20
-0.298058	0.532223	-1.532854	21
-0.307830	0.549673	-1.538097	22
-0.317603	0.567123	-1.527499	23
-0.327375	0.584573	-1.498129	24
-0.337148	0.602023	-1.447323	25
-0.346920	0.619473	-1.372535	26
-0.356692	0.636923	-1.270987	27
-0.366465	0.654373	-1.139439	28
-0.376237	0.671823	-0.974215	29
-0.386010	0.689273	-0.771403	30
-0.395782	0.706722	-0.527135	31
-0.405554	0.724172	-0.237861	32
-0.415327	0.741622	0.099451	33
-0.425099	0.759072	0.487177	34
-0.434872	0.776522	0.926997	35
-0.444644	0.793972	1.419913	36
-0.454416	0.811422	1.966350	37
-0.464189	0.828872	2.566307	38
-0.473961	0.846322	3.219579	39
-0.483734	0.863772	3.926060	40
-0.493506	0.881222	3.926060	41
26
-0.105558	0.157979	-1.087260	0
-0.116669	0.174609	-1.087260	1
-0.127781	0.191238	-1.067138	2
-0.138892	0.207868	-1.056291	3
-0.150004	0.224497	-1.051797	4
-0.161115	0.241126	-1.052069	5
-0.172226	0.257756	-1.056230	6
-0.183338	0.274385	-1.063788	7
-0.194449	0.291015	-1.074458	8
-0.205560	0.307644	-1.088055	9
-0.216672	0.324274	-1.104428	10
-0.227783	0.340903	-1.123401	11
-0.238895	0.357532	-1.144738	12
-0.250006	0.374162	-1.168098	13
-0.261117	0.390791	-1.193005	14
-0.272229	0.407421	-1.218813	15
-0.283340	0.424050	-1.244671	16
-0.294451	0.440679	-1.269757	17
-0.305563	0.457309	-1.292646	18
-0.316674	0.473938	-1.311777	19
-0.327786	0.490568	-1.325056	20
-0.338897	0.507197	-1.330557	21
-0.350008	0.523826	-1.326451	22
-0.361120	0.540456	-1.310357	23
-0.372231	0.557085	-1.279686	24
-0.383342	0.573715	-1.231615	25
-0.394454	0.590344	-1.163007	26
-0.405565	0.606974	-1.070345	27
-0.416677	0.623603	-0.949730	28
-0.427788	0.640232	-0.796984	29
-0.438899	0.656862	-0.607823	30
-0.450011	0.673491	-0.378075	31
-0.461122	0.690121	-0.103875	32
-0.472233	0.706750	0.218166	33
-0.483345	0.723379	0.590863	34
-0.494456	0.740009	1.016416	35
-0.505568	0.756638	1.496441	36
-0.516679	0.773268	2.032069	37
-0.527790	0.789897	2.624113	38
-0.538902	0.806527	3.273302	39
-0.550013	0.823156	3.980594	40
-0.561124	0.839785	3.980594	41
27
-0.117628	0.149210	-1.040337	0
-0.130009	0.164917	-1.040337	1
-0.142391	0.180623	-1.033278	2
-0.154773	0.196330	-1.029625	3
-0.167155	0.212036	-1.028366	4
-0.179537	0.227742	-1.028966	5
-0.191919	0.243449	-1.031146	6
-0.204301	0.259155	-1.034765	7
-0.216682	0.274861	-1.039751	8
-0.229064	0.290568	-1.046057	9
-0.241446	0.306274	-1.053627	10
-0.253828	0.321980	-1.062375	11
-0.266210	0.337687	-1.072161	12
-0.278592	0.353393	-1.082778	13
-0.290973	0.369100	-1.093933	14
-0.303355	0.384806	-1.105240	15
-0.315737	0.400512	-1.116197	16
-0.328119	0.416219	-1.126320	17
-0.340501	0.431925	-1.134680	18
-0.352883	0.447631	-1.140182	19
-0.365265	0.463338	-1.141857	20
-0.377646	0.479044	-1.138410	21
-0.390028	0.494750	-1.128196	22
-0.402410	0.510457	-1.109138	23
-0.414792	0.526163	-1.078679	24
-0.427174	0.541869	-1.033749	25
-0.439556	0.557576	-0.970779	26
-0.451937	0.573282	-0.885742	27
-0.464319	0.588989	-0.774260	28
-0.476701	0.604695	-0.631753	29
-0.489083	0.620401	-0.453616	30
-0.501465	0.636108	-0.235405	31
-0.513847	0.651814	0.027005	32
-0.526229	0.667520	0.337291	33
-0.538610	0.683227	0.698615	34
-0.550992	0.698933	1.113598	35
-0.563374	0.714639	1.584365	36
-0.575756	0.730346	2.112651	37
-0.588138	0.746052	2.699965	38
-0.600520	0.761759	3.347818	39
-0.612902	0.777465	4.058021	40
-0.625283	0.793171	4.058021	41
28
-0.128972	0.139522	-0.989764	0
-0.142548	0.154208	-0.989764	1
-0.156124	0.168894	-0.996731	2
-0.169700	0.183581	-1.000786	3
-0.183276	0.198267	-1.002989	4
-0.196852	0.212954	-1.003964	5
-0.210428	0.227640	-1.004096	6
-0.224004	0.242327	-1.003635	7
-0.237580	0.257013	-1.002745	8
-0.251156	0.271700	-1.001537	9
-0.264732	0.286386	-1.000071	10
-0.278308	0.301073	-0.998365	11
-0.291884	0.315759	-0.996399	12
-0.305460	0.330446	-0.994120	13
-0.319036	0.345132	-0.991452	14
-0.332612	0.359819	-0.988304	15
-0.346188	0.374505	-0.984571	16
-0.359764	0.389192	-0.980165	17
-0.373340	0.403878	-0.974805	18
-0.386916	0.418565	-0.968204	19
-0.400492	0.433251	-0.959930	20
-0.414068	0.447938	-0.949216	21
-0.427644	0.462624	-0.934794	22
-0.441220	0.477310	-0.914733	23
-0.454796	0.491997	-0.886359	24
-0.468372	0.506683	-0.846211	25
-0.481948	0.521370	-0.790169	26
-0.495523	0.536056	-0.713606	27
-0.509099	0.550743	-0.611574	28
-0.522675	0.565429	-0.479016	29
-0.536251	0.580116	-0.310963	30
-0.549827	0.594802	-0.102701	31
-0.563403	0.609489	0.150101	32
-0.576979	0.624175	0.451319	33
-0.590555	0.638862	0.804340	34
-0.604131	0.653548	1.212056	35
-0.617707	0.668235	1.676932	36
-0.631283	0.682921	2.201130	37
-0.644859	0.697608	2.786660	38
-0.658435	0.712294	3.435600	39
-0.672011	0.726981	4.150348	40
-0.685587	0.741667	4.150348	41
29
-0.139521	0.128972	-0.942339	0
-0.154207	0.142548	-0.942339	1
-0.168894	0.156125	-0.962386	2
-0.183580	0.169701	-0.973563	3
-0.198267	0.183277	-0.978863	4
-0.212953	0.196853	-0.979972	5
-0.227640	0.210429	-0.977875	6
-0.242326	0.224005	-0.973172	7
-0.257012	0.237581	-0.966240	8
-0.271699	0.251157	-0.957327	9
-0.286385	0.264733	-0.946596	10
-0.301072	0.278309	-0.934159	11
-0.315758	0.291885	-0.920108	12
-0.330445	0.305461	-0.904539	13
-0.345131	0.319037	-0.887589	14
-0.359817	0.332613	-0.869469	15
-0.374504	0.346189	-0.850485	16
-0.389190	0.359765	-0.830984	17
-0.403877	0.373341	-0.811403	18
-0.418563	0.386917	-0.792243	19
-0.433249	0.400493	-0.773871	20
-0.447936	0.414069	-0.756270	21
-0.462622	0.427645	-0.738736	22
-0.477309	0.441221	-0.719526	23
-0.491995	0.454797	-0.695831	24
-0.506682	0.468374	-0.663454	25
-0.521368	0.481950	-0.617373	26
-0.536054	0.495526	-0.552047	27
-0.550741	0.509102	-0.461645	28
-0.565427	0.522678	-0.340408	29
-0.580114	0.536254	-0.182892	30
-0.594800	0.549830	0.015890	31
-0.609487	0.563406	0.260399	32
-0.624173	0.576982	0.554553	33
-0.638859	0.590558	0.901885	34
-0.653546	0.604134	1.305319	35
-0.668232	0.617710	1.767450	36
-0.682919	0.631286	2.290647	37
-0.697605	0.644862	2.877205	38
-0.712292	0.658438	3.529525	39
-0.726978	0.672014	4.250330	40
-0.741664	0.685590	4.250330	41
30
-0.149210	0.117628	-0.904500	0
-0.164916	0.130010	-0.904500	1
-0.180623	0.142392	-0.934841	2
-0.196329	0.154774	-0.951540	3
-0.212035	0.167156	-0.959058	4
-0.227742	0.179538	-0.959843	5
-0.243448	0.191920	-0.955293	6
-0.259154	0.204302	-0.946248	7
-0.274860	0.216683	-0.933226	8
-0.290567	0.229065	-0.916559	9
-0.306273	0.241447	-0.896465	10
-0.321979	0.253829	-0.873103	11
-0.337686	0.266211	-0.846621	12
-0.353392	0.278593	-0.817209	13
-0.369098	0.290975	-0.785152	14
-0.384805	0.303357	-0.750898	15
-0.400511	0.315739	-0.715122	16
-0.416217	0.328121	-0.678629	17
-0.431924	0.340503	-0.642620	18
-0.447630	0.352884	-0.608576	19
-0.463336	0.365266	-0.578050	20
-0.479043	0.377648	-0.552335	21
-0.494749	0.390030	-0.531964	22
-0.510455	0.402412	-0.515384	23
-0.526161	0.414794	-0.499372	24
-0.541868	0.427176	-0.479510	25
-0.557574	0.439558	-0.449211	26
-0.573280	0.451940	-0.400862	27
-0.588987	0.464322	-0.326909	28
-0.604693	0.476704	-0.220410	29
-0.620399	0.489086	-0.075280	30
-0.636106	0.501467	0.113683	31
-0.651812	0.513849	0.350883	32
-0.667518	0.526231	0.640060	33
-0.683225	0.538613	0.984290	34
-0.698931	0.550995	1.386398	35
-0.714637	0.563377	1.848909	36
-0.730344	0.575759	2.374193	37
-0.746050	0.588141	2.964608	38
-0.761756	0.600523	3.622656	39
-0.777462	0.612905	4.351155	40
-0.793169	0.625287	4.351155	41
31
-0.157979	0.105559	-0.881511	0
-0.174608	0.116670	-0.881511	1
-0.191238	0.127782	-0.917806	2
-0.207867	0.138893	-0.937702	3
-0.224496	0.150004	-0.946273	4
-0.241126	0.161116	-0.946215	5
-0.257755	0.172227	-0.939059	6
-0.274385	0.183339	-0.925723	7
-0.291014	0.194450	-0.906767	8
-0.307643	0.205562	-0.882530	9
-0.324273	0.216673	-0.853215	10
-0.340902	0.227785	-0.818947	11
-0.357531	0.238896	-0.779838	12
-0.374161	0.250007	-0.736053	13
-0.390790	0.261119	-0.687890	14
-0.407420	0.272230	-0.635883	15
-0.424049	0.283342	-0.580920	16
-0.440678	0.294453	-0.524202	17
-0.457308	0.305565	-0.467633	18
-0.473937	0.316676	-0.413863	19
-0.490566	0.327787	-0.366146	20
-0.507196	0.338899	-0.328021	21
-0.523825	0.350010	-0.301866	22
-0.540454	0.361122	-0.287879	23
-0.557084	0.372233	-0.285070	24
-0.573713	0.383345	-0.287108	25
-0.590343	0.394456	-0.283445	26
-0.606972	0.405568	-0.262316	27
-0.623601	0.416679	-0.213038	28
-0.640231	0.427790	-0.126923	29
-0.656860	0.438902	0.002715	30
-0.673489	0.450013	0.180923	31
-0.690119	0.461125	0.411550	32
-0.706748	0.472236	0.697631	33
-0.723378	0.483348	1.041675	34
-0.740007	0.494459	1.445912	35
-0.756636	0.505571	1.912440	36
-0.773266	0.516682	2.443349	37
-0.789895	0.527793	3.040831	38
-0.806524	0.538905	3.707284	39
-0.823154	0.550016	4.445404	40
-0.839783	0.561128	4.445404	41
32
-0.165774	0.092838	-0.876430	0
-0.183224	0.102611	-0.876430	1
-0.200674	0.112383	-0.913421	2
-0.218124	0.122156	-0.934018	3
-0.235574	0.131928	-0.942561	4
-0.253024	0.141701	-0.941310	5
-0.270473	0.151473	-0.931606	6
-0.287923	0.161246	-0.914283	7
-0.305373	0.171018	-0.889849	8
-0.322823	0.180791	-0.858577	9
-0.340273	0.190563	-0.820574	10
-0.357723	0.200336	-0.775839	11
-0.375173	0.210108	-0.724324	12
-0.392623	0.219880	-0.666004	13
-0.410073	0.229653	-0.600977	14
-0.427523	0.239425	-0.529584	15
-0.444972	0.249198	-0.452589	16
-0.462422	0.258970	-0.371347	17
-0.479872	0.268743	-0.288031	18
-0.497322	0.278515	-0.206359	19
-0.514772	0.288288	-0.131638	20
-0.532222	0.298060	-0.070896	21
-0.549672	0.307833	-0.029986	22
-0.567122	0.317605	-0.016985	23
-0.584572	0.327378	-0.035075	24
-0.602021	0.337150	-0.077052	25
-0.619471	0.346922	-0.121188	26
-0.636921	0.356695	-0.145591	27
-0.654371	0.366467	-0.133933	28
-0.671821	0.376240	-0.075678	29
-0.689271	0.386012	0.035463	30
-0.706721	0.395785	0.203129	31
-0.724171	0.405557	0.429501	32
-0.741621	0.415330	0.716060	33
-0.759071	0.425102	1.064043	34
-0.776520	0.434875	1.474696	35
-0.793970	0.444647	1.949413	36
-0.811420	0.454420	2.489805	37
-0.828870	0.464192	3.097745	38
-0.846320	0.473964	3.775387	39
-0.863770	0.483737	4.525166	40
-0.881220	0.493509	4.525166	41
33
-0.172547	0.079546	-0.888810	0
-0.190710	0.087919	-0.888810	1
-0.208873	0.096292	-0.921625	2
-0.227036	0.104665	-0.941169	3
-0.245198	0.113039	-0.949193	4
-0.263361	0.121412	-0.946819	5
-0.281524	0.129785	-0.934955	6
-0.299687	0.138158	-0.914273	7
-0.317850	0.146532	-0.885184	8
-0.336013	0.154905	-0.847856	9
-0.354175	0.163278	-0.802242	10
-0.372338	0.171651	-0.748131	11
-0.390501	0.180025	-0.685191	12
-0.408664	0.188398	-0.613034	13
-0.426827	0.196771	-0.531291	14
-0.444990	0.205144	-0.439730	15
-0.463153	0.213518	-0.338447	16
-0.481315	0.221891	-0.228151	17
-0.499478	0.230264	-0.110556	18
-0.517641	0.238637	0.010777	19
-0.535804	0.247010	0.129321	20
-0.553967	0.255384	0.234274	21
-0.572130	0.263757	0.312399	22
-0.590292	0.272130	0.340136	23
-0.608455	0.280503	0.293762	24
-0.626618	0.288877	0.166638	25
-0.644781	0.297250	0.027877	26
-0.662944	0.305623	-0.074901	27
-0.681107	0.313996	-0.118594	28
-0.699270	0.322370	-0.094648	29
-0.717432	0.330743	-0.001407	30
-0.735595	0.339116	0.160140	31
-0.753758	0.347489	0.388399	32
-0.771921	0.355863	0.682046	33
-0.790084	0.364236	1.040343	34
-0.808247	0.372609	1.463200	35
-0.826409	0.380982	1.951136	36
-0.844572	0.389355	2.505214	37
-0.862735	0.397729	3.126952	38
-0.880898	0.406102	3.818237	39
-0.899061	0.414475	4.581218	40
-0.917224	0.422848	4.581218	41
34
-0.178256	0.065763	-0.913061	0
-0.197020	0.072685	-0.913061	1
-0.215784	0.079607	-0.939777	2
-0.234548	0.086530	-0.958642	3
-0.253311	0.093452	-0.966804	4
-0.272075	0.100375	-0.963957	5
-0.290839	0.107297	-0.950671	6
-0.309603	0.114219	-0.927561	7
-0.328367	0.121142	-0.895001	8
-0.347130	0.128064	-0.853064	9
-0.365894	0.134987	-0.801540	10
-0.384658	0.141909	-0.739966	11
-0.403422	0.148831	-0.667655	12
-0.422186	0.155754	-0.583726	13
-0.440950	0.162676	-0.487130	14
-0.459713	0.169598	-0.376696	15
-0.478477	0.176521	-0.251228	16
-0.497241	0.183443	-0.109689	17
-0.516005	0.190366	0.048421	18
-0.534769	0.197288	0.222139	19
-0.553532	0.204210	0.407850	20
-0.572296	0.211133	0.595922	21
-0.591060	0.218055	0.768191	22
-0.609824	0.224978	0.880301	23
-0.628588	0.231900	0.840944	24
-0.647351	0.238822	0.463288	25
-0.666115	0.245745	0.116869	26
-0.684879	0.252667	-0.113966	27
-0.703643	0.259589	-0.224692	28
-0.722407	0.266512	-0.228814	29
-0.741171	0.273434	-0.140566	30
-0.759934	0.280357	0.028991	31
-0.778698	0.287279	0.272178	32
-0.797462	0.294201	0.584064	33
-0.816226	0.301124	0.961803	34
-0.834990	0.308046	1.404092	35
-0.853753	0.314969	1.910768	36
-0.872517	0.321891	2.482510	37
-0.891281	0.328813	3.120604	38
-0.910045	0.335736	3.826742	39
-0.928809	0.342658	4.602815	40
-0.947572	0.349580	4.602815	41
35
-0.182866	0.051574	-0.936568	0
-0.202115	0.057003	-0.936568	1
-0.221365	0.062432	-0.963230	2
-0.240614	0.067861	-0.985590	3
-0.259863	0.073290	-0.995945	4
-0.279112	0.078718	-0.993725	5
-0.298361	0.084147	-0.979931	6
-0.317610	0.089576	-0.955492	7
-0.336859	0.095005	-0.920899	8
-0.356108	0.100434	-0.876202	9
-0.375357	0.105863	-0.821055	10
-0.394606	0.111292	-0.754770	11
-0.413855	0.116720	-0.676328	12
-0.433105	0.122149	-0.584360	13
-0.452354	0.127578	-0.477111	14
-0.471603	0.133007	-0.352352	15
-0.490852	0.138436	-0.207291	16
-0.510101	0.143865	-0.038429	17
-0.529350	0.149294	0.158572	18
-0.548599	0.154722	0.388997	19
-0.567848	0.160151	0.658905	20
-0.587097	0.165580	0.975299	21
