time = 8	Re = 40	40	80
0.000000	0.290000	0.000000	5
0.000000	0.310000	0.000000	6
0.000000	0.330000	0.000000	7
0.000000	0.350000	0.000000	8
0.000000	0.370000	0.000000	9
0.000001	0.390000	0.000000	10
0.000001	0.410000	0.000000	11
0.000001	0.430000	0.000000	12
0.000001	0.450000	0.000000	13
0.000001	0.470000	0.000000	14
0.000001	0.490000	0.000000	15
0.000001	0.510000	0.000000	16
0.000001	0.530000	0.000000	17
0.000001	0.550000	0.000000	18
0.000001	0.570000	0.000000	19
0.000001	0.590000	0.000000	20
0.000001	0.610000	0.000000	21
0.000001	0.630000	0.000000	22
0.000001	0.650000	0.000000	23
0.000001	0.670000	-0.072185	24
0.000001	0.690000	0.072185	25
0.000001	0.710000	0.188769	26
0.000001	0.730000	0.285793	27
0.000001	0.750000	0.368876	28
0.000001	0.770000	0.441756	29
0.000001	0.790000	0.507040	30
0.000001	0.810000	0.566623	31
0.000001	0.830000	0.621873	32
0.000001	0.850000	0.673803	33
0.000001	0.870000	0.723161	34
0.000001	0.890000	0.770484	35
0.000001	0.910000	0.816120	36
0.000001	0.930000	0.860240	37
0.000001	0.950000	0.902821	38
0.000001	0.970000	0.943632	39
0.000001	0.990000	0.982204	40
0.000001	1.010000	1.017796	41
19
-0.014907	0.189414	0.000000	0
-0.016476	0.209353	0.000000	1
-0.018045	0.229291	0.000000	2
-0.019614	0.249229	0.000000	3
-0.021184	0.269168	0.000000	4
-0.022753	0.289106	0.000000	5
-0.024322	0.309044	0.000000	6
-0.025891	0.328983	0.000000	7
-0.027460	0.348921	0.000000	8
-0.029029	0.368859	0.000000	9
-0.030599	0.388798	0.000000	10
-0.032168	0.408736	0.000000	11
-0.033737	0.428675	0.000000	12
-0.035306	0.448613	0.000000	13
-0.036875	0.468551	0.000000	14
-0.038444	0.488490	0.000000	15
-0.040013	0.508428	0.000000	16
-0.041583	0.528366	0.000000	17
-0.043152	0.548305	0.000000	18
-0.044721	0.568243	0.000000	19
-0.046290	0.588181	0.000000	20
-0.047859	0.608120	0.000000	21
-0.049428	0.628058	0.000000	22
-0.050998	0.647996	0.000000	23
-0.052567	0.667935	0.000000	24
-0.054136	0.687873	0.104287	25
-0.055705	0.707811	0.196964	26
-0.057274	0.727750	0.281512	27
-0.058843	0.747688	0.359253	28
-0.060412	0.767626	0.430969	29
-0.061982	0.787565	0.497351	30
-0.063551	0.807503	0.559083	31
-0.065120	0.827441	0.616812	32
-0.066689	0.847380	0.671128	33
-0.068258	0.867318	0.722534	34
-0.069827	0.887257	0.771431	35
-0.071397	0.907195	0.818091	36
-0.072966	0.927133	0.862662	37
-0.074535	0.947072	0.905133	38
-0.076104	0.967010	0.945321	39
-0.077673	0.986948	0.982849	40
-0.079242	1.006887	1.017151	41
20
-0.029722	0.187661	0.000014	0
-0.032851	0.207415	-0.000014	1
-0.035980	0.227168	-0.000226	2
-0.039108	0.246922	-0.000431	3
-0.042237	0.266676	-0.000617	4
-0.045366	0.286430	-0.000798	5
-0.048494	0.306183	-0.000984	6
-0.051623	0.325937	-0.001180	7
-0.054752	0.345691	-0.001388	8
-0.057880	0.365445	-0.001609	9
-0.061009	0.385199	-0.001842	10
-0.064138	0.404952	-0.002085	11
-0.067266	0.424706	-0.002334	12
-0.070395	0.444460	-0.002585	13
-0.073524	0.464214	-0.002826	14
-0.076652	0.483967	-0.003041	15
-0.079781	0.503721	-0.003192	16
-0.082910	0.523475	-0.003204	17
-0.086038	0.543229	-0.002929	18
-0.089167	0.562982	-0.002071	19
-0.092295	0.582736	-0.000054	20
-0.095424	0.602490	0.004230	21
-0.098553	0.622244	0.012889	22
-0.101681	0.641998	0.029942	23
-0.104810	0.661751	0.062847	24
-0.107939	0.681505	0.125962	25
-0.111067	0.701259	0.198792	26
-0.114196	0.721013	0.273335	27
-0.117325	0.740766	0.346324	28
-0.120453	0.760520	0.416405	29
-0.123582	0.780274	0.483072	30
-0.126711	0.800028	0.546225	31
-0.129839	0.819782	0.605969	32
-0.132968	0.839535	0.662506	33
-0.136097	0.859289	0.716068	34
-0.139225	0.879043	0.766874	35
-0.142354	0.898797	0.815096	36
-0.145483	0.918550	0.860829	37
-0.148611	0.938304	0.904078	38
-0.151740	0.958058	0.944740	39
-0.154869	0.977812	0.982608	40
-0.157997	0.997565	1.017392	41
21
-0.044354	0.184750	0.000233	0
-0.049023	0.204198	-0.000233	1
-0.053692	0.223645	-0.000900	2
-0.058361	0.243093	-0.001543	3
-0.063030	0.262540	-0.002151	4
-0.067699	0.281987	-0.002746	5
-0.072368	0.301435	-0.003348	6
-0.077036	0.320882	-0.003963	7
-0.081705	0.340330	-0.004591	8
-0.086374	0.359777	-0.005221	9
-0.091043	0.379224	-0.005838	10
-0.095712	0.398672	-0.006416	11
-0.100381	0.418119	-0.006919	12
-0.105050	0.437567	-0.007299	13
-0.109719	0.457014	-0.007483	14
-0.114388	0.476461	-0.007362	15
-0.119056	0.495909	-0.006771	16
-0.123725	0.515356	-0.005452	17
-0.128394	0.534804	-0.003000	18
-0.133063	0.554251	0.001216	19
-0.137732	0.573698	0.008152	20
-0.142401	0.593146	0.019222	21
-0.147070	0.612593	0.036443	22
-0.151739	0.632041	0.062438	23
-0.156407	0.651488	0.099917	24
-0.161076	0.670935	0.150475	25
-0.165745	0.690383	0.209826	26
-0.170414	0.709830	0.273904	27
-0.175083	0.729278	0.339813	28
-0.179752	0.748725	0.405661	29
-0.184421	0.768173	0.470265	30
-0.189090	0.787620	0.532912	31
-0.193758	0.807067	0.593200	32
-0.198427	0.826515	0.650927	33
-0.203096	0.845962	0.706018	34
-0.207765	0.865410	0.758465	35
-0.212434	0.884857	0.808292	36
-0.217103	0.904304	0.855521	37
-0.221772	0.923752	0.900159	38
-0.226441	0.943199	0.942191	39
-0.231109	0.962647	0.981599	40
-0.235778	0.982094	1.018401	41
22
-0.058713	0.180701	0.000630	0
-0.064893	0.199722	-0.000630	1
-0.071074	0.218743	-0.001911	2
-0.077254	0.237764	-0.003110	3
-0.083434	0.256785	-0.004249	4
-0.089614	0.275807	-0.005362	5
-0.095795	0.294828	-0.006471	6
-0.101975	0.313849	-0.007577	7
-0.108155	0.332870	-0.008664	8
-0.114336	0.351891	-0.009700	9
-0.120516	0.370912	-0.010636	10
-0.126696	0.389933	-0.011406	11
-0.132877	0.408955	-0.011922	12
-0.139057	0.427976	-0.012069	13
-0.145237	0.446997	-0.011692	14
-0.151418	0.466018	-0.010583	15
-0.157598	0.485039	-0.008457	16
-0.163778	0.504060	-0.004928	17
-0.169959	0.523081	0.000534	18
-0.176139	0.542102	0.008626	19
-0.182319	0.561124	0.020248	20
-0.188499	0.580145	0.036518	21
-0.194680	0.599166	0.058731	22
-0.200860	0.618187	0.088068	23
-0.207040	0.637208	0.125378	24
-0.213221	0.656229	0.170665	25
-0.219401	0.675250	0.222542	26
-0.225581	0.694272	0.279151	27
-0.231762	0.713293	0.338714	28
-0.237942	0.732314	0.399739	29
-0.244122	0.751335	0.461052	30
-0.250303	0.770356	0.521762	31
-0.256483	0.789377	0.581218	32
-0.262663	0.808398	0.638960	33
-0.268843	0.827420	0.694673	34
-0.275024	0.846441	0.748155	35
-0.281204	0.865462	0.799288	36
-0.287384	0.884483	0.848015	37
-0.293565	0.903504	0.894334	38
-0.299745	0.922525	0.938304	39
-0.305925	0.941546	0.980073	40
-0.312106	0.960568	1.019927	41
23
-0.072710	0.175537	0.001120	0
-0.080363	0.194015	-0.001120	1
-0.088017	0.212492	-0.003085	2
-0.095670	0.230970	-0.004868	3
-0.103324	0.249448	-0.006549	4
-0.110978	0.267925	-0.008182	5
-0.118631	0.286403	-0.009784	6
-0.126285	0.304880	-0.011344	7
-0.133939	0.323358	-0.012824	8
-0.141592	0.341836	-0.014159	9
-0.149246	0.360313	-0.015261	10
-0.156900	0.378791	-0.016019	11
-0.164553	0.397268	-0.016287	12
-0.172207	0.415746	-0.015888	13
-0.179860	0.434224	-0.014599	14
-0.187514	0.452701	-0.012144	15
-0.195168	0.471179	-0.008180	16
-0.202821	0.489656	-0.002282	17
-0.210475	0.508134	0.006067	18
-0.218129	0.526612	0.017468	19
-0.225782	0.545089	0.032612	20
-0.233436	0.563567	0.052250	21
-0.241090	0.582045	0.077100	22
-0.248743	0.600522	0.107647	23
-0.256397	0.619000	0.144159	24
-0.264051	0.637477	0.186467	25
-0.271704	0.655955	0.233911	26
-0.279358	0.674433	0.285530	27
-0.287011	0.692910	0.340259	28
-0.294665	0.711388	0.397059	29
-0.302319	0.729865	0.454987	30
-0.309972	0.748343	0.513226	31
-0.317626	0.766821	0.571092	32
-0.325280	0.785298	0.628033	33
-0.332933	0.803776	0.683619	34
-0.340587	0.822253	0.737535	35
-0.348241	0.840731	0.789569	36
-0.355894	0.859209	0.839608	37
-0.363548	0.877686	0.887645	38
-0.371201	0.896164	0.933794	39
-0.378855	0.914641	0.978318	40
-0.386509	0.933119	1.021682	41
24
-0.086258	0.169291	0.001610	0
-0.095338	0.187112	-0.001610	1
-0.104417	0.204932	-0.004233	2
-0.113497	0.222752	-0.006551	3
-0.122577	0.240572	-0.008717	4
-0.131657	0.258392	-0.010800	5
-0.140737	0.276212	-0.012815	6
-0.149816	0.294032	-0.014735	7
-0.158896	0.311853	-0.016494	8
-0.167976	0.329673	-0.017999	9
-0.177056	0.347493	-0.019122	10
-0.186135	0.365313	-0.019708	11
-0.195215	0.383133	-0.019566	12
-0.204295	0.400953	-0.018474	13
-0.213375	0.418773	-0.016166	14
-0.222455	0.436594	-0.012337	15
-0.231534	0.454414	-0.006634	16
-0.240614	0.472234	0.001346	17
-0.249694	0.490054	0.012043	18
-0.258774	0.507874	0.025929	19
-0.267853	0.525694	0.043497	20
-0.276933	0.543514	0.065225	21
-0.286013	0.561335	0.091459	22
-0.295093	0.579155	0.122426	23
-0.304173	0.596975	0.158185	24
-0.313252	0.614795	0.198568	25
-0.322332	0.632615	0.243172	26
-0.331412	0.650435	0.291422	27
-0.340492	0.668255	0.342633	28
-0.349572	0.686076	0.396085	29
-0.358651	0.703896	0.451061	30
-0.367731	0.721716	0.506886	31
-0.376811	0.739536	0.562947	32
-0.385891	0.757356	0.618708	33
-0.394970	0.775176	0.673725	34
-0.404050	0.792997	0.727646	35
-0.413130	0.810817	0.780227	36
-0.422210	0.828637	0.831336	37
-0.431290	0.846457	0.880968	38
-0.440369	0.864277	0.929271	39
-0.449449	0.882097	0.976573	40
-0.458529	0.899917	1.023427	41
25
-0.099274	0.162002	0.002022	0
-0.109724	0.179055	-0.002022	1
-0.120174	0.196107	-0.005185	2
-0.130624	0.213160	-0.007931	3
-0.141074	0.230213	-0.010471	4
-0.151524	0.247266	-0.012894	5
-0.161974	0.264319	-0.015208	6
-0.172424	0.281372	-0.017372	7
-0.182874	0.298424	-0.019299	8
-0.193324	0.315477	-0.020866	9
-0.203774	0.332530	-0.021916	10
-0.214224	0.349583	-0.022261	11
-0.224674	0.366636	-0.021678	12
-0.235124	0.383688	-0.019916	13
-0.245574	0.400741	-0.016691	14
-0.256024	0.417794	-0.011691	15
-0.266473	0.434847	-0.004578	16
-0.276923	0.451900	0.005007	17
-0.287373	0.468953	0.017425	18
-0.297823	0.486005	0.033041	19
-0.308273	0.503058	0.052200	20
-0.318723	0.520111	0.075183	21
-0.329173	0.537164	0.102172	22
-0.339623	0.554217	0.133266	23
-0.350073	0.571270	0.168441	24
-0.360523	0.588322	0.207538	25
-0.370973	0.605375	0.250265	26
-0.381423	0.622428	0.296222	27
-0.391873	0.639481	0.344931	28
-0.402323	0.656534	0.395863	29
-0.412773	0.673586	0.448473	30
-0.423223	0.690639	0.502220	31
-0.433673	0.707692	0.556590	32
-0.444122	0.724745	0.611115	33
-0.454572	0.741798	0.665387	34
-0.465022	0.758851	0.719080	35
-0.475472	0.775903	0.771958	36
-0.485922	0.792956	0.823899	37
-0.496372	0.810009	0.874914	38
-0.506822	0.827062	0.925166	39
-0.517272	0.844115	0.975005	40
-0.527722	0.861168	1.024995	41
26
-0.111679	0.153713	0.002294	0
-0.123435	0.169894	-0.002294	1
-0.135190	0.186074	-0.005812	2
-0.146946	0.202255	-0.008832	3
-0.158702	0.218435	-0.011606	4
-0.170457	0.234615	-0.014235	5
-0.182213	0.250796	-0.016724	6
-0.193969	0.266976	-0.019019	7
-0.205724	0.283156	-0.021019	8
-0.217480	0.299337	-0.022582	9
-0.229236	0.315517	-0.023530	10
-0.240991	0.331697	-0.023653	11
-0.252747	0.347878	-0.022710	12
-0.264503	0.364058	-0.020434	13
-0.276258	0.380239	-0.016533	14
-0.288014	0.396419	-0.010698	15
-0.299770	0.412599	-0.002610	16
-0.311525	0.428780	0.008050	17
-0.323281	0.444960	0.021592	18
-0.335037	0.461140	0.038308	19
-0.346792	0.477321	0.058435	20
-0.358548	0.493501	0.082155	21
-0.370304	0.509681	0.109573	22
-0.382059	0.525862	0.140713	23
-0.393815	0.542042	0.175506	24
-0.405571	0.558222	0.213791	25
-0.417326	0.574403	0.255321	26
-0.429082	0.590583	0.299775	27
-0.440838	0.606764	0.346778	28
-0.452593	0.622944	0.395916	29
-0.464349	0.639124	0.446756	30
-0.476105	0.655305	0.498865	31
-0.487861	0.671485	0.551822	32
-0.499616	0.687665	0.605238	33
-0.511372	0.703846	0.658770	34
-0.523128	0.720026	0.712140	35
-0.534883	0.736206	0.765153	36
-0.546639	0.752387	0.817714	37
-0.558395	0.768567	0.869851	38
-0.570150	0.784748	0.921736	39
-0.581906	0.800928	0.973709	40
-0.593662	0.817108	1.026291	41
27
-0.123395	0.144477	0.002391	0
-0.136384	0.159686	-0.002391	1
-0.149373	0.174894	-0.006033	2
-0.162362	0.190102	-0.009146	3
-0.175351	0.205310	-0.011997	4
-0.188340	0.220518	-0.014689	5
-0.201328	0.235726	-0.017227	6
-0.214317	0.250934	-0.019552	7
-0.227306	0.266143	-0.021553	8
-0.240295	0.281351	-0.023082	9
-0.253284	0.296559	-0.023949	10
-0.266273	0.311767	-0.023936	11
-0.279262	0.326975	-0.022792	12
-0.292251	0.342183	-0.020241	13
-0.305240	0.357391	-0.015989	14
-0.318229	0.372600	-0.009726	15
-0.331218	0.387808	-0.001143	16
-0.344207	0.403016	0.010062	17
-0.357196	0.418224	0.024174	18
-0.370185	0.433432	0.041443	19
-0.383173	0.448640	0.062069	20
-0.396162	0.463848	0.086189	21
-0.409151	0.479057	0.113863	22
-0.422140	0.494265	0.145072	23
-0.435129	0.509473	0.179713	24
-0.448118	0.524681	0.217606	25
-0.461107	0.539889	0.258505	26
-0.474096	0.555097	0.302112	27
-0.487085	0.570305	0.348090	28
-0.500074	0.585514	0.396083	29
-0.513063	0.600722	0.445728	30
-0.526052	0.615930	0.496666	31
-0.539041	0.631138	0.548553	32
-0.552030	0.646346	0.601076	33
-0.565019	0.661554	0.653963	34
-0.578007	0.676762	0.706996	35
-0.590996	0.691971	0.760030	36
-0.603985	0.707179	0.813009	37
-0.616974	0.722387	0.865980	38
-0.629963	0.737595	0.919116	39
-0.642952	0.752803	0.972728	40
-0.655941	0.768011	1.027272	41
28
-0.134350	0.134351	0.002299	0
-0.148492	0.148493	-0.002299	1
-0.162634	0.162635	-0.005820	2
-0.176776	0.176777	-0.008836	3
-0.190918	0.190919	-0.011602	4
-0.205061	0.205061	-0.014215	5
-0.219203	0.219204	-0.016681	6
-0.233345	0.233346	-0.018940	7
-0.247487	0.247488	-0.020885	8
-0.261629	0.261630	-0.022369	9
-0.275771	0.275772	-0.023206	10
-0.289913	0.289914	-0.023176	11
-0.304055	0.304057	-0.022029	12
-0.318197	0.318199	-0.019486	13
-0.332340	0.332341	-0.015248	14
-0.346482	0.346483	-0.009001	15
-0.360624	0.360625	-0.000427	16
-0.374766	0.374767	0.010784	17
-0.388908	0.388910	0.024926	18
-0.403050	0.403052	0.042256	19
-0.417192	0.417194	0.062979	20
-0.431334	0.431336	0.087231	21
-0.445476	0.445478	0.115061	22
-0.459618	0.459620	0.146425	23
-0.473761	0.473762	0.181185	24
-0.487903	0.487905	0.219121	25
-0.502045	0.502047	0.259945	26
-0.516187	0.516189	0.303332	27
-0.530329	0.530331	0.348936	28
-0.544471	0.544473	0.396409	29
-0.558613	0.558615	0.445419	30
-0.572755	0.572758	0.495655	31
-0.586897	0.586900	0.546833	32
-0.601040	0.601042	0.598709	33
-0.615182	0.615184	0.651075	34
-0.629324	0.629326	0.703782	35
-0.643466	0.643468	0.756737	36
-0.657608	0.657611	0.809925	37
-0.671750	0.671753	0.863416	38
-0.685892	0.685895	0.917377	39
-0.700034	0.700037	0.972083	40
-0.714176	0.714179	1.027917	41
29
-0.144477	0.123395	0.002031	0
-0.159685	0.136384	-0.002031	1
-0.174893	0.149373	-0.005199	2
-0.190101	0.162362	-0.007939	3
-0.205309	0.175351	-0.010465	4
-0.220517	0.188340	-0.012861	5
-0.235725	0.201329	-0.015135	6
-0.250934	0.214318	-0.017236	7
-0.266142	0.227307	-0.019068	8
-0.281350	0.240296	-0.020497	9
-0.296558	0.253285	-0.021352	10
-0.311766	0.266274	-0.021423	11
-0.326974	0.279263	-0.020471	12
-0.342182	0.292252	-0.018222	13
-0.357390	0.305241	-0.014373	14
-0.372598	0.318230	-0.008600	15
-0.387806	0.331219	-0.000559	16
-0.403014	0.344208	0.010093	17
-0.418223	0.357197	0.023696	18
-0.433431	0.370186	0.040563	19
-0.448639	0.383175	0.060954	20
-0.463847	0.396164	0.085058	21
-0.479055	0.409153	0.112955	22
-0.494263	0.422142	0.144598	23
-0.509471	0.435131	0.179814	24
-0.524679	0.448120	0.218303	25
-0.539887	0.461109	0.259688	26
-0.555095	0.474098	0.303554	27
-0.570303	0.487087	0.349485	28
-0.585512	0.500076	0.397095	29
-0.600720	0.513065	0.446046	30
-0.615928	0.526054	0.496051	31
-0.631136	0.539043	0.546878	32
-0.646344	0.552032	0.598343	33
-0.661552	0.565021	0.650305	34
-0.676760	0.578010	0.702679	35
-0.691968	0.590999	0.755434	36
-0.707176	0.603988	0.808596	37
-0.722384	0.616977	0.862255	38
-0.737592	0.629966	0.916575	39
-0.752801	0.642955	0.971791	40
-0.768009	0.655944	1.028209	41
30
-0.153713	0.111680	0.001622	0
-0.169893	0.123435	-0.001622	1
-0.186074	0.135191	-0.004250	2
-0.202254	0.146947	-0.006562	3
-0.218434	0.158702	-0.008710	4
-0.234615	0.170458	-0.010764	5
-0.250795	0.182214	-0.012732	6
-0.266975	0.193970	-0.014578	7
-0.283156	0.205725	-0.016228	8
-0.299336	0.217481	-0.017570	9
-0.315516	0.229237	-0.018458	10
-0.331696	0.240993	-0.018711	11
-0.347877	0.252748	-0.018110	12
-0.364057	0.264504	-0.016400	13
-0.380237	0.276260	-0.013283	14
-0.396418	0.288016	-0.008427	15
-0.412598	0.299771	-0.001459	16
-0.428778	0.311527	0.008020	17
-0.444959	0.323283	0.020429	18
-0.461139	0.335039	0.036185	19
-0.477319	0.346794	0.055677	20
-0.493500	0.358550	0.079226	21
-0.509680	0.370306	0.107028	22
-0.525860	0.382062	0.139074	23
-0.542041	0.393817	0.175153	24
-0.558221	0.405573	0.214865	25
-0.574401	0.417329	0.257652	26
-0.590581	0.429084	0.302894	27
-0.606762	0.440840	0.350014	28
-0.622942	0.452596	0.398520	29
-0.639122	0.464352	0.448037	30
-0.655303	0.476107	0.498291	31
-0.671483	0.487863	0.549097	32
-0.687663	0.499619	0.600341	33
-0.703844	0.511375	0.651964	34
-0.720024	0.523130	0.703954	35
-0.736204	0.534886	0.756340	36
-0.752385	0.546642	0.809192	37
-0.768565	0.558398	0.862624	38
-0.784745	0.570153	0.916788	39
-0.800926	0.581909	0.971880	40
-0.817106	0.593665	1.028120	41
31
-0.162001	0.099275	0.001131	0
-0.179054	0.109725	-0.001131	1
-0.196107	0.120175	-0.003102	2
-0.213160	0.130625	-0.004879	3
-0.230213	0.141075	-0.006545	4
-0.247265	0.151525	-0.008151	5
-0.264318	0.161975	-0.009712	6
-0.281371	0.172425	-0.011207	7
-0.298424	0.182875	-0.012588	8
-0.315476	0.193325	-0.013774	9
-0.332529	0.203775	-0.014658	10
-0.349582	0.214225	-0.015098	11
-0.366635	0.224675	-0.014915	12
-0.383688	0.235125	-0.013890	13
-0.400740	0.245575	-0.011756	14
-0.417793	0.256025	-0.008191	15
-0.434846	0.266475	-0.002809	16
-0.451899	0.276925	0.004842	17
-0.468951	0.287375	0.015274	18
-0.486004	0.297825	0.029058	19
-0.503057	0.308275	0.046795	20
-0.520110	0.318725	0.069068	21
-0.537163	0.329175	0.096338	22
-0.554215	0.339625	0.128770	23
-0.571268	0.350075	0.166240	24
-0.588321	0.360525	0.208178	25
-0.605374	0.370975	0.253622	26
-0.622426	0.381425	0.301521	27
-0.639479	0.391875	0.350968	28
-0.656532	0.402325	0.401295	29
-0.673585	0.412775	0.452066	30
-0.690638	0.423225	0.503037	31
-0.707690	0.433675	0.554102	32
-0.724743	0.444125	0.605246	33
-0.741796	0.454575	0.656512	34
-0.758849	0.465025	0.707980	35
-0.775902	0.475475	0.759750	36
-0.792954	0.485925	0.811941	37
-0.810007	0.496375	0.864683	38
-0.827060	0.506825	0.918117	39
-0.844113	0.517275	0.972385	40
-0.861165	0.527725	1.027615	41
32
-0.169291	0.086259	0.000639	0
-0.187111	0.095338	-0.000639	1
-0.204931	0.104418	-0.001925	2
-0.222751	0.113498	-0.003120	3
-0.240571	0.122578	-0.004248	4
-0.258392	0.131658	-0.005343	5
-0.276212	0.140738	-0.006423	6
-0.294032	0.149818	-0.007485	7
-0.311852	0.158897	-0.008504	8
-0.329672	0.167977	-0.009436	9
-0.347492	0.177057	-0.010215	10
-0.365312	0.186137	-0.010749	11
-0.383132	0.195217	-0.010918	12
-0.400952	0.204297	-0.010565	13
-0.418773	0.213376	-0.009483	14
-0.436593	0.222456	-0.007404	15
-0.454413	0.231536	-0.003978	16
-0.472233	0.240616	0.001247	17
-0.490053	0.249696	0.008848	18
-0.507873	0.258776	0.019542	19
-0.525693	0.267856	0.034201	20
-0.543513	0.276935	0.053835	21
-0.561333	0.286015	0.079448	22
-0.579154	0.295095	0.111814	23
-0.596974	0.304175	0.151263	24
-0.614794	0.313255	0.197110	25
-0.632614	0.322335	0.247318	26
-0.650434	0.331415	0.299836	27
-0.668254	0.340494	0.353163	28
-0.686074	0.349574	0.406399	29
-0.703894	0.358654	0.459110	30
-0.721714	0.367734	0.511171	31
-0.739535	0.376814	0.562639	32
-0.757355	0.385894	0.613663	33
-0.775175	0.394973	0.664430	34
-0.792995	0.404053	0.715134	35
-0.810815	0.413133	0.765957	36
-0.828635	0.422213	0.817066	37
-0.846455	0.431293	0.868600	38
-0.864275	0.440373	0.920671	39
-0.882095	0.449453	0.973351	40
-0.899916	0.458532	1.026649	41
33
-0.175537	0.072710	0.000238	0
-0.194015	0.080364	-0.000238	1
-0.212492	0.088018	-0.000908	2
-0.230970	0.095671	-0.001550	3
-0.249447	0.103325	-0.002152	4
-0.267925	0.110979	-0.002738	5
-0.286402	0.118633	-0.003326	6
-0.304880	0.126286	-0.003920	7
-0.323358	0.133940	-0.004516	8
-0.341835	0.141594	-0.005098	9
-0.360313	0.149247	-0.005637	10
-0.378790	0.156901	-0.006093	11
-0.397268	0.164555	-0.006410	12
-0.415745	0.172209	-0.006507	13
-0.434223	0.179862	-0.006268	14
-0.452701	0.187516	-0.005530	15
-0.471178	0.195170	-0.004057	16
-0.489656	0.202823	-0.001504	17
-0.508133	0.210477	0.002634	18
-0.526611	0.218131	0.009084	19
-0.545088	0.225784	0.018884	20
-0.563566	0.233438	0.033493	21
-0.582044	0.241092	0.054835	22
-0.600521	0.248746	0.085139	23
-0.618999	0.256399	0.126657	24
-0.637476	0.264053	0.179935	25
-0.655954	0.271707	0.238867	26
-0.674431	0.279360	0.299021	27
-0.692909	0.287014	0.358111	28
-0.711387	0.294668	0.415252	29
-0.729864	0.302322	0.470315	30
-0.748342	0.309975	0.523533	31
-0.766819	0.317629	0.575279	32
-0.785297	0.325283	0.625955	33
-0.803774	0.332936	0.675934	34
-0.822252	0.340590	0.725541	35
-0.840730	0.348244	0.775037	36
-0.859207	0.355898	0.824619	37
-0.877685	0.363551	0.874419	38
-0.896162	0.371205	0.924491	39
-0.914640	0.378859	0.974801	40
-0.933117	0.386512	1.025199	41
34
-0.180701	0.058714	0.000016	0
-0.199722	0.064894	-0.000016	1
-0.218743	0.071074	-0.000229	2
-0.237764	0.077255	-0.000433	3
-0.256785	0.083435	-0.000619	4
-0.275806	0.089616	-0.000797	5
-0.294827	0.095796	-0.000980	6
-0.313848	0.101976	-0.001171	7
-0.332870	0.108157	-0.001373	8
-0.351891	0.114337	-0.001584	9
-0.370912	0.120518	-0.001800	10
-0.389933	0.126698	-0.002016	11
-0.408954	0.132878	-0.002219	12
-0.427975	0.139059	-0.002392	13
-0.446996	0.145239	-0.002510	14
-0.466017	0.151419	-0.002526	15
-0.485038	0.157600	-0.002364	16
-0.504060	0.163780	-0.001891	17
-0.523081	0.169961	-0.000874	18
-0.542102	0.176141	0.001101	19
-0.561123	0.182321	0.004767	20
-0.580144	0.188502	0.011436	21
-0.599165	0.194682	0.023484	22
-0.618186	0.200863	0.045077	23
-0.637207	0.207043	0.084032	24
-0.656228	0.213223	0.155341	25
-0.675250	0.219404	0.230579	26
-0.694271	0.225584	0.301937	27
-0.713292	0.231764	0.367941	28
-0.732313	0.237945	0.429007	29
-0.751334	0.244125	0.486028	30
-0.770355	0.250306	0.539927	31
-0.789376	0.256486	0.591518	32
-0.808397	0.262666	0.641482	33
-0.827419	0.268847	0.690365	34
-0.846440	0.275027	0.738588	35
-0.865461	0.281208	0.786462	36
-0.884482	0.287388	0.834183	37
-0.903503	0.293568	0.881840	38
-0.922524	0.299749	0.929399	39
-0.941545	0.305929	0.976679	40
-0.960566	0.312109	1.023321	41
35
-0.184750	0.044355	0.000000	0
-0.204198	0.049024	0.000000	1
-0.223645	0.053693	0.000000	2
-0.243092	0.058362	0.000000	3
-0.262540	0.063031	0.000000	4
-0.281987	0.067700	0.000000	5
-0.301434	0.072369	0.000000	6
-0.320882	0.077038	0.000000	7
-0.340329	0.081707	0.000000	8
-0.359777	0.086376	0.000000	9
-0.379224	0.091045	0.000000	10
-0.398671	0.095714	0.000000	11
-0.418119	0.100383	0.000000	12
-0.437566	0.105051	0.000000	13
-0.457014	0.109720	0.000000	14
-0.476461	0.114389	0.000000	15
-0.495908	0.119058	0.000000	16
-0.515356	0.123727	0.000000	17
-0.534803	0.128396	0.000000	18
-0.554251	0.133065	0.000000	19
-0.573698	0.137734	0.000000	20
-0.593145	0.142403	0.000000	21
-0.612593	0.147072	0.000000	22
-0.632040	0.151741	0.000000	23
-0.651487	0.156410	0.000000	24
-0.670935	0.161079	0.130471	25
-0.690382	0.165748	0.228964	26
-0.709830	0.170417	0.310411	27
-0.729277	0.175086	0.381184	28
-0.748724	0.179755	0.444585	29
-0.768172	0.184424	0.502656	30
-0.787619	0.189093	0.556828	31
-0.807067	0.193762	0.608166	32
-0.826514	0.198431	0.657481	33
-0.845961	0.203100	0.705395	34
-0.865409	0.207768	0.752362	35
-0.884856	0.212437	0.798694	36
-0.904303	0.217106	0.844563	37
-0.923751	0.221775	0.889993	38
-0.943198	0.226444	0.934845	39
-0.962646	0.231113	0.978781	40
-0.982093	0.235782	1.021219	41
36
-0.187661	0.029723	0.000000	0
-0.207414	0.032852	0.000000	1
-0.227168	0.035980	0.000000	2
-0.246922	0.039109	0.000000	3
-0.266676	0.042238	0.000000	4
-0.286430	0.045367	0.000000	5
-0.306183	0.048495	0.000000	6
-0.325937	0.051624	0.000000	7
-0.345691	0.054753	0.000000	8
-0.365445	0.057882	0.000000	9
-0.385198	0.061010	0.000000	10
-0.404952	0.064139	0.000000	11
