time = 7.999000	Re = 40.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-0.072185
0.69	0.072185
0.71	0.188769
0.73	0.285793
0.75	0.368876
0.77	0.441756
0.79	0.507040
0.81	0.566623
0.83	0.621873
0.85	0.673803
0.87	0.723161
0.89	0.770484
0.91	0.816120
0.93	0.860240
0.95	0.902821
0.97	0.943632
0.99	0.982204
