0
0.191621	0.012056	-0.006647	0.062832	0.192000
0.207590	0.013060	0.006647	0.062832	0.208000
0.223558	0.014065	0.019430	0.062832	0.224000
0.239526	0.015070	0.032021	0.062832	0.240000
0.255495	0.016074	0.044633	0.062832	0.256000
0.271463	0.017079	0.057407	0.062832	0.272000
0.287432	0.018084	0.070440	0.062832	0.288000
0.303400	0.019088	0.083796	0.062832	0.304000
0.319369	0.020093	0.097517	0.062832	0.320000
0.335337	0.021098	0.111629	0.062832	0.336000
0.351305	0.022102	0.126148	0.062832	0.352000
0.367274	0.023107	0.141079	0.062832	0.368000
0.383242	0.024112	0.156421	0.062832	0.384000
0.399211	0.025116	0.172168	0.062832	0.400000
0.415179	0.026121	0.188312	0.062832	0.416000
0.431148	0.027125	0.204841	0.062832	0.432000
0.447116	0.028130	0.221744	0.062832	0.448000
0.463084	0.029135	0.239007	0.062832	0.464000
0.479053	0.030139	0.256617	0.062832	0.480000
0.495021	0.031144	0.274561	0.062832	0.496000
0.510990	0.032149	0.292830	0.062832	0.512000
0.526958	0.033153	0.311411	0.062832	0.528000
0.542927	0.034158	0.330296	0.062832	0.544000
0.558895	0.035163	0.349478	0.062832	0.560000
0.574863	0.036167	0.368952	0.062832	0.576000
0.590832	0.037172	0.388712	0.062832	0.592000
0.606800	0.038177	0.408758	0.062832	0.608000
0.622769	0.039181	0.429086	0.062832	0.624000
0.638737	0.040186	0.449699	0.062832	0.640000
0.654706	0.041191	0.470598	0.062832	0.656000
0.670674	0.042195	0.491785	0.062832	0.672000
0.686642	0.043200	0.513264	0.062832	0.688000
0.702611	0.044204	0.535041	0.062832	0.704000
0.718579	0.045209	0.557120	0.062832	0.720000
0.734548	0.046214	0.579509	0.062832	0.736000
0.750516	0.047218	0.602213	0.062832	0.752000
0.766485	0.048223	0.625241	0.062832	0.768000
0.782453	0.049228	0.648599	0.062832	0.784000
0.798421	0.050232	0.672295	0.062832	0.800000
0.814390	0.051237	0.696336	0.062832	0.816000
0.830358	0.052242	0.720731	0.062832	0.832000
0.846327	0.053246	0.745487	0.062832	0.848000
0.862295	0.054251	0.770611	0.062832	0.864000
0.878264	0.055256	0.796110	0.062832	0.880000
0.894232	0.056260	0.821992	0.062832	0.896000
0.910200	0.057265	0.848262	0.062832	0.912000
0.926169	0.058270	0.874927	0.062832	0.928000
0.942137	0.059274	0.901993	0.062832	0.944000
0.958106	0.060279	0.929465	0.062832	0.960000
0.974074	0.061283	0.957346	0.062832	0.976000
0.990043	0.062288	0.985643	0.062832	0.992000
1.006011	0.063293	1.014357	0.062832	1.008000
1
0.190486	0.024064	-0.006374	0.125664	0.192000
0.206360	0.026069	0.006374	0.125664	0.208000
0.222234	0.028075	0.018678	0.125664	0.224000
0.238108	0.030080	0.030863	0.125664	0.240000
0.253981	0.032085	0.043140	0.125664	0.256000
0.269855	0.034091	0.055651	0.125664	0.272000
0.285729	0.036096	0.068486	0.125664	0.288000
0.301603	0.038101	0.081708	0.125664	0.304000
0.317477	0.040107	0.095355	0.125664	0.320000
0.333351	0.042112	0.109449	0.125664	0.336000
0.349224	0.044117	0.123999	0.125664	0.352000
0.365098	0.046123	0.139007	0.125664	0.368000
0.380972	0.048128	0.154465	0.125664	0.384000
0.396846	0.050133	0.170363	0.125664	0.400000
0.412720	0.052139	0.186687	0.125664	0.416000
0.428594	0.054144	0.203419	0.125664	0.432000
0.444467	0.056149	0.220541	0.125664	0.448000
0.460341	0.058155	0.238036	0.125664	0.464000
0.476215	0.060160	0.255884	0.125664	0.480000
0.492089	0.062165	0.274068	0.125664	0.496000
