0.200000	0.000000
0.226667	-0.000514
0.253333	-0.002374
0.280000	-0.005463
0.306667	-0.009693
0.333333	-0.015001
0.360000	-0.021336
0.386667	-0.028659
0.413333	-0.036938
0.440000	-0.046147
0.466667	-0.056264
0.493333	-0.067272
0.520000	-0.079154
0.546667	-0.091898
0.573333	-0.105493
0.600000	-0.119928
0.626667	-0.135195
0.653333	-0.151286
0.680000	-0.168193
0.706667	-0.185912
0.733333	-0.204436
0.760000	-0.223760
0.786667	-0.243880
0.813333	-0.264791
0.840000	-0.286489
0.866667	-0.308971
0.893333	-0.332234
0.920000	-0.356274
0.946667	-0.381090
0.973333	-0.406677
1.000000	-0.433034
