0.200000	0.000000
0.216000	0.000111
0.232000	-0.000303
0.248000	-0.001211
0.264000	-0.002585
0.280000	-0.004405
0.296000	-0.006652
0.312000	-0.009310
0.328000	-0.012366
0.344000	-0.015808
0.360000	-0.019626
0.376000	-0.023813
0.392000	-0.028359
0.408000	-0.033259
0.424000	-0.038506
0.440000	-0.044094
0.456000	-0.050020
0.472000	-0.056277
0.488000	-0.062864
0.504000	-0.069774
0.520000	-0.077006
0.536000	-0.084556
0.552000	-0.092422
0.568000	-0.100599
0.584000	-0.109087
0.600000	-0.117883
0.616000	-0.126984
0.632000	-0.136389
0.648000	-0.146095
0.664000	-0.156101
0.680000	-0.166404
0.696000	-0.177005
0.712000	-0.187900
0.728000	-0.199088
0.744000	-0.210568
0.760000	-0.222338
0.776000	-0.234398
0.792000	-0.246745
0.808000	-0.259379
0.824000	-0.272299
0.840000	-0.285503
0.856000	-0.298991
0.872000	-0.312761
0.888000	-0.326812
0.904000	-0.341144
0.920000	-0.355755
0.936000	-0.370645
0.952000	-0.385812
0.968000	-0.401257
0.984000	-0.416978
1.000000	-0.432974
