time = 8.099	Re = 30	40	80
0
0.208544	0.024683	0.001800	1
0.228406	0.027034	0.000635	2
0.248267	0.029384	0.000381	3
0.268128	0.031735	0.001346	4
0.287990	0.034086	0.003916	5
0.307851	0.036437	0.008543	6
0.327713	0.038787	0.015734	7
0.347574	0.041138	0.026037	8
0.367435	0.043489	0.040034	9
0.387297	0.045840	0.058325	10
0.407158	0.048190	0.081522	11
0.427019	0.050541	0.110236	12
0.446881	0.052892	0.145067	13
0.466742	0.055243	0.186598	14
0.486604	0.057593	0.235390	15
0.506465	0.059944	0.291978	16
0.526326	0.062295	0.356880	17
0.546188	0.064646	0.430599	18
0.566049	0.066996	0.513645	19
0.585910	0.069347	0.606543	20
0.605772	0.071698	0.709864	21
0.625633	0.074048	0.824239	22
0.645495	0.076399	0.950388	23
0.665356	0.078750	1.089136	24
0.685217	0.081101	1.241431	25
0.705079	0.083451	1.408358	26
0.724940	0.085802	1.591136	27
0.744801	0.088153	1.791127	28
0.764663	0.090504	2.009819	29
0.784524	0.092854	2.248817	30
0.804385	0.095205	2.509821	31
0.824247	0.097556	2.794601	32
0.844108	0.099907	3.104972	33
0.863970	0.102257	3.442761	34
0.883831	0.104608	3.809774	35
0.903692	0.106959	4.207762	36
0.923554	0.109310	4.638376	37
0.943415	0.111660	5.103127	38
0.963276	0.114011	5.603330	39
0.983138	0.116362	6.140038	40
1
0.205965	0.040969	0.001934	1
0.225581	0.044871	0.000750	2
0.245196	0.048773	0.000460	3
0.264812	0.052674	0.001356	4
0.284428	0.056576	0.003842	5
0.304043	0.060478	0.008402	6
0.323659	0.064380	0.015585	7
0.343275	0.068282	0.025991	8
0.362891	0.072183	0.040254	9
0.382506	0.076085	0.059032	10
0.402122	0.079987	0.082984	11
0.421738	0.083889	0.112763	12
0.441353	0.087791	0.148996	13
0.460969	0.091692	0.192273	14
0.480585	0.095594	0.243139	15
0.500201	0.099496	0.302086	16
0.519816	0.103398	0.369558	17
0.539432	0.107300	0.445960	18
0.559048	0.111201	0.531674	19
0.578663	0.115103	0.627084	20
0.598279	0.119005	0.732606	21
0.617895	0.122907	0.848720	22
0.637510	0.126809	0.976003	23
0.657126	0.130710	1.115162	24
0.676742	0.134612	1.267058	25
0.696358	0.138514	1.432721	26
0.715973	0.142416	1.613365	27
0.735589	0.146318	1.810380	28
0.755205	0.150219	2.025325	29
0.774820	0.154121	2.259907	30
0.794436	0.158023	2.515953	31
0.814052	0.161925	2.795379	32
0.833668	0.165827	3.100148	33
0.853283	0.169728	3.432234	34
0.872899	0.173630	3.793570	35
0.892515	0.177532	4.186001	36
0.912130	0.181434	4.611229	37
0.931746	0.185336	5.070750	38
0.951362	0.189237	5.565785	39
0.970977	0.193139	6.097183	40
2
0.202116	0.057002	0.002084	1
0.221365	0.062431	0.000873	2
0.240614	0.067860	0.000525	3
0.259863	0.073289	0.001313	4
0.279112	0.078718	0.003655	5
0.298361	0.084146	0.008071	6
0.317610	0.089575	0.015163	7
0.336859	0.095004	0.025594	8
0.356108	0.100433	0.040071	9
0.375358	0.105862	0.059325	10
0.394607	0.111290	0.084091	11
0.413856	0.116719	0.115089	12
0.433105	0.122148	0.152997	13
0.452354	0.127577	0.198435	14
0.471603	0.133006	0.251942	15
0.490852	0.138435	0.313973	16
0.510101	0.143863	0.384887	17
0.529350	0.149292	0.464963	18
0.548600	0.154721	0.554416	19
0.567849	0.160150	0.653431	20
0.587098	0.165579	0.762204	21
0.606347	0.171007	0.880991	22
0.625596	0.176436	1.010157	23
0.644845	0.181865	1.150226	24
0.664094	0.187294	1.301919	25
0.683343	0.192723	1.466182	26
0.702592	0.198151	1.644201	27
0.721841	0.203580	1.837403	28
0.741091	0.209009	2.047439	29
0.760340	0.214438	2.276154	30
0.779589	0.219867	2.525553	31
0.798838	0.225295	2.797752	32
0.818087	0.230724	3.094923	33
0.837336	0.236153	3.419239	34
0.856585	0.241582	3.772809	35
0.875834	0.247011	4.157611	36
0.895083	0.252439	4.575417	37
0.914333	0.257868	5.027710	38
0.933582	0.263297	5.515584	39
0.952831	0.268726	6.039620	40
3
0.197020	0.072685	0.002243	1
0.215784	0.079607	0.000994	2
0.234548	0.086529	0.000564	3
0.253312	0.093452	0.001197	4
0.272076	0.100374	0.003322	5
0.290839	0.107296	0.007499	6
0.309603	0.114219	0.014390	7
0.328367	0.121141	0.024733	8
0.347131	0.128063	0.039326	9
0.365895	0.134986	0.059000	10
0.384658	0.141908	0.084599	11
0.403422	0.148830	0.116945	12
0.422186	0.155753	0.156807	13
0.440950	0.162675	0.204870	14
0.459714	0.169597	0.261701	15
0.478478	0.176520	0.327729	16
0.497241	0.183442	0.403228	17
0.516005	0.190364	0.488323	18
0.534769	0.197287	0.583011	19
0.553533	0.204209	0.687202	20
0.572297	0.211131	0.800778	21
0.591061	0.218054	0.923660	22
0.609824	0.224976	1.055893	23
0.628588	0.231898	1.197714	24
