time = 8.099	Re = 30	40	80
0.197538	0.031287	0.000000	0
0.217291	0.034416	0.000049	1
0.237045	0.037544	0.000158	2
0.256799	0.040673	0.000288	3
0.276553	0.043802	0.000400	4
0.296307	0.046930	0.000462	5
0.316060	0.050059	0.000438	6
0.335814	0.053188	0.000297	7
0.355568	0.056316	0.000007	8
0.375322	0.059445	-0.000462	9
0.395075	0.062574	-0.001142	10
0.414829	0.065702	-0.002063	11
0.434583	0.068831	-0.003256	12
0.454337	0.071960	-0.004748	13
0.474090	0.075088	-0.006571	14
0.493844	0.078217	-0.008753	15
0.513598	0.081346	-0.011322	16
0.533352	0.084475	-0.014308	17
0.553105	0.087603	-0.017737	18
0.572859	0.090732	-0.021636	19
0.592613	0.093861	-0.026033	20
0.612367	0.096989	-0.030954	21
0.632121	0.100118	-0.036423	22
0.651874	0.103247	-0.042467	23
0.671628	0.106375	-0.049109	24
0.691382	0.109504	-0.056375	25
0.711136	0.112633	-0.064288	26
0.730889	0.115761	-0.072873	27
0.750643	0.118890	-0.082152	28
0.770397	0.122019	-0.092151	29
0.790151	0.125147	-0.102891	30
0.809904	0.128276	-0.114398	31
0.829658	0.131405	-0.126695	32
0.849412	0.134534	-0.139806	33
0.869166	0.137662	-0.153755	34
0.888920	0.140791	-0.168567	35
0.908673	0.143920	-0.184266	36
0.928427	0.147048	-0.200877	37
0.948181	0.150177	-0.218426	38
0.967935	0.153306	-0.236936	39
0.987688	0.156434	-0.256434	40
1
0.194474	0.046689	0.000000	0
0.213921	0.051358	0.000051	1
0.233369	0.056027	0.000165	2
0.252816	0.060696	0.000301	3
0.272264	0.065365	0.000423	4
0.291711	0.070034	0.000496	5
0.311158	0.074702	0.000487	6
0.330606	0.079371	0.000363	7
0.350053	0.084040	0.000093	8
0.369501	0.088709	-0.000355	9
0.388948	0.093378	-0.001012	10
0.408395	0.098047	-0.001909	11
0.427843	0.102716	-0.003076	12
0.447290	0.107385	-0.004544	13
0.466738	0.112054	-0.006343	14
0.486185	0.116723	-0.008503	15
0.505632	0.121391	-0.011052	16
0.525080	0.126060	-0.014021	17
0.544527	0.130729	-0.017436	18
0.563975	0.135398	-0.021326	19
0.583422	0.140067	-0.025717	20
0.602869	0.144736	-0.030637	21
0.622317	0.149405	-0.036110	22
0.641764	0.154074	-0.042161	23
0.661212	0.158743	-0.048816	24
0.680659	0.163412	-0.056097	25
0.700106	0.168081	-0.064030	26
0.719554	0.172749	-0.072636	27
0.739001	0.177418	-0.081939	28
0.758449	0.182087	-0.091962	29
0.777896	0.186756	-0.102729	30
0.797343	0.191425	-0.114261	31
0.816791	0.196094	-0.126583	32
0.836238	0.200763	-0.139717	33
0.855686	0.205432	-0.153688	34
0.875133	0.210101	-0.168519	35
0.894580	0.214770	-0.184234	36
0.914028	0.219438	-0.200859	37
0.933475	0.224107	-0.218417	38
0.952923	0.228776	-0.236934	39
0.972370	0.233445	-0.256434	40
2
0.190211	0.061803	0.000000	0
0.209232	0.067984	0.000053	1
0.228254	0.074164	0.000171	2
0.247275	0.080344	0.000315	3
0.266296	0.086525	0.000447	4
0.285317	0.092705	0.000533	5
0.304338	0.098885	0.000541	6
0.323359	0.105066	0.000437	7
0.342380	0.111246	0.000191	8
0.361402	0.117426	-0.000231	9
0.380423	0.123607	-0.000860	10
0.399444	0.129787	-0.001726	11
0.418465	0.135967	-0.002862	12
0.437486	0.142148	-0.004298	13
0.456507	0.148328	-0.006066	14
0.475528	0.154508	-0.008196	15
0.494549	0.160689	-0.010718	16
0.513571	0.166869	-0.013663	17
0.532592	0.173049	-0.017058	18
0.551613	0.179230	-0.020933	19
0.570634	0.185410	-0.025315	20
0.589655	0.191590	-0.030231	21
0.608676	0.197771	-0.035706	22
0.627697	0.203951	-0.041766	23
0.646718	0.210131	-0.048434	24
0.665740	0.216312	-0.055735	25
0.684761	0.222492	-0.063690	26
0.703782	0.228672	-0.072324	27
0.722803	0.234853	-0.081658	28
0.741824	0.241033	-0.091713	29
