time = 4.511	Re = 1	40	80
0.189414	0.014907	-0.176278
0.209353	0.016476	-0.176278
0.229291	0.018046	-0.176134
0.249229	0.019615	-0.175647
0.269168	0.021184	-0.174705
0.289106	0.022753	-0.173245
0.309044	0.024322	-0.171234
0.328983	0.025891	-0.168653
0.348921	0.027461	-0.165494
0.368859	0.029030	-0.161758
0.388798	0.030599	-0.157445
0.408736	0.032168	-0.152559
0.428674	0.033737	-0.147107
0.448613	0.035307	-0.141094
0.468551	0.036876	-0.134527
0.488489	0.038445	-0.127411
0.508428	0.040014	-0.119753
0.528366	0.041583	-0.111559
0.548305	0.043152	-0.102835
0.568243	0.044722	-0.093585
0.588181	0.046291	-0.083815
0.608120	0.047860	-0.073527
0.628058	0.049429	-0.062726
0.647996	0.050998	-0.051414
0.667935	0.052568	-0.039595
0.687873	0.054137	-0.027273
0.707811	0.055706	-0.014452
0.727750	0.057275	-0.001137
0.747688	0.058844	0.012668
0.767626	0.060413	0.026960
0.787565	0.061983	0.041734
0.807503	0.063552	0.056990
0.827441	0.065121	0.072725
0.847380	0.066690	0.088939
0.867318	0.068259	0.105633
0.887256	0.069829	0.122805
0.907195	0.071398	0.140454
0.927133	0.072967	0.158578
0.947071	0.074536	0.177175
0.967010	0.076105	0.196241
0.986948	0.077674	0.215775
1.006887	0.079244	0.215775
0.187661	0.029723	-0.176278
0.207415	0.032851	-0.176278
0.227168	0.035980	-0.176134
0.246922	0.039109	-0.175646
0.266676	0.042237	-0.174705
0.286430	0.045366	-0.173245
0.306183	0.048495	-0.171234
0.325937	0.051623	-0.168653
0.345691	0.054752	-0.165495
0.365445	0.057881	-0.161758
0.385198	0.061009	-0.157445
0.404952	0.064138	-0.152560
0.424706	0.067267	-0.147108
0.444460	0.070395	-0.141095
0.464214	0.073524	-0.134528
0.483967	0.076653	-0.127413
0.503721	0.079782	-0.119755
0.523475	0.082910	-0.111562
0.543229	0.086039	-0.102837
0.562982	0.089168	-0.093586
0.582736	0.092296	-0.083814
0.602490	0.095425	-0.073523
0.622244	0.098554	-0.062718
0.641997	0.101682	-0.051403
0.661751	0.104811	-0.039582
0.681505	0.107940	-0.027259
0.701259	0.111068	-0.014440
0.721013	0.114197	-0.001129
0.740766	0.117326	0.012671
0.760520	0.120454	0.026957
0.780274	0.123583	0.041726
