time = 5.512	Re = 30	40	80
0
0.208544	0.024683	0.000519	1
0.228406	0.027034	0.004442	2
0.248267	0.029384	0.011305	3
0.268128	0.031735	0.020373	4
0.287990	0.034086	0.031335	5
0.307851	0.036437	0.043925	6
0.327713	0.038787	0.057757	7
0.347574	0.041138	0.072291	8
0.367435	0.043489	0.086838	9
0.387297	0.045840	0.100557	10
0.407158	0.048190	0.112446	11
0.427019	0.050541	0.121343	12
0.446881	0.052892	0.125969	13
0.466742	0.055243	0.125056	14
0.486604	0.057593	0.117672	15
0.506465	0.059944	0.103945	16
0.526326	0.062295	0.086521	17
0.546188	0.064646	0.073319	18
0.566049	0.066996	0.082361	19
0.585910	0.069347	0.149231	20
0.605772	0.071698	0.337391	21
0.625633	0.074048	0.752738	22
0.645495	0.076399	1.577991	23
0.665356	0.078750	3.337837	24
0.685217	0.081101	5.110977	25
0.705079	0.083451	5.973221	26
0.724940	0.085802	6.334184	27
0.744801	0.088153	6.405367	28
0.764663	0.090504	6.306592	29
0.784524	0.092854	6.114107	30
0.804385	0.095205	5.876698	31
0.824247	0.097556	5.623332	32
0.844108	0.099907	5.368464	33
0.863970	0.102257	5.116178	34
0.883831	0.104608	4.863437	35
0.903692	0.106959	4.602724	36
0.923554	0.109310	4.324433	37
0.943415	0.111660	4.019381	38
0.963276	0.114011	3.681750	39
0.983138	0.116362	3.312675	40
1
0.205965	0.040969	0.001661	1
0.225581	0.044871	0.008569	2
0.245196	0.048773	0.016887	3
0.264812	0.052674	0.025226	4
0.284428	0.056576	0.033115	5
0.304043	0.060478	0.040315	6
0.323659	0.064380	0.046550	7
0.343275	0.068282	0.051440	8
0.362891	0.072183	0.054516	9
0.382506	0.076085	0.055279	10
0.402122	0.079987	0.053298	11
0.421738	0.083889	0.048351	12
0.441353	0.087791	0.040654	13
0.460969	0.091692	0.031209	14
0.480585	0.095594	0.022315	15
0.500201	0.099496	0.018297	16
0.519816	0.103398	0.026484	17
0.539432	0.107300	0.058459	18
0.559048	0.111201	0.131461	19
0.578663	0.115103	0.270964	20
0.598279	0.119005	0.515824	21
0.617895	0.122907	0.925856	22
0.637510	0.126809	1.587023	23
0.657126	0.130710	2.579219	24
0.676742	0.134612	3.682492	25
0.696358	0.138514	4.599981	26
0.715973	0.142416	5.261996	27
0.735589	0.146318	5.686300	28
0.755205	0.150219	5.915495	29
0.774820	0.154121	5.994634	30
0.794436	0.158023	5.963418	31
0.814052	0.161925	5.853611	32
0.833668	0.165827	5.688720	33
0.853283	0.169728	5.484839	34
0.872899	0.173630	5.252149	35
0.892515	0.177532	4.996847	36
0.912130	0.181434	4.723435	37
0.931746	0.185336	4.437417	38
0.951362	0.189237	4.148454	39
0.970977	0.193139	3.874133	40
2
0.202116	0.057002	0.002945	1
0.221365	0.062431	0.011965	2
0.240614	0.067860	0.020645	3
0.259863	0.073289	0.027727	4
0.279112	0.078718	0.033066	5
0.298361	0.084146	0.036631	6
0.317610	0.089575	0.038339	7
0.336859	0.095004	0.038061	8
0.356108	0.100433	0.035681	9
0.375358	0.105862	0.031194	10
0.394607	0.111290	0.024837	11
0.413856	0.116719	0.017242	12
0.433105	0.122148	0.009653	13
0.452354	0.127577	0.004172	14
0.471603	0.133006	0.004076	15
0.490852	0.138435	0.014207	16
0.510101	0.143863	0.041508	17
0.529350	0.149292	0.095650	18
0.548600	0.154721	0.190432	19
0.567849	0.160150	0.345945	20
0.587098	0.165579	0.590774	21
0.606347	0.171007	0.958460	22
0.625596	0.176436	1.483321	23
0.644845	0.181865	2.169855	24
0.664094	0.187294	2.946597	25
0.683343	0.192723	3.706893	26
0.702592	0.198151	4.376192	27
0.721841	0.203580	4.917585	28
0.741091	0.209009	5.320970	29
0.760340	0.214438	5.592101	30
0.779589	0.219867	5.744877	31
0.798838	0.225295	5.796485	32
0.818087	0.230724	5.764584	33
0.837336	0.236153	5.665923	34
0.856585	0.241582	5.516053	35
0.875834	0.247011	5.329904	36
0.895083	0.252439	5.123144	37
0.914333	0.257868	4.914257	38
0.933582	0.263297	4.727413	39
0.952831	0.268726	4.596444	40
3
0.197020	0.072685	0.003961	1
0.215784	0.079607	0.013387	2
0.234548	0.086529	0.021556	3
0.253312	0.093452	0.027464	4
0.272076	0.100374	0.031291	5
0.290839	0.107296	0.033176	6
0.309603	0.114219	0.033145	7
0.328367	0.121141	0.031193	8
0.347131	0.128063	0.027377	9
0.365895	0.134986	0.021927	10
0.384658	0.141908	0.015361	11
0.403422	0.148830	0.008629	12
0.422186	0.155753	0.003270	13
0.440950	0.162675	0.001611	14
0.459714	0.169597	0.007018	15
0.478478	0.176520	0.024230	16
0.497241	0.183442	0.059824	17
0.516005	0.190364	0.122795	18
0.534769	0.197287	0.225558	19
0.553533	0.204209	0.384597	20
0.572297	0.211131	0.618982	21
0.591061	0.218054	0.946210	22
0.609824	0.224976	1.379319	23
0.628588	0.231898	1.913083	24
0.647352	0.238821	2.516335	25
0.666116	0.245743	3.141937	26
0.684880	0.252665	3.744180	27
0.703644	0.259588	4.287824	28
0.722407	0.266510	4.750073	29
0.741171	0.273432	5.119167	30
0.759935	0.280355	5.392038	31
0.778699	0.287277	5.572081	32
0.797463	0.294199	5.667417	33
0.816227	0.301122	5.689726	34
0.834990	0.308044	5.653694	35
0.853754	0.314966	5.577068	36
0.872518	0.321889	5.481378	37
0.891282	0.328811	5.393413	38
0.910046	0.335733	5.347643	39
0.928810	0.342656	5.390087	40
4
0.190710	0.087918	0.004595	1
0.208873	0.096292	0.012662	2
0.227036	0.104665	0.019712	3
0.245199	0.113038	0.024885	4
0.263362	0.121411	0.028379	5
0.281524	0.129784	0.030268	6
0.299687	0.138158	0.030488	7
0.317850	0.146531	0.028944	8
0.336013	0.154904	0.025630	9
0.354176	0.163277	0.020742	10
0.372339	0.171650	0.014809	11
0.390502	0.180024	0.008835	12
