time = 5.238	Re = 80	40	80
0.662945	0.305621	3.419817	27
0.681107	0.313995	4.039921	28
0.699270	0.322368	4.605755	29
0.717433	0.330741	5.083786	30
0.735596	0.339114	5.451795	31
0.753759	0.347487	5.701362	32
0.771922	0.355860	5.837387	33
0.790085	0.364234	5.875178	34
0.808248	0.372607	5.836469	35
0.826410	0.380980	5.745949	36
0.844573	0.389353	5.629560	37
0.862736	0.397726	5.515317	38
0.880899	0.406100	5.436988	39
0.899062	0.414473	5.440907	40
5
0.183224	0.102610	0.005705	1
0.200674	0.112383	0.012619	2
0.218124	0.122155	0.019689	3
0.235574	0.131928	0.026074	4
0.253024	0.141700	0.031743	5
0.270474	0.151472	0.036463	6
0.287924	0.161245	0.039807	7
0.305374	0.171017	0.041273	8
0.322824	0.180790	0.040416	9
0.340274	0.190562	0.036980	10
0.357723	0.200335	0.031061	11
0.375173	0.210107	0.023288	12
0.392623	0.219879	0.015033	13
0.410073	0.229652	0.008650	14
0.427523	0.239424	0.007719	15
0.444973	0.249197	0.017293	16
0.462423	0.258969	0.044077	17
0.479873	0.268741	0.096456	18
0.497323	0.278514	0.184730	19
0.514773	0.288286	0.320736	20
0.532223	0.298059	0.516854	21
0.549673	0.307831	0.782177	22
0.567123	0.317604	1.120400	23
0.584572	0.327376	1.533441	24
0.602022	0.337148	2.016265	25
0.619472	0.346921	2.554609	26
0.636922	0.356693	3.126621	27
0.654372	0.366466	3.704590	28
0.671822	0.376238	4.257871	29
0.689272	0.386010	4.756750	30
0.706722	0.395783	5.176566	31
0.724172	0.405555	5.501164	32
0.741622	0.415328	5.724838	33
0.759072	0.425100	5.852482	34
0.776522	0.434873	5.898279	35
0.793972	0.444645	5.883861	36
0.811421	0.454417	5.836985	37
0.828871	0.464190	5.791706	38
0.846321	0.473962	5.790720	39
0.863771	0.483735	5.890476	40
6
0.174609	0.116670	0.005893	1
0.191238	0.127781	0.009993	2
0.207867	0.138892	0.015722	3
0.224497	0.150004	0.022259	4
0.241126	0.161115	0.029110	5
0.257756	0.172227	0.035605	6
0.274385	0.183338	0.040936	7
0.291014	0.194449	0.044276	8
0.307644	0.205561	0.044907	9
0.324273	0.216672	0.042373	10
0.340903	0.227784	0.036672	11
0.357532	0.238895	0.028477	12
0.374161	0.250006	0.019374	13
0.390791	0.261118	0.012103	14
0.407420	0.272229	0.010757	15
0.424050	0.283341	0.020892	16
0.440679	0.294452	0.049489	17
0.457308	0.305563	0.104822	18
0.473938	0.316675	0.196328	19
0.490567	0.327786	0.333820	20
0.507197	0.338898	0.525921	21
0.523826	0.350009	0.778406	22
0.540455	0.361120	1.094678	23
0.557085	0.372232	1.475070	24
0.573714	0.383343	1.914980	25
0.590344	0.394455	2.404522	26
0.606973	0.405566	2.928521	27
0.623602	0.416677	3.467121	28
0.640232	0.427789	3.997158	29
0.656861	0.438900	4.494367	30
0.673491	0.450012	4.936232	31
0.690120	0.461123	5.305016	32
0.706749	0.472234	5.590341	33
0.723379	0.483346	5.790850	34
0.740008	0.494457	5.914778	35
0.756638	0.505569	5.979745	36
0.773267	0.516680	6.012366	37
0.789896	0.527791	6.048453	38
0.806526	0.538903	6.134530	39
0.823155	0.550014	6.331352	40
7
0.164917	0.130010	0.005961	1
0.180623	0.142392	0.008300	2
0.196329	0.154773	0.013398	3
0.212036	0.167155	0.020410	4
0.227742	0.179537	0.028473	5
0.243448	0.191919	0.036562	6
0.259155	0.204301	0.043570	7
0.274861	0.216683	0.048414	8
0.290567	0.229065	0.050165	9
0.306274	0.241446	0.048219	10
0.321980	0.253828	0.042516	11
0.337686	0.266210	0.033786	12
0.353393	0.278592	0.023811	13
0.369099	0.290974	0.015660	14
0.384805	0.303356	0.013841	15
0.400512	0.315738	0.024317	16
0.416218	0.328120	0.054314	17
0.431925	0.340501	0.112037	18
0.447631	0.352883	0.206261	19
0.463337	0.365265	0.345214	20
0.479044	0.377647	0.535660	21
0.494750	0.390029	0.782098	22
0.510456	0.402411	1.086280	23
0.526163	0.414793	1.447014	24
0.541869	0.427175	1.859654	25
0.557575	0.439556	2.315965	26
0.573282	0.451938	2.804173	27
0.588988	0.464320	3.309234	28
0.604694	0.476702	3.813494	29
0.620401	0.489084	4.297881	30
0.636107	0.501466	4.743688	31
0.651813	0.513848	5.134815	32
0.667520	0.526229	5.460134	33
0.683226	0.538611	5.715596	34
0.698932	0.550993	5.905768	35
0.714639	0.563375	6.044746	36
0.730345	0.575757	6.156644	37
0.746051	0.588139	6.276103	38
0.761758	0.600521	6.449352	39
0.777464	0.612903	6.736367	40
8
0.154208	0.142548	0.005979	1
0.168894	0.156124	0.008322	2
0.183581	0.169700	0.013735	3
0.198267	0.183276	0.021346	4
0.212954	0.196852	0.030206	5
0.227640	0.210428	0.039194	6
0.242327	0.224004	0.047101	7
0.257013	0.237580	0.052743	8
0.271699	0.251156	0.055093	9
0.286386	0.264732	0.053472	10
0.301072	0.278308	0.047775	11
0.315759	0.291884	0.038746	12
0.330445	0.305460	0.028254	13
0.345132	0.319036	0.019541	14
0.359818	0.332612	0.017367	15
0.374505	0.346188	0.027983	16
0.389191	0.359764	0.058873	17
0.403878	0.373340	0.118365	18
0.418564	0.386916	0.215027	19
0.433251	0.400492	0.356583	20
0.447937	0.414068	0.548902	21
0.462623	0.427644	0.795303	22
0.477310	0.441220	1.096083	23
0.491996	0.454796	1.448402	24
0.506683	0.468372	1.846486	25
0.521369	0.481948	2.282036	26
0.536056	0.495524	2.744637	27
0.550742	0.509100	3.222100	28
0.565429	0.522676	3.700815	29
0.580115	0.536252	4.166321	30
0.594802	0.549828	4.604252	31
0.609488	0.563404	5.001759	32
0.624174	0.576980	5.349319	33
0.638861	0.590556	5.642698	34
0.653547	0.604132	5.884791	35
0.668234	0.617708	6.087103	36
0.682920	0.631284	6.270828	37
0.697607	0.644860	6.467642	38
0.712293	0.658436	6.720490	39
0.726980	0.672012	7.084586	40
9
0.142548	0.154208	0.005960	1
0.156124	0.168894	0.010107	2
0.169700	0.183581	0.016682	3
0.183276	0.198267	0.024810	4
0.196852	0.212953	0.033801	5
0.210428	0.227640	0.042739	6
0.224004	0.242326	0.050562	7
0.237580	0.257013	0.056169	8
0.251156	0.271699	0.058577	9
0.264732	0.286386	0.057101	10
0.278309	0.301072	0.051596	11
0.291885	0.315758	0.042739	12
0.305461	0.330445	0.032330	13
0.319037	0.345131	0.023575	14
0.332613	0.359818	0.021284	15
0.346189	0.374504	0.031882	16
0.359765	0.389191	0.063182	17
0.373341	0.403877	0.123953	18
0.386917	0.418564	0.223215	19
0.400493	0.433250	0.369056	20
0.414069	0.447936	0.567383	21
0.427645	0.462623	0.820818	22
0.441221	0.477309	1.128016	23
0.454797	0.491996	1.483710	24
0.468373	0.506682	1.879591	25
0.481949	0.521369	2.305650	26
0.495525	0.536055	2.751276	27
0.509101	0.550742	3.205836	28
0.522677	0.565428	3.658943	29
0.536253	0.580114	4.100490	30
0.549829	0.594801	4.520823	31
0.563405	0.609487	4.911314	32
0.576981	0.624174	5.265475	33
0.590557	0.638860	5.580509	34
0.604133	0.653547	5.859062	35
0.617709	0.668233	6.110891	36
0.631285	0.682919	6.354225	37
0.644861	0.697606	6.616715	38
0.658437	0.712292	6.935953	39
0.672013	0.726979	7.359480	40
10
0.130010	0.164916	0.005844	1
0.142392	0.180623	0.012926	2
