time = 5.238	Re = 80	40	80
0.199846	0.007852	0.000000	0
0.219830	0.008637	0.000011	1
0.239815	0.009422	0.000305	2
0.259800	0.010208	0.000810	3
0.279784	0.010993	0.001453	4
0.299769	0.011778	0.002191	5
0.319753	0.012563	0.003003	6
0.339738	0.013348	0.003876	7
0.359722	0.014134	0.004804	8
0.379707	0.014919	0.005783	9
0.399692	0.015704	0.006811	10
0.419676	0.016489	0.007885	11
0.439661	0.017274	0.009003	12
0.459645	0.018060	0.010163	13
0.479630	0.018845	0.011362	14
0.499615	0.019630	0.012593	15
0.519599	0.020415	0.013839	16
0.539584	0.021200	0.015061	17
0.559568	0.021985	0.016170	18
0.579553	0.022771	0.016982	19
0.599537	0.023556	0.017120	20
0.619522	0.024341	0.015830	21
0.639507	0.025126	0.011644	22
0.659491	0.025911	0.001752	23
0.679476	0.026697	-0.019216	24
0.699460	0.027482	-0.025493	25
0.719445	0.028267	-0.024739	26
0.739429	0.029052	-0.020754	27
0.759414	0.029837	-0.015656	28
0.779399	0.030623	-0.010653	29
0.799383	0.031408	-0.006376	30
0.819368	0.032193	-0.003081	31
0.839352	0.032978	-0.000800	32
0.859337	0.033763	0.000570	33
0.879322	0.034549	0.001210	34
0.899306	0.035334	0.001323	35
0.919291	0.036119	0.001105	36
0.939275	0.036904	0.000736	37
0.959260	0.037689	0.000362	38
0.979244	0.038475	0.000094	39
0.999229	0.039260	0.000000	40
1.019214	0.040045	0.000000	41
0
0.198614	0.023507	0.000000	0
0.218475	0.025858	0.000311	1
0.238336	0.028209	0.001190	2
0.258198	0.030560	0.002483	3
0.278059	0.032910	0.004064	4
0.297921	0.035261	0.005851	5
0.317782	0.037612	0.007788	6
0.337643	0.039963	0.009838	7
0.357505	0.042313	0.011972	8
0.377366	0.044664	0.014162	9
0.397227	0.047015	0.016381	10
0.417089	0.049366	0.018594	11
0.436950	0.051716	0.020761	12
0.456811	0.054067	0.022829	13
0.476673	0.056418	0.024727	14
0.496534	0.058769	0.026361	15
0.516396	0.061119	0.027592	16
0.536257	0.063470	0.028227	17
0.556118	0.065821	0.027990	18
0.575980	0.068172	0.026498	19
0.595841	0.070522	0.023241	20
0.615702	0.072873	0.017630	21
0.635564	0.075224	0.009146	22
0.655425	0.077575	-0.002221	23
0.675287	0.079925	-0.014764	24
0.695148	0.082276	-0.022448	25
0.715009	0.084627	-0.025162	26
0.734871	0.086978	-0.024271	27
0.754732	0.089328	-0.021238	28
0.774593	0.091679	-0.017245	29
0.794455	0.094030	-0.013119	30
0.814316	0.096381	-0.009374	31
0.834178	0.098731	-0.006276	32
0.854039	0.101082	-0.003913	33
0.873900	0.103433	-0.002249	34
0.893762	0.105784	-0.001175	35
0.913623	0.108134	-0.000550	36
0.933484	0.110485	-0.000232	37
0.953346	0.112836	-0.000091	38
0.973207	0.115187	-0.000029	39
0.993068	0.117537	0.000000	40
1.012930	0.119888	0.000000	41
1
0.196157	0.039018	0.000000	0
0.215773	0.042920	0.000588	1
0.235388	0.046822	0.001936	2
0.255004	0.050723	0.003783	3
0.274620	0.054625	0.005971	4
0.294236	0.058527	0.008394	5
0.313851	0.062429	0.010978	6
0.333467	0.066331	0.013664	7
0.353083	0.070232	0.016400	8
0.372698	0.074134	0.019133	9
0.392314	0.078036	0.021804	10
0.411930	0.081938	0.024346	11
0.431546	0.085840	0.026681	12
0.451161	0.089741	0.028711	13
0.470777	0.093643	0.030318	14
0.490393	0.097545	0.031356	15
0.510008	0.101447	0.031649	16
0.529624	0.105349	0.030984	17
0.549240	0.109250	0.029119	18
0.568855	0.113152	0.025796	19
0.588471	0.117054	0.020808	20
0.608087	0.120956	0.014071	21
0.627703	0.124858	0.005772	22
0.647318	0.128760	-0.003428	23
0.666934	0.132661	-0.012167	24
0.686550	0.136563	-0.018666	25
0.706165	0.140465	-0.022276	26
0.725781	0.144367	-0.023199	27
0.745397	0.148269	-0.022048	28
0.765013	0.152170	-0.019547	29
0.784628	0.156072	-0.016360	30
0.804244	0.159974	-0.013010	31
0.823860	0.163876	-0.009864	32
0.843475	0.167778	-0.007136	33
0.863091	0.171679	-0.004917	34
0.882707	0.175581	-0.003209	35
0.902322	0.179483	-0.001956	36
0.921938	0.183385	-0.001079	37
0.941554	0.187287	-0.000492	38
0.961170	0.191188	-0.000138	39
0.980785	0.195090	0.000000	40
1.000401	0.198992	0.000000	41
2
0.192491	0.054288	0.000000	0
0.211740	0.059717	0.000757	1
0.230989	0.065146	0.002381	2
0.250238	0.070574	0.004521	3
0.269487	0.076003	0.006992	4
0.288737	0.081432	0.009677	5
0.307986	0.086861	0.012489	6
0.327235	0.092290	0.015358	7
0.346484	0.097718	0.018213	8
0.365733	0.103147	0.020985	9
0.384982	0.108576	0.023596	10
0.404231	0.114005	0.025960	11
0.423480	0.119434	0.027978	12
0.442729	0.124863	0.029537	13
0.461979	0.130291	0.030513	14
0.481228	0.135720	0.030764	15
0.500477	0.141149	0.030144	16
0.519726	0.146578	0.028504	17
0.538975	0.152007	0.025712	18
0.558224	0.157435	0.021691	19
0.577473	0.162864	0.016451	20
0.596722	0.168293	0.010139	21
0.615971	0.173722	0.003093	22
0.635220	0.179151	-0.004117	23
0.654470	0.184579	-0.010703	24
0.673719	0.190008	-0.015923	25
0.692968	0.195437	-0.019348	26
0.712217	0.200866	-0.020909	27
0.731466	0.206295	-0.020816	28
0.750715	0.211723	-0.019437	29
0.769964	0.217152	-0.017196	30
0.789213	0.222581	-0.014500	31
0.808462	0.228010	-0.011685	32
0.827712	0.233439	-0.009001	33
