time = 5.199000	Re = 80.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-3.520389
0.69	-3.520389
0.71	-3.283845
0.73	-3.003503
0.75	-2.645112
0.77	-2.203408
0.79	-1.679114
0.81	-1.072102
0.83	-0.380501
0.85	0.398600
0.87	1.268978
0.89	2.235113
0.91	3.301923
0.93	4.474440
0.95	5.757414
0.97	7.154804
0.99	8.669067
