time = 7.537	Re = 20	40	80
0
0.208544	0.024683	0.001136	1
0.228406	0.027034	0.000379	2
0.248267	0.029384	0.000570	3
0.268128	0.031735	0.002033	4
0.287990	0.034086	0.005157	5
0.307851	0.036437	0.010387	6
0.327713	0.038787	0.018217	7
0.347574	0.041138	0.029178	8
0.367435	0.043489	0.043829	9
0.387297	0.045840	0.062749	10
0.407158	0.048190	0.086526	11
0.427019	0.050541	0.115747	12
0.446881	0.052892	0.150990	13
0.466742	0.055243	0.192819	14
0.486604	0.057593	0.241775	15
0.506465	0.059944	0.298376	16
0.526326	0.062295	0.363122	17
0.546188	0.064646	0.436500	18
0.566049	0.066996	0.518995	19
0.585910	0.069347	0.611107	20
0.605772	0.071698	0.713371	21
0.625633	0.074048	0.826378	22
0.645495	0.076399	0.950797	23
0.665356	0.078750	1.087394	24
0.685217	0.081101	1.237053	25
0.705079	0.083451	1.400790	26
0.724940	0.085802	1.579758	27
0.744801	0.088153	1.775252	28
0.764663	0.090504	1.988706	29
0.784524	0.092854	2.221684	30
0.804385	0.095205	2.475863	31
0.824247	0.097556	2.753020	32
0.844108	0.099907	3.055003	33
0.863970	0.102257	3.383707	34
0.883831	0.104608	3.741046	35
0.903692	0.106959	4.128919	36
0.923554	0.109310	4.549183	37
0.943415	0.111660	5.003614	38
0.963276	0.114011	5.493880	39
0.983138	0.116362	6.021497	40
1
0.205965	0.040969	0.001257	1
0.225581	0.044871	0.000492	2
0.245196	0.048773	0.000663	3
0.264812	0.052674	0.002085	4
0.284428	0.056576	0.005164	5
0.304043	0.060478	0.010381	6
0.323659	0.064380	0.018273	7
0.343275	0.068282	0.029424	8
0.362891	0.072183	0.044447	9
0.382506	0.076085	0.063973	10
0.402122	0.079987	0.088640	11
0.421738	0.083889	0.119075	12
0.441353	0.087791	0.155882	13
0.460969	0.091692	0.199630	14
0.480585	0.095594	0.250843	15
0.500201	0.099496	0.309995	16
0.519816	0.103398	0.377514	17
0.539432	0.107300	0.453785	18
0.559048	0.111201	0.539165	19
0.578663	0.115103	0.634009	20
0.598279	0.119005	0.738692	21
0.617895	0.122907	0.853645	22
0.637510	0.126809	0.979382	23
0.657126	0.130710	1.116537	24
0.676742	0.134612	1.265890	25
0.696358	0.138514	1.428383	26
0.715973	0.142416	1.605143	27
0.735589	0.146318	1.797481	28
0.755205	0.150219	2.006886	29
0.774820	0.154121	2.235022	30
0.794436	0.158023	2.483696	31
0.814052	0.161925	2.754843	32
0.833668	0.165827	3.050485	33
0.853283	0.169728	3.372696	34
0.872899	0.173630	3.723564	35
0.892515	0.177532	4.105148	36
0.912130	0.181434	4.519437	37
0.931746	0.185336	4.968299	38
0.951362	0.189237	5.453437	39
0.970977	0.193139	5.976330	40
2
0.202116	0.057002	0.001400	1
0.221365	0.062431	0.000615	2
0.240614	0.067860	0.000742	3
0.259863	0.073289	0.002078	4
0.279112	0.078718	0.005050	5
0.298361	0.084146	0.010178	6
0.317610	0.089575	0.018054	7
0.336859	0.095004	0.029325	8
0.356108	0.100433	0.044677	9
0.375358	0.105862	0.064819	10
0.394607	0.111290	0.090460	11
0.413856	0.116719	0.122295	12
0.433105	0.122148	0.160980	13
0.452354	0.127577	0.207110	14
0.471603	0.133006	0.261208	15
0.490852	0.138435	0.323707	16
0.510101	0.143863	0.394950	17
0.529350	0.149292	0.475196	18
0.548600	0.154721	0.564634	19
0.567849	0.160150	0.663414	20
0.587098	0.165579	0.771685	21
0.606347	0.171007	0.889639	22
0.625596	0.176436	1.017564	23
0.644845	0.181865	1.155886	24
0.664094	0.187294	1.305217	25
0.683343	0.192723	1.466389	26
0.702592	0.198151	1.640473	27
0.721841	0.203580	1.828790	28
0.741091	0.209009	2.032904	29
0.760340	0.214438	2.254607	30
0.779589	0.219867	2.495884	31
0.798838	0.225295	2.758882	32
0.818087	0.230724	3.045858	33
0.837336	0.236153	3.359133	34
0.856585	0.241582	3.701033	35
0.875834	0.247011	4.073838	36
0.895083	0.252439	4.479720	37
0.914333	0.257868	4.920675	38
0.933582	0.263297	5.398456	39
0.952831	0.268726	5.914497	40
3
0.197020	0.072685	0.001557	1
0.215784	0.079607	0.000733	2
0.234548	0.086529	0.000782	3
0.253312	0.093452	0.001979	4
0.272076	0.100374	0.004767	5
0.290839	0.107296	0.009710	6
0.309603	0.114219	0.017459	7
0.328367	0.121141	0.028741	8
0.347131	0.128063	0.044334	9
0.365895	0.134986	0.065048	10
0.384658	0.141908	0.091704	11
0.403422	0.148830	0.125099	12
0.422186	0.155753	0.165982	13
0.440950	0.162675	0.215015	14
0.459714	0.169597	0.272748	15
0.478478	0.176520	0.339591	16
0.497241	0.183442	0.415804	17
0.516005	0.190364	0.501492	18
0.534769	0.197287	0.596624	19
0.553533	0.204209	0.701071	20
0.572297	0.211131	0.814654	21
0.591061	0.218054	0.937216	22
0.609824	0.224976	1.068695	23
0.628588	0.231898	1.209200	24
0.647352	0.238821	1.359080	25
0.666116	0.245743	1.518981	26
0.684880	0.252665	1.689880	27
0.703644	0.259588	1.873096	28
0.722407	0.266510	2.070290	29
0.741171	0.273432	2.283427	30
0.759935	0.280355	2.514738	31
0.778699	0.287277	2.766662	32
0.797463	0.294199	3.041783	33
0.816227	0.301122	3.342757	34
0.834990	0.308044	3.672242	35
0.853754	0.314966	4.032820	36
0.872518	0.321889	4.426911	37
0.891282	0.328811	4.856687	38
0.910046	0.335733	5.323975	39
0.928810	0.342656	5.830151	40
4
0.190710	0.087918	0.001719	1
0.208873	0.096292	0.000835	2
0.227036	0.104665	0.000767	3
0.245199	0.113038	0.001762	4
0.263362	0.121411	0.004278	5
0.281524	0.129784	0.008919	6
0.299687	0.138158	0.016402	7
0.317850	0.146531	0.027541	8
0.336013	0.154904	0.043225	9
0.354176	0.163277	0.064399	10
0.372339	0.171650	0.092031	11
0.390502	0.180024	0.127080	12
0.408664	0.188397	0.170444	13
0.426827	0.196770	0.222920	14
0.444990	0.205143	0.285143	15
0.463153	0.213516	0.357547	16
0.481316	0.221889	0.440325	17
0.499479	0.230263	0.533417	18
0.517642	0.238636	0.636514	19
0.535805	0.247009	0.749108	20
0.553967	0.255382	0.870552	21
0.572130	0.263755	1.000166	22
0.590293	0.272129	1.137355	23
0.608456	0.280502	1.281725	24
0.626619	0.288875	1.433207	25
0.644782	0.297248	1.592140	26
0.662945	0.305621	1.759336	27
0.681107	0.313995	1.936102	28
0.699270	0.322368	2.124219	29
0.717433	0.330741	2.325904	30
0.735596	0.339114	2.543736	31
0.753759	0.347487	2.780571	32
0.771922	0.355860	3.039449	33
0.790085	0.364234	3.323494	34
0.808248	0.372607	3.635815	35
0.826410	0.380980	3.979400	36
0.844573	0.389353	4.357004	37
0.862736	0.397726	4.771036	38
