time = 7.537	Re = 20	40	80
0.189854	0.007459	1.033317	0
0.209838	0.008245	1.033317	1
0.229823	0.009030	1.040378	2
0.249807	0.009815	1.046897	3
0.269792	0.010600	1.052977	4
0.289776	0.011385	1.058676	5
0.309761	0.012171	1.064039	6
0.329746	0.012956	1.069122	7
0.349730	0.013741	1.074006	8
0.369715	0.014526	1.078807	9
0.389699	0.015311	1.083693	10
0.409684	0.016097	1.088887	11
0.429668	0.016882	1.094677	12
0.449653	0.017667	1.101418	13
0.469638	0.018452	1.109534	14
0.489622	0.019237	1.119523	15
0.509607	0.020022	1.131950	16
0.529591	0.020808	1.147455	17
0.549576	0.021593	1.166739	18
0.569561	0.022378	1.190572	19
0.589545	0.023163	1.219779	20
0.609530	0.023948	1.255241	21
0.629514	0.024734	1.297887	22
0.649499	0.025519	1.348693	23
0.669483	0.026304	1.408670	24
0.689468	0.027089	1.478869	25
0.709453	0.027874	1.560368	26
0.729437	0.028660	1.654275	27
0.749422	0.029445	1.761724	28
0.769406	0.030230	1.883874	29
0.789391	0.031015	2.021913	30
0.809376	0.031800	2.177061	31
0.829360	0.032586	2.350567	32
0.849345	0.033371	2.543718	33
0.869329	0.034156	2.757837	34
0.889314	0.034941	2.994283	35
0.909298	0.035726	3.254455	36
0.929283	0.036512	3.539797	37
0.949268	0.037297	3.851800	38
0.969252	0.038082	4.192008	39
0.989237	0.038867	4.562018	40
1.009221	0.039652	4.562018	41
0
0.188683	0.022332	1.120893	0
0.208544	0.024683	1.120893	1
0.228406	0.027034	1.129079	2
0.248267	0.029384	1.136519	3
0.268128	0.031735	1.143430	4
0.287990	0.034086	1.149929	5
0.307851	0.036437	1.156080	6
0.327713	0.038787	1.161944	7
0.347574	0.041138	1.167584	8
0.367435	0.043489	1.173095	9
0.387297	0.045840	1.178618	10
0.407158	0.048190	1.184351	11
0.427019	0.050541	1.190555	12
0.446881	0.052892	1.197564	13
0.466742	0.055243	1.205786	14
0.486604	0.057593	1.215709	15
0.506465	0.059944	1.227898	16
0.526326	0.062295	1.242998	17
0.546188	0.064646	1.261726	18
0.566049	0.066996	1.284872	19
0.585910	0.069347	1.313290	20
0.605772	0.071698	1.347896	21
0.625633	0.074048	1.389655	22
0.645495	0.076399	1.439579	23
0.665356	0.078750	1.498718	24
0.685217	0.081101	1.568155	25
0.705079	0.083451	1.648996	26
0.724940	0.085802	1.742374	27
0.744801	0.088153	1.849438	28
0.764663	0.090504	1.971363	29
0.784524	0.092854	2.109342	30
0.804385	0.095205	2.264593	31
0.824247	0.097556	2.438360	32
0.844108	0.099907	2.631912	33
0.863970	0.102257	2.846547	34
0.883831	0.104608	3.083597	35
0.903692	0.106959	3.344433	36
0.923554	0.109310	3.630472	37
0.943415	0.111660	3.943179	38
0.963276	0.114011	4.284070	39
0.983138	0.116362	4.654717	40
1.002999	0.118713	4.654717	41
1
0.186349	0.037067	1.208707	0
0.205965	0.040969	1.208707	1
0.225581	0.044871	1.217846	2
0.245196	0.048773	1.226081	3
0.264812	0.052674	1.233755	4
0.284428	0.056576	1.241045	5
0.304043	0.060478	1.248033	6
0.323659	0.064380	1.254767	7
0.343275	0.068282	1.261287	8
0.362891	0.072183	1.267654	9
0.382506	0.076085	1.273969	10
0.402122	0.079987	1.280392	11
0.421738	0.083889	1.287145	12
0.441353	0.087791	1.294530	13
0.460969	0.091692	1.302930	14
0.480585	0.095594	1.312813	15
0.500201	0.099496	1.324739	16
0.519816	0.103398	1.339352	17
0.539432	0.107300	1.357388	18
0.559048	0.111201	1.379659	19
0.578663	0.115103	1.407054	20
0.598279	0.119005	1.440532	21
0.617895	0.122907	1.481104	22
0.637510	0.126809	1.529834	23
0.657126	0.130710	1.587820	24
0.676742	0.134612	1.656192	25
0.696358	0.138514	1.736100	26
0.715973	0.142416	1.828711	27
0.735589	0.146318	1.935208	28
0.755205	0.150219	2.056782	29
0.774820	0.154121	2.194639	30
0.794436	0.158023	2.349995	31
0.814052	0.161925	2.524078	32
0.833668	0.165827	2.718134	33
0.853283	0.169728	2.933431	34
0.872899	0.173630	3.171268	35
0.892515	0.177532	3.432982	36
0.912130	0.181434	3.719954	37
0.931746	0.185336	4.033612	38
0.951362	0.189237	4.375435	39
0.970977	0.193139	4.746954	40
0.990593	0.197041	4.746954	41
2
0.182867	0.051574	1.296999	0
0.202116	0.057002	1.296999	1
0.221365	0.062431	1.306756	2
0.240614	0.067860	1.315552	3
0.259863	0.073289	1.323859	4
0.279112	0.078718	1.331903	5
0.298361	0.084146	1.339770	6
0.317610	0.089575	1.347483	7
0.336859	0.095004	1.355040	8
0.356108	0.100433	1.362452	9
0.375358	0.105862	1.369768	10
0.394607	0.111290	1.377090	11
0.413856	0.116719	1.384588	12
0.433105	0.122148	1.392516	13
0.452354	0.127577	1.401215	14
0.471603	0.133006	1.411124	15
0.490852	0.138435	1.422784	16
0.510101	0.143863	1.436837	17
0.529350	0.149292	1.454028	18
0.548600	0.154721	1.475198	19
0.567849	0.160150	1.501276	20
0.587098	0.165579	1.533271	21
0.606347	0.171007	1.572259	22
0.625596	0.176436	1.619367	23
0.644845	0.181865	1.675767	24
0.664094	0.187294	1.742654	25
0.683343	0.192723	1.821243	26
0.702592	0.198151	1.912757	27
0.721841	0.203580	2.018422	28
0.741091	0.209009	2.139458	29
0.760340	0.214438	2.277084	30
0.779589	0.219867	2.432512	31
0.798838	0.225295	2.606953	32
0.818087	0.230724	2.801626	33
0.837336	0.236153	3.017766	34
0.856585	0.241582	3.256630	35
0.875834	0.247011	3.519511	36
0.895083	0.252439	3.807739	37
0.914333	0.257868	4.122686	38
0.933582	0.263297	4.465777	39
0.952831	0.268726	4.838485	40
0.972080	0.274155	4.838485	41
3
0.178256	0.065762	1.385976	0
0.197020	0.072685	1.385976	1
0.215784	0.079607	1.395816	2
0.234548	0.086529	1.404816	3
0.253312	0.093452	1.413557	4
0.272076	0.100374	1.422290	5
0.290839	0.107296	1.431083	6
0.309603	0.114219	1.439908	7
0.328367	0.121141	1.448704	8
0.347131	0.128063	1.457412	9
0.365895	0.134986	1.466009	10
0.384658	0.141908	1.474519	11
0.403422	0.148830	1.483042	12
0.422186	0.155753	1.491761	13
0.440950	0.162675	1.500957	14
0.459714	0.169597	1.511020	15
0.478478	0.176520	1.522458	16
0.497241	0.183442	1.535897	17
0.516005	0.190364	1.552085	18
0.534769	0.197287	1.571888	19
0.553533	0.204209	1.596282	20
0.572297	0.211131	1.626338	21
0.591061	0.218054	1.663212	22
0.609824	0.224976	1.708126	23
0.628588	0.231898	1.762346	24
0.647352	0.238821	1.827168	25
0.666116	0.245743	1.903898	26
0.684880	0.252665	1.993839	27
0.703644	0.259588	2.098279	28
0.722407	0.266510	2.218481	29
0.741171	0.273432	2.355682	30
0.759935	0.280355	2.511097	31
0.778699	0.287277	2.685923	32
0.797463	0.294199	2.881348	33
0.816227	0.301122	3.098565	34
0.834990	0.308044	3.338777	35
0.853754	0.314966	3.603212	36
0.872518	0.321889	3.893125	37
0.891282	0.328811	4.209813	38
0.910046	0.335733	4.554620	39
0.928810	0.342656	4.928947	40
0.947573	0.349578	4.928947	41
4
0.172547	0.079545	1.475748	0
0.190710	0.087918	1.475748	1
0.208873	0.096292	1.484908	2
0.227036	0.104665	1.493625	3
0.245199	0.113038	1.502537	4
0.263362	0.121411	1.511875	5
0.281524	0.129784	1.521652	6
0.299687	0.138158	1.531761	7
0.317850	0.146531	1.542057	8
0.336013	0.154904	1.552390	9
0.354176	0.163277	1.562639	10
0.372339	0.171650	1.572732	11
0.390502	0.180024	1.582671	12
0.408664	0.188397	1.592544	13
0.426827	0.196770	1.602546	14
0.444990	0.205143	1.612991	15
0.463153	0.213516	1.624328	16
0.481316	0.221889	1.637147	17
0.499479	0.230263	1.652183	18
0.517642	0.238636	1.670321	19
0.535805	0.247009	1.692583	20
0.553967	0.255382	1.720119	21
0.572130	0.263755	1.754189	22
0.590293	0.272129	1.796137	23
0.608456	0.280502	1.847367	24
0.626619	0.288875	1.909313	25
0.644782	0.297248	1.983413	26
0.662945	0.305621	2.071085	27
0.681107	0.313995	2.173709	28
0.699270	0.322368	2.292615	29
0.717433	0.330741	2.429079	30
0.735596	0.339114	2.584328	31
0.753759	0.347487	2.759547	32
0.771922	0.355860	2.955888	33
0.790085	0.364234	3.174484	34
0.808248	0.372607	3.416463	35
0.826410	0.380980	3.682956	36
0.844573	0.389353	3.975121	37
0.862736	0.397726	4.294148	38
0.880899	0.406100	4.641278	39
0.899062	0.414473	5.017811	40
0.917225	0.422846	5.017811	41
5
0.165774	0.092838	1.566228	0
0.183224	0.102610	1.566228	1
0.200674	0.112383	1.573713	2
0.218124	0.122155	1.581542	3
