0	0	0.0166027	0.0166027	1.65796
0	0	0.0133041	0.0133041	2.03105
0	0	0.00690539	0.00690539	2.3221
0	0	0	0	2.43376
0	0	0	0	2.43376
0	0	0	0	0
0	0	0	0	-3.27869
0	0	0.00762231	0.00762231	-3.27869
0	0	0.0144875	0.0144875	-3.17117
0	0	0.0175042	0.0175042	-2.87431
0	0	0.0183524	0.0183524	-2.49684
0	0	0.0185337	0.0185337	-2.09368
0	0	0.0186385	0.0186385	-1.68243
0	0	0.0187691	0.0187691	-1.26697
0	0	0.0188889	0.0188889	-0.848255
0	0	0.018957	0.018957	-0.427228
0	0	0.0189492	0.0189492	-0.00501321
0	0	0.0188422	0.0188422	0.41715
0	0	0.018582	0.018582	0.837654
0	0	0.0179992	0.0179992	1.25361
0	0	0.0166027	0.0166027	1.65796
0	0	0.0133041	0.0133041	2.03105
-0.00127006	-0.00127006	-0.0166027	-0.0166027	1.65796
-0.00299996	-0.00299996	-0.0133041	-0.0133041	2.03105
-0.00581931	-0.00581931	-0.00690539	-0.00690539	2.3221
-0.00628016	-0.00628016	0	0	2.43376
0.00628016	0.00628016	0	0	2.43376
0	0	0	0	0
-0.00693217	-0.00693217	0	0	-3.27869
0.00693217	0.00693217	-0.00762231	-0.00762231	-3.27869
0.0062436	0.0062436	-0.0144875	-0.0144875	-3.17117
0.00274352	0.00274352	-0.0175042	-0.0175042	-2.87431
0.000771447	0.000771447	-0.0183524	-0.0183524	-2.49684
0.000164849	0.000164849	-0.0185337	-0.0185337	-2.09368
9.53341e-05	9.53341e-05	-0.0186385	-0.0186385	-1.68243
0.000118808	0.000118808	-0.0187691	-0.0187691	-1.26697
0.00010889	0.00010889	-0.0188889	-0.0188889	-0.848255
6.19383e-05	6.19383e-05	-0.018957	-0.018957	-0.427228
-7.10727e-06	-7.10727e-06	-0.0189492	-0.0189492	-0.00501321
-9.72241e-05	-9.72241e-05	-0.0188422	-0.0188422	0.41715
-0.000236676	-0.000236676	-0.018582	-0.018582	0.837654
-0.000530059	-0.000530059	-0.0179992	-0.0179992	1.25361
-0.00127006	-0.00127006	-0.0166027	-0.0166027	1.65796
-0.00299996	-0.00299996	-0.0133041	-0.0133041	2.03105
-0.00142036	-0.00142036	-0.017668	-0.017668	1.65458
-0.00365432	-0.00365432	-0.0158005	-0.0158005	2.02918
-0.00853902	-0.00853902	-0.0101274	-0.0101274	2.33683
-0.0120483	-0.0120483	0	0	2.5038
0.0120483	0.0120483	0	0	2.5038
0	0	0	0	0
-0.0141101	-0.0141101	0	0	-3.34336
0.0141101	0.0141101	-0.0123254	-0.0123254	-3.34336
0.00944828	0.00944828	-0.0188174	-0.0188174	-3.18453
0.00281025	0.00281025	-0.0197736	-0.0197736	-2.87632
0.000144068	0.000144068	-0.019129	-0.019129	-2.49918
-0.000227362	-0.000227362	-0.0186263	-0.0186263	-2.09572
7.03517e-06	7.03517e-06	-0.0185315	-0.0185315	-1.68282
0.000185974	0.000185974	-0.0186637	-0.0186637	-1.2659
0.000206518	0.000206518	-0.018836	-0.018836	-0.846571
0.000124764	0.000124764	-0.0189442	-0.0189442	-0.425704
-4.58524e-06	-4.58524e-06	-0.0189456	-0.0189456	-0.00412265
-0.000157889	-0.000157889	-0.0188293	-0.0188293	0.417185
-0.000342122	-0.000342122	-0.0186059	-0.0186059	0.836714
-0.000643101	-0.000643101	-0.0182795	-0.0182795	1.25148
-0.00142036	-0.00142036	-0.017668	-0.017668	1.65458
-0.00365432	-0.00365432	-0.0158005	-0.0158005	2.02918
8.12579e-05	8.12579e-05	0.00707875	0.00707875	1.67187
-0.000243431	-0.000243431	0.0023332	0.0023332	2.07508
-0.00376751	-0.00376751	-0.00322877	-0.00322877	2.44724
-0.0117263	-0.0117263	0	0	2.72628
0.0117263	0.0117263	0	0	2.72628
0	0	0	0	0
-0.0159737	-0.0159737	0	0	-3.57329
0.0159737	0.0159737	-0.00765276	-0.00765276	-3.57329
0.00481802	0.00481802	-0.00262052	-0.00262052	-3.30026
-0.00158834	-0.00158834	0.00409683	0.00409683	-2.92633
-0.00222304	-0.00222304	0.00814164	0.00814164	-2.51998
-0.00116059	-0.00116059	0.00982556	0.00982556	-2.10464
-0.000247946	-0.000247946	0.0102639	0.0102639	-1.68674
0.000175758	0.000175758	0.0102231	0.0102231	-1.26751
0.000254443	0.000254443	0.0100755	0.0100755	-0.84709
0.000164637	0.000164637	0.00996737	0.00996737	-0.425759
1.33668e-05	1.33668e-05	0.00993779	0.00993779	-0.00394805
-0.000139724	-0.000139724	0.00995601	0.00995601	0.41779
-0.000228865	-0.000228865	0.00986779	0.00986779	0.838709
-0.000155391	-0.000155391	0.00922713	0.00922713	1.25757
8.12579e-05	8.12579e-05	0.00707875	0.00707875	1.67187
-0.000243431	-0.000243431	0.0023332	0.0023332	2.07508
0.00235214	0.00235214	0.0581506	0.0581506	1.69444
0.00598026	0.00598026	0.0455181	0.0455181	2.13226
0.00905061	0.00905061	0.0205267	0.0205267	2.59196
0.000129828	0.000129828	0	0	3.04459
-0.000129828	-0.000129828	0	0	3.04459
0	0	0	0	0
-0.00717808	-0.00717808	0	0	-3.90869
0.00717808	0.00717808	0.0129426	0.0129426	-3.90869
-0.00853034	-0.00853034	0.0386868	0.0386868	-3.45186
-0.00915834	-0.00915834	0.0546439	0.0546439	-2.9833
-0.0053298	-0.0053298	0.0616864	0.0616864	-2.54015
-0.00219227	-0.00219227	0.0641578	0.0641578	-2.1116
-0.000521835	-0.000521835	0.064795	0.064795	-1.68861
0.000128163	0.000128163	0.0648369	0.0648369	-1.26709
0.00025959	0.00025959	0.0647465	0.0647465	-0.845527
0.000178713	0.000178713	0.064666	0.064666	-0.423541
3.48901e-05	3.48901e-05	0.0646179	0.0646179	-0.00120737
-8.25683e-05	-8.25683e-05	0.064545	0.064545	0.42132
-2.83835e-05	-2.83835e-05	0.0642076	0.0642076	0.844019
0.000551263	0.000551263	0.0628134	0.0628134	1.2675
