time = 0.359700	Re = 0.100000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-0.095468
0.69	0.095468
0.71	0.247632
0.73	0.371057
0.75	0.473561
0.77	0.560590
0.79	0.635796
0.81	0.701595
0.83	0.759574
0.85	0.810754
0.87	0.855760
0.89	0.894925
0.91	0.928353
0.93	0.955953
0.95	0.977452
0.97	0.992402
0.99	1.000154
