time = 0.3642	Re = 0.1	40	80
-0.078716	0.279112	0.029008	5
-0.084145	0.298362	0.031424	6
-0.089574	0.317611	0.031672	7
-0.095002	0.336860	0.029834	8
-0.100431	0.356109	0.026111	9
-0.105860	0.375358	0.020950	10
-0.111288	0.394607	0.015221	11
-0.116717	0.413856	0.010457	12
-0.122146	0.433106	0.009193	13
-0.127574	0.452355	0.015410	14
-0.133003	0.471604	0.035104	15
-0.138432	0.490853	0.076936	16
-0.143861	0.510102	0.152931	17
-0.149289	0.529351	0.279228	18
-0.154718	0.548600	0.477237	19
-0.160147	0.567849	0.776623	20
-0.165575	0.587099	1.223290	21
-0.171004	0.606348	1.895704	22
-0.176433	0.625597	2.916726	23
-0.181861	0.644846	4.366978	24
-0.187290	0.664095	5.788946	25
-0.192719	0.683344	6.683151	26
-0.198148	0.702593	7.059687	27
-0.203576	0.721843	7.057996	28
-0.209005	0.741092	6.810777	29
-0.214434	0.760341	6.415598	30
-0.219862	0.779590	5.937433	31
-0.225291	0.798839	5.417199	32
-0.230720	0.818088	4.879745	33
-0.236148	0.837337	4.340016	34
-0.241577	0.856587	3.807509	35
-0.247006	0.875836	3.289439	36
-0.252435	0.895085	2.793051	37
-0.257863	0.914334	2.327363	38
-0.263292	0.933583	1.904599	39
-0.268721	0.952832	1.541465	40
23
-0.072683	0.197021	0.003382	1
-0.079606	0.215784	0.013439	2
-0.086528	0.234548	0.021792	3
-0.093450	0.253312	0.026569	4
-0.100372	0.272076	0.027832	5
-0.107295	0.290840	0.026132	6
-0.114217	0.309604	0.022168	7
-0.121139	0.328368	0.016735	8
-0.128061	0.347131	0.010789	9
-0.134984	0.365895	0.005565	10
-0.141906	0.384659	0.002721	11
-0.148828	0.403423	0.004501	12
-0.155750	0.422187	0.013914	13
-0.162673	0.440951	0.034927	14
-0.169595	0.459715	0.072691	15
-0.176517	0.478479	0.133854	16
-0.183439	0.497242	0.227106	17
-0.190362	0.516006	0.364247	18
-0.197284	0.534770	0.562165	19
-0.204206	0.553534	0.845828	20
-0.211128	0.572298	1.250880	21
-0.218050	0.591062	1.820406	22
-0.224973	0.609826	2.583673	23
-0.231895	0.628589	3.503951	24
-0.238817	0.647353	4.421545	25
-0.245739	0.666117	5.160041	26
-0.252662	0.684881	5.645039	27
-0.259584	0.703645	5.880954	28
-0.266506	0.722409	5.909007	29
-0.273428	0.741173	5.779400	30
-0.280351	0.759937	5.538141	31
-0.287273	0.778700	5.222729	32
-0.294195	0.797464	4.862101	33
-0.301117	0.816228	4.478286	34
-0.308040	0.834992	4.088477	35
-0.314962	0.853756	3.707040	36
-0.321884	0.872520	3.347287	37
-0.328806	0.891284	3.023052	38
-0.335729	0.910047	2.750187	39
-0.342651	0.928811	2.548197	40
24
-0.087918	0.190711	0.004655	1
-0.096291	0.208873	0.015667	2
-0.104664	0.227036	0.023539	3
-0.113037	0.245199	0.026590	4
-0.121410	0.263362	0.025542	5
-0.129783	0.281525	0.021535	6
-0.138156	0.299688	0.015775	7
-0.146529	0.317851	0.009510	8
-0.154902	0.336014	0.004087	9
-0.163275	0.354177	0.001043	10
-0.171649	0.372340	0.002193	11
-0.180022	0.390503	0.009736	12
-0.188395	0.408665	0.026369	13
-0.196768	0.426828	0.055454	14
-0.205141	0.444991	0.101275	15
-0.213514	0.463154	0.169461	16
-0.221887	0.481317	0.267640	17
-0.230260	0.499480	0.406348	18
-0.238633	0.517643	0.599909	19
-0.247006	0.535806	0.866550	20
-0.255379	0.553969	1.226156	21
-0.263753	0.572132	1.693468	22
-0.272126	0.590295	2.265510	23
-0.280499	0.608457	2.907248	24
-0.288872	0.626620	3.549502	25
-0.297245	0.644783	4.116838	26
-0.305618	0.662946	4.558665	27
-0.313991	0.681109	4.855762	28
-0.322364	0.699272	5.012944	29
-0.330737	0.717435	5.048817	30
-0.339110	0.735598	4.987643	31
-0.347484	0.753761	4.854348	32
-0.355857	0.771924	4.672116	33
-0.364230	0.790086	4.461666	34
-0.372603	0.808249	4.241511	35
-0.380976	0.826412	4.028715	36
-0.389349	0.844575	3.839907	37
-0.397722	0.862738	3.692465	38
-0.406095	0.880901	3.605896	39
-0.414468	0.899064	3.603557	40
25
-0.102610	0.183225	0.005711	1
-0.112382	0.200675	0.016114	2
-0.122154	0.218125	0.022956	3
-0.131927	0.235575	0.024625	4
-0.141699	0.253025	0.022218	5
-0.151471	0.270475	0.017226	6
-0.161244	0.287925	0.011124	7
-0.171016	0.305374	0.005344	8
-0.180788	0.322824	0.001334	9
-0.190561	0.340274	0.000637	10
-0.200333	0.357724	0.004973	11
-0.210105	0.375174	0.016349	12
-0.219878	0.392624	0.037196	13
-0.229650	0.410074	0.070574	14
-0.239422	0.427524	0.120442	15
-0.249195	0.444974	0.192015	16
-0.258967	0.462424	0.292138	17
-0.268739	0.479874	0.429512	18
-0.278512	0.497324	0.614463	19
-0.288284	0.514774	0.857763	20
-0.298056	0.532224	1.167999	21
-0.307829	0.549674	1.547362	22
-0.317601	0.567124	1.986788	23
-0.327373	0.584574	2.463033	24
-0.337146	0.602024	2.941236	25
-0.346918	0.619474	3.384181	26
-0.356690	0.636924	3.762393	27
-0.366463	0.654374	4.059036	28
-0.376235	0.671824	4.269745	29
-0.386007	0.689274	4.399795	30
-0.395780	0.706724	4.460674	31
-0.405552	0.724174	4.467221	32
-0.415324	0.741624	4.435667	33
-0.425097	0.759074	4.382574	34
-0.434869	0.776524	4.324447	35
-0.444641	0.793974	4.277859	36
-0.454414	0.811424	4.259927	37
-0.464186	0.828874	4.289066	38
-0.473958	0.846324	4.386021	39
-0.483731	0.863774	4.575185	40
26
-0.116669	0.174609	0.006629	1
-0.127780	0.191239	0.015273	2
-0.138892	0.207868	0.020703	3
-0.150003	0.224498	0.021314	4
-0.161114	0.241127	0.018268	5
-0.172225	0.257756	0.013146	6
-0.183337	0.274386	0.007480	7
-0.194448	0.291015	0.002715	8
-0.205559	0.307645	0.000266	9
-0.216671	0.324274	0.001604	10
-0.227782	0.340904	0.008354	11
-0.238893	0.357533	0.022416	12
-0.250005	0.374163	0.046111	13
-0.261116	0.390792	0.082351	14
-0.272227	0.407421	0.134834	15
-0.283339	0.424051	0.208187	16
-0.294450	0.440680	0.308014	17
-0.305561	0.457310	0.440686	18
-0.316673	0.473939	0.612725	19
-0.327784	0.490569	0.829645	20
-0.338895	0.507198	1.094251	21
-0.350007	0.523828	1.404663	22
-0.361118	0.540457	1.752758	23
-0.372229	0.557086	2.123964	24
-0.383341	0.573716	2.499144	25
-0.394452	0.590345	2.858308	26
-0.405563	0.606975	3.184539	27
-0.416675	0.623604	3.466545	28
-0.427786	0.640234	3.699436	29
-0.438897	0.656863	3.884167	30
-0.450009	0.673493	4.026328	31
-0.461120	0.690122	4.134826	32
-0.472231	0.706752	4.220784	33
-0.483343	0.723381	4.296784	34
-0.494454	0.740010	4.376466	35
-0.505565	0.756640	4.474448	36
-0.516676	0.773269	4.606519	37
-0.527788	0.789899	4.790053	38
-0.538899	0.806528	5.044620	39
-0.550010	0.823158	5.392766	40
27
-0.130009	0.164917	0.007484	1
-0.142391	0.180624	0.013803	2
-0.154773	0.196330	0.017648	3
-0.167154	0.212036	0.017448	4
-0.179536	0.227743	0.014224	5
-0.191918	0.243449	0.009459	6
-0.204300	0.259156	0.004610	7
-0.216682	0.274862	0.001052	8
-0.229063	0.290568	0.000138	9
-0.241445	0.306275	0.003279	10
-0.253827	0.321981	0.012047	11
-0.266209	0.337688	0.028287	12
-0.278591	0.353394	0.054225	13
-0.290972	0.369100	0.092576	14
-0.303354	0.384807	0.146610	15
-0.315736	0.400513	0.220145	16
-0.328118	0.416220	0.317408	17
-0.340500	0.431926	0.442706	18
-0.352881	0.447632	0.599865	19
-0.365263	0.463339	0.791447	20
-0.377645	0.479045	1.017854	21
-0.390027	0.494752	1.276524	22
-0.402409	0.510458	1.561530	23
-0.414790	0.526164	1.863888	24
-0.427172	0.541871	2.172669	25
-0.439554	0.557577	2.476695	26
-0.451936	0.573284	2.766290	27
-0.464318	0.588990	3.034590	28
-0.476699	0.604696	3.278182	29
-0.489081	0.620403	3.497147	30
-0.501463	0.636109	3.694707	31
-0.513845	0.651816	3.876697	32
-0.526227	0.667522	4.051040	33
-0.538608	0.683228	4.227326	34
-0.550990	0.698935	4.416547	35
-0.563372	0.714641	4.630995	36
-0.575754	0.730347	4.884316	37
-0.588136	0.746054	5.191686	38
-0.600518	0.761760	5.570091	39
-0.612899	0.777467	6.038669	40
28
-0.142547	0.154208	0.008305	1
-0.156123	0.168895	0.012234	2
-0.169699	0.183581	0.014516	3
-0.183275	0.198268	0.013684	4
-0.196851	0.212954	0.010539	5
-0.210427	0.227641	0.006370	6
-0.224003	0.242327	0.002498	7
-0.237579	0.257014	0.000206	8
-0.251155	0.271700	0.000781	9
-0.264731	0.286387	0.005588	10
-0.278307	0.301074	0.016155	11
-0.291883	0.315760	0.034251	12
-0.305459	0.330447	0.061952	13
-0.319035	0.345133	0.101673	14
-0.332611	0.359820	0.156163	15
-0.346187	0.374506	0.228410	16
-0.359763	0.389193	0.321468	17
-0.373339	0.403879	0.438164	18
-0.386915	0.418566	0.580709	19
-0.400490	0.433252	0.750251	20
-0.414066	0.447939	0.946449	21
-0.427642	0.462625	1.167186	22
-0.441218	0.477312	1.408540	23
-0.454794	0.491998	1.665095	24
-0.468370	0.506685	1.930582	25
-0.481946	0.521371	2.198734	26
-0.495522	0.536058	2.464148	27
-0.509098	0.550744	2.722984	28
-0.522674	0.565431	2.973392	29
-0.536250	0.580117	3.215671	30
-0.549826	0.594804	3.452213	31
-0.563402	0.609490	3.687326	32
-0.576978	0.624177	3.927015	33
-0.590554	0.638863	4.178778	34
-0.604130	0.653550	4.451454	35
-0.617706	0.668236	4.755141	36
-0.631282	0.682923	5.101180	37
-0.644858	0.697609	5.502193	38
-0.658433	0.712296	5.972153	39
-0.672009	0.726982	6.526440	40
29
-0.154207	0.142549	0.009084	1
-0.168893	0.156125	0.010871	2
-0.183580	0.169701	0.011749	3
-0.198266	0.183277	0.010424	4
-0.212953	0.196853	0.007479	5
-0.227639	0.210429	0.003992	6
-0.242325	0.224005	0.001134	7
-0.257012	0.237581	0.000089	8
-0.271698	0.251157	0.002079	9
-0.286385	0.264734	0.008417	10
-0.301071	0.278310	0.020563	11
-0.315757	0.291886	0.040170	12
-0.330444	0.305462	0.069108	13
-0.345130	0.319038	0.109455	14
-0.359817	0.332614	0.163449	15
-0.374503	0.346190	0.233387	16
-0.389189	0.359766	0.321470	17
-0.403876	0.373342	0.429596	18
-0.418562	0.386918	0.559124	19
-0.433249	0.400494	0.710637	20
-0.447935	0.414070	0.883766	21
-0.462621	0.427647	1.077103	22
-0.477308	0.441223	1.288272	23
-0.491994	0.454799	1.514162	24
-0.506680	0.468375	1.751300	25
-0.521367	0.481951	1.996316	26
-0.536053	0.495527	2.246398	27
-0.550740	0.509103	2.499689	28
-0.565426	0.522679	2.755560	29
-0.580112	0.536255	3.014755	30
-0.594799	0.549831	3.279432	31
-0.609485	0.563407	3.553126	32
-0.624172	0.576983	3.840668	33
-0.638858	0.590559	4.148095	34
-0.653544	0.604136	4.482567	35
-0.668231	0.617712	4.852300	36
-0.682917	0.631288	5.266523	37
-0.697604	0.644864	5.735439	38
-0.712290	0.658440	6.270181	39
-0.726976	0.672016	6.882743	40
30
-0.164916	0.130010	0.009796	1
-0.180622	0.142392	0.009825	2
-0.196329	0.154774	0.009530	3
-0.212035	0.167156	0.007825	4
-0.227741	0.179538	0.005122	5
-0.243447	0.191920	0.002313	6
-0.259154	0.204302	0.000426	7
-0.274860	0.216684	0.000548	8
-0.290566	0.229066	0.003831	9
-0.306273	0.241448	0.011517	10
-0.321979	0.253830	0.024973	11
-0.337685	0.266212	0.045707	12
-0.353391	0.278594	0.075367	13
-0.369098	0.290976	0.115712	14
-0.384804	0.303358	0.168559	15
-0.400510	0.315740	0.235694	16
-0.416217	0.328122	0.318762	17
-0.431923	0.340503	0.419134	18
-0.447629	0.352885	0.537775	19
-0.463335	0.365267	0.675129	20
-0.479042	0.377649	0.831053	21
-0.494748	0.390031	1.004809	22
-0.510454	0.402413	1.195149	23
-0.526161	0.414795	1.400469	24
-0.541867	0.427177	1.619038	25
-0.557573	0.439559	1.849258	26
-0.573279	0.451941	2.089930	27
-0.588986	0.464323	2.340480	28
-0.604692	0.476705	2.601140	29
-0.620398	0.489087	2.873055	30
-0.636105	0.501469	3.158349	31
-0.651811	0.513851	3.460127	32
-0.667517	0.526233	3.782459	33
-0.683223	0.538615	4.130336	34
-0.698930	0.550997	4.509627	35
-0.714636	0.563379	4.927016	36
-0.730342	0.575760	5.389955	37
-0.746049	0.588142	5.906586	38
-0.761755	0.600524	6.485659	39
-0.777461	0.612906	7.136413	40
31
-0.174608	0.116670	0.010417	1
-0.191237	0.127782	0.009092	2
-0.207867	0.138893	0.007867	3
-0.224496	0.150005	0.005874	4
-0.241126	0.161116	0.003415	5
-0.257755	0.172228	0.001229	6
-0.274384	0.183339	0.000219	7
-0.291014	0.194451	0.001381	8
-0.307643	0.205562	0.005786	9
-0.324272	0.216674	0.014596	10
-0.340902	0.227785	0.029068	11
-0.357531	0.238897	0.050560	12
-0.374160	0.250008	0.080513	13
-0.390790	0.261120	0.120424	14
-0.407419	0.272231	0.171793	15
-0.424048	0.283343	0.236064	16
-0.440678	0.294454	0.314546	17
-0.457307	0.305565	0.408340	18
-0.473936	0.316677	0.518267	19
-0.490566	0.327788	0.644817	20
-0.507195	0.338900	0.788130	21
-0.523824	0.350011	0.948019	22
-0.540454	0.361123	1.124032	23
-0.557083	0.372234	1.315564	24
-0.573712	0.383346	1.521995	25
-0.590342	0.394457	1.742842	26
-0.606971	0.405569	1.977924	27
-0.623601	0.416680	2.227497	28
-0.640230	0.427792	2.492368	29
-0.656859	0.438903	2.773983	30
-0.673489	0.450015	3.074470	31
-0.690118	0.461126	3.396664	32
-0.706747	0.472238	3.744105	33
-0.723377	0.483349	4.121019	34
-0.740006	0.494460	4.532284	35
-0.756635	0.505572	4.983384	36
-0.773265	0.516683	5.480349	37
-0.789894	0.527795	6.029683	38
-0.806523	0.538906	6.638268	39
-0.823153	0.550018	7.313238	40
32
-0.183224	0.102611	0.010934	1
-0.200674	0.112384	0.008610	2
-0.218124	0.122156	0.006678	3
-0.235573	0.131929	0.004475	4
-0.253023	0.141701	0.002240	5
-0.270473	0.151474	0.000594	6
-0.287923	0.161246	0.000339	7
-0.305373	0.171019	0.002382	8
-0.322823	0.180791	0.007715	9
-0.340273	0.190564	0.017411	10
-0.357723	0.200336	0.032620	11
-0.375172	0.210109	0.054561	12
-0.392622	0.219881	0.084506	13
-0.410072	0.229654	0.123750	14
-0.427522	0.239426	0.173573	15
-0.444972	0.249199	0.235203	16
-0.462422	0.258971	0.309763	17
-0.479872	0.268744	0.398233	18
-0.497322	0.278516	0.501413	19
-0.514772	0.288289	0.619903	20
-0.532221	0.298061	0.754108	21
-0.549671	0.307833	0.904258	22
-0.567121	0.317606	1.070462	23
-0.584571	0.327378	1.252780	24
-0.602021	0.337151	1.451309	25
-0.619471	0.346923	1.666284	26
-0.636921	0.356696	1.898171	27
-0.654371	0.366468	2.147760	28
-0.671820	0.376241	2.416237	29
-0.689270	0.386013	2.705241	30
-0.706720	0.395786	3.016902	31
-0.724170	0.405558	3.353861	32
-0.741620	0.415331	3.719271	33
-0.759070	0.425103	4.116786	34
-0.776520	0.434876	4.550533	35
-0.793970	0.444648	5.025074	36
-0.811420	0.454421	5.545354	37
-0.828869	0.464193	6.116627	38
-0.846319	0.473966	6.744375	39
-0.863769	0.483738	7.434195	40
33
-0.190710	0.087919	0.011345	1
-0.208873	0.096293	0.008310	2
-0.227035	0.104666	0.005858	3
-0.245198	0.113039	0.003507	4
-0.263361	0.121412	0.001463	5
-0.281524	0.129786	0.000265	6
-0.299687	0.138159	0.000630	7
-0.317850	0.146532	0.003386	8
-0.336012	0.154905	0.009449	9
-0.354175	0.163279	0.019810	10
-0.372338	0.171652	0.035520	11
-0.390501	0.180025	0.057685	12
-0.408664	0.188398	0.087444	13
-0.426827	0.196772	0.125948	14
-0.444989	0.205145	0.174335	15
-0.463152	0.213518	0.233701	16
-0.481315	0.221891	0.305077	17
-0.499478	0.230265	0.389399	18
-0.517641	0.238638	0.487501	19
-0.535804	0.247011	0.600102	20
-0.553966	0.255384	0.727823	21
-0.572129	0.263758	0.871203	22
-0.590292	0.272131	1.030738	23
-0.608455	0.280504	1.206932	24
-0.626618	0.288878	1.400354	25
-0.644781	0.297251	1.611698	26
-0.662943	0.305624	1.841849	27
-0.681106	0.313997	2.091937	28
-0.699269	0.322371	2.363388	29
-0.717432	0.330744	2.657959	30
-0.735595	0.339117	2.977768	31
-0.753758	0.347490	3.325304	32
-0.771920	0.355864	3.703428	33
-0.790083	0.364237	4.115368	34
-0.808246	0.372610	4.564689	35
-0.826409	0.380983	5.055266	36
-0.844572	0.389357	5.591233	37
-0.862735	0.397730	6.176927	38
-0.880897	0.406103	6.816814	39
-0.899060	0.414476	7.515402	40
34
-0.197020	0.072685	0.011659	1
-0.215784	0.079608	0.008131	2
-0.234548	0.086530	0.005308	3
-0.253311	0.093452	0.002856	4
-0.272075	0.100375	0.000968	5
-0.290839	0.107297	0.000124	6
-0.309603	0.114220	0.000974	7
-0.328367	0.121142	0.004280	8
-0.347130	0.128065	0.010892	9
-0.365894	0.134987	0.021727	10
-0.384658	0.141909	0.037758	11
-0.403422	0.148832	0.060000	12
-0.422186	0.155754	0.089498	13
-0.440949	0.162677	0.127304	14
-0.459713	0.169599	0.174466	15
-0.478477	0.176521	0.232008	16
-0.497241	0.183444	0.300915	17
-0.516005	0.190366	0.382124	18
-0.534768	0.197289	0.476514	19
-0.553532	0.204211	0.584912	20
-0.572296	0.211133	0.708102	21
-0.591060	0.218056	0.846842	22
-0.609824	0.224978	1.001896	23
-0.628587	0.231901	1.174064	24
-0.647351	0.238823	1.364220	25
-0.666115	0.245745	1.573358	26
-0.684879	0.252668	1.802630	27
-0.703643	0.259590	2.053381	28
-0.722406	0.266513	2.327184	29
-0.741170	0.273435	2.625864	30
-0.759934	0.280357	2.951514	31
-0.778698	0.287280	3.306503	32
-0.797462	0.294202	3.693475	33
-0.816225	0.301125	4.115340	34
-0.834989	0.308047	4.575255	35
-0.853753	0.314969	5.076593	36
-0.872517	0.321892	5.622903	37
-0.891281	0.328814	6.217869	38
-0.910044	0.335737	6.865240	39
-0.928808	0.342659	7.568775	40
35
-0.202115	0.057003	0.011885	1
-0.221364	0.062432	0.008027	2
-0.240614	0.067861	0.004950	3
-0.259863	0.073290	0.002432	4
-0.279112	0.078719	0.000663	5
-0.298361	0.084148	0.000084	6
-0.317610	0.089576	0.001293	7
-0.336859	0.095005	0.005001	8
-0.356108	0.100434	0.012003	9
-0.375357	0.105863	0.023159	10
-0.394606	0.111292	0.039382	11
-0.413855	0.116721	0.061623	12
-0.433104	0.122150	0.090857	13
-0.452354	0.127579	0.128077	14
-0.471603	0.133007	0.174275	15
-0.490852	0.138436	0.230436	16
-0.510101	0.143865	0.297530	17
-0.529350	0.149294	0.376504	18
-0.548599	0.154723	0.468284	19
-0.567848	0.160152	0.573781	20
-0.587097	0.165581	0.693895	21
-0.606346	0.171009	0.829538	22
-0.625595	0.176438	0.981651	23
-0.644844	0.181867	1.151226	24
-0.664093	0.187296	1.339338	25
-0.683343	0.192725	1.547170	26
-0.702592	0.198154	1.776041	27
-0.721841	0.203583	2.027430	28
-0.741090	0.209012	2.302998	29
-0.760339	0.214440	2.604604	30
-0.779588	0.219869	2.934313	31
-0.798837	0.225298	3.294402	32
-0.818086	0.230727	3.687356	33
-0.837335	0.236156	4.115861	34
-0.856584	0.241585	4.582781	35
-0.875833	0.247014	5.091138	36
-0.895083	0.252443	5.644079	37
-0.914332	0.257871	6.244832	38
-0.933581	0.263300	6.896667	39
-0.952830	0.268729	7.602834	40
36
-0.205965	0.040970	0.012037	1
-0.225580	0.044871	0.007970	2
-0.245196	0.048773	0.004730	3
-0.264812	0.052675	0.002171	4
-0.284428	0.056577	0.000486	5
-0.304043	0.060479	0.000089	6
-0.323659	0.064381	0.001543	7
-0.343275	0.068283	0.005522	8
-0.362890	0.072185	0.012781	9
-0.382506	0.076086	0.024140	10
-0.402122	0.079988	0.040469	11
-0.421737	0.083890	0.062675	12
-0.441353	0.087792	0.091694	13
-0.460969	0.091694	0.128478	14
-0.480584	0.095596	0.173989	15
-0.500200	0.099498	0.229192	16
-0.519816	0.103399	0.295054	17
-0.539432	0.107301	0.372535	18
-0.559047	0.111203	0.462599	19
-0.578663	0.115105	0.566212	20
-0.598279	0.119007	0.684356	21
-0.617894	0.122909	0.818041	22
-0.637510	0.126811	0.968318	23
-0.657126	0.130713	1.136303	24
-0.676741	0.134614	1.323192	25
-0.696357	0.138516	1.530285	26
-0.715973	0.142418	1.759001	27
-0.735589	0.146320	2.010899	28
-0.755204	0.150222	2.287689	29
-0.774820	0.154124	2.591243	30
-0.794436	0.158026	2.923604	31
-0.814051	0.161928	3.286983	32
-0.833667	0.165829	3.683757	33
-0.853283	0.169731	4.116460	34
-0.872898	0.173633	4.587765	35
-0.892514	0.177535	5.100464	36
-0.912130	0.181437	5.657437	37
-0.931745	0.185339	6.261624	38
-0.951361	0.189241	6.915981	39
-0.970977	0.193142	7.623444	40
37
-0.208544	0.024683	0.012124	1
-0.228406	0.027034	0.007942	2
-0.248267	0.029385	0.004612	3
-0.268128	0.031736	0.002031	4
-0.287990	0.034087	0.000396	5
-0.307851	0.036437	0.000105	6
-0.327712	0.038788	0.001702	7
-0.347574	0.041139	0.005835	8
-0.367435	0.043490	0.013239	9
-0.387297	0.045841	0.024707	10
-0.407158	0.048192	0.041087	11
-0.427019	0.050542	0.063260	12
-0.446881	0.052893	0.092139	13
-0.466742	0.055244	0.128656	14
-0.486603	0.057595	0.173757	15
-0.506465	0.059946	0.228399	16
-0.526326	0.062296	0.293548	17
-0.546187	0.064647	0.370176	18
-0.566049	0.066998	0.459268	19
-0.585910	0.069349	0.561824	20
-0.605772	0.071700	0.678871	21
-0.625633	0.074050	0.811474	22
-0.645494	0.076401	0.960749	23
-0.665356	0.078752	1.127876	24
-0.685217	0.081103	1.314120	25
-0.705078	0.083454	1.520840	26
-0.724940	0.085804	1.749512	27
-0.744801	0.088155	2.001733	28
-0.764662	0.090506	2.279240	29
-0.784524	0.092857	2.583909	30
-0.804385	0.095208	2.917766	31
-0.824247	0.097558	3.282984	32
-0.844108	0.099909	3.681878	33
-0.863969	0.102260	4.116894	34
-0.883831	0.104611	4.590596	35
-0.903692	0.106962	5.105645	36
-0.923553	0.109312	5.664773	37
-0.943415	0.111663	6.270755	38
-0.963276	0.114014	6.926376	39
-0.983137	0.116365	7.634395	40
38
-0.209838	0.008245	0.012152	1
-0.229823	0.009030	0.007934	2
-0.249807	0.009816	0.004575	3
-0.269792	0.010601	0.001989	4
-0.289776	0.011386	0.000373	5
-0.309761	0.012171	0.000118	6
-0.329746	0.012957	0.001761	7
-0.349730	0.013742	0.005944	8
-0.369715	0.014527	0.013393	9
-0.389699	0.015312	0.024894	10
-0.409684	0.016098	0.041286	11
-0.429668	0.016883	0.063445	12
-0.449653	0.017668	0.092274	13
-0.469638	0.018453	0.128700	14
-0.489622	0.019239	0.173665	15
-0.509607	0.020024	0.228122	16
-0.529591	0.020809	0.293038	17
-0.549576	0.021594	0.369388	18
-0.569560	0.022380	0.458163	19
-0.589545	0.023165	0.560376	20
-0.609530	0.023950	0.677070	21
-0.629514	0.024735	0.809325	22
-0.649499	0.025521	0.958278	23
-0.669483	0.026306	1.125133	24
-0.689468	0.027091	1.311174	25
-0.709453	0.027876	1.517782	26
-0.729437	0.028662	1.746448	27
-0.749422	0.029447	1.998782	28
-0.769406	0.030232	2.276526	29
-0.789391	0.031017	2.581560	30
-0.809375	0.031803	2.915904	31
-0.829360	0.032588	3.281717	32
-0.849345	0.033373	3.681293	33
-0.869329	0.034158	4.117051	34
-0.889314	0.034944	4.591518	35
-0.909298	0.035729	5.107313	36
-0.929283	0.036514	5.667118	37
-0.949267	0.037299	6.273655	38
-0.969252	0.038085	6.929651	39
-0.989237	0.038870	7.637808	40
39
-0.209838	-0.008244	0.012124	1
-0.229823	-0.009029	0.007944	2
-0.249807	-0.009814	0.004616	3
-0.269792	-0.010599	0.002040	4
-0.289776	-0.011385	0.000411	5
-0.309761	-0.012170	0.000124	6
-0.329746	-0.012955	0.001721	7
-0.349730	-0.013740	0.005852	8
-0.369715	-0.014525	0.013250	9
-0.389699	-0.015310	0.024712	10
-0.409684	-0.016095	0.041085	11
-0.429669	-0.016881	0.063253	12
-0.449653	-0.017666	0.092127	13
-0.469638	-0.018451	0.128641	14
-0.489622	-0.019236	0.173741	15
-0.509607	-0.020021	0.228383	16
-0.529591	-0.020806	0.293531	17
-0.549576	-0.021591	0.370157	18
-0.569561	-0.022377	0.459244	19
-0.589545	-0.023162	0.561794	20
-0.609530	-0.023947	0.678833	21
-0.629514	-0.024732	0.811427	22
-0.649499	-0.025517	0.960692	23
-0.669484	-0.026302	1.127812	24
-0.689468	-0.027088	1.314051	25
-0.709453	-0.027873	1.520771	26
-0.729437	-0.028658	1.749444	27
-0.749422	-0.029443	2.001671	28
-0.769406	-0.030228	2.279184	29
-0.789391	-0.031013	2.583861	30
-0.809376	-0.031798	2.917729	31
-0.829360	-0.032584	3.282960	32
-0.849345	-0.033369	3.681867	33
-0.869329	-0.034154	4.116898	34
-0.889314	-0.034939	4.590616	35
-0.909299	-0.035724	5.105678	36
-0.929283	-0.036509	5.664813	37
-0.949268	-0.037294	6.270792	38
-0.969252	-0.038080	6.926395	39
-0.989237	-0.038865	7.634374	40
40
-0.208544	-0.024682	0.012037	1
-0.228406	-0.027033	0.007973	2
-0.248267	-0.029384	0.004741	3
-0.268129	-0.031734	0.002193	4
-0.287990	-0.034085	0.000521	5
-0.307851	-0.036436	0.000132	6
-0.327713	-0.038787	0.001588	7
-0.347574	-0.041137	0.005561	8
-0.367435	-0.043488	0.012809	9
-0.387297	-0.045839	0.024154	10
-0.407158	-0.048189	0.040468	11
-0.427020	-0.050540	0.062662	12
-0.446881	-0.052891	0.091671	13
-0.466742	-0.055241	0.128450	14
-0.486604	-0.057592	0.173959	15
-0.506465	-0.059943	0.229164	16
-0.526326	-0.062294	0.295026	17
-0.546188	-0.064644	0.372506	18
-0.566049	-0.066995	0.462564	19
-0.585911	-0.069346	0.566166	20
-0.605772	-0.071696	0.684295	21
-0.625633	-0.074047	0.817961	22
-0.645495	-0.076398	0.968219	23
-0.665356	-0.078748	1.136187	24
-0.685217	-0.081099	1.323063	25
-0.705079	-0.083450	1.530149	26
-0.724940	-0.085801	1.758864	27
-0.744802	-0.088151	2.010767	28
-0.764663	-0.090502	2.287567	29
-0.784524	-0.092853	2.591137	30
-0.804386	-0.095203	2.923519	31
-0.824247	-0.097554	3.286924	32
-0.844108	-0.099905	3.683730	33
-0.863970	-0.102255	4.116468	34
-0.883831	-0.104606	4.587809	35
-0.903693	-0.106957	5.100540	36
-0.923554	-0.109308	5.657533	37
-0.943415	-0.111658	6.261719	38
-0.963277	-0.114009	6.916044	39
-0.983138	-0.116360	7.623431	40
41
-0.205965	-0.040969	0.011885	1
-0.225581	-0.044870	0.008032	2
-0.245196	-0.048772	0.004971	3
-0.264812	-0.052674	0.002476	4
-0.284428	-0.056576	0.000730	5
-0.304044	-0.060477	0.000167	6
-0.323659	-0.064379	0.001380	7
-0.343275	-0.068281	0.005079	8
-0.362891	-0.072183	0.012062	9
-0.382506	-0.076084	0.023192	10
-0.402122	-0.079986	0.039389	11
-0.421738	-0.083888	0.061607	12
-0.441354	-0.087790	0.090826	13
