0	0	0.00598689	0.00598689	0.101772
0	0	0.00594946	0.00594946	0.212946
0	0	0.00588867	0.00588867	0.323974
0	0	0.00579884	0.00579884	0.434671
0	0	0.00567229	0.00567229	0.544697
0	0	0.00549944	0.00549944	0.653492
0	0	0.00526924	0.00526924	0.760184
0	0	0.0049699	0.0049699	0.863498
0	0	0.00459038	0.00459038	0.961664
0	0	0.00412263	0.00412263	1.05235
0	0	0.00356477	0.00356477	1.13265
0	0	0.00292514	0.00292514	1.1992
0	0	0.00222711	0.00222711	1.24846
0	0	0.00151379	0.00151379	1.27727
0	0	0.000851125	0.000851125	1.28384
0	0	0.000326059	0.000326059	1.26926
0	0	3.00287e-05	3.00287e-05	1.23984
0	0	0	0	1.21023
0	0	0	0	1.21023
0	0	0	0	0
0	0	0	0	-1.22898
0	0	2.99915e-05	2.99915e-05	-1.22898
0	0	0.00032602	0.00032602	-1.25859
0	0	0.000851153	0.000851153	-1.28803
0	0	0.00151394	0.00151394	-1.30263
0	0	0.00222742	0.00222742	-1.29608
0	0	0.0029256	0.0029256	-1.26729
0	0	0.00356535	0.00356535	-1.21804
0	0	0.0041233	0.0041233	-1.1515
0	0	0.00459108	0.00459108	-1.0712
0	0	0.00497057	0.00497057	-0.980526
0	0	0.00526986	0.00526986	-0.882364
0	0	0.00549997	0.00549997	-0.779055
0	0	0.00567272	0.00567272	-0.672369
0	0	0.00579917	0.00579917	-0.563581
0	0	0.00588891	0.00588891	-0.45356
0	0	0.00594962	0.00594962	-0.342869
0	0	0.00598698	0.00598698	-0.231845
0	0	0.00600473	0.00600473	-0.120675
0	0	0.0060047	0.0060047	-0.00945189
0	0	0.00598689	0.00598689	0.101772
0	0	0.00594946	0.00594946	0.212946
0	0	0.00588867	0.00588867	0.323974
0	0	0.00579884	0.00579884	0.434671
0	0	0.00567229	0.00567229	0.544698
0	0	0.00549945	0.00549945	0.653492
0	0	0.00526924	0.00526924	0.760184
0	0	0.0049699	0.0049699	0.863498
0	0	0.00459038	0.00459038	0.961664
0	0	0.00412263	0.00412263	1.05235
