time = 0.239800	Re = 0.100000	40	80
0.239800	0.001024
0.239900	0.000647
0.240000	0.000547
0.240100	0.000689
0.240200	0.001174
0.240300	0.000323
0.240400	0.000936
0.240500	0.000633
0.240600	0.000431
0.240700	0.000744
0.240800	0.000624
0.240900	0.000527
0.241000	0.001024
0.241100	0.000542
0.241200	0.000370
0.241300	0.000570
0.241400	0.000625
0.241500	0.000459
0.241600	0.000786
0.241700	0.000686
0.241800	0.000677
0.241900	0.000562
0.242000	0.001274
0.242100	0.001036
0.242200	0.000616
0.242300	0.000748
0.242400	0.001122
0.242500	0.000428
0.242600	0.000575
0.242700	0.001722
0.242800	0.000915
0.242900	0.000875
0.243000	0.000570
0.243100	0.002215
0.243200	0.001466
0.243300	0.001422
0.243400	0.001408
0.243500	0.001753
0.243600	0.002092
0.243700	0.003285
0.243800	0.000955
0.243900	0.002200
0.244000	0.004757
0.244100	0.001877
0.244200	0.001155
0.244300	0.005528
0.244400	0.004374
0.244500	0.001161
0.244600	0.006036
0.244700	0.003315
0.244800	0.002233
0.244900	0.004326
0.245000	0.003736
0.245100	0.003546
0.245200	0.003898
0.245300	0.003513
0.245400	0.003207
0.245500	0.002811
0.245600	0.002939
0.245700	0.003527
0.245800	0.004372
0.245900	0.001344
0.246000	0.002823
0.246100	0.005847
0.246200	0.002696
0.246300	0.002591
0.246400	0.005283
0.246500	0.001906
0.246600	0.001248
0.246700	0.005136
0.246800	0.002513
0.246900	0.001959
0.247000	0.003893
0.247100	0.005117
0.247200	0.003580
0.247300	0.002830
0.247400	0.002366
0.247500	0.002499
0.247600	0.002735
0.247700	0.003099
0.247800	0.004121
0.247900	0.001553
0.248000	0.002970
0.248100	0.005346
0.248200	0.002079
0.248300	0.003107
0.248400	0.005106
0.248500	0.001655
0.248600	0.002286
0.248700	0.007540
0.248800	0.001514
0.248900	0.005287
0.249000	0.003177
0.249100	0.002234
0.249200	0.001226
0.249300	0.005761
0.249400	0.003095
0.249500	0.002013
0.249600	0.004084
0.249700	0.005670
0.249800	0.001981
0.249900	0.002716
0.250000	0.002962
0.250100	0.002203
0.250200	0.002186
0.250300	0.002706
0.250400	0.002760
0.250500	0.002326
0.250600	0.004297
0.250700	0.003230
0.250800	0.000838
0.250900	0.001903
0.251000	0.003963
0.251100	0.001492
0.251200	0.001717
0.251300	0.003266
0.251400	0.000993
0.251500	0.000902
0.251600	0.003145
0.251700	0.001292
0.251800	0.000932
0.251900	0.003532
0.252000	0.001168
0.252100	0.000821
0.252200	0.002045
0.252300	0.001453
0.252400	0.001073
0.252500	0.000945
0.252600	0.001361
0.252700	0.001405
0.252800	0.001634
0.252900	0.000943
0.253000	0.001436
0.253100	0.002086
0.253200	0.001451
0.253300	0.001484
0.253400	0.001833
0.253500	0.000574
0.253600	0.001345
0.253700	0.002586
0.253800	0.000712
0.253900	0.000892
0.254000	0.002732
0.254100	0.001046
0.254200	0.000454
0.254300	0.003562
0.254400	0.000857
0.254500	0.000551
0.254600	0.002621
0.254700	0.001303
0.254800	0.000553
0.254900	0.002211
0.255000	0.002346
0.255100	0.001328
0.255200	0.001323
0.255300	0.001261
0.255400	0.000653
0.255500	0.001789
0.255600	0.001357
0.255700	0.001039
0.255800	0.000998
0.255900	0.001161
0.256000	0.001178
0.256100	0.000572
0.256200	0.000898
0.256300	0.001092
0.256400	0.000720
0.256500	0.000728
0.256600	0.001254
0.256700	0.000218
0.256800	0.000457
0.256900	0.000678
0.257000	0.000903
0.257100	0.000187
0.257200	0.000386
0.257300	0.000879
0.257400	0.000222
0.257500	0.000223
0.257600	0.000783
0.257700	0.000235
0.257800	0.000307
0.257900	0.000381
0.258000	0.000238
0.258100	0.000319
0.258200	0.000620
0.258300	0.000201
0.258400	0.000320
0.258500	0.000869
0.258600	0.000190
0.258700	0.000804
0.258800	0.000367
0.258900	0.000215
0.259000	0.000378
0.259100	0.000933
0.259200	0.000323
0.259300	0.000254
0.259400	0.001336
0.259500	0.000245
0.259600	0.000408
0.259700	0.001116
0.259800	0.000429
0.259900	0.000217
0.260000	0.001226
0.260100	0.000616
0.260200	0.000274
0.260300	0.001608
0.260400	0.000511
0.260500	0.000165
0.260600	0.001128
0.260700	0.000630
0.260800	0.000329
0.260900	0.000917
0.261000	0.000636
0.261100	0.000453
0.261200	0.000660
0.261300	0.001037
0.261400	0.000236
0.261500	0.000756
0.261600	0.000517
0.261700	0.000339
0.261800	0.000550
0.261900	0.000437
0.262000	0.000337
0.262100	0.000406
0.262200	0.000347
0.262300	0.000301
0.262400	0.000562
0.262500	0.000251
0.262600	0.000462
0.262700	0.000242
0.262800	0.000217
0.262900	0.000244
0.263000	0.000605
0.263100	0.000247
