time = 0.359700	Re = 0.100000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-0.016858
0.69	-0.016858
0.71	-0.015897
0.73	-0.014943
0.75	-0.013889
0.77	-0.012699
0.79	-0.011368
0.81	-0.009902
0.83	-0.008309
0.85	-0.006600
0.87	-0.004784
0.89	-0.002869
0.91	-0.000864
0.93	0.001222
0.95	0.003381
0.97	0.005601
0.99	0.007868
