time = 2.009000	60	120
0.19	-0.004455
0.21	0.004455
0.22	0.013209
0.23	0.022000
0.25	0.030956
0.26	0.040167
0.27	0.049697
0.29	0.059592
0.30	0.069882
0.31	0.080590
0.33	0.091729
0.34	0.103306
0.35	0.115322
0.37	0.127775
0.38	0.140657
0.39	0.153958
0.41	0.167665
0.42	0.181762
0.43	0.196233
0.45	0.211061
0.46	0.226226
0.47	0.241710
0.49	0.257494
0.50	0.273560
0.51	0.289890
0.53	0.306467
0.54	0.323276
0.55	0.340302
0.57	0.357531
0.58	0.374951
0.59	0.392551
0.61	0.410321
0.62	0.428252
0.63	0.446337
0.65	0.464569
0.66	0.482942
0.67	0.501453
0.69	0.520098
0.70	0.538874
0.71	0.557779
0.73	0.576813
0.74	0.595975
0.75	0.615266
0.77	0.634686
0.78	0.654239
0.79	0.673925
0.81	0.693749
0.82	0.713713
0.83	0.733822
0.85	0.754081
0.86	0.774495
0.87	0.795070
0.89	0.815811
0.90	0.836726
0.91	0.857823
0.93	0.879109
0.94	0.900592
0.95	0.922282
0.97	0.944189
0.98	0.966321
0.99	0.988691
