time = 4.500000	Re = 1.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0
0.45	0.034126
0.47	0.098397
0.49	0.159086
0.51	0.216517
0.53	0.270963
0.55	0.322651
0.57	0.371775
0.59	0.418504
0.61	0.462985
0.63	0.505348
0.65	0.545707
0.67	0.584164
0.69	0.620810
0.71	0.655727
0.73	0.688987
0.75	0.720656
0.77	0.750791
0.79	0.779445
0.81	0.806664
0.83	0.832489
0.85	0.856958
0.87	0.880103
0.89	0.901956
0.91	0.922542
0.93	0.941888
0.95	0.960015
0.97	0.976946
0.99	0.992701
