0.200000	0.000000
0.226666	-0.000116
0.253333	-0.000749
0.280000	-0.001912
0.306666	-0.003633
0.333333	-0.005948
0.360000	-0.008897
0.386666	-0.012521
0.413333	-0.016858
0.440000	-0.021947
0.466666	-0.027824
0.493333	-0.034520
0.520000	-0.042064
0.546666	-0.050484
0.573333	-0.059802
0.600000	-0.070039
0.626666	-0.081216
0.653333	-0.093350
0.680000	-0.106457
0.706666	-0.120555
0.733333	-0.135658
0.760000	-0.151782
0.786666	-0.168944
0.813333	-0.187158
0.840000	-0.206441
0.866666	-0.226812
0.893333	-0.248289
0.920000	-0.270891
0.946666	-0.294640
0.973333	-0.319558
1.000000	-0.345671
