time = 2.008000	50	100
0.19	0.000000
0.21	0.000000
0.22	0.000000
0.24	0.000000
0.26	0.000000
0.27	0.000000
0.29	0.000000
0.30	0.000000
0.32	0.000000
0.34	0.000000
0.35	0.000000
0.37	0.000000
0.38	0.000000
0.40	0.000000
0.42	0.000000
0.43	0.0
0.45	0.027320
0.46	0.079378
0.48	0.129070
0.50	0.176575
0.51	0.222050
0.53	0.265629
0.54	0.307428
0.56	0.347551
0.58	0.386088
0.59	0.423121
0.61	0.458722
0.62	0.492959
0.64	0.525891
0.66	0.557573
0.67	0.588054
0.69	0.617380
0.70	0.645593
0.72	0.672730
0.74	0.698827
0.75	0.723914
0.77	0.748022
0.78	0.771176
0.80	0.793401
0.82	0.814719
0.83	0.835151
0.85	0.854715
0.86	0.873428
0.88	0.891305
0.90	0.908363
0.91	0.924613
0.93	0.940068
0.94	0.954741
0.96	0.968643
0.98	0.981784
0.99	0.994175
