time = 2.008000	60	120
0.20	0.000000
0.21	0.000000
0.23	0.000000
0.24	0.000000
0.25	0.000000
0.27	0.000000
0.28	0.000000
0.29	0.000000
0.31	0.000000
0.32	0.000000
0.33	0.000000
0.35	0.000000
0.36	0.000000
0.37	0.000000
0.39	0.000000
0.40	0.000000
0.41	0.000000
0.43	0.000000
0.44	0.000000
0.45	-0.000002
0.47	-0.000007
0.48	-0.000014
0.49	-0.000022
0.51	-0.000031
0.52	-0.000040
0.53	-0.000048
0.55	-0.000056
0.56	-0.000063
0.57	-0.000070
0.59	-0.000075
0.60	-0.000079
0.61	-0.000082
0.63	-0.000085
0.64	-0.000086
0.65	-0.000087
0.67	-0.000086
0.68	-0.000085
0.69	-0.000084
0.71	-0.000082
0.72	-0.000079
0.73	-0.000075
0.75	-0.000072
0.76	-0.000068
0.77	-0.000063
0.79	-0.000059
0.80	-0.000054
0.81	-0.000050
0.83	-0.000045
0.84	-0.000040
0.85	-0.000035
0.87	-0.000031
0.88	-0.000026
0.89	-0.000022
0.91	-0.000017
0.92	-0.000013
0.93	-0.000010
0.95	-0.000006
0.96	-0.000004
0.97	-0.000002
0.99	-0.000000
1.00	0.000000
