time = 4.21	Re = 60	40	80
0.199846	0.007852	0.000000	0
0.219830	0.008637	0.000013	1
0.239815	0.009422	0.000306	2
0.259800	0.010208	0.000804	3
0.279784	0.010993	0.001435	4
0.299769	0.011778	0.002158	5
0.319753	0.012563	0.002950	6
0.339738	0.013348	0.003801	7
0.359722	0.014134	0.004703	8
0.379707	0.014919	0.005655	9
0.399692	0.015704	0.006653	10
0.419676	0.016489	0.007696	11
0.439661	0.017274	0.008780	12
0.459645	0.018060	0.009904	13
0.479630	0.018845	0.011061	14
0.499615	0.019630	0.012243	15
0.519599	0.020415	0.013425	16
0.539584	0.021200	0.014560	17
0.559568	0.021985	0.015547	18
0.579553	0.022771	0.016180	19
0.599537	0.023556	0.016053	20
0.619522	0.024341	0.014374	21
0.639507	0.025126	0.009633	22
0.659491	0.025911	-0.001028	23
0.679476	0.026697	-0.022960	24
0.699460	0.027482	-0.029559	25
0.719445	0.028267	-0.028978	26
0.739429	0.029052	-0.025081	27
0.759414	0.029837	-0.019934	28
0.779399	0.030623	-0.014712	29
0.799383	0.031408	-0.010057	30
0.819368	0.032193	-0.006269	31
0.839352	0.032978	-0.003427	32
0.859337	0.033763	-0.001481	33
0.879322	0.034549	-0.000302	34
0.899306	0.035334	0.000279	35
0.919291	0.036119	0.000445	36
0.939275	0.036904	0.000367	37
0.959260	0.037689	0.000196	38
0.979244	0.038475	0.000050	39
0.999229	0.039260	0.000000	40
1.019214	0.040045	0.000000	41
0
0.198614	0.023507	0.000000	0
0.218475	0.025858	0.000309	1
0.238336	0.028209	0.001178	2
0.258198	0.030560	0.002448	3
0.278059	0.032910	0.003997	4
0.297921	0.035261	0.005742	5
0.317782	0.037612	0.007628	6
0.337643	0.039963	0.009620	7
0.357505	0.042313	0.011687	8
0.377366	0.044664	0.013804	9
0.397227	0.047015	0.015941	10
0.417089	0.049366	0.018065	11
0.436950	0.051716	0.020132	12
0.456811	0.054067	0.022087	13
0.476673	0.056418	0.023856	14
0.496534	0.058769	0.025336	15
0.516396	0.061119	0.026380	16
0.536257	0.063470	0.026785	17
0.556118	0.065821	0.026262	18
0.575980	0.068172	0.024417	19
0.595841	0.070522	0.020738	20
0.615702	0.072873	0.014642	21
0.635564	0.075224	0.005633	22
0.655425	0.077575	-0.006252	23
0.675287	0.079925	-0.019214	24
0.695148	0.082276	-0.027123	25
0.715009	0.084627	-0.029968	26
0.734871	0.086978	-0.029142	27
0.754732	0.089328	-0.026085	28
0.774593	0.091679	-0.021942	29
0.794455	0.094030	-0.017524	30
0.814316	0.096381	-0.013352	31
0.834178	0.098731	-0.009719	32
0.854039	0.101082	-0.006754	33
0.873900	0.103433	-0.004469	34
0.893762	0.105784	-0.002800	35
0.913623	0.108134	-0.001643	36
0.933484	0.110485	-0.000877	37
0.953346	0.112836	-0.000393	38
0.973207	0.115187	-0.000111	39
0.993068	0.117537	0.000000	40
1.012930	0.119888	0.000000	41
1
0.196157	0.039018	0.000000	0
0.215773	0.042920	0.000581	1
0.235388	0.046822	0.001907	2
0.255004	0.050723	0.003718	3
0.274620	0.054625	0.005856	4
0.294236	0.058527	0.008217	5
0.313851	0.062429	0.010727	6
0.333467	0.066331	0.013327	7
0.353083	0.070232	0.015966	8
0.372698	0.074134	0.018589	9
0.392314	0.078036	0.021138	10
0.411930	0.081938	0.023544	11
0.431546	0.085840	0.025725	12
0.451161	0.089741	0.027582	13
0.470777	0.093643	0.028991	14
0.490393	0.097545	0.029802	15
0.510008	0.101447	0.029834	16
0.529624	0.105349	0.028871	17
0.549240	0.109250	0.026670	18
0.568855	0.113152	0.022979	19
0.588471	0.117054	0.017604	20
0.608087	0.120956	0.010479	21
0.627703	0.124858	0.001822	22
0.647318	0.128760	-0.007669	23
0.666934	0.132661	-0.016616	24
0.686550	0.136563	-0.023240	25
0.706165	0.140465	-0.026924	26
0.725781	0.144367	-0.027886	27
0.745397	0.148269	-0.026725	28
0.765013	0.152170	-0.024135	29
0.784628	0.156072	-0.020749	30
0.804244	0.159974	-0.017077	31
0.823860	0.163876	-0.013488	32
0.843475	0.167778	-0.010222	33
0.863091	0.171679	-0.007407	34
0.882707	0.175581	-0.005088	35
0.902322	0.179483	-0.003253	36
0.921938	0.183385	-0.001861	37
0.941554	0.187287	-0.000866	38
0.961170	0.191188	-0.000240	39
0.980785	0.195090	0.000000	40
1.000401	0.198992	0.000000	41
2
0.192491	0.054288	0.000000	0
0.211740	0.059717	0.000745	1
0.230989	0.065146	0.002336	2
0.250238	0.070574	0.004428	3
0.269487	0.076003	0.006837	4
0.288737	0.081432	0.009447	5
0.307986	0.086861	0.012170	6
0.327235	0.092290	0.014935	7
0.346484	0.097718	0.017672	8
0.365733	0.103147	0.020311	9
0.384982	0.108576	0.022772	10
0.404231	0.114005	0.024967	11
0.423480	0.119434	0.026796	12
0.442729	0.124863	0.028144	13
0.461979	0.130291	0.028885	14
0.481228	0.135720	0.028878	15
0.500477	0.141149	0.027977	16
0.519726	0.146578	0.026035	17
0.538975	0.152007	0.022929	18
0.558224	0.157435	0.018594	19
0.577473	0.162864	0.013053	20
0.596722	0.168293	0.006469	21
0.615971	0.173722	-0.000802	22
0.635220	0.179151	-0.008154	23
0.654470	0.184579	-0.014832	24
0.673719	0.190008	-0.020098	25
0.692968	0.195437	-0.023538	26
0.712217	0.200866	-0.025097	27
0.731466	0.206295	-0.024976	28
0.750715	0.211723	-0.023522	29
0.769964	0.217152	-0.021135	30
0.789213	0.222581	-0.018197	31
0.808462	0.228010	-0.015036	32
0.827712	0.233439	-0.011910	33
0.846961	0.238867	-0.009000	34
0.866210	0.244296	-0.006422	35
0.885459	0.249725	-0.004239	36
0.904708	0.255154	-0.002481	37
0.923957	0.260583	-0.001167	38
0.943206	0.266011	-0.000321	39
0.962455	0.271440	0.000000	40
0.981704	0.276869	0.000000	41
3
0.187638	0.069223	0.000000	0
0.206402	0.076146	0.000789	1
0.225166	0.083068	0.002434	2
0.243930	0.089990	0.004549	3
0.262694	0.096913	0.006938	4
0.281457	0.103835	0.009479	5
0.300221	0.110757	0.012085	6
0.318985	0.117680	0.014678	7
0.337749	0.124602	0.017183	8
0.356513	0.131524	0.019523	9
0.375277	0.138447	0.021614	10
0.394040	0.145369	0.023366	11
0.412804	0.152291	0.024683	12
0.431568	0.159214	0.025460	13
0.450332	0.166136	0.025592	14
0.469096	0.173058	0.024977	15
0.487860	0.179981	0.023522	16
0.506623	0.186903	0.021161	17
0.525387	0.193825	0.017868	18
0.544151	0.200748	0.013676	19
0.562915	0.207670	0.008697	20
0.581679	0.214592	0.003137	21
0.600443	0.221515	-0.002692	22
0.619206	0.228437	-0.008365	23
0.637970	0.235359	-0.013455	24
0.656734	0.242282	-0.017576	25
0.675498	0.249204	-0.020473	26
0.694262	0.256126	-0.022052	27
0.713025	0.263049	-0.022366	28
0.731789	0.269971	-0.021578	29
0.750553	0.276893	-0.019916	30
0.769317	0.283816	-0.017637	31
0.788081	0.290738	-0.014991	32
0.806845	0.297660	-0.012202	33
0.825608	0.304583	-0.009456	34
0.844372	0.311505	-0.006898	35
0.863136	0.318427	-0.004634	36
0.881900	0.325350	-0.002745	37
0.900664	0.332272	-0.001296	38
0.919428	0.339194	-0.000354	39
0.938191	0.346117	0.000000	40
0.956955	0.353039	0.000000	41
4
0.181629	0.083732	0.000000	0
0.199792	0.092105	0.000729	1
0.217954	0.100478	0.002232	2
0.236117	0.108851	0.004136	3
0.254280	0.117225	0.006255	4
0.272443	0.125598	0.008477	5
0.290606	0.133971	0.010718	6
0.308769	0.142344	0.012906	7
0.326932	0.150717	0.014971	8
0.345094	0.159091	0.016840	9
0.363257	0.167464	0.018439	10
0.381420	0.175837	0.019689	11
0.399583	0.184210	0.020508	12
0.417746	0.192583	0.020816	13
0.435909	0.200957	0.020538	14
0.454072	0.209330	0.019609	15
0.472235	0.217703	0.017985	16
0.490397	0.226076	0.015648	17
0.508560	0.234449	0.012625	18
0.526723	0.242822	0.008985	19
0.544886	0.251196	0.004851	20
0.563049	0.259569	0.000403	21
0.581212	0.267942	-0.004116	22
0.599375	0.276315	-0.008430	23
0.617537	0.284688	-0.012281	24
0.635700	0.293062	-0.015440	25
0.653863	0.301435	-0.017741	26
0.672026	0.309808	-0.019102	27
0.690189	0.318181	-0.019522	28
0.708352	0.326554	-0.019073	29
0.726515	0.334928	-0.017883	30
0.744678	0.343301	-0.016113	31
0.762840	0.351674	-0.013943	32
0.781003	0.360047	-0.011548	33
0.799166	0.368420	-0.009094	34
0.817329	0.376793	-0.006726	35
0.835492	0.385167	-0.004567	36
0.853655	0.393540	-0.002723	37
0.871818	0.401913	-0.001288	38
0.889980	0.410286	-0.000350	39
0.908143	0.418659	0.000000	40
0.926306	0.427033	0.000000	41
5
0.174499	0.097724	0.000000	0
0.191949	0.107497	0.000585	1
0.209399	0.117269	0.001784	2
0.226849	0.127041	0.003289	3
0.244299	0.136814	0.004945	4
0.261749	0.146586	0.006659	5
0.279199	0.156359	0.008362	6
0.296649	0.166131	0.009997	7
0.314099	0.175904	0.011505	8
0.331549	0.185676	0.012830	9
0.348998	0.195448	0.013911	10
0.366448	0.205221	0.014687	11
0.383898	0.214993	0.015100	12
0.401348	0.224766	0.015091	13
0.418798	0.234538	0.014614	14
0.436248	0.244310	0.013633	15
0.453698	0.254083	0.012130	16
0.471148	0.263855	0.010114	17
0.488598	0.273628	0.007622	18
0.506048	0.283400	0.004724	19
0.523498	0.293173	0.001524	20
0.540948	0.302945	-0.001843	21
0.558398	0.312717	-0.005195	22
0.575848	0.322490	-0.008365	23
0.593297	0.332262	-0.011188	24
0.610747	0.342035	-0.013519	25
0.628197	0.351807	-0.015247	26
0.645647	0.361579	-0.016303	27
0.663097	0.371352	-0.016669	28
0.680547	0.381124	-0.016371	29
0.697997	0.390897	-0.015478	30
0.715447	0.400669	-0.014089	31
0.732897	0.410442	-0.012326	32
0.750347	0.420214	-0.010322	33
0.767797	0.429986	-0.008212	34
0.785247	0.439759	-0.006126	35
0.802697	0.449531	-0.004186	36
0.820146	0.459304	-0.002504	37
0.837596	0.469076	-0.001183	38
0.855046	0.478848	-0.000319	39
0.872496	0.488621	0.000000	40
0.889946	0.498393	0.000000	41
6
0.166294	0.111114	0.000000	0
0.182923	0.122225	0.000382	1
0.199553	0.133337	0.001159	2
0.216182	0.144448	0.002127	3
0.232812	0.155560	0.003180	4
0.249441	0.166671	0.004258	5
0.266070	0.177782	0.005315	6
0.282700	0.188894	0.006312	7
0.299329	0.200005	0.007210	8
0.315959	0.211117	0.007970	9
0.332588	0.222228	0.008554	10
0.349217	0.233339	0.008920	11
0.365847	0.244451	0.009029	12
0.382476	0.255562	0.008848	13
0.399106	0.266674	0.008346	14
0.415735	0.277785	0.007505	15
0.432364	0.288896	0.006320	16
0.448994	0.300008	0.004803	17
0.465623	0.311119	0.002984	18
0.482253	0.322230	0.000913	19
0.498882	0.333342	-0.001338	20
0.515511	0.344453	-0.003664	21
0.532141	0.355565	-0.005966	22
0.548770	0.366676	-0.008137	23
0.565400	0.377787	-0.010074	24
0.582029	0.388899	-0.011680	25
0.598658	0.400010	-0.012878	26
0.615288	0.411122	-0.013612	27
0.631917	0.422233	-0.013857	28
0.648547	0.433344	-0.013616	29
0.665176	0.444456	-0.012919	30
0.681805	0.455567	-0.011826	31
0.698435	0.466679	-0.010416	32
0.715064	0.477790	-0.008783	33
0.731694	0.488901	-0.007033	34
0.748323	0.500013	-0.005275	35
0.764952	0.511124	-0.003618	36
0.781582	0.522236	-0.002167	37
0.798211	0.533347	-0.001022	38
0.814840	0.544458	-0.000274	39
0.831470	0.555570	0.000000	40
0.848099	0.566681	0.000000	41
7
0.157063	0.123819	0.000000	0
0.172770	0.136201	0.000142	1
0.188476	0.148582	0.000424	2
0.204182	0.160964	0.000770	3
0.219889	0.173346	0.001140	4
0.235595	0.185728	0.001509	5
0.251302	0.198110	0.001861	6
0.267008	0.210492	0.002180	7
0.282714	0.222874	0.002450	8
0.298421	0.235256	0.002654	9
0.314127	0.247637	0.002773	10
0.329833	0.260019	0.002789	11
0.345540	0.272401	0.002683	12
0.361246	0.284783	0.002435	13
0.376952	0.297165	0.002032	14
0.392659	0.309547	0.001461	15
0.408365	0.321929	0.000717	16
0.424071	0.334310	-0.000196	17
0.439778	0.346692	-0.001265	18
0.455484	0.359074	-0.002463	19
0.471190	0.371456	-0.003753	20
0.486897	0.383838	-0.005089	21
0.502603	0.396220	-0.006420	22
0.518309	0.408602	-0.007686	23
0.534016	0.420984	-0.008828	24
0.549722	0.433365	-0.009784	25
0.565428	0.445747	-0.010499	26
0.581135	0.458129	-0.010928	27
0.596841	0.470511	-0.011039	28
0.612547	0.482893	-0.010820	29
0.628254	0.495275	-0.010278	30
0.643960	0.507657	-0.009440	31
0.659667	0.520039	-0.008352	32
0.675373	0.532420	-0.007077	33
0.691079	0.544802	-0.005694	34
0.706786	0.557184	-0.004287	35
0.722492	0.569566	-0.002947	36
0.738198	0.581948	-0.001766	37
