time = 4.199000	Re = 60.000000	40	80
0.20	0.000000
0.22	0.000000
0.24	0.000000
0.26	0.000000
0.28	0.000000
0.30	0.000000
0.32	0.000000
0.34	0.000000
0.36	0.000000
0.38	0.000000
0.40	0.000000
0.42	0.000000
0.44	0.000000
0.46	0.000000
0.48	0.000000
0.50	0.000000
0.52	0.000000
0.54	0.000000
0.56	0.000000
0.58	0.000000
0.60	0.000000
0.62	0.000000
0.64	0.000000
0.66	0.000000
0.68	0.000000
0.70	0.002683
0.72	0.007123
0.74	0.011220
0.76	0.014098
0.78	0.015581
0.80	0.015795
0.82	0.014989
0.84	0.013442
0.86	0.011423
0.88	0.009168
0.90	0.006877
0.92	0.004719
0.94	0.002834
0.96	0.001345
0.98	0.000365
1.00	0.000000
