time = 4.501	Re = 1	30	60
0.199726	0.010467	0.000000
0.226356	0.011863	0.000817
0.252986	0.013258	0.002626
0.279616	0.014654	0.004864
0.306246	0.016050	0.007181
0.332877	0.017445	0.009359
0.359507	0.018841	0.011263
0.386137	0.020237	0.012814
0.412767	0.021632	0.013976
0.439397	0.023028	0.014743
0.466027	0.024423	0.015126
0.492657	0.025819	0.015155
0.519287	0.027215	0.014869
0.545917	0.028610	0.014312
0.572548	0.030006	0.013533
0.599178	0.031402	0.012577
0.625808	0.032797	0.011492
0.652438	0.034193	0.010321
0.679068	0.035588	0.009103
0.705698	0.036984	0.007874
0.732328	0.038380	0.006666
0.758958	0.039775	0.005507
0.785589	0.041171	0.004420
0.812219	0.042567	0.003425
0.838849	0.043962	0.002538
0.865479	0.045358	0.001772
0.892109	0.046753	0.001137
0.918739	0.048149	0.000640
0.945369	0.049545	0.000284
0.971999	0.050940	0.000071
0.998630	0.052336	0.000000
1.025260	0.053732	0.000000
0.197538	0.031287	0.000000
0.223876	0.035458	0.001070
0.250214	0.039630	0.003394
0.276553	0.043802	0.006257
0.302891	0.047973	0.009225
0.329229	0.052145	0.012025
0.355568	0.056316	0.014485
0.381906	0.060488	0.016502
0.408245	0.064660	0.018024
0.434583	0.068831	0.019036
0.460921	0.073003	0.019551
0.487260	0.077174	0.019606
0.513598	0.081346	0.019249
0.539936	0.085517	0.018539
0.566275	0.089689	0.017537
0.592613	0.093861	0.016307
0.618951	0.098032	0.014909
0.645290	0.102204	0.013398
0.671628	0.106375	0.011827
0.697966	0.110547	0.010241
0.724305	0.114719	0.008682
0.750643	0.118890	0.007183
0.776982	0.123062	0.005776
0.803320	0.127233	0.004485
0.829658	0.131405	0.003332
0.855997	0.135576	0.002333
0.882335	0.139748	0.001502
0.908673	0.143920	0.000848
0.935012	0.148091	0.000378
0.961350	0.152263	0.000095
0.987688	0.156434	0.000000
1.014027	0.160606	0.000000
0.193185	0.051764	0.000000
0.218943	0.058666	0.001351
0.244701	0.065567	0.004246
0.270459	0.072469	0.007812
0.296217	0.079371	0.011528
0.321975	0.086273	0.015063
0.347733	0.093175	0.018200
0.373491	0.100077	0.020798
0.399249	0.106978	0.022779
0.425007	0.113880	0.024113
0.450765	0.120782	0.024811
0.476523	0.127684	0.024912
0.502281	0.134586	0.024481
0.528039	0.141488	0.023592
0.553798	0.148389	0.022327
0.579556	0.155291	0.020767
0.605314	0.162193	0.018992
0.631072	0.169095	0.017075
0.656830	0.175997	0.015080
0.682588	0.182899	0.013068
0.708346	0.189800	0.011088
0.734104	0.196702	0.009186
0.759862	0.203604	0.007397
0.785620	0.210506	0.005755
0.811378	0.217408	0.004285
0.837136	0.224310	0.003008
0.862894	0.231211	0.001943
0.888652	0.238113	0.001101
0.914410	0.245015	0.000493
0.940168	0.251917	0.000125
0.965926	0.258819	0.000000
0.991684	0.265721	0.000000
0.186716	0.071674	0.000000
0.211612	0.081230	0.001638
0.236507	0.090786	0.005116
0.261403	0.100343	0.009425
0.286298	0.109899	0.013968
0.311194	0.119456	0.018353
0.336089	0.129012	0.022304
0.360984	0.138569	0.025627
0.385880	0.148125	0.028198
0.410775	0.157682	0.029960
0.435671	0.167238	0.030910
0.460566	0.176795	0.031093
0.485462	0.186351	0.030588
0.510357	0.195908	0.029493
0.535253	0.205464	0.027917
0.560148	0.215021	0.025967
0.585044	0.224577	0.023746
0.609939	0.234134	0.021348
0.634835	0.243690	0.018857
0.659730	0.253246	0.016346
0.684626	0.262803	0.013878
0.709521	0.272359	0.011507
0.734417	0.281916	0.009277
0.759312	0.291472	0.007229
0.784208	0.301029	0.005392
0.809103	0.310585	0.003795
0.833999	0.320142	0.002457
0.858894	0.329698	0.001397
0.883790	0.339255	0.000628
0.908685	0.348811	0.000160
0.933581	0.358368	0.000000
0.958476	0.367924	0.000000
0.178201	0.090798	0.000000
0.201962	0.102904	0.001889
0.225722	0.115011	0.005894
0.249482	0.127117	0.010920
0.273242	0.139224	0.016327
0.297002	0.151330	0.021665
0.320762	0.163436	0.026586
0.344523	0.175543	0.030814
0.368283	0.187649	0.034153
0.392043	0.199756	0.036488
0.415803	0.211862	0.037790
0.439563	0.223968	0.038104
0.463323	0.236075	0.037530
0.487084	0.248181	0.036199
0.510844	0.260288	0.034258
0.534604	0.272394	0.031849
0.558364	0.284500	0.029108
0.582124	0.296607	0.026154
0.605885	0.308713	0.023093
0.629645	0.320820	0.020014
0.653405	0.332926	0.016994
0.677165	0.345033	0.014096
0.700925	0.357139	0.011375
0.724685	0.369245	0.008873
0.748446	0.381352	0.006630
0.772206	0.393458	0.004675
0.795966	0.405565	0.003035
0.819726	0.417671	0.001731
0.843486	0.429777	0.000781
0.867247	0.441884	0.000200
0.891007	0.453990	0.000000
0.914767	0.466097	0.000000
0.167734	0.108928	0.000000
0.190099	0.123451	0.002041
0.212463	0.137975	0.006408
0.234828	0.152499	0.012025
0.257192	0.167023	0.018259
0.279557	0.181546	0.024622
0.301921	0.196070	0.030681
0.324286	0.210594	0.036047
0.346651	0.225117	0.040395
0.369015	0.239641	0.043510
0.391380	0.254165	0.045304
0.413744	0.268688	0.045815
0.436109	0.283212	0.045176
0.458473	0.297736	0.043569
0.480838	0.312259	0.041196
0.503202	0.326783	0.038251
0.525567	0.341307	0.034910
0.547932	0.355831	0.031327
0.570296	0.370354	0.027630
0.592661	0.384878	0.023927
0.615025	0.399402	0.020308
0.637390	0.413925	0.016844
0.659754	0.428449	0.013597
0.682119	0.442973	0.010615
0.704483	0.457496	0.007941
0.726848	0.472020	0.005609
0.749213	0.486544	0.003649
0.771577	0.501068	0.002087
0.793942	0.515591	0.000945
0.816306	0.530115	0.000243
0.838671	0.544639	0.000000
0.861035	0.559162	0.000000
0.155429	0.125864	0.000000
0.176153	0.142646	0.002012
0.196877	0.159428	0.006439
0.217601	0.176210	0.012372
0.238325	0.192991	0.019272
0.259049	0.209773	0.026658
0.279773	0.226555	0.034021
0.300497	0.243337	0.040814
0.321220	0.260119	0.046513
0.341944	0.276901	0.050706
0.362668	0.293683	0.053185
0.383392	0.310465	0.053971
0.404116	0.327246	0.053256
0.424840	0.344028	0.051309
0.445564	0.360810	0.048418
0.466288	0.377592	0.044849
0.487012	0.394374	0.040832
0.507736	0.411156	0.036558
0.528459	0.427938	0.032182
0.549183	0.444719	0.027827
0.569907	0.461501	0.023593
0.590631	0.478283	0.019558
0.611355	0.495065	0.015786
0.632079	0.511847	0.012329
0.652803	0.528629	0.009232
0.673527	0.545411	0.006530
0.694251	0.562192	0.004256
0.714975	0.578974	0.002440
0.735699	0.595756	0.001109
0.756422	0.612538	0.000287
0.777146	0.629320	0.000000
0.797870	0.646102	0.000000
0.141421	0.141421	0.000000
0.160278	0.160277	0.001716
0.179134	0.179134	0.005753
0.197990	0.197990	0.011543
0.216846	0.216846	0.018752
0.235702	0.235702	0.027002
0.254559	0.254558	0.035764
0.273415	0.273414	0.044326
0.292271	0.292271	0.051856
0.311127	0.311127	0.057573
0.329983	0.329983	0.060995
0.348840	0.348839	0.062125
0.367696	0.367695	0.061277
0.386552	0.386551	0.058880
0.405408	0.405408	0.055359
0.424264	0.424264	0.051078
0.443121	0.443120	0.046330
0.461977	0.461976	0.041344
0.480833	0.480832	0.036293
0.499689	0.499688	0.031313
0.518545	0.518545	0.026505
0.537402	0.537401	0.021948
0.556258	0.556257	0.017706
0.575114	0.575113	0.013829
0.593970	0.593969	0.010360
0.612826	0.612825	0.007336
0.631682	0.631682	0.004789
0.650539	0.650538	0.002752
0.669395	0.669394	0.001254
0.688251	0.688250	0.000326
0.707107	0.707106	0.000000
0.725963	0.725962	0.000000
0.125864	0.155429	0.000000
0.142646	0.176153	0.001111
0.159428	0.196877	0.004209
0.176210	0.217601	0.009209
0.192992	0.238325	0.016087
0.209774	0.259048	0.024720
0.226556	0.279772	0.034732
0.243337	0.300496	0.045361
0.260119	0.321220	0.055397
0.276901	0.341944	0.063351
0.293683	0.362668	0.068047
0.310465	0.383392	0.069511
0.327247	0.404116	0.068370
0.344029	0.424840	0.065352
0.360811	0.445563	0.061081
0.377593	0.466287	0.056039
0.394374	0.487011	0.050576
0.411156	0.507735	0.044942
0.427938	0.528459	0.039317
0.444720	0.549183	0.033831
