time = 4.501	Re = 1	30	60
0.182588	0.038810	0.000000
0.208671	0.044354	-0.000106
0.234755	0.049899	-0.000736
0.260839	0.055443	-0.001902
0.286923	0.060987	-0.003632
0.313007	0.066532	-0.005961
0.339091	0.072076	-0.008929
0.365175	0.077620	-0.012574
0.391259	0.083165	-0.016936
0.417343	0.088709	-0.022052
0.443427	0.094253	-0.027955
0.469511	0.099798	-0.034677
0.495595	0.105342	-0.042246
0.521679	0.110886	-0.050687
0.547763	0.116430	-0.060022
0.573847	0.121975	-0.070272
0.599931	0.127519	-0.081455
0.626014	0.133063	-0.093590
0.652098	0.138608	-0.106692
0.678182	0.144152	-0.120778
0.704266	0.149696	-0.135864
0.730350	0.155241	-0.151967
0.756434	0.160785	-0.169103
0.782518	0.166329	-0.187289
0.808602	0.171874	-0.206544
0.834686	0.177418	-0.226886
0.860770	0.182962	-0.248337
0.886854	0.188506	-0.270917
0.912938	0.194051	-0.294649
0.939022	0.199595	-0.319558
0.965106	0.205139	-0.345671
0.177531	0.057683	0.000000
0.202892	0.065924	-0.000084
0.228254	0.074164	-0.000641
0.253615	0.082404	-0.001698
0.278977	0.090645	-0.003293
0.304338	0.098885	-0.005471
0.329700	0.107126	-0.008282
0.355061	0.115366	-0.011775
0.380423	0.123607	-0.015996
0.405784	0.131847	-0.020988
0.431146	0.140088	-0.026792
0.456507	0.148328	-0.033440
0.481869	0.156568	-0.040963
0.507230	0.164809	-0.049386
0.532592	0.173049	-0.058730
0.557953	0.181290	-0.069014
0.583315	0.189530	-0.080254
0.608676	0.197771	-0.092465
0.634038	0.206011	-0.105659
0.659399	0.214252	-0.119849
0.684761	0.222492	-0.135048
0.710122	0.230733	-0.151268
0.735484	0.238973	-0.168522
0.760845	0.247213	-0.186824
0.786207	0.255454	-0.206189
0.811568	0.263694	-0.226631
0.836930	0.271935	-0.248169
0.862291	0.280175	-0.270821
0.887653	0.288416	-0.294607
0.913014	0.296656	-0.319549
0.938376	0.304897	-0.345671
0.170529	0.075924	0.000000
0.194890	0.086770	-0.000055
0.219251	0.097617	-0.000524
0.243612	0.108463	-0.001448
0.267973	0.119309	-0.002876
0.292335	0.130156	-0.004868
0.316696	0.141002	-0.007484
0.341057	0.151848	-0.010783
0.365418	0.162695	-0.014823
0.389779	0.173541	-0.019658
0.414141	0.184387	-0.025333
0.438502	0.195233	-0.031886
0.462863	0.206080	-0.039350
0.487224	0.216926	-0.047750
0.511586	0.227772	-0.057105
0.535947	0.238619	-0.067433
0.560308	0.249465	-0.078744
0.584669	0.260311	-0.091050
0.609030	0.271158	-0.104360
0.633392	0.282004	-0.118680
0.657753	0.292850	-0.134020
0.682114	0.303696	-0.150386
0.706475	0.314543	-0.167789
0.730836	0.325389	-0.186235
0.755198	0.336235	-0.205737
0.779559	0.347082	-0.226306
0.803920	0.357928	-0.247955
0.828281	0.368774	-0.270698
0.852643	0.379621	-0.294553
0.877004	0.390467	-0.319537
0.901365	0.401313	-0.345671
0.161658	0.093333	0.000000
0.184752	0.106667	-0.000021
0.207846	0.120000	-0.000388
0.230940	0.133333	-0.001155
0.254034	0.146667	-0.002386
0.277128	0.160000	-0.004151
0.300222	0.173333	-0.006525
0.323316	0.186667	-0.009582
0.346410	0.200000	-0.013395
0.369504	0.213333	-0.018029
0.392598	0.226666	-0.023540
0.415692	0.240000	-0.029972
0.438786	0.253333	-0.037361
0.461880	0.266666	-0.045732
0.484974	0.280000	-0.055102
0.508068	0.293333	-0.065484
0.531162	0.306666	-0.076884
0.554256	0.320000	-0.089309
0.577350	0.333333	-0.102761
0.600444	0.346666	-0.117242
0.623538	0.360000	-0.132754
0.646632	0.373333	-0.149300
0.669726	0.386666	-0.166883
0.692820	0.400000	-0.185508
0.715915	0.413333	-0.205178
0.739009	0.426666	-0.225902
0.762103	0.440000	-0.247687
0.785197	0.453333	-0.270543
0.808291	0.466666	-0.294483
0.831385	0.480000	-0.319520
0.854479	0.493333	-0.345671
0.151017	0.109720	0.000000
0.172590	0.125394	0.000016
0.194164	0.141068	-0.000238
0.215738	0.156743	-0.000831
0.237312	0.172417	-0.001835
0.258886	0.188091	-0.003332
0.280459	0.203765	-0.005413
0.302033	0.219440	-0.008171
0.323607	0.235114	-0.011698
0.345181	0.250788	-0.016078
0.366755	0.266462	-0.021381
0.388328	0.282137	-0.027661
0.409902	0.297811	-0.034957
0.431476	0.313485	-0.043294
0.453050	0.329160	-0.052684
0.474623	0.344834	-0.063134
0.496197	0.360508	-0.074645
0.517771	0.376182	-0.087215
0.539345	0.391857	-0.100840
0.560919	0.407531	-0.115515
0.582492	0.423205	-0.131235
0.604066	0.438879	-0.147997
0.625640	0.454554	-0.165796
0.647214	0.470228	-0.184633
0.668788	0.485902	-0.204505
0.690361	0.501576	-0.225414
0.711935	0.517251	-0.247362
0.733509	0.532925	-0.270355
0.755083	0.548599	-0.294397
0.776657	0.564273	-0.319499
0.798230	0.579948	-0.345671
0.138720	0.124904	0.000000
0.158538	0.142748	0.000052
0.178355	0.160591	-0.000090
0.198172	0.178435	-0.000499
0.217989	0.196278	-0.001253
0.237806	0.214122	-0.002443
0.257624	0.231965	-0.004176
0.277441	0.249809	-0.006567
0.297258	0.267652	-0.009737
0.317075	0.285496	-0.013795
0.336893	0.303339	-0.018837
0.356710	0.321182	-0.024930
0.376527	0.339026	-0.032115
0.396344	0.356869	-0.040414
0.416161	0.374713	-0.049833
0.435979	0.392556	-0.060371
0.455796	0.410400	-0.072019
0.475613	0.428243	-0.084765
0.495430	0.446087	-0.098597
0.515247	0.463930	-0.113501
0.535065	0.481774	-0.129465
0.554882	0.499617	-0.146478
0.574699	0.517461	-0.164530
0.594516	0.535304	-0.183612
0.614333	0.553148	-0.203718
0.634151	0.570991	-0.224842
0.653968	0.588835	-0.246981
0.673785	0.606678	-0.270132
0.693602	0.624521	-0.294296
0.713419	0.642365	-0.319474
0.733237	0.660208	-0.345671
0.124904	0.138720	0.000000
0.142748	0.158537	0.000080
0.160591	0.178355	0.000039
0.178435	0.198172	-0.000192
0.196278	0.217989	-0.000688
0.214122	0.237806	-0.001543
0.231965	0.257623	-0.002873
0.249809	0.277441	-0.004821
0.267652	0.297258	-0.007543
0.285496	0.317075	-0.011196
0.303339	0.336892	-0.015912
0.321183	0.356709	-0.021777
0.339026	0.376526	-0.028836
0.356870	0.396344	-0.037101
0.374713	0.416161	-0.046567
0.392557	0.435978	-0.057218
0.410400	0.455795	-0.069033
0.428244	0.475612	-0.081988
0.446087	0.495430	-0.096061
0.463931	0.515247	-0.111229
0.481774	0.535064	-0.127472
0.499618	0.554881	-0.144770
0.517461	0.574698	-0.163106
0.535305	0.594515	-0.182465
0.553148	0.614333	-0.202833
0.570992	0.634150	-0.224198
0.588835	0.653967	-0.246550
0.606679	0.673784	-0.269880
0.624522	0.693601	-0.294180
0.642366	0.713419	-0.319445
0.660209	0.733236	-0.345671
0.109720	0.151016	0.000000
0.125394	0.172590	0.000092
0.141069	0.194164	0.000125
0.156743	0.215738	0.000044
0.172417	0.237312	-0.000211
0.188091	0.258885	-0.000722
0.203766	0.280459	-0.001608
0.219440	0.302033	-0.003029
0.235114	0.323607	-0.005192
0.250789	0.345180	-0.008327
0.266463	0.366754	-0.012640
0.282137	0.388328	-0.018242
0.297812	0.409902	-0.025170
0.313486	0.431475	-0.033417
0.329160	0.453049	-0.042957
0.344834	0.474623	-0.053753
0.360509	0.496197	-0.065768
0.376183	0.517771	-0.078966
0.391857	0.539344	-0.093311
0.407532	0.560918	-0.108772
0.423206	0.582492	-0.125319
0.438880	0.604066	-0.142927
0.454554	0.625639	-0.161571
0.470229	0.647213	-0.181228
0.485903	0.668787	-0.201878
0.501577	0.690361	-0.223503
0.517252	0.711935	-0.246084
0.532926	0.733508	-0.269606
0.548600	0.755082	-0.294054
0.564274	0.776656	-0.319413
0.579949	0.798230	-0.345671
0.093333	0.161658	0.000000
0.106667	0.184752	0.000081
0.120000	0.207846	0.000147
0.133334	0.230940	0.000164
0.146667	0.254034	0.000099
0.160000	0.277128	-0.000103
0.173334	0.300222	-0.000538
0.186667	0.323316	-0.001365
0.200000	0.346410	-0.002833
0.213334	0.369504	-0.005290
0.226667	0.392598	-0.009115
0.240000	0.415692	-0.014437
0.253334	0.438786	-0.021254
0.266667	0.461880	-0.029518
0.280000	0.484974	-0.039167
0.293334	0.508068	-0.050140
0.306667	0.531162	-0.062382
0.320000	0.554256	-0.075844
0.333334	0.577350	-0.090479
0.346667	0.600444	-0.106247
0.360001	0.623538	-0.123112
0.373334	0.646632	-0.141040
0.386667	0.669726	-0.159999
0.400001	0.692820	-0.179962
0.413334	0.715914	-0.200901
0.426667	0.739008	-0.222791
0.440001	0.762102	-0.245606
0.453334	0.785196	-0.269325
0.466667	0.808290	-0.293924
0.480001	0.831384	-0.319380
0.493334	0.854478	-0.345671
0.075924	0.170528	0.000000
0.086771	0.194890	0.000050
0.097617	0.219251	0.000102
0.108463	0.243612	0.000149
0.119310	0.267973	0.000186
0.130156	0.292334	0.000194
0.141002	0.316696	0.000130
0.151849	0.341057	-0.000112
0.162695	0.365418	-0.000758
0.173541	0.389779	-0.002271
0.184388	0.414140	-0.005551
