Re = 50
0.190486	0.024064	0.000000
0.206360	0.026069	0.000220
0.222234	0.028075	0.000291
0.238108	0.030080	0.000214
0.253981	0.032085	-0.000016
0.269855	0.034091	-0.000403
0.285729	0.036096	-0.000955
0.301603	0.038101	-0.001679
0.317477	0.040107	-0.002583
0.333351	0.042112	-0.003675
0.349224	0.044117	-0.004964
0.365098	0.046123	-0.006459
0.380972	0.048128	-0.008168
0.396846	0.050133	-0.010102
0.412720	0.052139	-0.012268
0.428594	0.054144	-0.014675
0.444467	0.056149	-0.017333
0.460341	0.058155	-0.020250
0.476215	0.060160	-0.023434
0.492089	0.062165	-0.026894
0.507963	0.064171	-0.030639
0.523837	0.066176	-0.034677
0.539710	0.068181	-0.039016
0.555584	0.070187	-0.043665
0.571458	0.072192	-0.048632
0.587332	0.074197	-0.053925
0.603206	0.076203	-0.059552
0.619080	0.078208	-0.065521
0.634953	0.080213	-0.071842
0.650827	0.082219	-0.078521
0.666701	0.084224	-0.085568
0.682575	0.086229	-0.092989
0.698449	0.088235	-0.100793
0.714323	0.090240	-0.108988
0.730196	0.092245	-0.117581
0.746070	0.094251	-0.126581
0.761944	0.096256	-0.135993
0.777818	0.098261	-0.145827
0.793692	0.100267	-0.156088
0.809566	0.102272	-0.166784
0.825439	0.104277	-0.177921
0.841313	0.106282	-0.189505
0.857187	0.108288	-0.201544
0.873061	0.110293	-0.214042
0.888935	0.112298	-0.227006
0.904809	0.114304	-0.240440
0.920682	0.116309	-0.254350
0.936556	0.118314	-0.268742
0.952430	0.120320	-0.283618
0.968304	0.122325	-0.298985
0.984178	0.124330	-0.314846
0.188599	0.035977	0.000000
0.204316	0.038975	0.000213
0.220032	0.041973	0.000285
0.235749	0.044971	0.000212
0.251466	0.047970	-0.000009
0.267182	0.050968	-0.000385
0.282899	0.053966	-0.000922
0.298615	0.056964	-0.001630
0.314332	0.059962	-0.002517
0.330049	0.062960	-0.003592
0.345765	0.065958	-0.004864
0.361482	0.068956	-0.006343
0.377198	0.071954	-0.008039
0.392915	0.074952	-0.009959
0.408632	0.077951	-0.012115
