Re = 50
0.199901	0.006282	0.000000
0.215893	0.006785	0.000155
0.231886	0.007287	0.000542
0.247878	0.007790	0.001075
0.263870	0.008292	0.001690
0.279862	0.008795	0.002336
0.295854	0.009298	0.002976
0.311846	0.009800	0.003582
0.327838	0.010303	0.004135
0.343830	0.010805	0.004621
0.359822	0.011308	0.005031
0.375814	0.011810	0.005360
0.391807	0.012313	0.005608
0.407799	0.012816	0.005775
0.423791	0.013318	0.005865
0.439783	0.013821	0.005882
0.455775	0.014323	0.005832
0.471767	0.014826	0.005723
0.487759	0.015328	0.005561
0.503751	0.015831	0.005355
0.519743	0.016334	0.005112
0.535736	0.016836	0.004840
0.551728	0.017339	0.004545
0.567720	0.017841	0.004236
0.583712	0.018344	0.003917
0.599704	0.018846	0.003595
0.615696	0.019349	0.003275
0.631688	0.019852	0.002960
0.647680	0.020354	0.002655
0.663672	0.020857	0.002363
0.679664	0.021359	0.002086
0.695657	0.021862	0.001826
0.711649	0.022364	0.001585
0.727641	0.022867	0.001362
0.743633	0.023370	0.001159
0.759625	0.023872	0.000977
0.775617	0.024375	0.000813
0.791609	0.024877	0.000669
0.807601	0.025380	0.000542
0.823593	0.025882	0.000433
0.839586	0.026385	0.000340
0.855578	0.026888	0.000261
0.871570	0.027390	0.000196
0.887562	0.027893	0.000143
0.903554	0.028395	0.000100
0.919546	0.028898	0.000067
0.935538	0.029400	0.000041
0.951530	0.029903	0.000023
0.967522	0.030406	0.000010
0.983514	0.030908	0.000002
0.999507	0.031411	0.000000
1.015499	0.031913	0.000000
0.199112	0.018822	0.000000
0.215041	0.020327	0.000187
0.230970	0.021833	0.000649
0.246899	0.023339	0.001286
0.262828	0.024845	0.002019
0.278757	0.026350	0.002790
0.294686	0.027856	0.003555
0.310615	0.029362	0.004283
0.326544	0.030868	0.004949
0.342473	0.032373	0.005537
0.358402	0.033879	0.006037
0.374331	0.035385	0.006441
0.390260	0.036890	0.006749
0.406189	0.038396	0.006960
0.422118	0.039902	0.007079
0.438047	0.041408	0.007110
0.453976	0.042913	0.007061
0.469905	0.044419	0.006940
0.485834	0.045925	0.006755
0.501763	0.047431	0.006516
0.517692	0.048936	0.006232
0.533621	0.050442	0.005912
0.549550	0.051948	0.005564
0.565479	0.053453	0.005197
0.581408	0.054959	0.004819
0.597337	0.056465	0.004436
0.613266	0.057971	0.004053
0.629195	0.059476	0.003677
0.645124	0.060982	0.003312
0.661053	0.062488	0.002961
0.676982	0.063994	0.002627
0.692911	0.065499	0.002312
0.708840	0.067005	0.002019
0.724769	0.068511	0.001748
0.740698	0.070017	0.001499
0.756627	0.071522	0.001273
0.772556	0.073028	0.001070
0.788485	0.074534	0.000889
0.804414	0.076039	0.000729
0.820343	0.077545	0.000589
0.836272	0.079051	0.000469
0.852201	0.080557	0.000365
0.868130	0.082062	0.000278
0.884059	0.083568	0.000205
0.899988	0.085074	0.000146
0.915917	0.086580	0.000099
0.931846	0.088085	0.000062
0.947775	0.089591	0.000034
0.963704	0.091097	0.000015
0.979633	0.092603	0.000004
0.995562	0.094108	0.000000
1.011491	0.095614	0.000000
0.197538	0.031287	0.000000
0.213341	0.033790	0.000223
0.229144	0.036293	0.000771
0.244947	0.038796	0.001524
0.260750	0.041299	0.002390
0.276553	0.043802	0.003304
0.292356	0.046305	0.004213
0.308159	0.048808	0.005080
0.323962	0.051310	0.005877
0.339765	0.053813	0.006585
0.355568	0.056316	0.007190
0.371371	0.058819	0.007684
0.387174	0.061322	0.008063
0.402977	0.063825	0.008328
0.418780	0.066328	0.008482
0.434583	0.068831	0.008532
0.450386	0.071334	0.008485
0.466189	0.073837	0.008350
0.481992	0.076340	0.008138
0.497795	0.078843	0.007860
0.513598	0.081346	0.007527
0.529401	0.083849	0.007150
0.545204	0.086352	0.006739
0.561007	0.088855	0.006304
0.576810	0.091358	0.005855
0.592613	0.093861	0.005399
0.608416	0.096364	0.004943
0.624219	0.098866	0.004495
0.640022	0.101369	0.004058
0.655825	0.103872	0.003638
0.671628	0.106375	0.003237
0.687431	0.108878	0.002860
0.703234	0.111381	0.002506
0.719037	0.113884	0.002179
0.734840	0.116387	0.001878
0.750643	0.118890	0.001603
0.766446	0.121393	0.001355
0.782249	0.123896	0.001132
0.798052	0.126399	0.000935
0.813855	0.128902	0.000761
0.829658	0.131405	0.000609
0.845461	0.133908	0.000478
0.861264	0.136411	0.000367
0.877067	0.138914	0.000273
0.892870	0.141417	0.000195
0.908673	0.143920	0.000133
0.924476	0.146423	0.000083
0.940279	0.148925	0.000046
0.956082	0.151428	0.000020
0.971885	0.153931	0.000005
0.987688	0.156434	0.000000
1.003491	0.158937	0.000000
0.195183	0.043629	0.000000
0.210798	0.047119	0.000263
0.226413	0.050609	0.000906
0.242027	0.054099	0.001788
0.257642	0.057590	0.002805
0.273257	0.061080	0.003878
0.288871	0.064570	0.004950
0.304486	0.068061	0.005978
0.320101	0.071551	0.006927
0.335715	0.075041	0.007776
0.351330	0.078532	0.008505
0.366945	0.082022	0.009106
0.382559	0.085512	0.009572
0.398174	0.089002	0.009904
0.413789	0.092493	0.010103
0.429403	0.095983	0.010176
0.445018	0.099473	0.010133
0.460633	0.102964	0.009984
0.476247	0.106454	0.009742
0.491862	0.109944	0.009418
0.507477	0.113434	0.009028
0.523091	0.116925	0.008583
0.538706	0.120415	0.008097
0.554321	0.123905	0.007582
0.569935	0.127396	0.007049
0.585550	0.130886	0.006507
0.601165	0.134376	0.005965
0.616779	0.137866	0.005430
0.632394	0.141357	0.004910
0.648009	0.144847	0.004409
0.663623	0.148337	0.003931
0.679238	0.151828	0.003479
0.694853	0.155318	0.003057
0.710467	0.158808	0.002664
0.726082	0.162298	0.002302
0.741697	0.165789	0.001972
0.757311	0.169279	0.001672
0.772926	0.172769	0.001403
0.788541	0.176260	0.001162
0.804155	0.179750	0.000950
0.819770	0.183240	0.000764
0.835385	0.186730	0.000602
0.850999	0.190221	0.000464
0.866614	0.193711	0.000347
0.882229	0.197201	0.000249
0.897843	0.200692	0.000170
0.913458	0.204182	0.000107
0.929073	0.207672	0.000060
0.944687	0.211162	0.000026
0.960302	0.214653	0.000007
0.975917	0.218143	0.000000
0.991531	0.221633	0.000000
0.192059	0.055798	0.000000
0.207423	0.060262	0.000307
0.222788	0.064726	0.001054
0.238153	0.069190	0.002077
0.253518	0.073654	0.003258
0.268882	0.078117	0.004509
0.284247	0.082581	0.005765
0.299612	0.087045	0.006976
0.314976	0.091509	0.008102
0.330341	0.095973	0.009115
0.345706	0.100437	0.009994
0.361070	0.104901	0.010724
0.376435	0.109364	0.011298
0.391800	0.113828	0.011712
0.407165	0.118292	0.011969
0.422529	0.122756	0.012075
0.437894	0.127220	0.012041
0.453259	0.131684	0.011878
0.468623	0.136148	0.011601
0.483988	0.140611	0.011226
0.499353	0.145075	0.010769
0.514717	0.149539	0.010245
0.530082	0.154003	0.009671
0.545447	0.158467	0.009061
0.560812	0.162931	0.008428
0.576176	0.167395	0.007784
0.591541	0.171858	0.007140
0.606906	0.176322	0.006505
0.622270	0.180786	0.005886
0.637635	0.185250	0.005290
0.653000	0.189714	0.004721
0.668364	0.194178	0.004184
0.683729	0.198642	0.003681
0.699094	0.203105	0.003213
0.714459	0.207569	0.002782
0.729823	0.212033	0.002387
0.745188	0.216497	0.002028
0.760553	0.220961	0.001705
0.775917	0.225425	0.001417
0.791282	0.229888	0.001161
0.806647	0.234352	0.000936
0.822011	0.238816	0.000740
0.837376	0.243280	0.000572
0.852741	0.247744	0.000428
0.868106	0.252208	0.000309
0.883470	0.256672	0.000211
0.898835	0.261135	0.000133
0.914200	0.265599	0.000074
0.929564	0.270063	0.000033
0.944929	0.274527	0.000008
0.960294	0.278991	0.000000
0.975658	0.283455	0.000000
0.188176	0.067748	0.000000
0.203230	0.073167	0.000354
0.218284	0.078587	0.001211
0.233338	0.084007	0.002384
0.248393	0.089427	0.003741
0.263447	0.094847	0.005187
0.278501	0.100266	0.006648
0.293555	0.105686	0.008066
0.308609	0.111106	0.009397
0.323663	0.116526	0.010604
0.338717	0.121946	0.011662
0.353771	0.127365	0.012550
0.368825	0.132785	0.013257
0.383879	0.138205	0.013777
0.398933	0.143625	0.014109
0.413988	0.149045	0.014262
0.429042	0.154464	0.014244
0.444096	0.159884	0.014069
0.459150	0.165304	0.013756
0.474204	0.170724	0.013323
0.489258	0.176144	0.012788
0.504312	0.181563	0.012172
0.519366	0.186983	0.011494
0.534420	0.192403	0.010771
0.549474	0.197823	0.010021
0.564529	0.203243	0.009257
0.579583	0.208662	0.008493
0.594637	0.214082	0.007739
0.609691	0.219502	0.007005
0.624745	0.224922	0.006298
0.639799	0.230342	0.005624
0.654853	0.235761	0.004987
0.669907	0.241181	0.004390
0.684961	0.246601	0.003835
0.700015	0.252021	0.003324
0.715069	0.257441	0.002855
0.730124	0.262860	0.002429
0.745178	0.268280	0.002045
0.760232	0.273700	0.001702
0.775286	0.279120	0.001396
0.790340	0.284540	0.001128
0.805394	0.289959	0.000893
0.820448	0.295379	0.000691
0.835502	0.300799	0.000519
0.850556	0.306219	0.000375
0.865610	0.311639	0.000256
0.880664	0.317058	0.000162
0.895719	0.322478	0.000090
0.910773	0.327898	0.000040
0.925827	0.333318	0.000010
0.940881	0.338738	0.000000
0.955935	0.344157	0.000000
0.183551	0.079430	0.000000
0.198235	0.085784	0.000402
0.212919	0.092138	0.001370
0.227603	0.098493	0.002697
0.242287	0.104847	0.004240
0.256971	0.111201	0.005895
0.271655	0.117556	0.007580
0.286339	0.123910	0.009232
0.301024	0.130264	0.010798
0.315708	0.136619	0.012234
0.330392	0.142973	0.013507
0.345076	0.149327	0.014590
0.359760	0.155682	0.015464
0.374444	0.162036	0.016119
0.389128	0.168391	0.016552
0.403812	0.174745	0.016769
0.418496	0.181099	0.016779
0.433180	0.187454	0.016599
0.447864	0.193808	0.016248
0.462548	0.200162	0.015749
0.477232	0.206517	0.015126
0.491917	0.212871	0.014403
0.506601	0.219225	0.013603
0.521285	0.225580	0.012748
0.535969	0.231934	0.011860
0.550653	0.238289	0.010955
0.565337	0.244643	0.010049
0.580021	0.250997	0.009156
0.594705	0.257352	0.008287
0.609389	0.263706	0.007451
0.624073	0.270060	0.006654
0.638757	0.276415	0.005901
0.653441	0.282769	0.005196
0.668125	0.289123	0.004541
0.682810	0.295478	0.003937
0.697494	0.301832	0.003384
0.712178	0.308187	0.002881
0.726862	0.314541	0.002428
0.741546	0.320895	0.002022
0.756230	0.327250	0.001661
0.770914	0.333604	0.001342
0.785598	0.339958	0.001065
0.800282	0.346313	0.000825
0.814966	0.352667	0.000620
0.829650	0.359021	0.000448
0.844334	0.365376	0.000307
0.859018	0.371730	0.000194
0.873703	0.378084	0.000108
0.888387	0.384439	0.000048
0.903071	0.390793	0.000012
0.917755	0.397148	0.000000
0.932439	0.403502	0.000000
0.178201	0.090798	0.000000
0.192457	0.098062	0.000449
0.206714	0.105326	0.001523
0.220970	0.112590	0.003001
0.235226	0.119853	0.004731
0.249482	0.127117	0.006603
0.263738	0.134381	0.008530
0.277994	0.141645	0.010442
0.292250	0.148909	0.012277
0.306506	0.156173	0.013984
0.320762	0.163436	0.015516
0.335019	0.170700	0.016839
0.349275	0.177964	0.017924
0.363531	0.185228	0.018754
0.377787	0.192492	0.019322
0.392043	0.199756	0.019629
0.406299	0.207020	0.019685
0.420555	0.214283	0.019508
0.434811	0.221547	0.019121
0.449067	0.228811	0.018550
0.463323	0.236075	0.017827
0.477580	0.243339	0.016979
0.491836	0.250603	0.016037
0.506092	0.257866	0.015028
0.520348	0.265130	0.013977
0.534604	0.272394	0.012906
0.548860	0.279658	0.011835
0.563116	0.286922	0.010779
0.577372	0.294186	0.009753
0.591628	0.301449	0.008766
0.605885	0.308713	0.007826
0.620141	0.315977	0.006939
0.634397	0.323241	0.006109
0.648653	0.330505	0.005339
0.662909	0.337769	0.004630
0.677165	0.345033	0.003980
0.691421	0.352296	0.003390
0.705677	0.359560	0.002858
0.719933	0.366824	0.002381
0.734190	0.374088	0.001957
0.748446	0.381352	0.001583
0.762702	0.388616	0.001256
0.776958	0.395879	0.000974
