Re = 50
0.191621	0.012056	-3.118847
0.207590	0.013060	-3.118847
0.223558	0.014065	-3.099907
0.239526	0.015070	-3.082789
0.255495	0.016074	-3.067150
0.271463	0.017079	-3.052584
0.287432	0.018084	-3.038629
0.303400	0.019088	-3.024777
0.319369	0.020093	-3.010475
0.335337	0.021098	-2.995132
0.351305	0.022102	-2.978121
0.367274	0.023107	-2.958783
0.383242	0.024112	-2.936428
0.399211	0.025116	-2.910342
0.415179	0.026121	-2.879787
0.431148	0.027125	-2.844007
0.447116	0.028130	-2.802228
0.463084	0.029135	-2.753666
0.479053	0.030139	-2.697524
0.495021	0.031144	-2.632997
0.510990	0.032149	-2.559272
0.526958	0.033153	-2.475530
0.542927	0.034158	-2.380944
0.558895	0.035163	-2.274680
0.574863	0.036167	-2.155896
0.590832	0.037172	-2.023741
0.606800	0.038177	-1.877356
0.622769	0.039181	-1.715872
0.638737	0.040186	-1.538406
0.654706	0.041191	-1.344069
0.670674	0.042195	-1.131957
0.686642	0.043200	-0.901157
0.702611	0.044204	-0.650745
0.718579	0.045209	-0.379789
0.734548	0.046214	-0.087349
0.750516	0.047218	0.227524
0.766485	0.048223	0.565779
0.782453	0.049228	0.928372
0.798421	0.050232	1.316258
0.814390	0.051237	1.730390
0.830358	0.052242	2.171718
0.846327	0.053246	2.641186
0.862295	0.054251	3.139729
0.878264	0.055256	3.668274
0.894232	0.056260	4.227736
0.910200	0.057265	4.819015
0.926169	0.058270	5.443001
0.942137	0.059274	6.100566
0.958106	0.060279	6.792569
0.974074	0.061283	7.519851
0.990043	0.062288	8.283239
1.006011	0.063293	8.283239
0.190486	0.024064	-3.089495
0.206360	0.026069	-3.089495
0.222234	0.028075	-3.067025
0.238108	0.030080	-3.047048
0.253981	0.032085	-3.029156
0.269855	0.034091	-3.012885
0.285729	0.036096	-2.997721
0.301603	0.038101	-2.983110
0.317477	0.040107	-2.968455
0.333351	0.042112	-2.953124
0.349224	0.044117	-2.936448
0.365098	0.046123	-2.917724
0.380972	0.048128	-2.896218
0.396846	0.050133	-2.871169
0.412720	0.052139	-2.841793
0.428594	0.054144	-2.807289
0.444467	0.056149	-2.766840
0.460341	0.058155	-2.719618
0.476215	0.060160	-2.664793
0.492089	0.062165	-2.601525
0.507963	0.064171	-2.528975
0.523837	0.066176	-2.446302
0.539710	0.068181	-2.352664
0.555584	0.070187	-2.247216
0.571458	0.072192	-2.129110
0.587332	0.074197	-1.997495
0.603206	0.076203	-1.851514
0.619080	0.078208	-1.690303
0.634953	0.080213	-1.512989
0.650827	0.082219	-1.318692
0.666701	0.084224	-1.106520
0.682575	0.086229	-0.875574
0.698449	0.088235	-0.624943
0.714323	0.090240	-0.353707
0.730196	0.092245	-0.060938
0.746070	0.094251	0.254297
0.761944	0.096256	0.592941
0.777818	0.098261	0.955937
0.793692	0.100267	1.344231
0.809566	0.102272	1.758769
0.825439	0.104277	2.200494
0.841313	0.106282	2.670346
0.857187	0.108288	3.169255
0.873061	0.110293	3.698146
0.888935	0.112298	4.257932
0.904809	0.114304	4.849513
0.920682	0.116309	5.473778
0.936556	0.118314	6.131600
0.952430	0.120320	6.823836
0.968304	0.122325	7.551329
0.984178	0.124330	8.314904
1.000052	0.126336	8.314904
0.188599	0.035977	-3.059160
0.204316	0.038975	-3.059160
0.220032	0.041973	-3.032746
0.235749	0.044971	-3.009624
0.251466	0.047970	-2.989287
0.267182	0.050968	-2.971190
0.282899	0.053966	-2.954754
0.298615	0.056964	-2.939373
0.314332	0.059962	-2.924404
0.330049	0.062960	-2.909171
0.345765	0.065958	-2.892961
0.361482	0.068956	-2.875026
0.377198	0.071954	-2.854582
0.392915	0.074952	-2.830818
0.408632	0.077951	-2.802896
0.424348	0.080949	-2.769961
0.440065	0.083947	-2.731142
0.455781	0.086945	-2.685565
0.471498	0.089943	-2.632351
0.487214	0.092941	-2.570623
0.502931	0.095939	-2.499507
0.518648	0.098937	-2.418138
0.534364	0.101935	-2.325652
0.550081	0.104933	-2.221192
0.565797	0.107932	-2.103905
0.581514	0.110930	-1.972938
0.597231	0.113928	-1.827437
0.612947	0.116926	-1.666546
0.628664	0.119924	-1.489404
0.644380	0.122922	-1.295143
0.660097	0.125920	-1.082886
0.675814	0.128918	-0.851748
0.691530	0.131916	-0.600836
0.707247	0.134914	-0.329245
0.722963	0.137913	-0.036062
0.738680	0.140911	0.279633
0.754397	0.143909	0.618766
0.770113	0.146907	0.982270
0.785830	0.149905	1.371081
0.801546	0.152903	1.786134
0.817263	0.155901	2.228364
0.832980	0.158899	2.698705
0.848696	0.161897	3.198083
0.864413	0.164895	3.727417
0.880129	0.167894	4.287618
0.895846	0.170892	4.879584
0.911563	0.173890	5.504203
0.927279	0.176888	6.162345
0.942996	0.179886	6.854868
0.958712	0.182884	7.582613
0.974429	0.185882	8.346400
0.990146	0.188880	8.346400
0.185968	0.047748	-3.027371
0.201465	0.051727	-3.027371
0.216963	0.055706	-2.996623
0.232460	0.059686	-2.970100
0.247957	0.063665	-2.947151
0.263455	0.067644	-2.927125
0.278952	0.071623	-2.909368
0.294449	0.075602	-2.893216
0.309947	0.079581	-2.877980
0.325444	0.083560	-2.862943
0.340941	0.087539	-2.847348
0.356439	0.091518	-2.830401
0.371936	0.095497	-2.811267
0.387433	0.099476	-2.789077
0.402931	0.103455	-2.762932
0.418428	0.107434	-2.731913
0.433925	0.111413	-2.695086
0.449423	0.115392	-2.651516
0.464920	0.119371	-2.600267
0.480417	0.123350	-2.540415
0.495915	0.127329	-2.471044
0.511412	0.131308	-2.391254
0.526909	0.135287	-2.300161
0.542407	0.139266	-2.196892
0.557904	0.143245	-2.080584
0.573401	0.147224	-1.950387
0.588899	0.151203	-1.805450
0.604396	0.155182	-1.644929
0.619893	0.159161	-1.467976
0.635391	0.163140	-1.273738
0.650888	0.167119	-1.061358
0.666385	0.171099	-0.829970
0.681883	0.175078	-0.578699
0.697380	0.179057	-0.306660
0.712877	0.183036	-0.012959
0.728375	0.187015	0.303307
0.743872	0.190994	0.643049
0.759369	0.194973	1.007185
0.774867	0.198952	1.396637
0.790364	0.202931	1.812330
0.805861	0.206910	2.255189
0.821359	0.210889	2.726139
0.836856	0.214868	3.226100
0.852353	0.218847	3.755986
0.867851	0.222826	4.316703
0.883348	0.226805	4.909147
0.898845	0.230784	5.534201
0.914343	0.234763	6.192736
0.929840	0.238742	6.885605
0.945337	0.242721	7.613646
0.960835	0.246700	8.377678
0.976332	0.250679	8.377678
0.182603	0.059331	-2.993550
0.197820	0.064275	-2.993550
0.213037	0.069220	-2.958152
0.228254	0.074164	-2.928036
0.243470	0.079108	-2.902354
0.258687	0.084053	-2.880325
0.273904	0.088997	-2.861211
0.289121	0.093941	-2.844291
0.304338	0.098885	-2.828836
0.319555	0.103830	-2.814094
0.334772	0.108774	-2.799273
0.349989	0.113718	-2.783533
0.365206	0.118662	-2.765987
0.380423	0.123607	-2.745704
0.395640	0.128551	-2.721714
0.410856	0.133495	-2.693022
0.426073	0.138440	-2.658619
0.441290	0.143384	-2.617491
0.456507	0.148328	-2.568635
0.471724	0.153272	-2.511062
0.486941	0.158217	-2.443807
0.502158	0.163161	-2.365928
0.517375	0.168105	-2.276512
0.532592	0.173049	-2.174668
0.547809	0.177994	-2.059527
0.563026	0.182938	-1.930236
0.578242	0.187882	-1.785955
0.593459	0.192826	-1.625851
0.608676	0.197771	-1.449096
0.623893	0.202715	-1.254857
0.639110	0.207659	-1.042301
0.654327	0.212604	-0.810585
0.669544	0.217548	-0.558857
0.684761	0.222492	-0.286257
0.699978	0.227436	0.008089
0.715195	0.232381	0.325062
0.730411	0.237325	0.665555
0.745628	0.242269	1.030467
0.760845	0.247213	1.420705
0.776062	0.252158	1.837182
0.791279	0.257102	2.280810
0.806496	0.262046	2.752505
0.821713	0.266990	3.253179
0.836930	0.271935	3.783739
0.852147	0.276879	4.345086
0.867364	0.281823	4.938110
0.882581	0.286768	5.563693
0.897797	0.291712	6.222700
0.913014	0.296656	6.915982
0.928231	0.301600	7.644372
0.943448	0.306545	8.408682
0.958665	0.311489	8.408682
0.178517	0.070680	-2.956967
0.193394	0.076570	-2.956967
0.208270	0.082460	-2.916732
0.223146	0.088350	-2.882929
0.238023	0.094240	-2.854460
0.252899	0.100130	-2.830393
0.267776	0.106020	-2.809901
0.282652	0.111910	-2.792215
0.297529	0.117800	-2.776582
0.312405	0.123690	-2.762229
0.327281	0.129580	-2.748340
0.342158	0.135470	-2.734040
0.357034	0.141360	-2.718392
0.371911	0.147250	-2.700397
0.386787	0.153140	-2.679007
0.401663	0.159030	-2.653134
0.416540	0.164920	-2.621673
0.431416	0.170810	-2.583517
0.446293	0.176700	-2.537571
0.461169	0.182590	-2.482769
0.476046	0.188480	-2.418079
0.490922	0.194370	-2.342508
0.505798	0.200260	-2.255108
0.520675	0.206150	-2.154964
0.535551	0.212040	-2.041201
0.550428	0.217930	-1.912968
0.565304	0.223820	-1.769438
0.580181	0.229710	-1.609796
0.595057	0.235600	-1.433236
0.609933	0.241490	-1.238956
0.624810	0.247380	-1.026149
0.639686	0.253269	-0.794002
0.654563	0.259159	-0.541693
0.669439	0.265049	-0.268389
0.684316	0.270939	0.026755
0.699192	0.276829	0.344598
0.714068	0.282719	0.686009
0.728945	0.288609	1.051867
0.743821	0.294499	1.443061
0.758698	0.300389	1.860488
0.773574	0.306279	2.305048
0.788451	0.312169	2.777644
0.803327	0.318059	3.279178
0.818203	0.323949	3.810550
0.833080	0.329839	4.372654
0.847956	0.335729	4.966376
0.862833	0.341619	5.592591
0.877709	0.347509	6.252159
0.892586	0.353399	6.945928
0.907462	0.359289	7.674724
0.922338	0.365179	8.439354
0.937215	0.371069	8.439354
0.173727	0.081750	-2.916749
0.188204	0.088562	-2.916749
0.202681	0.095374	-2.871693
0.217159	0.102187	-2.834255
0.231636	0.108999	-2.803039
0.246113	0.115812	-2.776942
0.260590	0.122624	-2.755060
0.275067	0.129437	-2.736597
0.289545	0.136249	-2.720801
0.304022	0.143062	-2.706904
0.318499	0.149874	-2.694090
0.332976	0.156687	-2.681466
0.347454	0.163499	-2.668052
0.361931	0.170312	-2.652781
0.376408	0.177124	-2.634512
0.390885	0.183937	-2.612048
0.405363	0.190749	-2.584162
0.419840	0.197561	-2.549626
0.434317	0.204374	-2.507228
0.448794	0.211186	-2.455799
0.463272	0.217999	-2.394221
0.477749	0.224811	-2.321437
0.492226	0.231624	-2.236453
0.506703	0.238436	-2.138333
0.521180	0.245249	-2.026189
0.535658	0.252061	-1.899181
0.550135	0.258874	-1.756497
0.564612	0.265686	-1.597350
0.579089	0.272499	-1.420967
0.593567	0.279311	-1.226578
0.608044	0.286123	-1.013415
0.622521	0.292936	-0.780702
0.636998	0.299748	-0.527653
0.651476	0.306561	-0.253470
0.665953	0.313373	0.042662
0.680430	0.320186	0.361571
0.694907	0.326998	0.704100
0.709385	0.333811	1.071104
0.723862	0.340623	1.463452
0.738339	0.347436	1.882023
