time = 4.099000	Re = 20.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-1.143868
0.69	-1.143868
0.71	-1.044761
0.73	-0.946094
0.75	-0.833584
0.77	-0.701706
0.79	-0.548213
0.81	-0.372024
0.83	-0.172048
0.85	0.052186
0.87	0.301205
0.89	0.575521
0.91	0.875582
0.93	1.201705
0.95	1.554006
0.97	1.932297
0.99	2.335959
