time = 4.174	Re = 20	40	80
0.189854	0.007459	-0.666090	0
0.209838	0.008245	-0.666090	1
0.229823	0.009030	-0.634557	2
0.249807	0.009815	-0.608303	3
0.269792	0.010600	-0.596650	4
0.289776	0.011385	-0.600106	5
0.309761	0.012171	-0.617087	6
0.329746	0.012956	-0.645990	7
0.349730	0.013741	-0.685682	8
0.369715	0.014526	-0.735537	9
0.389699	0.015311	-0.795378	10
0.409684	0.016097	-0.865424	11
0.429668	0.016882	-0.946272	12
0.449653	0.017667	-1.038922	13
0.469638	0.018452	-1.144846	14
0.489622	0.019237	-1.266107	15
0.509607	0.020022	-1.405530	16
0.529591	0.020808	-1.566942	17
0.549576	0.021593	-1.755481	18
0.569561	0.022378	-1.977978	19
0.589545	0.023163	-2.243367	20
0.609530	0.023948	-2.563169	21
0.629514	0.024734	-2.952336	22
0.649499	0.025519	-3.431438	23
0.669483	0.026304	-4.034446	24
0.689468	0.027089	-2.936691	25
0.709453	0.027874	-2.307509	26
0.729437	0.028660	-1.892306	27
0.749422	0.029445	-1.580296	28
0.769406	0.030230	-1.318142	29
0.789391	0.031015	-1.077701	30
0.809376	0.031800	-0.842968	31
0.829360	0.032586	-0.604340	32
0.849345	0.033371	-0.355802	33
0.869329	0.034156	-0.093554	34
0.889314	0.034941	0.184718	35
0.909298	0.035726	0.480245	36
0.929283	0.036512	0.793379	37
0.949268	0.037297	1.123667	38
0.969252	0.038082	1.469839	39
0.989237	0.038867	1.829720	40
1.009221	0.039652	1.829720	41
0
0.188683	0.022332	-0.693842	0
0.208544	0.024683	-0.693842	1
0.228406	0.027034	-0.661863	2
0.248267	0.029384	-0.639045	3
0.268128	0.031735	-0.629065	4
0.287990	0.034086	-0.632244	5
0.307851	0.036437	-0.647646	6
0.327713	0.038787	-0.674170	7
0.347574	0.041138	-0.710941	8
0.367435	0.043489	-0.757417	9
0.387297	0.045840	-0.813377	10
0.407158	0.048190	-0.878900	11
0.427019	0.050541	-0.954331	12
0.446881	0.052892	-1.040275	13
0.466742	0.055243	-1.137591	14
0.486604	0.057593	-1.247380	15
0.506465	0.059944	-1.370959	16
0.526326	0.062295	-1.509765	17
0.546188	0.064646	-1.665118	18
0.566049	0.066996	-1.837638	19
0.585910	0.069347	-2.026141	20
0.605772	0.071698	-2.225247	21
0.625633	0.074048	-2.420734	22
0.645495	0.076399	-2.578268	23
