time = 4.174	Re = 20	40	80
0
0.208544	0.024683	0.000500	1
0.228406	0.027034	0.004219	2
0.248267	0.029384	0.010660	3
0.268128	0.031735	0.019104	4
0.287990	0.034086	0.029239	5
0.307851	0.036437	0.040791	6
0.327713	0.038787	0.053367	7
0.347574	0.041138	0.066426	8
0.367435	0.043489	0.079287	9
0.387297	0.045840	0.091130	10
0.407158	0.048190	0.100990	11
0.427019	0.050541	0.107777	12
0.446881	0.052892	0.110336	13
0.466742	0.055243	0.107612	14
0.486604	0.057593	0.099041	15
0.506465	0.059944	0.085345	16
0.526326	0.062295	0.070099	17
0.546188	0.064646	0.062569	18
0.566049	0.066996	0.082482	19
0.585910	0.069347	0.167055	20
0.605772	0.071698	0.380169	21
0.625633	0.074048	0.824249	22
0.645495	0.076399	1.674818	23
0.665356	0.078750	3.454333	24
0.685217	0.081101	5.200234	25
0.705079	0.083451	5.984349	26
0.724940	0.085802	6.278793	27
0.744801	0.088153	6.313874	28
0.764663	0.090504	6.208588	29
0.784524	0.092854	6.030822	30
0.804385	0.095205	5.819231	31
0.824247	0.097556	5.593976	32
0.844108	0.099907	5.363246	33
0.863970	0.102257	5.127487	34
0.883831	0.104608	4.882453	35
0.903692	0.106959	4.621544	36
0.923554	0.109310	4.337841	37
0.943415	0.111660	4.026140	38
0.963276	0.114011	3.685222	39
0.983138	0.116362	3.320504	40
1
0.205965	0.040969	0.001581	1
0.225581	0.044871	0.008085	2
0.245196	0.048773	0.015829	3
0.264812	0.052674	0.023495	4
0.284428	0.056576	0.030642	5
0.304043	0.060478	0.037042	6
0.323659	0.064380	0.042431	7
0.343275	0.068282	0.046451	8
0.362891	0.072183	0.048672	9
0.382506	0.076085	0.048655	10
0.402122	0.079987	0.046058	11
0.421738	0.083889	0.040791	12
0.441353	0.087791	0.033257	13
0.460969	0.091692	0.024708	14
0.480585	0.095594	0.017772	15
0.500201	0.099496	0.017168	16
0.519816	0.103398	0.030649	17
0.539432	0.107300	0.070135	18
0.559048	0.111201	0.153095	19
0.578663	0.115103	0.305037	20
0.598279	0.119005	0.564293	21
0.617895	0.122907	0.988226	22
0.637510	0.126809	1.664671	23
0.657126	0.130710	2.666068	24
0.676742	0.134612	3.754372	25
0.696358	0.138514	4.629557	26
0.715973	0.142416	5.240018	27
0.735589	0.146318	5.620333	28
0.755205	0.150219	5.822317	29
0.774820	0.154121	5.893106	30
0.794436	0.158023	5.869782	31
0.814052	0.161925	5.779319	32
0.833668	0.165827	5.640189	33
0.853283	0.169728	5.464415	34
0.872899	0.173630	5.259686	35
0.892515	0.177532	5.031467	36
0.912130	0.181434	4.785114	37
0.931746	0.185336	4.528138	38
0.951362	0.189237	4.272697	39
0.970977	0.193139	4.038570	40
2
0.202116	0.057002	0.002784	1
0.221365	0.062431	0.011233	2
0.240614	0.067860	0.019269	3
0.259863	0.073289	0.025710	4
0.279112	0.078718	0.030428	5
0.298361	0.084146	0.033404	6
0.317610	0.089575	0.034574	7
0.336859	0.095004	0.033839	8
0.356108	0.100433	0.031131	9
0.375358	0.105862	0.026510	10
0.394607	0.111290	0.020301	11
0.413856	0.116719	0.013249	12
0.433105	0.122148	0.006737	13
0.452354	0.127577	0.003029	14
0.471603	0.133006	0.005583	15
0.490852	0.138435	0.019432	16
0.510101	0.143863	0.051692	17
0.529350	0.149292	0.112221	18
0.548600	0.154721	0.215019	19
0.567849	0.160150	0.380207	20
