time = 4.174	Re = 20	40	80
0.189414	0.014907	0.000017	0
0.209353	0.016476	-0.000017	1
0.229291	0.018046	-0.000268	2
0.249229	0.019615	-0.000504	3
0.269168	0.021184	-0.000708	4
0.289106	0.022753	-0.000892	5
0.309044	0.024322	-0.001069	6
0.328983	0.025891	-0.001244	7
0.348921	0.027461	-0.001422	8
0.368859	0.029030	-0.001603	9
0.388798	0.030599	-0.001787	10
0.408736	0.032168	-0.001972	11
0.428674	0.033737	-0.002154	12
0.448613	0.035307	-0.002327	13
0.468551	0.036876	-0.002477	14
0.488489	0.038445	-0.002582	15
0.508428	0.040014	-0.002595	16
0.528366	0.041583	-0.002428	17
0.548305	0.043152	-0.001909	18
0.568243	0.044722	-0.000712	19
0.588181	0.046291	0.001782	20
0.608120	0.047860	0.006734	21
0.628058	0.049429	0.016313	22
0.647996	0.050998	0.034554	23
0.667935	0.052568	0.068965	24
0.687873	0.054137	0.133970	25
0.707811	0.055706	0.207409	26
0.727750	0.057275	0.281457	27
0.747688	0.058844	0.353356	28
0.767626	0.060413	0.422203	29
0.787565	0.061983	0.487790	30
0.807503	0.063552	0.550169	31
0.827441	0.065121	0.609479	32
0.847380	0.066690	0.665865	33
0.867318	0.068259	0.719452	34
0.887256	0.069829	0.770324	35
0.907195	0.071398	0.818514	36
0.927133	0.072967	0.864004	37
0.947071	0.074536	0.906718	38
0.967010	0.076105	0.946528	39
0.986948	0.077674	0.983265	40
1.006887	0.079244	1.016735	41
0
0.187661	0.029723	0.000276	0
0.207415	0.032851	-0.000276	1
0.227168	0.035980	-0.001065	2
0.246922	0.039109	-0.001802	3
0.266676	0.042237	-0.002460	4
0.286430	0.045366	-0.003061	5
0.306183	0.048495	-0.003627	6
0.325937	0.051623	-0.004168	7
0.345691	0.054752	-0.004685	8
0.365445	0.057881	-0.005173	9
0.385198	0.061009	-0.005614	10
0.404952	0.064138	-0.005986	11
0.424706	0.067267	-0.006253	12
0.444460	0.070395	-0.006363	13
0.464214	0.073524	-0.006238	14
0.483967	0.076653	-0.005761	15
0.503721	0.079782	-0.004751	16
0.523475	0.082910	-0.002930	17
0.543229	0.086039	0.000129	18
0.562982	0.089168	0.005079	19
0.582736	0.092296	0.012893	20
0.602490	0.095425	0.024995	21
0.622244	0.098554	0.043372	22
0.641997	0.101682	0.070492	23
0.661751	0.104811	0.109025	24
0.681505	0.107940	0.160290	25
0.701259	0.111068	0.219589	26
0.721013	0.114197	0.282823	27
0.740766	0.117326	0.347307	28
0.760520	0.120454	0.411439	29
0.780274	0.123583	0.474301	30
0.800028	0.126712	0.535381	31
0.819781	0.129840	0.594392	32
0.839535	0.132969	0.651178	33
0.859289	0.136098	0.705647	34
0.879043	0.139227	0.757741	35
0.898796	0.142355	0.807417	36
0.918550	0.145484	0.854634	37
0.938304	0.148613	0.899362	38
0.958058	0.151741	0.941584	39
0.977811	0.154870	0.981324	40
0.997565	0.157999	1.018676	41
1
0.184750	0.044355	0.000751	0
0.204198	0.049023	-0.000751	1
0.223645	0.053692	-0.002275	2
0.243092	0.058361	-0.003651	3
0.262540	0.063030	-0.004882	4
0.281987	0.067699	-0.006003	5
0.301435	0.072368	-0.007037	6
0.320882	0.077037	-0.007991	7
0.340329	0.081706	-0.008856	8
0.359777	0.086375	-0.009602	9
0.379224	0.091044	-0.010187	10
0.398672	0.095713	-0.010547	11
0.418119	0.100381	-0.010597	12
0.437566	0.105050	-0.010222	13
0.457014	0.109719	-0.009264	14
0.476461	0.114388	-0.007509	15
0.495909	0.119057	-0.004667	16
0.515356	0.123726	-0.000340	17
0.534803	0.128395	0.006002	18
0.554251	0.133064	0.015054	19
0.573698	0.137733	0.027704	20
0.593146	0.142402	0.045031	21
0.612593	0.147070	0.068213	22
0.632040	0.151739	0.098355	23
0.651488	0.156408	0.136204	24
0.670935	0.161077	0.181583	25
0.690383	0.165746	0.232943	26
0.709830	0.170415	0.288396	27
0.729277	0.175084	0.346265	28
0.748725	0.179753	0.405243	29
0.768172	0.184422	0.464368	30
0.787620	0.189091	0.522950	31
0.807067	0.193759	0.580500	32
0.826514	0.198428	0.636672	33
0.845962	0.203097	0.691220	34
0.865409	0.207766	0.743974	35
0.884857	0.212435	0.794823	36
0.904304	0.217104	0.843710	37
0.923751	0.221773	0.890639	38
0.943199	0.226442	0.935685	39
0.962646	0.231111	0.979026	40
0.982094	0.235780	1.020974	41
2
0.180701	0.058713	0.001351	0
0.199722	0.064894	-0.001351	1
0.218743	0.071074	-0.003717	2
0.237764	0.077254	-0.005780	3
0.256785	0.083435	-0.007607	4
0.275806	0.089615	-0.009251	5
0.294828	0.095795	-0.010736	6
0.313849	0.101976	-0.012058	7
0.332870	0.108156	-0.013186	8
0.351891	0.114336	-0.014064	9
0.370912	0.120517	-0.014614	10
0.389933	0.126697	-0.014731	11
0.408954	0.132877	-0.014278	12
0.427975	0.139058	-0.013086	13
0.446997	0.145238	-0.010939	14
0.466018	0.151418	-0.007566	15
0.485039	0.157599	-0.002630	16
0.504060	0.163779	0.004283	17
0.523081	0.169959	0.013668	18
0.542102	0.176140	0.026108	19
0.561123	0.182320	0.042258	20
0.580145	0.188500	0.062807	21
0.599166	0.194681	0.088350	22
0.618187	0.200861	0.119351	23
0.637208	0.207041	0.155975	24
0.656229	0.213222	0.197943	25
0.675250	0.219402	0.244515	26
0.694271	0.225582	0.294715	27
0.713292	0.231763	0.347540	28
0.732314	0.237943	0.402078	29
0.751335	0.244123	0.457553	30
0.770356	0.250304	0.513330	31
0.789377	0.256484	0.568901	32
0.808398	0.262664	0.623867	33
0.827419	0.268845	0.677926	34
0.846440	0.275025	0.730856	35
0.865462	0.281205	0.782517	36
0.884483	0.287386	0.832850	37
0.903504	0.293566	0.881885	38
0.922525	0.299746	0.929758	39
0.941546	0.305927	0.976739	40
0.960567	0.312107	1.023261	41
3
0.175537	0.072710	0.001981	0
0.194015	0.080363	-0.001981	1
0.212492	0.088017	-0.005196	2
0.230970	0.095671	-0.007920	3
0.249448	0.103324	-0.010299	4
0.267925	0.110978	-0.012408	5
0.286403	0.118632	-0.014270	6
0.304880	0.126285	-0.015868	7
0.323358	0.133939	-0.017147	8
0.341835	0.141593	-0.018026	9
0.360313	0.149246	-0.018391	10
0.378791	0.156900	-0.018101	11
0.397268	0.164554	-0.016984	12
0.415746	0.172207	-0.014832	13
0.434223	0.179861	-0.011403	14
0.452701	0.187515	-0.006411	15
0.471179	0.195168	0.000473	16
0.489656	0.202822	0.009621	17
0.508134	0.210476	0.021441	18
0.526611	0.218129	0.036369	19
0.545089	0.225783	0.054849	20
0.563567	0.233437	0.077278	21
0.582044	0.241090	0.103950	22
0.600522	0.248744	0.135047	23
0.618999	0.256398	0.170559	24
0.637477	0.264051	0.210253	25
0.655955	0.271705	0.253689	26
0.674432	0.279359	0.300293	27
0.692910	0.287012	0.349433	28
0.711387	0.294666	0.400485	29
0.729865	0.302320	0.452871	30
0.748343	0.309973	0.506077	31
0.766820	0.317627	0.559662	32
0.785298	0.325281	0.613260	33
0.803775	0.332934	0.666577	34
0.822253	0.340588	0.719400	35
0.840730	0.348242	0.771592	36
0.859208	0.355895	0.823107	37
0.877686	0.363549	0.873996	38
0.896163	0.371203	0.924428	39
0.914641	0.378856	0.974706	40
0.933118	0.386510	1.025294	41
4
0.169291	0.086258	0.002556	0
0.187111	0.095338	-0.002556	1
0.204932	0.104418	-0.006535	2
0.222752	0.113498	-0.009834	3
0.240572	0.122577	-0.012674	4
0.258392	0.131657	-0.015155	5
0.276212	0.140737	-0.017299	6
0.294032	0.149817	-0.019075	7
0.311852	0.158897	-0.020409	8
0.329672	0.167976	-0.021195	9
0.347493	0.177056	-0.021294	10
0.365313	0.186136	-0.020538	11
0.383133	0.195216	-0.018733	12
0.400953	0.204296	-0.015656	13
0.418773	0.213375	-0.011059	14
0.436593	0.222455	-0.004666	15
0.454413	0.231535	0.003819	16
0.472234	0.240615	0.014706	17
0.490054	0.249695	0.028314	18
0.507874	0.258774	0.044957	19
0.525694	0.267854	0.064924	20
0.543514	0.276934	0.088429	21
0.561334	0.286014	0.115623	22
0.579154	0.295094	0.146558	23
0.596974	0.304173	0.181172	24
0.614795	0.313253	0.219275	25
0.632615	0.322333	0.260569	26
0.650435	0.331413	0.304673	27
0.668255	0.340493	0.351164	28
0.686075	0.349572	0.399603	29
0.703895	0.358652	0.449566	30
0.721715	0.367732	0.500656	31
0.739536	0.376812	0.552520	32
0.757356	0.385892	0.604854	33
0.775176	0.394971	0.657414	34
0.792996	0.404051	0.710017	35
0.810816	0.413131	0.762556	36
0.828636	0.422211	0.815004	37
0.846456	0.431291	0.867430	38
0.864277	0.440370	0.920010	39
0.882097	0.449450	0.973041	40
0.899917	0.458530	1.026959	41
5
0.162002	0.099275	0.003012	0
0.179054	0.109725	-0.003012	1
0.196107	0.120175	-0.007593	2
0.213160	0.130625	-0.011333	3
0.230213	0.141075	-0.014516	4
0.247266	0.151524	-0.017261	5
0.264319	0.161974	-0.019589	6
0.281371	0.172424	-0.021461	7
0.298424	0.182874	-0.022786	8
0.315477	0.193324	-0.023440	9
0.332530	0.203774	-0.023268	10
0.349583	0.214224	-0.022085	11
0.366635	0.224674	-0.019686	12
0.383688	0.235124	-0.015845	13
0.400741	0.245574	-0.010318	14
0.417794	0.256024	-0.002851	15
0.434847	0.266474	0.006816	16
0.451899	0.276924	0.018940	17
0.468952	0.287374	0.033770	18
0.486005	0.297824	0.051531	19
0.503058	0.308274	0.072407	20
0.520111	0.318724	0.096521	21
0.537163	0.329174	0.123942	22
0.554216	0.339624	0.154664	23
0.571269	0.350074	0.188606	24
0.588322	0.360524	0.225607	25
0.605375	0.370974	0.265441	26
0.622427	0.381424	0.307831	27
0.639480	0.391874	0.352468	28
0.656533	0.402324	0.399030	29
0.673586	0.412774	0.447200	30
0.690639	0.423224	0.496676	31
0.707692	0.433673	0.547185	32
0.724744	0.444123	0.598488	33
0.741797	0.454573	0.650396	34
0.758850	0.465023	0.702772	35
0.775903	0.475473	0.755541	36
0.792956	0.485923	0.808700	37
0.810008	0.496373	0.862328	38
0.827061	0.506823	0.916594	39
0.844114	0.517273	0.971769	40
0.861167	0.527723	1.028231	41
6
0.153713	0.111679	0.003303	0
0.169894	0.123435	-0.003303	1
0.186074	0.135191	-0.008267	2
0.202254	0.146946	-0.012283	3
0.218435	0.158702	-0.015674	4
0.234615	0.170458	-0.018571	5
0.250795	0.182213	-0.020997	6
0.266976	0.193969	-0.022903	7
0.283156	0.205725	-0.024192	8
0.299336	0.217480	-0.024726	9
0.315517	0.229236	-0.024341	10
0.331697	0.240992	-0.022844	11
0.347877	0.252747	-0.020025	12
0.364058	0.264503	-0.015658	13
0.380238	0.276259	-0.009508	14
0.396418	0.288015	-0.001338	15
0.412599	0.299770	0.009086	16
0.428779	0.311526	0.021985	17
0.444960	0.323282	0.037562	18
0.461140	0.335037	0.055986	19
0.477320	0.346793	0.077381	20
0.493501	0.358549	0.101827	21
0.509681	0.370304	0.129345	22
0.525861	0.382060	0.159901	23
0.542042	0.393816	0.193402	24
0.558222	0.405572	0.229701	25
0.574402	0.417327	0.268607	26
0.590583	0.429083	0.309894	27
0.606763	0.440839	0.353319	28
0.622943	0.452594	0.398627	29
0.639124	0.464350	0.445569	30
0.655304	0.476106	0.493911	31
0.671484	0.487861	0.543443	32
0.687665	0.499617	0.593983	33
0.703845	0.511373	0.645392	34
0.720025	0.523128	0.697574	35
0.736206	0.534884	0.750489	36
0.752386	0.546640	0.804154	37
0.768566	0.558396	0.858654	38
0.784747	0.570151	0.914148	39
0.800927	0.581907	0.970869	40
0.817107	0.593663	1.029131	41
7
0.144477	0.123395	0.003404	0
0.159685	0.136384	-0.003404	1
0.174893	0.149373	-0.008499	2
0.190102	0.162362	-0.012606	3
0.205310	0.175351	-0.016061	4
0.220518	0.188340	-0.019001	5
0.235726	0.201329	-0.021446	6
0.250934	0.214318	-0.023346	7
0.266142	0.227307	-0.024598	8
0.281350	0.240296	-0.025061	9
0.296558	0.253285	-0.024565	10
0.311767	0.266274	-0.022914	11
0.326975	0.279262	-0.019896	12
0.342183	0.292251	-0.015285	13
0.357391	0.305240	-0.008849	14
0.372599	0.318229	-0.000359	15
0.387807	0.331218	0.010408	16
0.403015	0.344207	0.023658	17
0.418223	0.357196	0.039572	18
0.433432	0.370185	0.058297	19
0.448640	0.383174	0.079935	20
0.463848	0.396163	0.104541	21
0.479056	0.409152	0.132115	22
0.494264	0.422141	0.162604	23
0.509472	0.435130	0.195904	24
0.524680	0.448119	0.231867	25
0.539889	0.461108	0.270311	26
0.555097	0.474097	0.311026	27
0.570305	0.487086	0.353794	28
0.585513	0.500075	0.398394	29
0.600721	0.513064	0.444616	30
0.615929	0.526053	0.492267	31
0.631137	0.539042	0.541179	32
0.646345	0.552030	0.591217	33
0.661554	0.565019	0.642279	34
0.676762	0.578008	0.694309	35
0.691970	0.590997	0.747292	36
0.707178	0.603986	0.801265	37
0.722386	0.616975	0.856318	38
0.737594	0.629964	0.912598	39
0.752802	0.642953	0.970305	40
0.768010	0.655942	1.029695	41
8
0.134350	0.134350	0.003306	0
0.148493	0.148492	-0.003306	1
0.162635	0.162634	-0.008269	2
0.176777	0.176777	-0.012277	3
0.190919	0.190919	-0.015652	4
0.205061	0.205061	-0.018527	5
0.219203	0.219203	-0.020920	6
0.233345	0.233345	-0.022783	7
0.247488	0.247487	-0.024012	8
0.261630	0.261629	-0.024469	9
0.275772	0.275771	-0.023983	10
0.289914	0.289914	-0.022360	11
0.304056	0.304056	-0.019384	12
0.318198	0.318198	-0.014830	13
0.332340	0.332340	-0.008460	14
0.346483	0.346482	-0.000039	15
0.360625	0.360624	0.010661	16
0.374767	0.374766	0.023854	17
0.388909	0.388908	0.039727	18
0.403051	0.403051	0.058434	19
0.417193	0.417193	0.080082	20
0.431335	0.431335	0.104724	21
0.445478	0.445477	0.132357	22
0.459620	0.459619	0.162914	23
0.473762	0.473761	0.196275	24
0.487904	0.487903	0.232274	25
0.502046	0.502045	0.270710	26
0.516188	0.516188	0.311362	27
0.530330	0.530330	0.354002	28
0.544473	0.544472	0.398411	29
0.558615	0.558614	0.444389	30
0.572757	0.572756	0.491763	31
0.586899	0.586898	0.540390	32
0.601041	0.601040	0.590164	33
0.615183	0.615182	0.641016	34
0.629325	0.629325	0.692917	35
0.643468	0.643467	0.745881	36
0.657610	0.657609	0.799959	37
0.671752	0.671751	0.855248	38
0.685894	0.685893	0.911886	39
0.700036	0.700035	0.970050	40
0.714178	0.714177	1.029950	41
9
0.123395	0.144477	0.003017	0
0.136384	0.159685	-0.003017	1
0.149373	0.174893	-0.007596	2
0.162362	0.190101	-0.011322	3
0.175351	0.205309	-0.014478	4
0.188340	0.220518	-0.017182	5
0.201329	0.235726	-0.019453	6
0.214318	0.250934	-0.021245	7
0.227307	0.266142	-0.022462	8
0.240296	0.281350	-0.022974	9
0.253285	0.296558	-0.022616	10
0.266274	0.311766	-0.021198	11
0.279263	0.326974	-0.018506	12
0.292252	0.342182	-0.014309	13
0.305241	0.357391	-0.008359	14
0.318230	0.372599	-0.000405	15
0.331219	0.387807	0.009806	16
0.344208	0.403015	0.022518	17
0.357197	0.418223	0.037954	18
0.370186	0.433431	0.056307	19
0.383175	0.448639	0.077718	20
0.396164	0.463847	0.102272	21
0.409153	0.479055	0.129977	22
0.422142	0.494264	0.160758	23
0.435131	0.509472	0.194474	24
0.448120	0.524680	0.230922	25
0.461109	0.539888	0.269850	26
0.474097	0.555096	0.310986	27
0.487086	0.570304	0.354057	28
0.500075	0.585512	0.398811	29
0.513064	0.600720	0.445029	30
0.526053	0.615928	0.492535	31
0.539042	0.631137	0.541195	32
0.552031	0.646345	0.590925	33
0.565020	0.661553	0.641678	34
0.578009	0.676761	0.693453	35
0.590998	0.691969	0.746286	36
0.603987	0.707177	0.800246	37
0.616976	0.722385	0.855441	38
0.629965	0.737593	0.912005	39
0.642954	0.752801	0.970098	40
0.655943	0.768010	1.029902	41
10
0.111679	0.153713	0.002563	0
0.123435	0.169893	-0.002563	1
0.135191	0.186074	-0.006540	2
0.146946	0.202254	-0.009821	3
0.158702	0.218434	-0.012629	4
0.170458	0.234615	-0.015060	5
0.182214	0.250795	-0.017132	6
0.193969	0.266975	-0.018807	7
0.205725	0.283156	-0.020005	8
0.217481	0.299336	-0.020609	9
0.229236	0.315516	-0.020467	10
0.240992	0.331697	-0.019402	11
0.252748	0.347877	-0.017206	12
0.264504	0.364057	-0.013644	13
0.276259	0.380238	-0.008461	14
0.288015	0.396418	-0.001378	15
0.299771	0.412598	0.007895	16
0.311527	0.428779	0.019653	17
0.323282	0.444959	0.034188	18
0.335038	0.461139	0.051767	19
0.346794	0.477320	0.072614	20
0.358549	0.493500	0.096886	21
0.370305	0.509680	0.124629	22
0.382061	0.525861	0.155791	23
0.393817	0.542041	0.190207	24
0.405572	0.558221	0.227605	25
0.417328	0.574402	0.267637	26
0.429084	0.590582	0.309920	27
0.440839	0.606762	0.354082	28
