time = 4.174	Re = 20	40	80
0.199846	0.007852	0.000000	0
0.219830	0.008637	0.000019	1
0.239815	0.009422	0.000302	2
0.259800	0.010208	0.000773	3
0.279784	0.010993	0.001361	4
0.299769	0.011778	0.002028	5
0.319753	0.012563	0.002752	6
0.339738	0.013348	0.003522	7
0.359722	0.014134	0.004332	8
0.379707	0.014919	0.005178	9
0.399692	0.015704	0.006057	10
0.419676	0.016489	0.006964	11
0.439661	0.017274	0.007894	12
0.459645	0.018060	0.008839	13
0.479630	0.018845	0.009785	14
0.499615	0.019630	0.010709	15
0.519599	0.020415	0.011568	16
0.539584	0.021200	0.012284	17
0.559568	0.021985	0.012714	18
0.579553	0.022771	0.012588	19
0.599537	0.023556	0.011412	20
0.619522	0.024341	0.008278	21
0.639507	0.025126	0.001529	22
0.659491	0.025911	-0.011850	23
0.679476	0.026697	-0.037327	24
0.699460	0.027482	-0.045041	25
0.719445	0.028267	-0.045059	26
0.739429	0.029052	-0.041569	27
0.759414	0.029837	-0.036549	28
0.779399	0.030623	-0.031033	29
0.799383	0.031408	-0.025593	30
0.819368	0.032193	-0.020542	31
0.839352	0.032978	-0.016040	32
0.859337	0.033763	-0.012149	33
0.879322	0.034549	-0.008871	34
0.899306	0.035334	-0.006173	35
0.919291	0.036119	-0.004007	36
0.939275	0.036904	-0.002324	37
0.959260	0.037689	-0.001091	38
0.979244	0.038475	-0.000302	39
0.999229	0.039260	0.000000	40
1.019214	0.040045	0.000000	41
0
0.198614	0.023507	0.000000	0
0.218475	0.025858	0.000300	1
0.238336	0.028209	0.001120	2
0.258198	0.030560	0.002305	3
0.278059	0.032910	0.003734	4
0.297921	0.035261	0.005326	5
0.317782	0.037612	0.007029	6
0.337643	0.039963	0.008805	7
0.357505	0.042313	0.010624	8
0.377366	0.044664	0.012457	9
0.397227	0.047015	0.014271	10
0.417089	0.049366	0.016025	11
0.436950	0.051716	0.017669	12
0.456811	0.054067	0.019135	13
0.476673	0.056418	0.020333	14
0.496534	0.058769	0.021139	15
0.516396	0.061119	0.021382	16
0.536257	0.063470	0.020827	17
0.556118	0.065821	0.019156	18
0.575980	0.068172	0.015953	19
0.595841	0.070522	0.010705	20
0.615702	0.072873	0.002860	21
0.635564	0.075224	-0.007996	22
0.655425	0.077575	-0.021620	23
0.675287	0.079925	-0.035986	24
0.695148	0.082276	-0.044532	25
0.715009	0.084627	-0.047603	26
0.734871	0.086978	-0.046787	27
0.754732	0.089328	-0.043529	28
0.774593	0.091679	-0.038898	29
0.794455	0.094030	-0.033632	30
0.814316	0.096381	-0.028220	31
0.834178	0.098731	-0.022974	32
0.854039	0.101082	-0.018091	33
0.873900	0.103433	-0.013685	34
0.893762	0.105784	-0.009820	35
0.913623	0.108134	-0.006535	36
0.933484	0.110485	-0.003858	37
0.953346	0.112836	-0.001826	38
0.973207	0.115187	-0.000504	39
0.993068	0.117537	0.000000	40
1.012930	0.119888	0.000000	41
1
0.196157	0.039018	0.000000	0
0.215773	0.042920	0.000550	1
0.235388	0.046822	0.001788	2
0.255004	0.050723	0.003461	3
0.274620	0.054625	0.005417	4
0.294236	0.058527	0.007553	5
0.313851	0.062429	0.009795	6
0.333467	0.066331	0.012082	7
0.353083	0.070232	0.014361	8
0.372698	0.074134	0.016574	9
0.392314	0.078036	0.018656	10
0.411930	0.081938	0.020533	11
0.431546	0.085840	0.022113	12
0.451161	0.089741	0.023288	13
0.470777	0.093643	0.023922	14
0.490393	0.097545	0.023856	15
0.510008	0.101447	0.022897	16
0.529624	0.105349	0.020827	17
0.549240	0.109250	0.017412	18
0.568855	0.113152	0.012432	19
0.588471	0.117054	0.005732	20
0.608087	0.120956	-0.002682	21
0.627703	0.124858	-0.012482	22
0.647318	0.128760	-0.022854	23
0.666934	0.132661	-0.032360	24
0.686550	0.136563	-0.039182	25
0.706165	0.140465	-0.042816	26
0.725781	0.144367	-0.043577	27
0.745397	0.148269	-0.042081	28
0.765013	0.152170	-0.038979	29
0.784628	0.156072	-0.034843	30
0.804244	0.159974	-0.030133	31
0.823860	0.163876	-0.025204	32
0.843475	0.167778	-0.020322	33
0.863091	0.171679	-0.015686	34
0.882707	0.175581	-0.011442	35
0.902322	0.179483	-0.007707	36
0.921938	0.183385	-0.004584	37
0.941554	0.187287	-0.002174	38
0.961170	0.191188	-0.000597	39
0.980785	0.195090	0.000000	40
1.000401	0.198992	0.000000	41
2
0.192491	0.054288	0.000000	0
0.211740	0.059717	0.000695	1
0.230989	0.065146	0.002167	2
0.250238	0.070574	0.004086	3
0.269487	0.076003	0.006272	4
0.288737	0.081432	0.008611	5
0.307986	0.086861	0.011017	6
0.327235	0.092290	0.013415	7
0.346484	0.097718	0.015732	8
0.365733	0.103147	0.017894	9
0.384982	0.108576	0.019818	10
0.404231	0.114005	0.021411	11
0.423480	0.119434	0.022568	12
0.442729	0.124863	0.023173	13
0.461979	0.130291	0.023096	14
0.481228	0.135720	0.022201	15
0.500477	0.141149	0.020350	16
0.519726	0.146578	0.017417	17
0.538975	0.152007	0.013309	18
0.558224	0.157435	0.007997	19
0.577473	0.162864	0.001553	20
0.596722	0.168293	-0.005798	21
0.615971	0.173722	-0.013629	22
0.635220	0.179151	-0.021317	23
0.654470	0.184579	-0.028094	24
0.673719	0.190008	-0.033243	25
0.692968	0.195437	-0.036412	26
0.712217	0.200866	-0.037603	27
0.731466	0.206295	-0.037040	28
0.750715	0.211723	-0.035057	29
0.769964	0.217152	-0.032012	30
0.789213	0.222581	-0.028244	31
0.808462	0.228010	-0.024055	32
0.827712	0.233439	-0.019704	33
0.846961	0.238867	-0.015409	34
0.866210	0.244296	-0.011355	35
0.885459	0.249725	-0.007702	36
0.904708	0.255154	-0.004596	37
0.923957	0.260583	-0.002179	38
0.943206	0.266011	-0.000594	39
0.962455	0.271440	0.000000	40
0.981704	0.276869	0.000000	41
3
0.187638	0.069223	0.000000	0
0.206402	0.076146	0.000729	1
0.225166	0.083068	0.002237	2
0.243930	0.089990	0.004161	3
0.262694	0.096913	0.006311	4
0.281457	0.103835	0.008570	5
0.300221	0.110757	0.010846	6
0.318985	0.117680	0.013062	7
0.337749	0.124602	0.015138	8
0.356513	0.131524	0.016997	9
0.375277	0.138447	0.018551	10
0.394040	0.145369	0.019711	11
0.412804	0.152291	0.020381	12
0.431568	0.159214	0.020461	13
0.450332	0.166136	0.019855	14
0.469096	0.173058	0.018473	15
0.487860	0.179981	0.016242	16
0.506623	0.186903	0.013123	17
0.525387	0.193825	0.009120	18
0.544151	0.200748	0.004301	19
0.562915	0.207670	-0.001187	20
0.581679	0.214592	-0.007092	21
0.600443	0.221515	-0.013077	22
0.619206	0.228437	-0.018737	23
0.637970	0.235359	-0.023647	24
0.656734	0.242282	-0.027449	25
0.675498	0.249204	-0.029931	26
0.694262	0.256126	-0.031042	27
0.713025	0.263049	-0.030859	28
0.731789	0.269971	-0.029547	29
0.750553	0.276893	-0.027318	30
0.769317	0.283816	-0.024400	31
0.788081	0.290738	-0.021018	32
0.806845	0.297660	-0.017388	33
0.825608	0.304583	-0.013709	34
0.844372	0.311505	-0.010163	35
0.863136	0.318427	-0.006918	36
0.881900	0.325350	-0.004132	37
0.900664	0.332272	-0.001953	38
0.919428	0.339194	-0.000528	39
0.938191	0.346117	0.000000	40
0.956955	0.353039	0.000000	41
4
0.181629	0.083732	0.000000	0
0.199792	0.092105	0.000666	1
0.217954	0.100478	0.002031	2
0.236117	0.108851	0.003749	3
0.254280	0.117225	0.005642	4
0.272443	0.125598	0.007598	5
0.290606	0.133971	0.009533	6
0.308769	0.142344	0.011374	7
0.326932	0.150717	0.013049	8
0.345094	0.159091	0.014486	9
0.363257	0.167464	0.015610	10
0.381420	0.175837	0.016344	11
0.399583	0.184210	0.016613	12
0.417746	0.192583	0.016347	13
0.435909	0.200957	0.015483	14
0.454072	0.209330	0.013975	15
0.472235	0.217703	0.011799	16
0.490397	0.226076	0.008964	17
0.508560	0.234449	0.005518	18
0.526723	0.242822	0.001557	19
0.544886	0.251196	-0.002770	20
0.563049	0.259569	-0.007261	21
0.581212	0.267942	-0.011679	22
0.599375	0.276315	-0.015766	23
0.617537	0.284688	-0.019277	24
0.635700	0.293062	-0.022008	25
0.653863	0.301435	-0.023830	26
0.672026	0.309808	-0.024693	27
0.690189	0.318181	-0.024624	28
0.708352	0.326554	-0.023704	29
0.726515	0.334928	-0.022060	30
0.744678	0.343301	-0.019838	31
0.762840	0.351674	-0.017201	32
0.781003	0.360047	-0.014312	33
0.799166	0.368420	-0.011335	34
0.817329	0.376793	-0.008428	35
0.835492	0.385167	-0.005744	36
0.853655	0.393540	-0.003427	37
0.871818	0.401913	-0.001614	38
0.889980	0.410286	-0.000433	39
0.908143	0.418659	0.000000	40
0.926306	0.427033	0.000000	41
5
0.174499	0.097724	0.000000	0
0.191949	0.107497	0.000528	1
0.209399	0.117269	0.001606	2
0.226849	0.127041	0.002951	3
0.244299	0.136814	0.004415	4
