time = 10.551	Re = 70	40	80
0.197538	0.031287	0.000000	0
0.217291	0.034416	0.000082	1
0.237045	0.037544	0.000282	2
0.256799	0.040673	0.000553	3
0.276553	0.043802	0.000853	4
0.296307	0.046930	0.001140	5
0.316060	0.050059	0.001379	6
0.335814	0.053188	0.001533	7
0.355568	0.056316	0.001566	8
0.375322	0.059445	0.001446	9
0.395075	0.062574	0.001139	10
0.414829	0.065702	0.000611	11
0.434583	0.068831	-0.000170	12
0.454337	0.071960	-0.001236	13
0.474090	0.075088	-0.002619	14
0.493844	0.078217	-0.004350	15
0.513598	0.081346	-0.006460	16
0.533352	0.084475	-0.008979	17
0.553105	0.087603	-0.011938	18
0.572859	0.090732	-0.015366	19
0.592613	0.093861	-0.019291	20
0.612367	0.096989	-0.023741	21
0.632121	0.100118	-0.028745	22
0.651874	0.103247	-0.034330	23
0.671628	0.106375	-0.040522	24
0.691382	0.109504	-0.047348	25
0.711136	0.112633	-0.054834	26
0.730889	0.115761	-0.063008	27
0.750643	0.118890	-0.071893	28
0.770397	0.122019	-0.081518	29
0.790151	0.125147	-0.091906	30
0.809904	0.128276	-0.103086	31
0.829658	0.131405	-0.115081	32
0.849412	0.134534	-0.127920	33
0.869166	0.137662	-0.141628	34
0.888920	0.140791	-0.156231	35
0.908673	0.143920	-0.171756	36
0.928427	0.147048	-0.188229	37
0.948181	0.150177	-0.205678	38
0.967935	0.153306	-0.224127	39
0.987688	0.156434	-0.243604	40
1
0.194474	0.046689	0.000000	0
0.213921	0.051358	0.000083	1
0.233369	0.056027	0.000285	2
0.252816	0.060696	0.000560	3
0.272264	0.065365	0.000864	4
0.291711	0.070034	0.001158	5
0.311158	0.074702	0.001405	6
0.330606	0.079371	0.001569	7
0.350053	0.084040	0.001615	8
0.369501	0.088709	0.001509	9
0.388948	0.093378	0.001218	10
0.408395	0.098047	0.000708	11
0.427843	0.102716	-0.000055	12
0.447290	0.107385	-0.001102	13
0.466738	0.112054	-0.002467	14
0.486185	0.116723	-0.004181	15
0.505632	0.121391	-0.006275	16
0.525080	0.126060	-0.008781	17
0.544527	0.130729	-0.011729	18
0.563975	0.135398	-0.015149	19
0.583422	0.140067	-0.019070	20
0.602869	0.144736	-0.023519	21
0.622317	0.149405	-0.028525	22
0.641764	0.154074	-0.034116	23
0.661212	0.158743	-0.040317	24
0.680659	0.163412	-0.047154	25
0.700106	0.168081	-0.054655	26
0.719554	0.172749	-0.062844	27
0.739001	0.177418	-0.071746	28
0.758449	0.182087	-0.081388	29
0.777896	0.186756	-0.091795	30
0.797343	0.191425	-0.102992	31
0.816791	0.196094	-0.115004	32
0.836238	0.200763	-0.127859	33
0.855686	0.205432	-0.141581	34
0.875133	0.210101	-0.156197	35
0.894580	0.214770	-0.171734	36
0.914028	0.219438	-0.188216	37
0.933475	0.224107	-0.205671	38
0.952923	0.228776	-0.224125	39
0.972370	0.233445	-0.243604	40
2
0.190211	0.061803	0.000000	0
0.209232	0.067984	0.000084	1
0.228254	0.074164	0.000288	2
0.247275	0.080344	0.000565	3
0.266296	0.086525	0.000873	4
0.285317	0.092705	0.001173	5
0.304338	0.098885	0.001429	6
0.323359	0.105066	0.001605	7
0.342380	0.111246	0.001665	8
0.361402	0.117426	0.001577	9
0.380423	0.123607	0.001305	10
0.399444	0.129787	0.000817	11
0.418465	0.135967	0.000077	12
0.437486	0.142148	-0.000946	13
0.456507	0.148328	-0.002287	14
0.475528	0.154508	-0.003977	15
0.494549	0.160689	-0.006050	16
0.513571	0.166869	-0.008537	17
0.532592	0.173049	-0.011469	18
0.551613	0.179230	-0.014877	19
0.570634	0.185410	-0.018790	20
0.589655	0.191590	-0.023236	21
0.608676	0.197771	-0.028243	22
0.627697	0.203951	-0.033839	23
0.646718	0.210131	-0.040050	24
0.665740	0.216312	-0.046902	25
0.684761	0.222492	-0.054419	26
0.703782	0.228672	-0.062627	27
0.722803	0.234853	-0.071552	28
0.741824	0.241033	-0.081216	29
0.760845	0.247213	-0.091646	30
0.779866	0.253394	-0.102866	31
0.798888	0.259574	-0.114902	32
0.817909	0.265754	-0.127777	33
0.836930	0.271935	-0.141519	34
0.855951	0.278115	-0.156152	35
0.874972	0.284295	-0.171704	36
0.893993	0.290476	-0.188198	37
0.913014	0.296656	-0.205663	38
0.932035	0.302836	-0.224123	39
0.951057	0.309017	-0.243604	40
3
0.184776	0.076537	0.000000	0
0.203254	0.084190	0.000084	1
0.221731	0.091844	0.000289	2
0.240209	0.099498	0.000567	3
0.258686	0.107151	0.000879	4
0.277164	0.114805	0.001185	5
