time = 10.551	Re = 70	40	80
0.189854	0.007459	-0.476357	0
0.209838	0.008245	-0.476357	1
0.229823	0.009030	-0.472372	2
0.249807	0.009815	-0.468637	3
0.269792	0.010600	-0.465023	4
0.289776	0.011385	-0.461632	5
0.309761	0.012171	-0.458615	6
0.329746	0.012956	-0.456059	7
0.349730	0.013741	-0.453932	8
0.369715	0.014526	-0.452043	9
0.389699	0.015311	-0.449998	10
0.409684	0.016097	-0.447187	11
0.429668	0.016882	-0.442770	12
0.449653	0.017667	-0.435662	13
0.469638	0.018452	-0.424533	14
0.489622	0.019237	-0.407798	15
0.509607	0.020022	-0.383623	16
0.529591	0.020808	-0.349925	17
0.549576	0.021593	-0.304381	18
0.569561	0.022378	-0.244432	19
0.589545	0.023163	-0.167299	20
0.609530	0.023948	-0.069987	21
0.629514	0.024734	0.050697	22
0.649499	0.025519	0.198138	23
0.669483	0.026304	0.375903	24
0.689468	0.027089	0.587729	25
0.709453	0.027874	0.837524	26
0.729437	0.028660	1.129355	27
0.749422	0.029445	1.467452	28
0.769406	0.030230	1.856206	29
0.789391	0.031015	2.300170	30
0.809376	0.031800	2.804059	31
0.829360	0.032586	3.372759	32
0.849345	0.033371	4.011324	33
0.869329	0.034156	4.724987	34
0.889314	0.034941	5.519158	35
0.909298	0.035726	6.399427	36
0.929283	0.036512	7.371571	37
0.949268	0.037297	8.441550	38
0.969252	0.038082	9.615509	39
0.989237	0.038867	10.899769	40
1.009221	0.039652	10.899769	41
0
0.188683	0.022332	-0.374704	0
0.208544	0.024683	-0.374704	1
0.228406	0.027034	-0.370817	2
0.248267	0.029384	-0.367193	3
0.268128	0.031735	-0.363612	4
0.287990	0.034086	-0.360141	5
0.307851	0.036437	-0.356922	6
0.327713	0.038787	-0.354060	7
0.347574	0.041138	-0.351552	8
0.367435	0.043489	-0.349250	9
0.387297	0.045840	-0.346813	10
0.407158	0.048190	-0.343679	11
0.427019	0.050541	-0.339054	12
0.446881	0.052892	-0.331893	13
0.466742	0.055243	-0.320896	14
0.486604	0.057593	-0.304499	15
0.506465	0.059944	-0.280874	16
0.526326	0.062295	-0.247932	17
0.546188	0.064646	-0.203326	18
0.566049	0.066996	-0.144468	19
0.585910	0.069347	-0.068534	20
0.605772	0.071698	0.027520	21
0.625633	0.074048	0.146942	22
0.645495	0.076399	0.293169	23
0.665356	0.078750	0.469817	24
0.685217	0.081101	0.680671	25
0.705079	0.083451	0.929669	26
0.724940	0.085802	1.220907	27
0.744801	0.088153	1.558628	28
0.764663	0.090504	1.947226	29
0.784524	0.092854	2.391245	30
0.804385	0.095205	2.895388	31
0.824247	0.097556	3.464516	32
0.844108	0.099907	4.103656	33
0.863970	0.102257	4.818007	34
0.883831	0.104608	5.612944	35
0.903692	0.106959	6.494024	36
0.923554	0.109310	7.466985	37
0.943415	0.111660	8.537749	38
0.963276	0.114011	9.712419	39
0.983138	0.116362	10.997270	40
1.002999	0.118713	10.997270	41
1
0.186349	0.037067	-0.272180	0
0.205965	0.040969	-0.272180	1
0.225581	0.044871	-0.268835	2
0.245196	0.048773	-0.265645	3
0.264812	0.052674	-0.262311	4
0.284428	0.056576	-0.258872	5
0.304043	0.060478	-0.255480	6
0.323659	0.064380	-0.252271	7
0.343275	0.068282	-0.249288	8
0.362891	0.072183	-0.246439	9
0.382506	0.076085	-0.243455	10
0.402122	0.079987	-0.239841	11
0.421738	0.083889	-0.234867	12
0.441353	0.087791	-0.227546	13
0.460969	0.091692	-0.216623	14
0.480585	0.095594	-0.200568	15
0.500201	0.099496	-0.177567	16
0.519816	0.103398	-0.145529	17
0.539432	0.107300	-0.102087	18
0.559048	0.111201	-0.044612	19
0.578663	0.115103	0.029773	20
0.598279	0.119005	0.124175	21
0.617895	0.122907	0.241916	22
0.637510	0.126809	0.386507	23
0.657126	0.130710	0.561635	24
0.676742	0.134612	0.771145	25
0.696358	0.138514	1.019030	26
0.715973	0.142416	1.309423	27
0.735589	0.146318	1.646591	28
0.755205	0.150219	2.034935	29
0.774820	0.154121	2.478994	30
0.794436	0.158023	2.983449	31
0.814052	0.161925	3.553132	32
0.833668	0.165827	4.193031	33
0.853283	0.169728	4.908303	34
0.872899	0.173630	5.704273	35
0.892515	0.177532	6.586447	36
0.912130	0.181434	7.560512	37
0.931746	0.185336	8.632336	38
0.951362	0.189237	9.807963	39
0.970977	0.193139	11.093600	40
0.990593	0.197041	11.093600	41
2
0.182867	0.051574	-0.168676	0
0.202116	0.057002	-0.168676	1
0.221365	0.062431	-0.166479	2
0.240614	0.067860	-0.164143	3
0.259863	0.073289	-0.161315	4
0.279112	0.078718	-0.158036	5
0.298361	0.084146	-0.154490	6
0.317610	0.089575	-0.150863	7
0.336859	0.095004	-0.147263	8
0.356108	0.100433	-0.143670	9
0.375358	0.105862	-0.139916	10
0.394607	0.111290	-0.135592	11
0.413856	0.116719	-0.130054	12
0.433105	0.122148	-0.122396	13
0.452354	0.127577	-0.111430	14
0.471603	0.133006	-0.095677	15
0.490852	0.138435	-0.073355	16
0.510101	0.143863	-0.042378	17
0.529350	0.149292	-0.000360	18
0.548600	0.154721	0.055371	19
0.567849	0.160150	0.127760	20
0.587098	0.165579	0.219997	21
0.606347	0.171007	0.335501	22
0.625596	0.176436	0.477883	23
0.644845	0.181865	0.650931	24
0.664094	0.187294	0.858581	25
0.683343	0.192723	1.104902	26
0.702592	0.198151	1.394085	27
0.721841	0.203580	1.730434	28
0.741091	0.209009	2.118365	29
0.760340	0.214438	2.562413	30
0.779589	0.219867	3.067234	31
0.798838	0.225295	3.637620	32
0.818087	0.230724	4.278509	33
0.837336	0.236153	4.994995	34
0.856585	0.241582	5.792339	35
0.875834	0.247011	6.675975	36
0.895083	0.252439	7.651519	37
0.914333	0.257868	8.724762	38
0.933582	0.263297	9.901667	39
0.952831	0.268726	11.188351	40
0.972080	0.274155	11.188351	41
3
0.178256	0.065762	-0.064199	0
0.197020	0.072685	-0.064199	1
0.215784	0.079607	-0.063931	2
0.234548	0.086529	-0.062968	3
0.253312	0.093452	-0.060950	4
0.272076	0.100374	-0.057961	5
0.290839	0.107296	-0.054250	6
0.309603	0.114219	-0.050085	7
0.328367	0.121141	-0.045662	8
0.347131	0.128063	-0.041055	9
0.365895	0.134986	-0.036215	10
0.384658	0.141908	-0.030851	11
0.403422	0.148830	-0.024433	12
0.422186	0.155753	-0.016163	13
0.440950	0.162675	-0.004950	14
0.459714	0.169597	0.010607	15
0.478478	0.176520	0.032238	16
0.497241	0.183442	0.062004	17
0.516005	0.190364	0.102304	18
0.534769	0.197287	0.155856	19
0.553533	0.204209	0.225683	20
0.572297	0.211131	0.315086	21
0.591061	0.218054	0.427608	22
0.609824	0.224976	0.567004	23
0.628588	0.231898	0.737200	24
0.647352	0.238821	0.942264	25
0.666116	0.245743	1.186378	26
0.684880	0.252665	1.473820	27
0.703644	0.259588	1.808954	28
0.722407	0.266510	2.196223	29
0.741171	0.273432	2.640159	30
0.759935	0.280355	3.145390	31
0.778699	0.287277	3.716654	32
0.797463	0.294199	4.358820	33
0.816227	0.301122	5.076898	34
0.834990	0.308044	5.876058	35
0.853754	0.314966	6.761638	36
0.872518	0.321889	7.739153	37
0.891282	0.328811	8.814290	38
0.910046	0.335733	9.992900	39
0.928810	0.342656	11.280975	40
0.947573	0.349578	11.280975	41
4
0.172547	0.079545	0.041048	0
0.190710	0.087918	0.041048	1
0.208873	0.096292	0.038432	2
0.227036	0.104665	0.037424	3
0.245199	0.113038	0.038300	4
0.263362	0.121411	0.040885	5
0.281524	0.129784	0.044820	6
0.299687	0.138158	0.049713	7
0.317850	0.146531	0.055251	8
0.336013	0.154904	0.061239	9
0.354176	0.163277	0.067598	10
0.372339	0.171650	0.074458	11
0.390502	0.180024	0.082207	12
0.408664	0.188397	0.091500	13
0.426827	0.196770	0.103292	14
0.444990	0.205143	0.118868	15
0.463153	0.213516	0.139869	16
0.481316	0.221889	0.168308	17
0.499479	0.230263	0.206574	18
0.517642	0.238636	0.257430	19
0.535805	0.247009	0.323990	20
0.553967	0.255382	0.409687	21
0.572130	0.263755	0.518238	22
0.590293	0.272129	0.653586	23
0.608456	0.280502	0.819858	24
0.626619	0.288875	1.021312	25
0.644782	0.297248	1.262300	26
0.662945	0.305621	1.547232	27
0.681107	0.313995	1.880564	28
0.699270	0.322368	2.266787	29
0.717433	0.330741	2.710435	30
0.735596	0.339114	3.216099	31
0.753759	0.347487	3.788449	32
0.771922	0.355860	4.432255	33
0.790085	0.364234	5.152416	34
0.808248	0.372607	5.953973	35
0.826410	0.380980	6.842133	36
0.844573	0.389353	7.822270	37
0.862736	0.397726	8.899930	38
0.880899	0.406100	10.080812	39
0.899062	0.414473	11.370742	40
0.917225	0.422846	11.370742	41
5
0.165774	0.092838	0.146550	0
0.183224	0.102610	0.146550	1
0.200674	0.112383	0.139952	2
0.218124	0.122155	0.136336	3
0.235574	0.131928	0.135761	4
0.253024	0.141700	0.137862	5
0.270474	0.151472	0.142135	6
0.287924	0.161245	0.148054	7
0.305374	0.171017	0.155104	8
0.322824	0.180790	0.162967	9
0.340274	0.190562	0.171414	10
0.357723	0.200335	0.180386	11
0.375173	0.210107	0.190091	12
0.392623	0.219879	0.200999	13
0.410073	0.229652	0.213882	14
0.427523	0.239424	0.229856	15
0.444973	0.249197	0.250421	16
0.462423	0.258969	0.277494	17
0.479873	0.268741	0.313422	18
0.497323	0.278514	0.360993	19
0.514773	0.288286	0.423414	20
0.532223	0.298059	0.504284	21
0.549673	0.307831	0.607540	22
0.567123	0.317604	0.737389	23
0.584572	0.327376	0.898243	24
0.602022	0.337148	1.094638	25
0.619472	0.346921	1.331179	26
0.636922	0.356693	1.612481	27
0.654372	0.366466	1.943144	28
0.671822	0.376238	2.327738	29
0.689272	0.386010	2.770808	30
0.706722	0.395783	3.276900	31
0.724172	0.405555	3.850587	32
0.741622	0.415328	4.496507	33
0.759072	0.425100	5.219396	34
0.776522	0.434873	6.024122	35
0.793972	0.444645	6.915707	36
0.811421	0.454417	7.899335	37
0.828871	0.464190	8.980358	38
0.846321	0.473962	10.164270	39
0.863771	0.483735	11.456668	40
0.881221	0.493507	11.456668	41
6
0.157979	0.105558	0.251370	0
0.174609	0.116670	0.251370	1
0.191238	0.127781	0.239618	2
0.207867	0.138892	0.232778	3
0.224497	0.150004	0.230509	4
0.241126	0.161115	0.232145	5
0.257756	0.172227	0.236954	6
0.274385	0.183338	0.244236	7
0.291014	0.194449	0.253383	8
0.307644	0.205561	0.263777	9
0.324273	0.216672	0.275033	10
0.340903	0.227784	0.286917	11
0.357532	0.238895	0.299419	12
0.374161	0.250006	0.312773	13
0.390791	0.261118	0.327509	14
0.407420	0.272229	0.344505	15
0.424050	0.283341	0.365045	16
0.440679	0.294452	0.390871	17
0.457308	0.305563	0.424228	18
0.473938	0.316675	0.467881	19
0.490567	0.327786	0.525121	20
0.507197	0.338898	0.599731	21
0.523826	0.350009	0.695931	22
0.540455	0.361120	0.818291	23
0.557085	0.372232	0.971627	24
0.573714	0.383343	1.160893	25
0.590344	0.394455	1.391076	26
0.606973	0.405566	1.667110	27
0.623602	0.416677	1.993824	28
0.640232	0.427789	2.375916	29
0.656861	0.438900	2.817958	30
0.673491	0.450012	3.324432	31
0.690120	0.461123	3.899775	32
0.706749	0.472234	4.548435	33
0.723379	0.483346	5.274922	34
0.740008	0.494457	6.083857	35
0.756638	0.505569	6.980004	36
0.773267	0.516680	7.968290	37
0.789896	0.527791	9.053799	38
0.806526	0.538903	10.241751	39
0.823155	0.550014	11.537441	40
0.839785	0.561126	11.537441	41
7
0.149210	0.117628	0.353995	0
0.164917	0.130010	0.353995	1
0.180623	0.142392	0.335972	2
0.196329	0.154773	0.325405	3
0.212036	0.167155	0.321331	4
0.227742	0.179537	0.322658	5
0.243448	0.191919	0.328353	6
0.259155	0.204301	0.337497	7
0.274861	0.216683	0.349290	8
0.290567	0.229065	0.363044	9
0.306274	0.241446	0.378088	10
0.321980	0.253828	0.393905	11
0.337686	0.266210	0.410301	12
0.353393	0.278592	0.427235	13
0.369099	0.290974	0.444924	14
0.384805	0.303356	0.463920	15
0.400512	0.315738	0.485183	16
0.416218	0.328120	0.510171	17
0.431925	0.340501	0.540909	18
0.447631	0.352883	0.580051	19
0.463337	0.365265	0.630914	20
0.479044	0.377647	0.697467	21
0.494750	0.390029	0.784278	22
0.510456	0.402411	0.896405	23
0.526163	0.414793	1.039253	24
0.541869	0.427175	1.218401	25
0.557575	0.439556	1.439433	26
0.573282	0.451938	1.707788	27
0.588988	0.464320	2.028660	28
0.604694	0.476702	2.406953	29
0.620401	0.489084	2.847288	30
0.636107	0.501466	3.354056	31
0.651813	0.513848	3.931490	32
0.667520	0.526229	4.583757	33
0.683226	0.538611	5.315039	34
0.698932	0.550993	6.129606	35
0.714639	0.563375	7.031864	36
0.730345	0.575757	8.026383	37
0.746051	0.588139	9.117889	38
0.761758	0.600521	10.311232	39
0.777464	0.612903	11.611305	40
0.793170	0.625284	11.611305	41
8
0.139521	0.128972	0.452204	0
0.154208	0.142548	0.452204	1
0.168894	0.156124	0.427042	2
0.183581	0.169700	0.412486	3
0.198267	0.183276	0.406706	4
0.212954	0.196852	0.408055	5
0.227640	0.210428	0.415141	6
0.242327	0.224004	0.426794	7
0.257013	0.237580	0.442020	8
0.271699	0.251156	0.459954	9
0.286386	0.264732	0.479933	10
0.301072	0.278308	0.500986	11
0.315759	0.291884	0.522660	12
0.330445	0.305460	0.544665	13
0.345132	0.319036	0.566840	14
0.359818	0.332612	0.589305	15
0.374505	0.346188	0.612561	16
0.389191	0.359764	0.637608	17
0.403878	0.373340	0.666068	18
0.418564	0.386916	0.700310	19
0.433251	0.400492	0.743541	20
0.447937	0.414068	0.799854	21
0.462623	0.427644	0.874206	22
0.477310	0.441220	0.972304	23
0.491996	0.454796	1.100407	24
0.506683	0.468372	1.265061	25
0.521369	0.481948	1.472799	26
0.536056	0.495524	1.729881	27
0.550742	0.509100	2.042098	28
0.565429	0.522676	2.414687	29
0.580115	0.536252	2.852341	30
0.594802	0.549828	3.359298	31
0.609488	0.563404	3.939471	32
0.624174	0.576980	4.596599	33
0.638861	0.590556	5.334375	34
0.653547	0.604132	6.156563	35
0.668234	0.617708	7.067063	36
0.682920	0.631284	8.069957	37
0.697607	0.644860	9.169492	38
0.712293	0.658436	10.370028	39
0.726980	0.672012	11.675932	40
0.741666	0.685588	11.675932	41
9
0.128972	0.139521	0.542989	0
0.142548	0.154208	0.542989	1
0.156124	0.168894	0.510330	2
0.169700	0.183581	0.491911	3
0.183276	0.198267	0.484804	4
0.196852	0.212953	0.486717	5
0.210428	0.227640	0.495859	6
0.224004	0.242326	0.510807	7
0.237580	0.257013	0.530387	8
0.251156	0.271699	0.553590	9
0.264732	0.286386	0.579521	10
0.278309	0.301072	0.607396	11
0.291885	0.315758	0.636056	12
0.305461	0.330445	0.665028	13
0.319037	0.345131	0.693746	14
0.332613	0.359818	0.721802	15
0.346189	0.374504	0.749071	16
0.359765	0.389191	0.775867	17
0.373341	0.403877	0.803125	18
0.386917	0.418564	0.832611	19
0.400493	0.433250	0.867133	20
0.414069	0.447936	0.910704	21
0.427645	0.462623	0.968623	22
0.441221	0.477309	1.047414	23
0.454797	0.491996	1.154579	24
0.468373	0.506682	1.298190	25
0.481949	0.521369	1.486361	26
0.495525	0.536055	1.726733	27
0.509101	0.550742	2.026094	28
0.522677	0.565428	2.390213	29
0.536253	0.580114	2.823864	30
0.549829	0.594801	3.330998	31
0.563405	0.609487	3.914990	32
0.576981	0.624174	4.578891	33
0.590557	0.638860	5.325652	34
0.604133	0.653547	6.158291	35
0.617709	0.668233	7.080003	36
0.631285	0.682919	8.094202	37
0.644861	0.697606	9.204500	38
0.658437	0.712292	10.414623	39
0.672013	0.726979	11.728254	40
0.685589	0.741665	11.728254	41
10
0.117628	0.149210	0.622578	0
0.130010	0.164916	0.622578	1
0.142392	0.180623	0.582892	2
0.154774	0.196329	0.561266	3
0.167156	0.212035	0.553543	4
0.179537	0.227742	0.556764	5
0.191919	0.243448	0.568763	6
0.204301	0.259154	0.587887	7
0.216683	0.274861	0.612812	8
0.229065	0.290567	0.642416	9
0.241447	0.306273	0.675689	10
0.253829	0.321980	0.711742	11
0.266211	0.337686	0.749507	12
0.278593	0.353392	0.787711	13
0.290974	0.369099	0.825601	14
0.303356	0.384805	0.862167	15
0.315738	0.400511	0.896501	16
0.328120	0.416218	0.927951	17
0.340502	0.431924	0.956358	18
0.352884	0.447630	0.982372	19
0.365266	0.463337	1.007828	20
0.377648	0.479043	1.036145	21
0.390030	0.494749	1.072661	22
0.402411	0.510456	1.124780	23
0.414793	0.526162	1.201792	24
0.427175	0.541868	1.314268	25
0.439557	0.557575	1.473086	26
0.451939	0.573281	1.688341	27
0.464321	0.588987	1.968538	28
0.476703	0.604694	2.320267	29
0.489085	0.620400	2.748310	30
0.501467	0.636106	3.256018	31
0.513848	0.651813	3.845793	32
0.526230	0.667519	4.519544	33
0.538612	0.683225	5.279060	34
0.550994	0.698932	6.126267	35
0.563376	0.714638	7.063367	36
0.575758	0.730344	8.092884	37
0.588140	0.746051	9.217609	38
0.600522	0.761757	10.440465	39
0.612904	0.777463	11.764277	40
0.625285	0.793170	11.764277	41
11
0.105558	0.157979	0.686657	0
0.116670	0.174609	0.686657	1
0.127781	0.191238	0.641566	2
0.138893	0.207867	0.618013	3
0.150004	0.224497	0.610701	4
0.161116	0.241126	0.616130	5
0.172227	0.257755	0.631850	6
0.183338	0.274385	0.656049	7
0.194450	0.291014	0.687310	8
0.205561	0.307644	0.724448	9
0.216673	0.324273	0.766396	10
0.227784	0.340902	0.812298	11
0.238895	0.357532	0.860958	12
0.250007	0.374161	0.911148	13
0.261118	0.390791	0.961366	14
0.272230	0.407420	1.010234	15
0.283341	0.424049	1.055971	16
0.294453	0.440679	1.096706	17
0.305564	0.457308	1.130700	18
0.316675	0.473937	1.156720	19
0.327787	0.490567	1.174611	20
0.338898	0.507196	1.186053	21
0.350010	0.523826	1.195443	22
0.361121	0.540455	1.210663	23
0.372233	0.557084	1.243389	24
0.383344	0.573714	1.308453	25
