time = 10.551	Re = 70	40	80
0.189414	0.014907	0.004258	0
0.209353	0.016476	-0.004258	1
0.229291	0.018046	-0.010095	2
0.249229	0.019615	-0.013570	3
0.269168	0.021184	-0.014903	4
0.289106	0.022753	-0.014249	5
0.309044	0.024322	-0.011719	6
0.328983	0.025891	-0.007391	7
0.348921	0.027461	-0.001325	8
0.368859	0.029030	0.006436	9
0.388798	0.030599	0.015858	10
0.408736	0.032168	0.026912	11
0.428674	0.033737	0.039575	12
0.448613	0.035307	0.053825	13
0.468551	0.036876	0.069639	14
0.488489	0.038445	0.086997	15
0.508428	0.040014	0.105877	16
0.528366	0.041583	0.126255	17
0.548305	0.043152	0.148110	18
0.568243	0.044722	0.171418	19
0.588181	0.046291	0.196156	20
0.608120	0.047860	0.222304	21
0.628058	0.049429	0.249842	22
0.647996	0.050998	0.278751	23
0.667935	0.052568	0.309016	24
0.687873	0.054137	0.340624	25
0.707811	0.055706	0.373566	26
0.727750	0.057275	0.407833	27
0.747688	0.058844	0.443421	28
0.767626	0.060413	0.480327	29
0.787565	0.061983	0.518551	30
0.807503	0.063552	0.558092	31
0.827441	0.065121	0.598954	32
0.847380	0.066690	0.641138	33
0.867318	0.068259	0.684647	34
0.887256	0.069829	0.729484	35
0.907195	0.071398	0.775651	36
0.927133	0.072967	0.823148	37
0.947071	0.074536	0.871976	38
0.967010	0.076105	0.922132	39
0.986948	0.077674	0.973608	40
1.006887	0.079244	1.026392	41
0
0.187661	0.029723	0.004298	0
0.207415	0.032851	-0.004298	1
0.227168	0.035980	-0.010195	2
0.246922	0.039109	-0.013729	3
0.266676	0.042237	-0.015127	4
0.286430	0.045366	-0.014544	5
0.306183	0.048495	-0.012090	6
0.325937	0.051623	-0.007840	7
0.345691	0.054752	-0.001849	8
0.365445	0.057881	0.005845	9
0.385198	0.061009	0.015212	10
0.404952	0.064138	0.026227	11
0.424706	0.067267	0.038871	12
0.444460	0.070395	0.053122	13
0.464214	0.073524	0.068962	14
0.483967	0.076653	0.086369	15
0.503721	0.079782	0.105319	16
0.523475	0.082910	0.125788	17
0.543229	0.086039	0.147750	18
0.562982	0.089168	0.171177	19
0.582736	0.092296	0.196043	20
0.602490	0.095425	0.222322	21
0.622244	0.098554	0.249987	22
0.641997	0.101682	0.279018	23
0.661751	0.104811	0.309394	24
0.681505	0.107940	0.341098	25
0.701259	0.111068	0.374119	26
0.721013	0.114197	0.408446	27
0.740766	0.117326	0.444074	28
0.760520	0.120454	0.481001	29
0.780274	0.123583	0.519227	30
0.800028	0.126712	0.558754	31
0.819781	0.129840	0.599585	32
0.839535	0.132969	0.641726	33
0.859289	0.136098	0.685182	34
0.879043	0.139227	0.729956	35
0.898796	0.142355	0.776054	36
0.918550	0.145484	0.823476	37
0.938304	0.148613	0.872222	38
0.958058	0.151741	0.922289	39
0.977811	0.154870	0.973665	40
0.997565	0.157999	1.026335	41
1
0.184750	0.044355	0.004333	0
0.204198	0.049023	-0.004333	1
0.223645	0.053692	-0.010286	2
0.243092	0.058361	-0.013878	3
0.262540	0.063030	-0.015348	4
0.281987	0.067699	-0.014852	5
0.301435	0.072368	-0.012496	6
0.320882	0.077037	-0.008351	7
0.340329	0.081706	-0.002463	8
0.359777	0.086375	0.005133	9
0.379224	0.091044	0.014414	10
0.398672	0.095713	0.025364	11
