time = 4.521	Re = 20	40	80
0.189414	0.014907	0.006517	0
0.209353	0.016476	-0.006517	1
0.229291	0.018046	-0.016248	2
0.249229	0.019615	-0.023176	3
0.269168	0.021184	-0.027637	4
0.289106	0.022753	-0.029860	5
0.309044	0.024322	-0.030007	6
0.328983	0.025891	-0.028186	7
0.348921	0.027461	-0.024476	8
0.368859	0.029030	-0.018930	9
0.388798	0.030599	-0.011589	10
0.408736	0.032168	-0.002479	11
0.428674	0.033737	0.008379	12
0.448613	0.035307	0.020971	13
0.468551	0.036876	0.035283	14
0.488489	0.038445	0.051304	15
0.508428	0.040014	0.069023	16
0.528366	0.041583	0.088429	17
0.548305	0.043152	0.109509	18
0.568243	0.044722	0.132251	19
0.588181	0.046291	0.156639	20
0.608120	0.047860	0.182660	21
0.628058	0.049429	0.210298	22
0.647996	0.050998	0.239535	23
0.667935	0.052568	0.270358	24
0.687873	0.054137	0.302749	25
0.707811	0.055706	0.336696	26
0.727750	0.057275	0.372184	27
0.747688	0.058844	0.409202	28
0.767626	0.060413	0.447740	29
0.787565	0.061983	0.487790	30
0.807503	0.063552	0.529347	31
0.827441	0.065121	0.572409	32
0.847380	0.066690	0.616974	33
0.867318	0.068259	0.663046	34
0.887256	0.069829	0.710630	35
0.907195	0.071398	0.759733	36
0.927133	0.072967	0.810365	37
0.947071	0.074536	0.862537	38
0.967010	0.076105	0.916265	39
0.986948	0.077674	0.971561	40
1.006887	0.079244	1.028439	41
0
0.187661	0.029723	0.006457	0
0.207415	0.032851	-0.006457	1
0.227168	0.035980	-0.016086	2
0.246922	0.039109	-0.022939	3
0.266676	0.042237	-0.027352	4
0.286430	0.045366	-0.029556	5
0.306183	0.048495	-0.029705	6
0.325937	0.051623	-0.027908	7
0.345691	0.054752	-0.024238	8
0.365445	0.057881	-0.018744	9
0.385198	0.061009	-0.011463	10
0.404952	0.064138	-0.002416	11
0.424706	0.067267	0.008378	12
0.444460	0.070395	0.020910	13
0.464214	0.073524	0.035168	14
0.483967	0.076653	0.051143	15
0.503721	0.079782	0.068827	16
0.523475	0.082910	0.088209	17
0.543229	0.086039	0.109277	18
0.562982	0.089168	0.132016	19
0.582736	0.092296	0.156413	20
0.602490	0.095425	0.182449	21
0.622244	0.098554	0.210109	22
0.641997	0.101682	0.239372	23
0.661751	0.104811	0.270223	24
0.681505	0.107940	0.302644	25
0.701259	0.111068	0.336618	26
0.721013	0.114197	0.372131	27
0.740766	0.117326	0.409170	28
0.760520	0.120454	0.447725	29
0.780274	0.123583	0.487788	30
0.800028	0.126712	0.529355	31
0.819781	0.129840	0.572423	32
0.839535	0.132969	0.616993	33
0.859289	0.136098	0.663068	34
0.879043	0.139227	0.710653	35
