time = 4.521	Re = 20	40	80
0
0.208544	0.024683	0.014354	1
0.228406	0.027034	0.009813	2
0.248267	0.029384	0.006173	3
0.268128	0.031735	0.003215	4
0.287990	0.034086	0.001107	5
0.307851	0.036437	0.000266	6
0.327713	0.038787	0.001275	7
0.347574	0.041138	0.004840	8
0.367435	0.043489	0.011753	9
0.387297	0.045840	0.022871	10
0.407158	0.048190	0.039102	11
0.427019	0.050541	0.061386	12
0.446881	0.052892	0.090688	13
0.466742	0.055243	0.127983	14
0.486604	0.057593	0.174248	15
0.506465	0.059944	0.230453	16
0.526326	0.062295	0.297557	17
0.546188	0.064646	0.376509	18
0.566049	0.066996	0.468257	19
0.585910	0.069347	0.573756	20
0.605772	0.071698	0.693964	21
0.625633	0.074048	0.829867	22
0.645495	0.076399	0.982509	23
0.665356	0.078750	1.152987	24
0.685217	0.081101	1.342479	25
0.705079	0.083451	1.552271	26
0.724940	0.085802	1.783768	27
0.744801	0.088153	2.038520	28
0.764663	0.090504	2.318230	29
0.784524	0.092854	2.624771	30
0.804385	0.095205	2.960195	31
0.824247	0.097556	3.326742	32
0.844108	0.099907	3.726837	33
0.863970	0.102257	4.163097	34
0.883831	0.104608	4.638317	35
0.903692	0.106959	5.155456	36
0.923554	0.109310	5.717609	37
0.943415	0.111660	6.327963	38
0.963276	0.114011	6.989733	39
0.983138	0.116362	7.706075	40
1
0.205965	0.040969	0.014092	1
0.225581	0.044871	0.009843	2
0.245196	0.048773	0.006455	3
0.264812	0.052674	0.003603	4
0.284428	0.056576	0.001444	5
0.304043	0.060478	0.000418	6
0.323659	0.064380	0.001140	7
0.343275	0.068282	0.004351	8
0.362891	0.072183	0.010878	9
0.382506	0.076085	0.021617	10
0.402122	0.079987	0.037514	11
0.421738	0.083889	0.059549	12
0.441353	0.087791	0.088725	13
0.460969	0.091692	0.126054	14
0.480585	0.095594	0.172539	15
0.500201	0.099496	0.229166	16
0.519816	0.103398	0.296893	17
0.539432	0.107300	0.376648	18
0.559048	0.111201	0.469350	19
0.578663	0.115103	0.575913	20
0.598279	0.119005	0.697231	21
0.617895	0.122907	0.834215	22
0.637510	0.126809	0.987832	23
0.657126	0.130710	1.159107	24
0.676742	0.134612	1.349156	25
0.696358	0.138514	1.559219	26
0.715973	0.142416	1.790678	27
0.735589	0.146318	2.045085	28
0.755205	0.150219	2.324167	29
0.774820	0.154121	2.629845	30
0.794436	0.158023	2.964232	31
0.814052	0.161925	3.329632	32
0.833668	0.165827	3.728532	33
0.853283	0.169728	4.163591	34
0.872899	0.173630	4.637616	35
0.892515	0.177532	5.153531	36
0.912130	0.181434	5.714344	37
0.931746	0.185336	6.323087	38
0.951362	0.189237	6.982757	39
0.970977	0.193139	7.696221	40
2
0.202116	0.057002	0.013747	1
0.221365	0.062431	0.009938	2
0.240614	0.067860	0.006918	3
0.259863	0.073289	0.004219	4
0.279112	0.078718	0.001988	5
0.298361	0.084146	0.000701	6
0.317610	0.089575	0.001020	7
0.336859	0.095004	0.003737	8
