time = 12.001	Re = 0.5	40	80
0.000000	0.270000	0.000000	4
0.000000	0.290000	0.000000	5
0.000000	0.310000	0.000000	6
0.000000	0.330000	0.000000	7
0.000000	0.350000	0.000000	8
0.000000	0.370000	0.000000	9
0.000001	0.390000	0.000000	10
0.000001	0.410000	0.000000	11
0.000001	0.430000	0.000000	12
0.000001	0.450000	0.000000	13
0.000001	0.470000	0.000000	14
0.000001	0.490000	0.000000	15
0.000001	0.510000	0.000000	16
0.000001	0.530000	0.000000	17
0.000001	0.550000	0.000000	18
0.000001	0.570000	0.000000	19
0.000001	0.590000	0.000000	20
0.000001	0.610000	0.000000	21
0.000001	0.630000	0.000000	22
0.000001	0.650000	0.000000	23
0.000001	0.670000	-0.095423	24
0.000001	0.690000	0.095423	25
0.000001	0.710000	0.247531	26
0.000001	0.730000	0.370925	27
0.000001	0.750000	0.473414	28
0.000001	0.770000	0.560438	29
0.000001	0.790000	0.635646	30
0.000001	0.810000	0.701452	31
0.000001	0.830000	0.759442	32
0.000001	0.850000	0.810635	33
0.000001	0.870000	0.855657	34
0.000001	0.890000	0.894839	35
0.000001	0.910000	0.928284	36
0.000001	0.930000	0.955901	37
0.000001	0.950000	0.977417	38
0.000001	0.970000	0.992382	39
0.000001	0.990000	1.000148	40
0.000001	1.010000	0.999852	41
19
-0.014907	0.189414	0.000000	0
-0.016476	0.209353	0.000000	1
-0.018045	0.229291	0.000000	2
-0.019614	0.249229	0.000000	3
-0.021184	0.269168	0.000000	4
-0.022753	0.289106	0.000000	5
-0.024322	0.309044	0.000000	6
-0.025891	0.328983	0.000000	7
-0.027460	0.348921	0.000000	8
-0.029029	0.368859	0.000000	9
-0.030599	0.388798	0.000000	10
-0.032168	0.408736	0.000000	11
-0.033737	0.428675	0.000000	12
-0.035306	0.448613	0.000000	13
-0.036875	0.468551	0.000000	14
-0.038444	0.488490	0.000000	15
-0.040013	0.508428	0.000000	16
-0.041583	0.528366	0.000000	17
-0.043152	0.548305	0.000000	18
-0.044721	0.568243	0.000000	19
-0.046290	0.588181	0.000000	20
-0.047859	0.608120	0.000000	21
-0.049428	0.628058	0.000000	22
-0.050998	0.647996	0.000000	23
-0.052567	0.667935	0.000000	24
-0.054136	0.687873	0.157322	25
-0.055705	0.707811	0.280608	26
-0.057274	0.727750	0.384469	27
-0.058843	0.747688	0.474877	28
-0.060412	0.767626	0.554806	29
-0.061982	0.787565	0.626042	30
-0.063551	0.807503	0.689788	31
-0.065120	0.827441	0.746890	32
-0.066689	0.847380	0.797936	33
-0.068258	0.867318	0.843311	34
-0.069827	0.887257	0.883224	35
-0.071397	0.907195	0.917738	36
-0.072966	0.927133	0.946773	37
-0.074535	0.947072	0.970119	38
-0.076104	0.967010	0.987427	39
-0.077673	0.986948	0.998205	40
-0.079242	1.006887	1.001795	41
20
-0.029722	0.187661	0.000030	0
-0.032851	0.207415	-0.000030	1
-0.035980	0.227168	-0.000311	2
-0.039108	0.246922	-0.000559	3
-0.042237	0.266676	-0.000756	4
-0.045366	0.286430	-0.000915	5
-0.048494	0.306183	-0.001048	6
-0.051623	0.325937	-0.001161	7
-0.054752	0.345691	-0.001259	8
-0.057880	0.365445	-0.001342	9
-0.061009	0.385199	-0.001409	10
-0.064138	0.404952	-0.001457	11
-0.067266	0.424706	-0.001476	12
-0.070395	0.444460	-0.001454	13
-0.073524	0.464214	-0.001365	14
-0.076652	0.483967	-0.001164	15
-0.079781	0.503721	-0.000772	16
-0.082910	0.523475	-0.000040	17
-0.086038	0.543229	0.001299	18
-0.089167	0.562982	0.003734	19
-0.092295	0.582736	0.008149	20
-0.095424	0.602490	0.016148	21
-0.098553	0.622244	0.030637	22
-0.101681	0.641998	0.056906	23
-0.104810	0.661751	0.104691	24
-0.107939	0.681505	0.192258	25
-0.111067	0.701259	0.285962	26
-0.114196	0.721013	0.375615	27
-0.117325	0.740766	0.458496	28
-0.120453	0.760520	0.534250	29
-0.123582	0.780274	0.603229	30
-0.126711	0.800028	0.665935	31
-0.129839	0.819782	0.722840	32
-0.132968	0.839535	0.774326	33
-0.136097	0.859289	0.820672	34
-0.139225	0.879043	0.862058	35
-0.142354	0.898797	0.898572	36
-0.145483	0.918550	0.930212	37
-0.148611	0.938304	0.956896	38
-0.151740	0.958058	0.978468	39
-0.154869	0.977812	0.994700	40
-0.157997	0.997565	1.005300	41
21
-0.044354	0.184750	0.000326	0
-0.049023	0.204198	-0.000326	1
-0.053692	0.223645	-0.001192	2
-0.058361	0.243093	-0.001951	3
-0.063030	0.262540	-0.002565	4
-0.067699	0.281987	-0.003055	5
-0.072368	0.301435	-0.003440	6
-0.077036	0.320882	-0.003733	7
-0.081705	0.340330	-0.003935	8
-0.086374	0.359777	-0.004038	9
-0.091043	0.379224	-0.004022	10
-0.095712	0.398672	-0.003857	11
-0.100381	0.418119	-0.003491	12
-0.105050	0.437567	-0.002851	13
-0.109719	0.457014	-0.001823	14
-0.114388	0.476461	-0.000238	15
-0.119056	0.495909	0.002161	16
-0.123725	0.515356	0.005760	17
-0.128394	0.534804	0.011141	18
-0.133063	0.554251	0.019165	19
-0.137732	0.573698	0.031088	20
-0.142401	0.593146	0.048689	21
-0.147070	0.612593	0.074368	22
-0.151739	0.632041	0.111076	23
-0.156407	0.651488	0.161712	24
-0.161076	0.670935	0.227023	25
-0.165745	0.690383	0.299580	26
-0.170414	0.709830	0.373650	27
-0.175083	0.729278	0.445923	28
-0.179752	0.748725	0.514733	29
-0.184421	0.768173	0.579340	30
-0.189090	0.787620	0.639495	31
-0.193758	0.807067	0.695180	32
-0.198427	0.826515	0.746478	33
-0.203096	0.845962	0.793500	34
-0.207765	0.865410	0.836354	35
-0.212434	0.884857	0.875127	36
-0.217103	0.904304	0.909883	37
-0.221772	0.923752	0.940666	38
-0.226441	0.943199	0.967509	39
-0.231109	0.962647	0.990450	40
-0.235778	0.982094	1.009550	41
22
-0.058713	0.180701	0.000852	0
-0.064893	0.199722	-0.000852	1
-0.071074	0.218743	-0.002511	2
-0.077254	0.237764	-0.003910	3
-0.083434	0.256785	-0.005030	4
-0.089614	0.275807	-0.005896	5
-0.095795	0.294828	-0.006533	6
-0.101975	0.313849	-0.006948	7
-0.108155	0.332870	-0.007132	8
-0.114336	0.351891	-0.007056	9
-0.120516	0.370912	-0.006671	10
-0.126696	0.389933	-0.005904	11
-0.132877	0.408955	-0.004648	12
-0.139057	0.427976	-0.002758	13
-0.145237	0.446997	-0.000032	14
-0.151418	0.466018	0.003804	15
-0.157598	0.485039	0.009124	16
-0.163778	0.504060	0.016424	17
-0.169959	0.523081	0.026361	18
-0.176139	0.542102	0.039773	19
-0.182319	0.561124	0.057701	20
-0.188499	0.580145	0.081354	21
-0.194680	0.599166	0.112011	22
-0.200860	0.618187	0.150765	23
-0.207040	0.637208	0.198072	24
-0.213221	0.656229	0.253090	25
-0.219401	0.675250	0.313236	26
-0.225581	0.694272	0.375772	27
-0.231762	0.713293	0.438533	28
-0.237942	0.732314	0.500026	29
-0.244122	0.751335	0.559312	30
-0.250303	0.770356	0.615841	31
-0.256483	0.789377	0.669325	32
-0.262663	0.808398	0.719635	33
-0.268843	0.827420	0.766742	34
-0.275024	0.846441	0.810675	35
-0.281204	0.865462	0.851504	36
-0.287384	0.884483	0.889326	37
-0.293565	0.903504	0.924270	38
-0.299745	0.922525	0.956500	39
-0.305925	0.941546	0.986235	40
-0.312106	0.960568	1.013765	41
23
-0.072710	0.175537	0.001515	0
-0.080363	0.194015	-0.001515	1
-0.088017	0.212492	-0.004094	2
-0.095670	0.230970	-0.006182	3
-0.103324	0.249448	-0.007810	4
-0.110978	0.267925	-0.009019	5
-0.118631	0.286403	-0.009832	6
-0.126285	0.304880	-0.010247	7
-0.133939	0.323358	-0.010241	8
-0.141592	0.341836	-0.009761	9
-0.149246	0.360313	-0.008727	10
-0.156900	0.378791	-0.007028	11
-0.164553	0.397268	-0.004513	12
-0.172207	0.415746	-0.000989	13
-0.179860	0.434224	0.003793	14
-0.187514	0.452701	0.010149	15
-0.195168	0.471179	0.018468	16
-0.202821	0.489656	0.029224	17
-0.210475	0.508134	0.042978	18
-0.218129	0.526612	0.060365	19
-0.225782	0.545089	0.082072	20
-0.233436	0.563567	0.108767	21
-0.241090	0.582045	0.141005	22
-0.248743	0.600522	0.179072	23
-0.256397	0.619000	0.222809	24
-0.264051	0.637477	0.271481	25
-0.271704	0.655955	0.323813	26
-0.279358	0.674433	0.378366	27
-0.287011	0.692910	0.433821	28
-0.294665	0.711388	0.489116	29
-0.302319	0.729865	0.543464	30
-0.309972	0.748343	0.596318	31
-0.317626	0.766821	0.647327	32
-0.325280	0.785298	0.696284	33
-0.332933	0.803776	0.743095	34
-0.340587	0.822253	0.787747	35
-0.348241	0.840731	0.830294	36
-0.355894	0.859209	0.870846	37
-0.363548	0.877686	0.909573	38
-0.371201	0.896164	0.946704	39
-0.378855	0.914641	0.982538	40
-0.386509	0.933119	1.017462	41
24
-0.086258	0.169291	0.002229	0
-0.095338	0.187112	-0.002229	1
-0.104417	0.204932	-0.005773	2
-0.113497	0.222752	-0.008543	3
-0.122577	0.240572	-0.010637	4
-0.131657	0.258392	-0.012114	5
-0.140737	0.276212	-0.012999	6
-0.149816	0.294032	-0.013283	7
-0.158896	0.311853	-0.012929	8
-0.167976	0.329673	-0.011865	9
-0.177056	0.347493	-0.009991	10
-0.186135	0.365313	-0.007173	11
-0.195215	0.383133	-0.003241	12
-0.204295	0.400953	0.002014	13
-0.213375	0.418773	0.008846	14
-0.222455	0.436594	0.017550	15
-0.231534	0.454414	0.028470	16
-0.240614	0.472234	0.041989	17
-0.249694	0.490054	0.058520	18
-0.258774	0.507874	0.078485	19
-0.267853	0.525694	0.102280	20
-0.276933	0.543514	0.130232	21
-0.286013	0.561335	0.162531	22
-0.295093	0.579155	0.199166	23
-0.304173	0.596975	0.239873	24
-0.313252	0.614795	0.284116	25
-0.322332	0.632615	0.331143	26
-0.331412	0.650435	0.380111	27
-0.340492	0.668255	0.430199	28
-0.349572	0.686076	0.480690	29
-0.358651	0.703896	0.531004	30
-0.367731	0.721716	0.580699	31
-0.376811	0.739536	0.629465	32
-0.385891	0.757356	0.677103	33
-0.394970	0.775176	0.723509	34
-0.404050	0.792997	0.768661	35
-0.413130	0.810817	0.812606	36
-0.422210	0.828637	0.855458	37
-0.431290	0.846457	0.897393	38
-0.440369	0.864277	0.938652	39
-0.449449	0.882097	0.979544	40
-0.458529	0.899917	1.020456	41
25
-0.099274	0.162002	0.002928	0
-0.109724	0.179055	-0.002928	1
-0.120174	0.196107	-0.007413	2
-0.130624	0.213160	-0.010823	3
-0.141074	0.230213	-0.013316	4
-0.151524	0.247266	-0.014978	5
-0.161974	0.264319	-0.015837	6
-0.172424	0.281372	-0.015883	7
-0.182874	0.298424	-0.015071	8
-0.193324	0.315477	-0.013321	9
-0.203774	0.332530	-0.010526	10
-0.214224	0.349583	-0.006548	11
-0.224674	0.366636	-0.001218	12
-0.235124	0.383688	0.005660	13
-0.245574	0.400741	0.014311	14
-0.256024	0.417794	0.024986	15
-0.266473	0.434847	0.037953	16
-0.276923	0.451900	0.053494	17
-0.287373	0.468953	0.071887	18
-0.297823	0.486005	0.093387	19
-0.308273	0.503058	0.118204	20
-0.318723	0.520111	0.146472	21
-0.329173	0.537164	0.178219	22
-0.339623	0.554217	0.213343	23
-0.350073	0.571270	0.251596	24
-0.360523	0.588322	0.292596	25
-0.370973	0.605375	0.335857	26
-0.381423	0.622428	0.380848	27
-0.391873	0.639481	0.427039	28
-0.402323	0.656534	0.473952	29
-0.412773	0.673586	0.521177	30
-0.423223	0.690639	0.568390	31
-0.433673	0.707692	0.615350	32
-0.444122	0.724745	0.661899	33
-0.454572	0.741798	0.707953	34
-0.465022	0.758851	0.753495	35
-0.475472	0.775903	0.798574	36
-0.485922	0.792956	0.843296	37
-0.496372	0.810009	0.887825	38
-0.506822	0.827062	0.932382	39
-0.517272	0.844115	0.977246	40
-0.527722	0.861168	1.022754	41
26
-0.111679	0.153713	0.003569	0
-0.123435	0.169894	-0.003569	1
-0.135190	0.186074	-0.008923	2
-0.146946	0.202255	-0.012905	3
-0.158702	0.218435	-0.015727	4
-0.170457	0.234615	-0.017497	5
-0.182213	0.250796	-0.018256	6
-0.193969	0.266976	-0.017997	7
-0.205724	0.283156	-0.016675	8
-0.217480	0.299337	-0.014214	9
-0.229236	0.315517	-0.010510	10
-0.240991	0.331697	-0.005436	11
-0.252747	0.347878	0.001157	12
-0.264503	0.364058	0.009439	13
-0.276258	0.380239	0.019593	14
-0.288014	0.396419	0.031813	15
-0.299770	0.412599	0.046297	16
-0.311525	0.428780	0.063237	17
-0.323281	0.444960	0.082807	18
-0.335037	0.461140	0.105152	19
-0.346792	0.477321	0.130371	20
-0.358548	0.493501	0.158501	21
-0.370304	0.509681	0.189503	22
-0.382059	0.525862	0.223259	23
-0.393815	0.542042	0.259566	24
-0.405571	0.558222	0.298148	25
-0.417326	0.574403	0.338679	26
-0.429082	0.590583	0.380808	27
-0.440838	0.606764	0.424185	28
-0.452593	0.622944	0.468488	29
-0.464349	0.639124	0.513435	30
-0.476105	0.655305	0.558799	31
-0.487861	0.671485	0.604407	32
-0.499616	0.687665	0.650145	33
-0.511372	0.703846	0.695955	34
-0.523128	0.720026	0.741833	35
-0.534883	0.736206	0.787826	36
-0.546639	0.752387	0.834029	37
-0.558395	0.768567	0.880584	38
-0.570150	0.784748	0.927680	39
-0.581906	0.800928	0.975546	40
-0.593662	0.817108	1.024454	41
27
-0.123395	0.144477	0.004128	0
-0.136384	0.159686	-0.004128	1
-0.149373	0.174894	-0.010250	2
-0.162362	0.190102	-0.014725	3
-0.175351	0.205310	-0.017808	4
-0.188340	0.220518	-0.019630	5
-0.201328	0.235726	-0.020243	6
-0.214317	0.250934	-0.019652	7
-0.227306	0.266143	-0.017818	8
-0.240295	0.281351	-0.014678	9
-0.253284	0.296559	-0.010141	10
-0.266273	0.311767	-0.004100	11
-0.279262	0.326975	0.003569	12
-0.292251	0.342183	0.013001	13
-0.305240	0.357391	0.024335	14
-0.318229	0.372600	0.037715	15
-0.331218	0.387808	0.053277	16
-0.344207	0.403016	0.071145	17
-0.357196	0.418224	0.091424	18
-0.370185	0.433432	0.114187	19
-0.383173	0.448640	0.139473	20
-0.396162	0.463848	0.167272	21
-0.409151	0.479057	0.197526	22
-0.422140	0.494265	0.230126	23
-0.435129	0.509473	0.264912	24
-0.448118	0.524681	0.301687	25
-0.461107	0.539889	0.340224	26
-0.474096	0.555097	0.380287	27
-0.487085	0.570305	0.421641	28
-0.500074	0.585514	0.464067	29
-0.513063	0.600722	0.507376	30
-0.526052	0.615930	0.551411	31
-0.539041	0.631138	0.596055	32
-0.552030	0.646346	0.641231	33
-0.565019	0.661554	0.686905	34
-0.578007	0.676762	0.733081	35
-0.590996	0.691971	0.779804	36
-0.603985	0.707179	0.827155	37
-0.616974	0.722387	0.875253	38
-0.629963	0.737595	0.924248	39
-0.642952	0.752803	0.974320	40
-0.655941	0.768011	1.025680	41
28
-0.134350	0.134351	0.004596	0
-0.148492	0.148493	-0.004596	1
-0.162634	0.162635	-0.011373	2
-0.176776	0.176777	-0.016262	3
-0.190918	0.190919	-0.019547	4
-0.205061	0.205061	-0.021379	5
-0.219203	0.219204	-0.021828	6
-0.233345	0.233346	-0.020909	7
-0.247487	0.247488	-0.018600	8
-0.261629	0.261630	-0.014850	9
-0.275771	0.275772	-0.009590	10
-0.289913	0.289914	-0.002734	11
-0.304055	0.304057	0.005811	12
-0.318197	0.318199	0.016148	13
-0.332340	0.332341	0.028378	14
-0.346482	0.346483	0.042601	15
-0.360624	0.360625	0.058906	16
-0.374766	0.374767	0.077370	17
-0.388908	0.388910	0.098052	18
-0.403050	0.403052	0.120984	19
-0.417192	0.417194	0.146171	20
-0.431334	0.431336	0.173586	21
-0.445476	0.445478	0.203170	22
-0.459618	0.459620	0.234831	23
-0.473761	0.473762	0.268446	24
-0.487903	0.487905	0.303874	25
-0.502045	0.502047	0.340957	26
-0.516187	0.516189	0.379532	27
-0.530329	0.530331	0.419440	28
-0.544471	0.544473	0.460534	29
-0.558613	0.558615	0.502685	30
-0.572755	0.572758	0.545790	31
-0.586897	0.586900	0.589771	32
-0.601040	0.601042	0.634579	33
-0.615182	0.615184	0.680197	34
-0.629324	0.629326	0.726635	35
-0.643466	0.643468	0.773934	36
-0.657608	0.657611	0.822161	37
-0.671750	0.671753	0.871408	38
-0.685892	0.685895	0.921794	39
-0.700034	0.700037	0.973454	40
-0.714176	0.714179	1.026546	41
29
-0.144477	0.123395	0.004976	0
-0.159685	0.136384	-0.004976	1
-0.174893	0.149373	-0.012293	2
-0.190101	0.162362	-0.017520	3
-0.205309	0.175351	-0.020959	4
-0.220517	0.188340	-0.022778	5
-0.235725	0.201329	-0.023064	6
-0.250934	0.214318	-0.021844	7
-0.266142	0.227307	-0.019115	8
-0.281350	0.240296	-0.014844	9
-0.296558	0.253285	-0.008981	10
-0.311766	0.266274	-0.001466	11
-0.326974	0.279263	0.007770	12
-0.342182	0.292252	0.018799	13
-0.357390	0.305241	0.031692	14
-0.372598	0.318230	0.046512	15
-0.387806	0.331219	0.063318	16
-0.403014	0.344208	0.082154	17
-0.418223	0.357197	0.103048	18
-0.433431	0.370186	0.126011	19
-0.448639	0.383175	0.151033	20
-0.463847	0.396164	0.178081	21
-0.479055	0.409153	0.207101	22
-0.494263	0.422142	0.238020	23
-0.509471	0.435131	0.270748	24
-0.524679	0.448120	0.305180	25
-0.539887	0.461109	0.341206	26
-0.555095	0.474098	0.378715	27
-0.570303	0.487087	0.417598	28
-0.585512	0.500076	0.457755	29
-0.600720	0.513065	0.499102	30
-0.615928	0.526054	0.541569	31
-0.631136	0.539043	0.585107	32
-0.646344	0.552032	0.629686	33
-0.661552	0.565021	0.675301	34
-0.676760	0.578010	0.721964	35
-0.691968	0.590999	0.769709	36
-0.707176	0.603988	0.818591	37
-0.722384	0.616977	0.868681	38
-0.737592	0.629966	0.920068	39
-0.752801	0.642955	0.972853	40
-0.768009	0.655944	1.027147	41
30
-0.153713	0.111680	0.005275	0
-0.169893	0.123435	-0.005275	1
-0.186074	0.135191	-0.013027	2
-0.202254	0.146947	-0.018523	3
-0.218434	0.158702	-0.022078	4
-0.234615	0.170458	-0.023874	5
-0.250795	0.182214	-0.024008	6
-0.266975	0.193970	-0.022529	7
-0.283156	0.205725	-0.019446	8
-0.299336	0.217481	-0.014745	9
-0.315516	0.229237	-0.008397	10
-0.331696	0.240993	-0.000363	11
-0.347877	0.252748	0.009404	12
-0.364057	0.264504	0.020951	13
-0.380237	0.276260	0.034322	14
-0.396418	0.288016	0.049560	15
-0.412598	0.299771	0.066697	16
-0.428778	0.311527	0.085757	17
-0.444959	0.323283	0.106751	18
-0.461139	0.335039	0.129678	19
-0.477319	0.346794	0.154520	20
-0.493500	0.358550	0.181246	21
-0.509680	0.370306	0.209812	22
-0.525860	0.382062	0.240160	23
-0.542041	0.393817	0.272223	24
-0.558221	0.405573	0.305926	25
-0.574401	0.417329	0.341191	26
-0.590581	0.429084	0.377942	27
-0.606762	0.440840	0.416103	28
-0.622942	0.452596	0.455610	29
-0.639122	0.464352	0.496404	30
-0.655303	0.476107	0.538441	31
-0.671483	0.487863	0.581690	32
-0.687663	0.499619	0.626136	33
-0.703844	0.511375	0.671776	34
-0.720024	0.523130	0.718625	35
-0.736204	0.534886	0.766711	36
-0.752385	0.546642	0.816077	37
-0.768565	0.558398	0.866775	38
-0.784745	0.570153	0.918872	39
-0.800926	0.581909	0.972440	40
-0.817106	0.593665	1.027560	41
31
-0.162001	0.099275	0.005505	0
-0.179054	0.109725	-0.005505	1
-0.196107	0.120175	-0.013598	2
-0.213160	0.130625	-0.019306	3
-0.230213	0.141075	-0.022947	4
-0.247265	0.151525	-0.024714	5
-0.264318	0.161975	-0.024720	6
-0.281371	0.172425	-0.023024	7
-0.298424	0.182875	-0.019653	8
-0.315476	0.193325	-0.014610	9
-0.332529	0.203775	-0.007883	10
-0.349582	0.214225	0.000550	11
-0.366635	0.224675	0.010715	12
-0.383688	0.235125	0.022641	13
-0.400740	0.245575	0.036355	14
-0.417793	0.256025	0.051879	15
-0.434846	0.266475	0.069232	16
-0.451899	0.276925	0.088422	17
-0.468951	0.287375	0.109453	18
-0.486004	0.297825	0.132315	19
-0.503057	0.308275	0.156991	20
-0.520110	0.318725	0.183452	21
-0.537163	0.329175	0.211663	22
-0.554215	0.339625	0.241580	23
-0.571268	0.350075	0.273153	24
-0.588321	0.360525	0.306327	25
-0.605374	0.370975	0.341050	26
-0.622426	0.381425	0.377266	27
-0.639479	0.391875	0.414926	28
-0.656532	0.402325	0.453984	29
-0.673585	0.412775	0.494404	30
-0.690638	0.423225	0.536156	31
-0.707690	0.433675	0.579222	32
-0.724743	0.444125	0.623594	33
-0.741796	0.454575	0.669272	34
-0.758849	0.465025	0.716272	35
-0.775902	0.475475	0.764614	36
-0.792954	0.485925	0.814330	37
-0.810007	0.496375	0.865462	38
-0.827060	0.506825	0.918055	39
-0.844113	0.517275	0.972162	40
-0.861165	0.527725	1.027838	41
32
-0.169291	0.086259	0.005678	0
-0.187111	0.095338	-0.005678	1
-0.204931	0.104418	-0.014032	2
-0.222751	0.113498	-0.019901	3
-0.240571	0.122578	-0.023607	4
-0.258392	0.131658	-0.025348	5
-0.276212	0.140738	-0.025248	6
-0.294032	0.149818	-0.023379	7
-0.311852	0.158897	-0.019783	8
-0.329672	0.167977	-0.014474	9
-0.347492	0.177057	-0.007458	10
-0.365312	0.186137	0.001274	11
-0.383132	0.195217	0.011733	12
-0.400952	0.204297	0.023932	13
-0.418773	0.213376	0.037886	14
-0.436593	0.222456	0.053604	15
-0.454413	0.231536	0.071095	16
-0.472233	0.240616	0.090359	17
-0.490053	0.249696	0.111393	18
-0.507873	0.258776	0.134186	19
-0.525693	0.267856	0.158720	20
-0.543513	0.276935	0.184973	21
-0.561333	0.286015	0.212915	22
-0.579154	0.295095	0.242512	23
-0.596974	0.304175	0.273729	24
-0.614794	0.313255	0.306526	25
-0.632614	0.322335	0.340865	26
-0.650434	0.331415	0.376709	27
-0.668254	0.340494	0.414023	28
-0.686074	0.349574	0.452777	29
-0.703894	0.358654	0.492946	30
-0.721714	0.367734	0.534513	31
-0.739535	0.376814	0.577465	32
-0.757355	0.385894	0.621800	33
-0.775175	0.394973	0.667520	34
-0.792995	0.404053	0.714636	35
-0.810815	0.413133	0.763166	36
-0.828635	0.422213	0.813134	37
-0.846455	0.431293	0.864569	38
-0.864275	0.440373	0.917504	39
-0.882095	0.449453	0.971976	40
-0.899916	0.458532	1.028024	41
33
-0.175537	0.072710	0.005804	0
-0.194015	0.080364	-0.005804	1
-0.212492	0.088018	-0.014353	2
-0.230970	0.095671	-0.020344	3
-0.249447	0.103325	-0.024097	4
-0.267925	0.110979	-0.025816	5
-0.286402	0.118633	-0.025633	6
-0.304880	0.126286	-0.023632	7
-0.323358	0.133940	-0.019863	8
-0.341835	0.141594	-0.014356	9
-0.360313	0.149247	-0.007124	10
-0.378790	0.156901	0.001827	11
-0.397268	0.164555	0.012497	12
-0.415745	0.172209	0.024890	13
-0.434223	0.179862	0.039009	14
-0.452701	0.187516	0.054858	15
-0.471178	0.195170	0.072436	16
-0.489656	0.202823	0.091739	17
-0.508133	0.210477	0.112762	18
-0.526611	0.218131	0.135492	19
-0.545088	0.225784	0.159913	20
-0.563566	0.233438	0.186007	21
-0.582044	0.241092	0.213750	22
-0.600521	0.248746	0.243117	23
-0.618999	0.256399	0.274080	24
-0.637476	0.264053	0.306612	25
-0.655954	0.271707	0.340684	26
-0.674431	0.279360	0.376272	27
-0.692909	0.287014	0.413351	28
-0.711387	0.294668	0.451901	29
-0.729864	0.302322	0.491905	30
-0.748342	0.309975	0.533352	31
-0.766819	0.317629	0.576236	32
-0.785297	0.325283	0.620555	33
-0.803774	0.332936	0.666313	34
-0.822252	0.340590	0.713518	35
-0.840730	0.348244	0.762184	36
-0.859207	0.355898	0.812329	37
-0.877685	0.363551	0.863973	38
-0.896162	0.371205	0.917140	39
-0.914640	0.378859	0.971855	40
-0.933117	0.386512	1.028145	41
34
-0.180701	0.058714	0.005894	0
-0.199722	0.064894	-0.005894	1
-0.218743	0.071074	-0.014584	2
-0.237764	0.077255	-0.020664	3
-0.256785	0.083435	-0.024450	4
-0.275806	0.089616	-0.026151	5
-0.294827	0.095796	-0.025907	6
-0.313848	0.101976	-0.023808	7
-0.332870	0.108157	-0.019913	8
-0.351891	0.114337	-0.014261	9
-0.370912	0.120518	-0.006875	10
-0.389933	0.126698	0.002231	11
-0.408954	0.132878	0.013049	12
-0.427975	0.139059	0.025576	13
-0.446996	0.145239	0.039808	14
-0.466017	0.151419	0.055742	15
-0.485038	0.157600	0.073374	16
-0.504060	0.163780	0.092697	17
-0.523081	0.169961	0.113704	18
-0.542102	0.176141	0.136382	19
-0.561123	0.182321	0.160718	20
-0.580144	0.188502	0.186696	21
-0.599165	0.194682	0.214297	22
-0.618186	0.200863	0.243501	23
-0.637207	0.207043	0.274288	24
-0.656228	0.213223	0.306638	25
-0.675250	0.219404	0.340529	26
-0.694271	0.225584	0.375945	27
-0.713292	0.231764	0.412868	28
-0.732313	0.237945	0.451283	29
-0.751334	0.244125	0.491181	30
-0.770355	0.250306	0.532554	31
-0.789376	0.256486	0.575398	32
-0.808397	0.262666	0.619712	33
-0.827419	0.268847	0.665501	34
-0.846440	0.275027	0.712771	35
-0.865461	0.281208	0.761533	36
-0.884482	0.287388	0.811798	37
-0.903503	0.293568	0.863583	38
-0.922524	0.299749	0.916904	39
-0.941545	0.305929	0.971778	40
-0.960566	0.312109	1.028222	41
35
-0.184750	0.044355	0.005954	0
-0.204198	0.049024	-0.005954	1
-0.223645	0.053693	-0.014741	2
-0.243092	0.058362	-0.020882	3
-0.262540	0.063031	-0.024692	4
-0.281987	0.067700	-0.026381	5
-0.301434	0.072369	-0.026094	6
-0.320882	0.077038	-0.023926	7
-0.340329	0.081707	-0.019944	8
-0.359777	0.086376	-0.014193	9
-0.379224	0.091045	-0.006701	10
-0.398671	0.095714	0.002510	11
-0.418119	0.100383	0.013428	12
-0.437566	0.105051	0.026043	13
-0.457014	0.109720	0.040348	14
-0.476461	0.114389	0.056336	15
-0.495908	0.119058	0.074001	16
-0.515356	0.123727	0.093334	17
-0.534803	0.128396	0.114326	18
-0.554251	0.133065	0.136966	19
-0.573698	0.137734	0.161241	20
-0.593145	0.142403	0.187139	21
-0.612593	0.147072	0.214643	22
-0.632040	0.151741	0.243738	23
-0.651487	0.156410	0.274408	24
-0.670935	0.161079	0.306637	25
-0.690382	0.165748	0.340411	26
-0.709830	0.170417	0.375715	27
-0.729277	0.175086	0.412537	28
-0.748724	0.179755	0.450868	29
-0.768172	0.184424	0.490700	30
-0.787619	0.189093	0.532027	31
-0.807067	0.193762	0.574849	32
-0.826514	0.198431	0.619164	33
-0.845961	0.203100	0.664976	34
-0.865409	0.207768	0.712291	35
-0.884856	0.212437	0.761117	36
-0.904303	0.217106	0.811462	37
-0.923751	0.221775	0.863339	38
-0.943198	0.226444	0.916757	39
-0.962646	0.231113	0.971730	40
-0.982093	0.235782	1.028270	41
36
-0.187661	0.029723	0.005991	0
-0.207414	0.032852	-0.005991	1
-0.227168	0.035980	-0.014839	2
-0.246922	0.039109	-0.021018	3
-0.266676	0.042238	-0.024843	4
-0.286430	0.045367	-0.026524	5
-0.306183	0.048495	-0.026209	6
-0.325937	0.051624	-0.023998	7
-0.345691	0.054753	-0.019962	8
-0.365445	0.057882	-0.014148	9
-0.385198	0.061010	-0.006591	10
-0.404952	0.064139	0.002685	11
-0.424706	0.067268	0.013664	12
