time = 12.001	Re = 0.5	40	80
0.023949	0.609530	0.000000	21
0.024734	0.629514	0.000000	22
0.025520	0.649499	0.000000	23
0.026305	0.669483	-0.060383	24
0.027090	0.689468	-0.060383	25
0.027875	0.709453	-0.055564	26
0.028661	0.729437	-0.050769	27
0.029446	0.749422	-0.045469	28
0.030231	0.769406	-0.039500	29
0.031016	0.789391	-0.032841	30
0.031801	0.809375	-0.025519	31
0.032587	0.829360	-0.017578	32
0.033372	0.849345	-0.009057	33
0.034157	0.869329	0.000001	34
0.034942	0.889314	0.009557	35
0.035728	0.909298	0.019571	36
0.036513	0.929283	0.029998	37
0.037298	0.949268	0.040790	38
0.038083	0.969252	0.051888	39
0.038868	0.989237	0.063222	40
0.039654	1.009221	0.063222	41
19
-0.007459	0.189854	-1.242750	0
-0.008244	0.209838	-1.242750	1
-0.009029	0.229823	-1.209530	2
-0.009815	0.249807	-1.185084	3
-0.010600	0.269792	-1.179059	4
-0.011385	0.289776	-1.191337	5
-0.012170	0.309761	-1.219544	6
-0.012955	0.329746	-1.261358	7
-0.013740	0.349730	-1.315066	8
-0.014526	0.369715	-1.379606	9
-0.015311	0.389699	-1.454500	10
-0.016096	0.409684	-1.539782	11
-0.016881	0.429669	-1.635979	12
-0.017666	0.449653	-1.744118	13
-0.018451	0.469638	-1.865792	14
-0.019237	0.489622	-2.003264	15
-0.020022	0.509607	-2.159620	16
-0.020807	0.529591	-2.338958	17
-0.021592	0.549576	-2.546605	18
-0.022377	0.569561	-2.789330	19
-0.023162	0.589545	-3.075486	20
-0.023948	0.609530	-3.414991	21
-0.024733	0.629514	-3.819147	22
-0.025518	0.649499	-4.300397	23
-0.026303	0.669483	0.000000	24
-0.027088	0.689468	-1.341377	25
-0.027874	0.709453	-1.119764	26
-0.028659	0.729437	-0.903908	27
-0.029444	0.749422	-0.732194	28
-0.030229	0.769406	-0.603726	29
-0.031014	0.789391	-0.509430	30
-0.031799	0.809376	-0.440592	31
-0.032585	0.829360	-0.390600	32
-0.033370	0.849345	-0.354855	33
-0.034155	0.869329	-0.330316	34
-0.034940	0.889314	-0.315085	35
-0.035725	0.909298	-0.308111	36
-0.036510	0.929283	-0.309007	37
-0.037296	0.949268	-0.317948	38
-0.038081	0.969252	-0.335634	39
-0.038866	0.989237	-0.363306	40
-0.039651	1.009221	-0.363306	41
20
-0.022332	0.188683	-1.242750	0
-0.024683	0.208544	-1.242750	1
-0.027033	0.228406	-1.209530	2
-0.029384	0.248267	-1.185084	3
-0.031735	0.268129	-1.179059	4
-0.034085	0.287990	-1.191337	5
-0.036436	0.307851	-1.219544	6
-0.038787	0.327713	-1.261358	7
-0.041138	0.347574	-1.315066	8
-0.043488	0.367435	-1.379606	9
-0.045839	0.387297	-1.454500	10
-0.048190	0.407158	-1.539782	11
-0.050540	0.427020	-1.635979	12
-0.052891	0.446881	-1.744118	13
-0.055242	0.466742	-1.865792	14
-0.057593	0.486604	-2.003264	15
-0.059943	0.506465	-2.159620	16
-0.062294	0.526326	-2.338958	17
-0.064645	0.546188	-2.546605	18
-0.066996	0.566049	-2.789330	19
-0.069346	0.585910	-3.075486	20
-0.071697	0.605772	-3.414991	21
-0.074048	0.625633	-3.819147	22
-0.076398	0.645495	-4.300397	23
-0.078749	0.665356	-4.873257	24
-0.081100	0.685217	-3.103938	25
-0.083451	0.705079	-2.178721	26
-0.085801	0.724940	-1.639132	27
-0.088152	0.744801	-1.297181	28
-0.090503	0.764663	-1.067818	29
-0.092853	0.784524	-0.908504	30
-0.095204	0.804386	-0.795983	31
-0.097555	0.824247	-0.716640	32
-0.099906	0.844108	-0.662149	33
-0.102256	0.863970	-0.627339	34
-0.104607	0.883831	-0.609072	35
-0.106958	0.903692	-0.605628	36
-0.109308	0.923554	-0.616368	37
-0.111659	0.943415	-0.641567	38
-0.114010	0.963277	-0.682368	39
-0.116361	0.983138	-0.740834	40
-0.118711	1.002999	-0.740834	41
21
-0.037067	0.186349	-1.272397	0
-0.040969	0.205965	-1.272397	1
-0.044870	0.225581	-1.238169	2
-0.048772	0.245196	-1.216131	3
-0.052674	0.264812	-1.210044	4
-0.056576	0.284428	-1.219861	5
-0.060478	0.304044	-1.244109	6
-0.064379	0.323659	-1.281127	7
-0.068281	0.343275	-1.329541	8
-0.072183	0.362891	-1.388387	9
-0.076085	0.382506	-1.457107	10
-0.079986	0.402122	-1.535519	11
-0.083888	0.421738	-1.623773	12
-0.087790	0.441354	-1.722328	13
-0.091692	0.460969	-1.831918	14
-0.095594	0.480585	-1.953506	15
-0.099495	0.500201	-2.088194	16
-0.103397	0.519816	-2.237022	17
-0.107299	0.539432	-2.400563	18
-0.111201	0.559048	-2.578117	19
-0.115102	0.578663	-2.766110	20
-0.119004	0.598279	-2.954896	21
-0.122906	0.617895	-3.122350	22
-0.126808	0.637511	-3.220475	23
-0.130710	0.657126	-3.146459	24
-0.134611	0.676742	-2.677803	25
-0.138513	0.696358	-2.213523	26
-0.142415	0.715973	-1.836695	27
-0.146317	0.735589	-1.547906	28
-0.150218	0.755205	-1.330750	29
-0.154120	0.774821	-1.168893	30
-0.158022	0.794436	-1.049547	31
-0.161924	0.814052	-0.963435	32
-0.165826	0.833668	-0.904063	33
-0.169727	0.853283	-0.867026	34
-0.173629	0.872899	-0.849495	35
-0.177531	0.892515	-0.849862	36
-0.181433	0.912131	-0.867520	37
-0.185334	0.931746	-0.902748	38
-0.189236	0.951362	-0.956664	39
-0.193138	0.970978	-1.031262	40
-0.197040	0.990593	-1.031262	41
22
-0.051573	0.182867	-1.301899	0
-0.057002	0.202116	-1.301899	1
-0.062431	0.221365	-1.258050	2
-0.067860	0.240614	-1.232662	3
-0.073289	0.259863	-1.224052	4
-0.078717	0.279112	-1.230641	5
-0.084146	0.298361	-1.250745	6
-0.089575	0.317610	-1.282794	7
-0.095004	0.336859	-1.325486	8
-0.100432	0.356109	-1.377827	9
-0.105861	0.375358	-1.439109	10
-0.111290	0.394607	-1.508871	11
-0.116719	0.413856	-1.586840	12
-0.122148	0.433105	-1.672862	13
-0.127576	0.452354	-1.766815	14
-0.133005	0.471603	-1.868475	15
-0.138434	0.490852	-1.977318	16
-0.143863	0.510101	-2.092206	17
-0.149291	0.529351	-2.210891	18
-0.154720	0.548600	-2.329258	19
-0.160149	0.567849	-2.440185	20
-0.165578	0.587098	-2.532000	21
-0.171007	0.606347	-2.586698	22
-0.176435	0.625596	-2.578963	23
-0.181864	0.644845	-2.479690	24
-0.187293	0.664094	-2.275292	25
-0.192722	0.683344	-2.035445	26
-0.198150	0.702593	-1.805362	27
-0.203579	0.721842	-1.604572	28
-0.209008	0.741091	-1.438286	29
-0.214437	0.760340	-1.305355	30
-0.219866	0.779589	-1.202427	31
-0.225294	0.798838	-1.125839	32
-0.230723	0.818087	-1.072376	33
-0.236152	0.837336	-1.039524	34
-0.241581	0.856586	-1.025506	35
-0.247009	0.875835	-1.029239	36
-0.252438	0.895084	-1.050283	37
-0.257867	0.914333	-1.088794	38
-0.263296	0.933582	-1.145489	39
-0.268725	0.952831	-1.221625	40
-0.274153	0.972080	-1.221625	41
23
-0.065762	0.178256	-1.316572	0
-0.072684	0.197020	-1.316572	1
-0.079607	0.215784	-1.264039	2
-0.086529	0.234548	-1.234099	3
-0.093451	0.253312	-1.222055	4
-0.100374	0.272076	-1.225010	5
-0.107296	0.290839	-1.240812	6
-0.114218	0.309603	-1.267751	7
-0.121140	0.328367	-1.304453	8
-0.128063	0.347131	-1.349823	9
-0.134985	0.365895	-1.402982	10
-0.141907	0.384659	-1.463208	11
-0.148830	0.403423	-1.529863	12
-0.155752	0.422186	-1.602307	13
-0.162674	0.440950	-1.679798	14
-0.169597	0.459714	-1.761351	15
-0.176519	0.478478	-1.845553	16
-0.183441	0.497242	-1.930331	17
-0.190364	0.516006	-2.012640	18
-0.197286	0.534769	-2.088098	19
-0.204208	0.553533	-2.150641	20
-0.211130	0.572297	-2.192340	21
-0.218053	0.591061	-2.203744	22
-0.224975	0.609825	-2.175393	23
-0.231897	0.628589	-2.101439	24
-0.238820	0.647352	-1.985830	25
-0.245742	0.666116	-1.847641	26
-0.252664	0.684880	-1.705539	27
-0.259587	0.703644	-1.572217	28
-0.266509	0.722408	-1.454616	29
-0.273431	0.741172	-1.355706	30
-0.280354	0.759935	-1.276154	31
-0.287276	0.778699	-1.215479	32
-0.294198	0.797463	-1.172753	33
-0.301121	0.816227	-1.146999	34
-0.308043	0.834991	-1.137392	35
-0.314965	0.853755	-1.143355	36
-0.321887	0.872518	-1.164584	37
-0.328810	0.891282	-1.201048	38
-0.335732	0.910046	-1.252960	39
-0.342654	0.928810	-1.320731	40
-0.349577	0.947574	-1.320731	41
24
-0.079545	0.172547	-1.310088	0
-0.087918	0.190710	-1.310088	1
-0.096291	0.208873	-1.252930	2
-0.104665	0.227036	-1.219659	3
-0.113038	0.245199	-1.204544	4
-0.121411	0.263362	-1.204033	5
-0.129784	0.281525	-1.215660	6
-0.138157	0.299687	-1.237568	7
-0.146530	0.317850	-1.268293	8
-0.154904	0.336013	-1.306636	9
-0.163277	0.354176	-1.351578	10
-0.171650	0.372339	-1.402207	11
-0.180023	0.390502	-1.457637	12
-0.188396	0.408665	-1.516936	13
-0.196769	0.426828	-1.579032	14
-0.205143	0.444991	-1.642611	15
-0.213516	0.463153	-1.706001	16
-0.221889	0.481316	-1.767051	17
-0.230262	0.499479	-1.823008	18
-0.238635	0.517642	-1.870451	19
-0.247008	0.535805	-1.905327	20
-0.255382	0.553968	-1.923195	21
-0.263755	0.572131	-1.919817	22
-0.272128	0.590294	-1.892202	23
-0.280501	0.608456	-1.840051	24
-0.288874	0.626619	-1.767101	25
-0.297247	0.644782	-1.681029	26
-0.305620	0.662945	-1.590313	27
-0.313994	0.681108	-1.502057	28
-0.322367	0.699271	-1.421291	29
-0.330740	0.717434	-1.351138	30
-0.339113	0.735597	-1.293283	31
-0.347486	0.753759	-1.248459	32
-0.355859	0.771922	-1.216832	33
-0.364233	0.790085	-1.198274	34
-0.372606	0.808248	-1.192535	35
-0.380979	0.826411	-1.199345	36
-0.389352	0.844574	-1.218462	37
-0.397725	0.862737	-1.249685	38
-0.406098	0.880900	-1.292829	39
-0.414472	0.899062	-1.347682	40
-0.422845	0.917225	-1.347682	41
25
-0.092838	0.165774	-1.281339	0
-0.102610	0.183224	-1.281339	1
-0.112383	0.200674	-1.223873	2
-0.122155	0.218124	-1.189337	3
-0.131927	0.235574	-1.172188	4
-0.141700	0.253024	-1.168815	5
-0.151472	0.270474	-1.176686	6
-0.161245	0.287924	-1.193899	7
-0.171017	0.305374	-1.218950	8
-0.180789	0.322824	-1.250584	9
-0.190562	0.340274	-1.287705	10
-0.200334	0.357724	-1.329298	11
-0.210106	0.375174	-1.374361	12
-0.219879	0.392624	-1.421845	13
-0.229651	0.410074	-1.470584	14
-0.239424	0.427523	-1.519240	15
-0.249196	0.444973	-1.566246	16
-0.258968	0.462423	-1.609768	17
-0.268741	0.479873	-1.647693	18
-0.278513	0.497323	-1.677686	19
-0.288286	0.514773	-1.697318	20
-0.298058	0.532223	-1.704322	21
-0.307830	0.549673	-1.696978	22
-0.317603	0.567123	-1.674599	23
-0.327375	0.584573	-1.637997	24
-0.337148	0.602023	-1.589699	25
-0.346920	0.619473	-1.533611	26
-0.356692	0.636923	-1.474120	27
-0.366465	0.654373	-1.415277	28
-0.376237	0.671823	-1.360361	29
-0.386010	0.689273	-1.311769	30
-0.395782	0.706722	-1.271108	31
-0.405554	0.724172	-1.239353	32
-0.415327	0.741622	-1.217027	33
-0.425099	0.759072	-1.204337	34
-0.434872	0.776522	-1.201286	35
-0.444644	0.793972	-1.207742	36
-0.454416	0.811422	-1.223473	37
-0.464189	0.828872	-1.248164	38
-0.473961	0.846322	-1.281400	39
-0.483734	0.863772	-1.322643	40
-0.493506	0.881222	-1.322643	41
26
-0.105558	0.157979	-1.232120	0
-0.116669	0.174609	-1.232120	1
-0.127781	0.191238	-1.177789	2
-0.138892	0.207868	-1.144013	3
-0.150004	0.224497	-1.126052	4
-0.161115	0.241126	-1.120629	5
-0.172226	0.257756	-1.125358	6
-0.183338	0.274385	-1.138414	7
-0.194449	0.291015	-1.158326	8
-0.205560	0.307644	-1.183850	9
-0.216672	0.324274	-1.213881	10
-0.227783	0.340903	-1.247387	11
-0.238895	0.357532	-1.283356	12
-0.250006	0.374162	-1.320747	13
-0.261117	0.390791	-1.358453	14
-0.272229	0.407421	-1.395273	15
-0.283340	0.424050	-1.429896	16
-0.294451	0.440679	-1.460902	17
-0.305563	0.457309	-1.486802	18
-0.316674	0.473938	-1.506103	19
-0.327786	0.490568	-1.517434	20
-0.338897	0.507197	-1.519706	21
-0.350008	0.523826	-1.512318	22
-0.361120	0.540456	-1.495344	23
-0.372231	0.557085	-1.469668	24
-0.383342	0.573715	-1.436966	25
-0.394454	0.590344	-1.399503	26
-0.405565	0.606974	-1.359792	27
-0.416677	0.623603	-1.320256	28
-0.427788	0.640232	-1.283003	29
-0.438899	0.656862	-1.249714	30
-0.450011	0.673491	-1.221640	31
-0.461122	0.690121	-1.199639	32
-0.472233	0.706750	-1.184244	33
-0.483345	0.723379	-1.175730	34
-0.494456	0.740009	-1.174163	35
-0.505568	0.756638	-1.179450	36
-0.516679	0.773268	-1.191354	37
-0.527790	0.789897	-1.209509	38
-0.538902	0.806527	-1.233418	39
-0.550013	0.823156	-1.262435	40
-0.561124	0.839785	-1.262435	41
27
-0.117628	0.149210	-1.165587	0
-0.130009	0.164917	-1.165587	1
-0.142391	0.180623	-1.116662	2
-0.154773	0.196330	-1.085224	3
-0.167155	0.212036	-1.067559	4
-0.179537	0.227742	-1.060915	5
-0.191919	0.243449	-1.063197	6
-0.204301	0.259155	-1.072746	7
-0.216682	0.274861	-1.088197	8
-0.229064	0.290568	-1.108375	9
-0.241446	0.306274	-1.132228	10
-0.253828	0.321980	-1.158773	11
-0.266210	0.337687	-1.187057	12
-0.278592	0.353393	-1.216129	13
-0.290973	0.369100	-1.245012	14
-0.303355	0.384806	-1.272704	15
-0.315737	0.400512	-1.298172	16
-0.328119	0.416219	-1.320378	17
-0.340501	0.431925	-1.338312	18
-0.352883	0.447631	-1.351057	19
-0.365265	0.463338	-1.357864	20
-0.377646	0.479044	-1.358249	21
-0.390028	0.494750	-1.352079	22
-0.402410	0.510457	-1.339643	23
-0.414792	0.526163	-1.321673	24
-0.427174	0.541869	-1.299301	25
-0.439556	0.557576	-1.273942	26
-0.451937	0.573282	-1.247134	27
-0.464319	0.588989	-1.220391	28
-0.476701	0.604695	-1.195076	29
-0.489083	0.620401	-1.172330	30
-0.501465	0.636108	-1.153052	31
-0.513847	0.651814	-1.137890	32
-0.526229	0.667520	-1.127272	33
-0.538610	0.683227	-1.121423	34
-0.550992	0.698933	-1.120398	35
-0.563374	0.714639	-1.124098	36
-0.575756	0.730346	-1.132288	37
-0.588138	0.746052	-1.144601	38
-0.600520	0.761759	-1.160547	39
-0.612902	0.777465	-1.179504	40
-0.625283	0.793171	-1.179504	41
28
-0.128972	0.139522	-1.085287	0
-0.142548	0.154208	-1.085287	1
-0.156124	0.168894	-1.042946	2
-0.169700	0.183581	-1.014869	3
-0.183276	0.198267	-0.998346	4
-0.196852	0.212954	-0.991210	5
-0.210428	0.227640	-0.991721	6
-0.224004	0.242327	-0.998443	7
-0.237580	0.257013	-1.010164	8
-0.251156	0.271700	-1.025824	9
-0.264732	0.286386	-1.044464	10
-0.278308	0.301073	-1.065195	11
-0.291884	0.315759	-1.087167	12
-0.305460	0.330446	-1.109549	13
-0.319036	0.345132	-1.131525	14
-0.332612	0.359819	-1.152288	15
-0.346188	0.374505	-1.171058	16
-0.359764	0.389192	-1.187093	17
-0.373340	0.403878	-1.199725	18
-0.386916	0.418565	-1.208399	19
-0.400492	0.433251	-1.212720	20
-0.414068	0.447938	-1.212496	21
-0.427644	0.462624	-1.207778	22
-0.441220	0.477310	-1.198876	23
-0.454796	0.491997	-1.186351	24
-0.468372	0.506683	-1.170978	25
-0.481948	0.521370	-1.153677	26
-0.495523	0.536056	-1.135433	27
-0.509099	0.550743	-1.117215	28
-0.522675	0.565429	-1.099914	29
-0.536251	0.580116	-1.084293	30
-0.549827	0.594802	-1.070968	31
-0.563403	0.609489	-1.060393	32
-0.576979	0.624175	-1.052868	33
-0.590555	0.638862	-1.048545	34
-0.604131	0.653548	-1.047441	35
-0.617707	0.668235	-1.049446	36
-0.631283	0.682921	-1.054334	37
-0.644859	0.697608	-1.061770	38
-0.658435	0.712294	-1.071315	39
-0.672011	0.726981	-1.082431	40
-0.685587	0.741667	-1.082431	41
29
-0.139521	0.128972	-0.994592	0
-0.154207	0.142548	-0.994592	1
-0.168894	0.156125	-0.959155	2
-0.183580	0.169701	-0.934942	3
-0.198267	0.183277	-0.920114	4
-0.212953	0.196853	-0.913060	5
-0.227640	0.210429	-0.912395	6
-0.242326	0.224005	-0.916933	7
-0.257012	0.237581	-0.925637	8
-0.271699	0.251157	-0.937587	9
-0.286385	0.264733	-0.951945	10
-0.301072	0.278309	-0.967935	11
-0.315758	0.291885	-0.984827	12
-0.330445	0.305461	-1.001923	13
-0.345131	0.319037	-1.018560	14
-0.359817	0.332613	-1.034109	15
-0.374504	0.346189	-1.047987	16
-0.389190	0.359765	-1.059674	17
-0.403877	0.373341	-1.068731	18
-0.418563	0.386917	-1.074823	19
-0.433249	0.400493	-1.077748	20
-0.447936	0.414069	-1.077450	21
-0.462622	0.427645	-1.074037	22
-0.477309	0.441221	-1.067776	23
-0.491995	0.454797	-1.059084	24
-0.506682	0.468374	-1.048493	25
-0.521368	0.481950	-1.036615	26
-0.536054	0.495526	-1.024095	27
-0.550741	0.509102	-1.011565	28
-0.565427	0.522678	-0.999607	29
-0.580114	0.536254	-0.988727	30
-0.594800	0.549830	-0.979331	31
-0.609487	0.563406	-0.971721	32
-0.624173	0.576982	-0.966089	33
-0.638859	0.590558	-0.962518	34
-0.653546	0.604134	-0.960989	35
-0.668232	0.617710	-0.961385	36
-0.682919	0.631286	-0.963501	37
-0.697605	0.644862	-0.967045	38
-0.712292	0.658438	-0.971647	39
-0.726978	0.672014	-0.976865	40
-0.741664	0.685590	-0.976865	41
30
-0.149210	0.117628	-0.896410	0
-0.164916	0.130010	-0.896410	1
-0.180623	0.142392	-0.867598	2
-0.196329	0.154774	-0.847347	3
-0.212035	0.167156	-0.834505	4
-0.227742	0.179538	-0.827934	5
-0.243448	0.191920	-0.826581	6
-0.259154	0.204302	-0.829500	7
-0.274860	0.216683	-0.835835	8
-0.290567	0.229065	-0.844814	9
-0.306273	0.241447	-0.855728	10
-0.321979	0.253829	-0.867923	11
-0.337686	0.266211	-0.880789	12
-0.353392	0.278593	-0.893757	13
-0.369098	0.290975	-0.906298	14
-0.384805	0.303357	-0.917930	15
-0.400511	0.315739	-0.928225	16
-0.416217	0.328121	-0.936817	17
-0.431924	0.340503	-0.943415	18
-0.447630	0.352884	-0.947818	19
-0.463336	0.365266	-0.949924	20
-0.479043	0.377648	-0.949735	21
-0.494749	0.390030	-0.947362	22
-0.510455	0.402412	-0.943016	23
-0.526161	0.414794	-0.936997	24
-0.541868	0.427176	-0.929671	25
-0.557574	0.439558	-0.921449	26
-0.573280	0.451940	-0.912756	27
-0.588987	0.464322	-0.904006	28
-0.604693	0.476704	-0.895581	29
-0.620399	0.489086	-0.887807	30
-0.636106	0.501467	-0.880947	31
-0.651812	0.513849	-0.875189	32
-0.667518	0.526231	-0.870642	33
-0.683225	0.538613	-0.867338	34
-0.698931	0.550995	-0.865233	35
-0.714637	0.563377	-0.864212	36
-0.730344	0.575759	-0.864091	37
-0.746050	0.588141	-0.864626	38
-0.761756	0.600523	-0.865515	39
-0.777462	0.612905	-0.866407	40
-0.793169	0.625287	-0.866407	41
31
-0.157979	0.105559	-0.793079	0
-0.174608	0.116670	-0.793079	1
-0.191238	0.127782	-0.770260	2
-0.207867	0.138893	-0.753785	3
-0.224496	0.150004	-0.743010	4
-0.241126	0.161116	-0.737174	5
-0.257755	0.172227	-0.735506	6
-0.274385	0.183339	-0.737274	7
-0.291014	0.194450	-0.741797	8
-0.307643	0.205562	-0.748445	9
-0.324273	0.216673	-0.756636	10
-0.340902	0.227785	-0.765834	11
-0.357531	0.238896	-0.775544	12
-0.374161	0.250007	-0.785309	13
-0.390790	0.261119	-0.794718	14
-0.407420	0.272230	-0.803404	15
-0.424049	0.283342	-0.811053	16
-0.440678	0.294453	-0.817407	17
-0.457308	0.305565	-0.822272	18
-0.473937	0.316676	-0.825524	19
-0.490566	0.327787	-0.827111	20
-0.507196	0.338899	-0.827055	21
-0.523825	0.350010	-0.825448	22
-0.540454	0.361122	-0.822448	23
-0.557084	0.372233	-0.818265	24
-0.573713	0.383345	-0.813151	25
-0.590343	0.394456	-0.807380	26
-0.606972	0.405568	-0.801231	27
-0.623601	0.416679	-0.794977	28
-0.640231	0.427790	-0.788861	29
-0.656860	0.438902	-0.783091	30
-0.673489	0.450013	-0.777828	31
-0.690119	0.461125	-0.773181	32
-0.706748	0.472236	-0.769202	33
-0.723378	0.483348	-0.765887	34
-0.740007	0.494459	-0.763179	35
-0.756636	0.505571	-0.760966	36
-0.773266	0.516682	-0.759092	37
-0.789895	0.527793	-0.757353	38
-0.806524	0.538905	-0.755509	39
-0.823154	0.550016	-0.753285	40
-0.839783	0.561128	-0.753285	41
32
-0.165774	0.092838	-0.686372	0
-0.183224	0.102611	-0.686372	1
-0.200674	0.112383	-0.668748	2
-0.218124	0.122156	-0.655702	3
-0.235574	0.131928	-0.646932	4
-0.253024	0.141701	-0.641960	5
-0.270473	0.151473	-0.640242	6
-0.287923	0.161246	-0.641232	7
-0.305373	0.171018	-0.644400	8
-0.322823	0.180791	-0.649248	9
-0.340273	0.190563	-0.655314	10
-0.357723	0.200336	-0.662168	11
-0.375173	0.210108	-0.669417	12
-0.392623	0.219880	-0.676705	13
-0.410073	0.229653	-0.683714	14
-0.427523	0.239425	-0.690170	15
-0.444972	0.249198	-0.695842	16
-0.462422	0.258970	-0.700547	17
-0.479872	0.268743	-0.704153	18
-0.497322	0.278515	-0.706579	19
-0.514772	0.288288	-0.707797	20
-0.532222	0.298060	-0.707830	21
-0.549672	0.307833	-0.706748	22
-0.567122	0.317605	-0.704662	23
-0.584572	0.327378	-0.701716	24
-0.602021	0.337150	-0.698080	25
-0.619471	0.346922	-0.693934	26
-0.636921	0.356695	-0.689461	27
-0.654371	0.366467	-0.684834	28
-0.671821	0.376240	-0.680206	29
-0.689271	0.386012	-0.675704	30
-0.706721	0.395785	-0.671418	31
-0.724171	0.405557	-0.667404	32
-0.741621	0.415330	-0.663675	33
-0.759071	0.425102	-0.660205	34
-0.776520	0.434875	-0.656930	35
-0.793970	0.444647	-0.653750	36
-0.811420	0.454420	-0.650529	37
-0.828870	0.464192	-0.647102	38
-0.846320	0.473964	-0.643277	39
-0.863770	0.483737	-0.638841	40
-0.881220	0.493509	-0.638841	41
33
-0.172547	0.079546	-0.577565	0
-0.190710	0.087919	-0.577565	1
-0.208873	0.096292	-0.564314	2
-0.227036	0.104665	-0.554277	3
-0.245198	0.113039	-0.547367	4
-0.263361	0.121412	-0.543302	5
-0.281524	0.129785	-0.541713	6
-0.299687	0.138158	-0.542204	7
-0.317850	0.146532	-0.544379	8
-0.336013	0.154905	-0.547854	9
-0.354175	0.163278	-0.552272	10
-0.372338	0.171651	-0.557299	11
-0.390501	0.180025	-0.562632	12
-0.408664	0.188398	-0.567999	13
-0.426827	0.196771	-0.573158	14
-0.444990	0.205144	-0.577908	15
-0.463153	0.213518	-0.582078	16
-0.481315	0.221891	-0.585538	17
-0.499478	0.230264	-0.588194	18
-0.517641	0.238637	-0.589992	19
-0.535804	0.247010	-0.590912	20
-0.553967	0.255384	-0.590972	21
-0.572130	0.263757	-0.590217	22
-0.590292	0.272130	-0.588725	23
-0.608455	0.280503	-0.586590	24
-0.626618	0.288877	-0.583922	25
-0.644781	0.297250	-0.580837	26
-0.662944	0.305623	-0.577451	27
-0.681107	0.313996	-0.573870	28
-0.699270	0.322370	-0.570183	29
-0.717432	0.330743	-0.566462	30
-0.735595	0.339116	-0.562750	31
-0.753758	0.347489	-0.559066	32
-0.771921	0.355863	-0.555399	33
-0.790084	0.364236	-0.551712	34
-0.808247	0.372609	-0.547938	35
-0.826409	0.380982	-0.543989	36
-0.844572	0.389355	-0.539748	37
-0.862735	0.397729	-0.535083	38
-0.880898	0.406102	-0.529840	39
-0.899061	0.414475	-0.523851	40
-0.917224	0.422848	-0.523851	41
34
-0.178256	0.065763	-0.467529	0
-0.197020	0.072685	-0.467529	1
-0.215784	0.079607	-0.457895	2
-0.234548	0.086530	-0.450448	3
-0.253311	0.093452	-0.445215	4
-0.272075	0.100375	-0.442044	5
-0.290839	0.107297	-0.440696	6
-0.309603	0.114219	-0.440893	7
-0.328367	0.121142	-0.442349	8
-0.347130	0.128064	-0.444781	9
-0.365894	0.134987	-0.447920	10
-0.384658	0.141909	-0.451519	11
-0.403422	0.148831	-0.455351	12
-0.422186	0.155754	-0.459213	13
-0.440950	0.162676	-0.462929	14
-0.459713	0.169598	-0.466350	15
-0.478477	0.176521	-0.469353	16
-0.497241	0.183443	-0.471843	17
-0.516005	0.190366	-0.473754	18
-0.534769	0.197288	-0.475043	19
-0.553532	0.204210	-0.475696	20
-0.572296	0.211133	-0.475720	21
-0.591060	0.218055	-0.475144	22
-0.609824	0.224978	-0.474014	23
-0.628588	0.231900	-0.472391	24
-0.647351	0.238822	-0.470342	25
-0.666115	0.245745	-0.467937	26
-0.684879	0.252667	-0.465243	27
-0.703643	0.259589	-0.462319	28
-0.722407	0.266512	-0.459213	29
-0.741171	0.273434	-0.455954	30
-0.759934	0.280357	-0.452557	31
-0.778698	0.287279	-0.449017	32
-0.797462	0.294201	-0.445307	33
-0.816226	0.301124	-0.441385	34
-0.834990	0.308046	-0.437187	35
-0.853753	0.314969	-0.432633	36
-0.872517	0.321891	-0.427628	37
-0.891281	0.328813	-0.422060	38
-0.910045	0.335736	-0.415807	39
-0.928809	0.342658	-0.408736	40
-0.947572	0.349580	-0.408736	41
35
-0.182866	0.051574	-0.356823	0
-0.202115	0.057003	-0.356823	1
-0.221365	0.062432	-0.350171	2
-0.240614	0.067861	-0.344941	3
-0.259863	0.073290	-0.341204	4
-0.279112	0.078718	-0.338887	5
-0.298361	0.084147	-0.337844	6
-0.317610	0.089576	-0.337890	7
-0.336859	0.095005	-0.338827	8
-0.356108	0.100434	-0.340459	9
-0.375357	0.105863	-0.342597	10
-0.394606	0.111292	-0.345064	11
-0.413855	0.116720	-0.347700	12
-0.433105	0.122149	-0.350362	13
-0.452354	0.127578	-0.352925	14
-0.471603	0.133007	-0.355283	15
-0.490852	0.138436	-0.357350	16
-0.510101	0.143865	-0.359057	17
-0.529350	0.149294	-0.360354	18
-0.548599	0.154722	-0.361208	19
-0.567848	0.160151	-0.361604	20
-0.587097	0.165580	-0.361542	21
-0.606346	0.171009	-0.361036	22
-0.625595	0.176438	-0.360110	23
-0.644845	0.181867	-0.358796	24
-0.664094	0.187296	-0.357131	25
-0.683343	0.192724	-0.355151	26
-0.702592	0.198153	-0.352888	27
-0.721841	0.203582	-0.350366	28
-0.741090	0.209011	-0.347603	29
-0.760339	0.214440	-0.344603	30
-0.779588	0.219869	-0.341358	31
-0.798837	0.225298	-0.337849	32
-0.818086	0.230726	-0.334041	33
-0.837335	0.236155	-0.329889	34
-0.856585	0.241584	-0.325334	35
-0.875834	0.247013	-0.320307	36
-0.895083	0.252442	-0.314726	37
-0.914332	0.257871	-0.308499	38
-0.933581	0.263299	-0.301526	39
-0.952830	0.268728	-0.293701	40
-0.972079	0.274157	-0.293701	41
36
