time = 12.001	Re = 30	40	80
0
0.208544	0.024683	0.016682	1
0.228406	0.027034	0.011703	2
0.248267	0.029384	0.007708	3
0.268128	0.031735	0.004384	4
0.287990	0.034086	0.001874	5
0.307851	0.036437	0.000604	6
0.327713	0.038787	0.001182	7
0.347574	0.041138	0.004347	8
0.367435	0.043489	0.010934	9
0.387297	0.045840	0.021844	10
0.407158	0.048190	0.038027	11
0.427019	0.050541	0.060465	12
0.446881	0.052892	0.090163	13
0.466742	0.055243	0.128135	14
0.486604	0.057593	0.175390	15
0.506465	0.059944	0.232926	16
0.526326	0.062295	0.301723	17
0.546188	0.064646	0.382741	18
0.566049	0.066996	0.476922	19
0.585910	0.069347	0.585199	20
0.605772	0.071698	0.708503	21
0.625633	0.074048	0.847782	22
0.645495	0.076399	1.004005	23
0.665356	0.078750	1.178175	24
0.685217	0.081101	1.371350	25
0.705079	0.083451	1.584666	26
0.724940	0.085802	1.819353	27
0.744801	0.088153	2.076744	28
0.764663	0.090504	2.358299	29
0.784524	0.092854	2.665636	30
0.804385	0.095205	3.000554	31
0.824247	0.097556	3.365073	32
0.844108	0.099907	3.761473	33
0.863970	0.102257	4.192332	34
0.883831	0.104608	4.660574	35
0.903692	0.106959	5.169491	36
0.923554	0.109310	5.722762	37
0.943415	0.111660	6.324429	38
0.963276	0.114011	6.978839	39
0.983138	0.116362	7.690512	40
1
0.205965	0.040969	0.016298	1
0.225581	0.044871	0.011691	2
0.245196	0.048773	0.008018	3
0.264812	0.052674	0.004849	4
0.284428	0.056576	0.002315	5
0.304043	0.060478	0.000866	6
0.323659	0.064380	0.001149	7
0.343275	0.068282	0.003939	8
0.362891	0.072183	0.010107	9
0.382506	0.076085	0.020590	10
0.402122	0.079987	0.036372	11
0.421738	0.083889	0.058475	12
0.441353	0.087791	0.087937	13
0.460969	0.091692	0.125803	14
0.480585	0.095594	0.173106	15
0.500201	0.099496	0.230857	16
0.519816	0.103398	0.300029	17
0.539432	0.107300	0.381561	18
0.559048	0.111201	0.476354	19
0.578663	0.115103	0.585284	20
0.598279	0.119005	0.709218	21
0.617895	0.122907	0.849047	22
0.637510	0.126809	1.005687	23
0.657126	0.130710	1.180085	24
0.676742	0.134612	1.373259	25
0.696358	0.138514	1.586351	26
0.715973	0.142416	1.820625	27
0.735589	0.146318	2.077475	28
0.755205	0.150219	2.358457	29
0.774820	0.154121	2.665307	30
0.794436	0.158023	2.999958	31
0.814052	0.161925	3.364559	32
0.833668	0.165827	3.761492	33
0.853283	0.169728	4.193392	34
0.872899	0.173630	4.663155	35
0.892515	0.177532	5.173950	36
0.912130	0.181434	5.729204	37
0.931746	0.185336	6.332566	38
0.951362	0.189237	6.987840	39
0.970977	0.193139	7.698850	40
2
0.202116	0.057002	0.015824	1
0.221365	0.062431	0.011759	2
0.240614	0.067860	0.008547	3
0.259863	0.073289	0.005592	4
0.279112	0.078718	0.003014	5
0.298361	0.084146	0.001305	6
0.317610	0.089575	0.001164	7
0.336859	0.095004	0.003420	8
0.356108	0.100433	0.008996	9
0.375358	0.105862	0.018882	10
0.394607	0.111290	0.034123	11
0.413856	0.116719	0.055796	12
0.433105	0.122148	0.085003	13
0.452354	0.127577	0.122847	14
0.471603	0.133006	0.170408	15
0.490852	0.138435	0.228727	16
0.510101	0.143863	0.298784	17
0.529350	0.149292	0.381491	18
0.548600	0.154721	0.477697	19
0.567849	0.160150	0.588196	20
0.587098	0.165579	0.713758	21
0.606347	0.171007	0.855172	22
0.625596	0.176436	1.013233	23
0.644845	0.181865	1.188768	24
0.664094	0.187294	1.382694	25
0.683343	0.192723	1.596088	26
0.702592	0.198151	1.830189	27
0.721841	0.203580	2.086410	28
0.741091	0.209009	2.366371	29
0.760340	0.214438	2.671911	30
