time = 14.295	Re = 60	40	80
0.197538	0.031287	0.000000	0
0.217291	0.034416	0.000074	1
0.237045	0.037544	0.000252	2
0.256799	0.040673	0.000489	3
0.276553	0.043802	0.000743	4
0.296307	0.046930	0.000975	5
0.316060	0.050059	0.001150	6
0.335814	0.053188	0.001232	7
0.355568	0.056316	0.001186	8
0.375322	0.059445	0.000980	9
0.395075	0.062574	0.000581	10
0.414829	0.065702	-0.000043	11
0.434583	0.068831	-0.000925	12
0.454337	0.071960	-0.002096	13
0.474090	0.075088	-0.003588	14
0.493844	0.078217	-0.005430	15
0.513598	0.081346	-0.007654	16
0.533352	0.084475	-0.010288	17
0.553105	0.087603	-0.013363	18
0.572859	0.090732	-0.016907	19
0.592613	0.093861	-0.020948	20
0.612367	0.096989	-0.025514	21
0.632121	0.100118	-0.030631	22
0.651874	0.103247	-0.036328	23
0.671628	0.106375	-0.042629	24
0.691382	0.109504	-0.049561	25
0.711136	0.112633	-0.057150	26
0.730889	0.115761	-0.065421	27
0.750643	0.118890	-0.074400	28
0.770397	0.122019	-0.084112	29
0.790151	0.125147	-0.094583	30
0.809904	0.128276	-0.105838	31
0.829658	0.131405	-0.117903	32
0.849412	0.134534	-0.130803	33
0.869166	0.137662	-0.144565	34
0.888920	0.140791	-0.159215	35
0.908673	0.143920	-0.174778	36
0.928427	0.147048	-0.191282	37
0.948181	0.150177	-0.208752	38
0.967935	0.153306	-0.227215	39
0.987688	0.156434	-0.246697	40
1
0.194474	0.046689	0.000000	0
0.213921	0.051358	0.000075	1
0.233369	0.056027	0.000256	2
0.252816	0.060696	0.000497	3
0.272264	0.065365	0.000757	4
0.291711	0.070034	0.000998	5
0.311158	0.074702	0.001182	6
0.330606	0.079371	0.001276	7
0.350053	0.084040	0.001245	8
0.369501	0.088709	0.001056	9
0.388948	0.093378	0.000675	10
0.408395	0.098047	0.000070	11
0.427843	0.102716	-0.000792	12
0.447290	0.107385	-0.001943	13
0.466738	0.112054	-0.003415	14
0.486185	0.116723	-0.005239	15
0.505632	0.121391	-0.007446	16
0.525080	0.126060	-0.010066	17
0.544527	0.130729	-0.013129	18
0.563975	0.135398	-0.016665	19
0.583422	0.140067	-0.020701	20
0.602869	0.144736	-0.025266	21
0.622317	0.149405	-0.030387	22
0.641764	0.154074	-0.036089	23
0.661212	0.158743	-0.042400	24
0.680659	0.163412	-0.049345	25
0.700106	0.168081	-0.056950	26
0.719554	0.172749	-0.065238	27
0.739001	0.177418	-0.074236	28
0.758449	0.182087	-0.083967	29
0.777896	0.186756	-0.094458	30
0.797343	0.191425	-0.105733	31
0.816791	0.196094	-0.117816	32
0.836238	0.200763	-0.130735	33
0.855686	0.205432	-0.144513	34
0.875133	0.210101	-0.159177	35
0.894580	0.214770	-0.174754	36
0.914028	0.219438	-0.191268	37
0.933475	0.224107	-0.208746	38
0.952923	0.228776	-0.227213	39
0.972370	0.233445	-0.246697	40
2
0.190211	0.061803	0.000000	0
0.209232	0.067984	0.000076	1
0.228254	0.074164	0.000260	2
0.247275	0.080344	0.000505	3
0.266296	0.086525	0.000770	4
0.285317	0.092705	0.001019	5
0.304338	0.098885	0.001214	6
0.323359	0.105066	0.001322	7
