time = 14.295	Re = 60	40	80
0.189854	0.007459	-0.206788	0
0.209838	0.008245	-0.206788	1
0.229823	0.009030	-0.201963	2
0.249807	0.009815	-0.197579	3
0.269792	0.010600	-0.193495	4
0.289776	0.011385	-0.189750	5
0.309761	0.012171	-0.186414	6
0.329746	0.012956	-0.183506	7
0.349730	0.013741	-0.180940	8
0.369715	0.014526	-0.178499	9
0.389699	0.015311	-0.175794	10
0.409684	0.016097	-0.172258	11
0.429668	0.016882	-0.167130	12
0.449653	0.017667	-0.159441	13
0.469638	0.018452	-0.148014	14
0.489622	0.019237	-0.131462	15
0.509607	0.020022	-0.108190	16
0.529591	0.020808	-0.076393	17
0.549576	0.021593	-0.034069	18
0.569561	0.022378	0.020982	19
0.589545	0.023163	0.091141	20
0.609530	0.023948	0.178969	21
0.629514	0.024734	0.287191	22
0.649499	0.025519	0.418687	23
0.669483	0.026304	0.576484	24
0.689468	0.027089	0.763749	25
0.709453	0.027874	0.983779	26
0.729437	0.028660	1.240005	27
0.749422	0.029445	1.535988	28
0.769406	0.030230	1.875422	29
0.789391	0.031015	2.262136	30
0.809376	0.031800	2.700101	31
0.829360	0.032586	3.193424	32
0.849345	0.033371	3.746359	33
0.869329	0.034156	4.363306	34
0.889314	0.034941	5.048815	35
0.909298	0.035726	5.807593	36
0.929283	0.036512	6.644505	37
0.949268	0.037297	7.564574	38
0.969252	0.038082	8.572981	39
0.989237	0.038867	9.675058	40
1.009221	0.039652	9.675058	41
0
0.188683	0.022332	-0.107501	0
0.208544	0.024683	-0.107501	1
0.228406	0.027034	-0.102599	2
0.248267	0.029384	-0.098167	3
0.268128	0.031735	-0.093976	4
0.287990	0.034086	-0.090026	5
0.307851	0.036437	-0.086384	6
0.327713	0.038787	-0.083083	7
0.347574	0.041138	-0.080070	8
0.367435	0.043489	-0.077173	9
0.387297	0.045840	-0.074049	10
0.407158	0.048190	-0.070178	11
0.427019	0.050541	-0.064838	12
0.446881	0.052892	-0.057098	13
0.466742	0.055243	-0.045808	14
0.486604	0.057593	-0.029600	15
0.506465	0.059944	-0.006882	16
0.526326	0.062295	0.024158	17
0.546188	0.064646	0.065545	18
0.566049	0.066996	0.119513	19
0.585910	0.069347	0.188489	20
0.605772	0.071698	0.275081	21
0.625633	0.074048	0.382068	22
0.645495	0.076399	0.512380	23
0.665356	0.078750	0.669091	24
0.685217	0.081101	0.855409	25
0.705079	0.083451	1.074666	26
0.724940	0.085802	1.330318	27
0.744801	0.088153	1.625942	28
0.764663	0.090504	1.965241	29
0.784524	0.092854	2.352040	30
0.804385	0.095205	2.790294	31
0.824247	0.097556	3.284087	32
0.844108	0.099907	3.837639	33
0.863970	0.102257	4.455317	34
0.883831	0.104608	5.141634	35
0.903692	0.106959	5.901259	36
0.923554	0.109310	6.739020	37
0.943415	0.111660	7.659901	38
0.963276	0.114011	8.669041	39
0.983138	0.116362	9.771724	40
1.002999	0.118713	9.771724	41
1
0.186349	0.037067	-0.007450	0
0.205965	0.040969	-0.007450	1
0.225581	0.044871	-0.002863	2
0.245196	0.048773	0.001333	3
0.264812	0.052674	0.005452	4
0.284428	0.056576	0.009517	5
0.304043	0.060478	0.013455	6
0.323659	0.064380	0.017203	7
0.343275	0.068282	0.020767	8
0.362891	0.072183	0.024260	9
0.382506	0.076085	0.027957	10
0.402122	0.079987	0.032320	11
0.421738	0.083889	0.038010	12
0.441353	0.087791	0.045905	13
0.460969	0.091692	0.057112	14
0.480585	0.095594	0.072970	15
0.500201	0.099496	0.095059	16
0.519816	0.103398	0.125194	17
0.539432	0.107300	0.165427	18
0.559048	0.111201	0.218031	19
0.578663	0.115103	0.285486	20
0.598279	0.119005	0.370465	21
0.617895	0.122907	0.475813	22
0.637510	0.126809	0.604529	23
0.657126	0.130710	0.759756	24
0.676742	0.134612	0.944760	25
0.696358	0.138514	1.162926	26
0.715973	0.142416	1.417753	27
