time = 10.899000	Re = 80.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-9.299458
0.69	-9.299458
0.71	-8.533241
0.73	-7.584124
0.75	-6.440687
0.77	-5.157714
0.79	-3.782488
0.81	-2.347203
0.83	-0.872384
0.85	0.630634
0.87	2.156960
0.89	3.705858
0.91	5.278878
0.93	6.878223
0.95	8.505176
0.97	10.158473
0.99	11.832479
