0.200000	0.000000
0.220000	-0.000001
0.240000	0.000007
0.260000	0.000023
0.280000	0.000046
0.300000	0.000076
0.320000	0.000111
0.340000	0.000151
0.360000	0.000196
0.380000	0.000246
0.400000	0.000302
0.420000	0.000362
0.440000	0.000429
0.460000	0.000501
0.480000	0.000581
0.500000	0.000667
0.520000	0.000761
0.540000	0.000860
0.560000	0.000961
0.580000	0.001050
0.600000	0.001099
0.620000	0.001049
0.640000	0.000772
0.660000	0.000018
0.680000	-0.001708
0.700000	-0.005339
0.720000	-0.011219
0.740000	-0.019391
0.760000	-0.029727
0.780000	-0.042002
0.800000	-0.055946
0.820000	-0.071286
0.840000	-0.087769
0.860000	-0.105174
0.880000	-0.123317
0.900000	-0.142052
0.920000	-0.161258
0.940000	-0.180832
0.960000	-0.200678
0.980000	-0.220693
1.000000	-0.240754
