time = 8	Re = 1	40	80
0.883831	0.104608	-0.398361	35
0.903692	0.106959	-0.388680	36
0.923554	0.109310	-0.389778	37
0.943415	0.111660	-0.401818	38
0.963276	0.114011	-0.425568	39
0.983138	0.116362	-0.462422	40
1.002999	0.118713	-0.462422	41
1
0.186349	0.037067	-0.249199	0
0.205965	0.040969	-0.249199	1
0.225581	0.044871	-0.210867	2
0.245196	0.048773	-0.187909	3
0.264812	0.052674	-0.178580	4
0.284428	0.056576	-0.181531	5
0.304043	0.060478	-0.195488	6
0.323659	0.064380	-0.219369	7
0.343275	0.068282	-0.252354	8
0.362891	0.072183	-0.293897	9
0.382506	0.076085	-0.343690	10
0.402122	0.079987	-0.401615	11
0.421738	0.083889	-0.467699	12
0.441353	0.087791	-0.542055	13
0.460969	0.091692	-0.624811	14
0.480585	0.095594	-0.716012	15
0.500201	0.099496	-0.815469	16
0.519816	0.103398	-0.922516	17
0.539432	0.107300	-1.035624	18
0.559048	0.111201	-1.151796	19
0.578663	0.115103	-1.265662	20
0.598279	0.119005	-1.368232	21
0.617895	0.122907	-1.445328	22
0.637510	0.126809	-1.476609	23
0.657126	0.130710	-1.437985	24
0.676742	0.134612	-1.316248	25
0.696358	0.138514	-1.161761	26
0.715973	0.142416	-1.008499	27
0.735589	0.146318	-0.871919	28
0.755205	0.150219	-0.756795	29
0.774820	0.154121	-0.662966	30
0.794436	0.158023	-0.588420	31
0.814052	0.161925	-0.530751	32
0.833668	0.165827	-0.487772	33
0.853283	0.169728	-0.457732	34
0.872899	0.173630	-0.439372	35
0.892515	0.177532	-0.431907	36
0.912130	0.181434	-0.434996	37
0.931746	0.185336	-0.448710	38
0.951362	0.189237	-0.473509	39
0.970977	0.193139	-0.510223	40
0.990593	0.197041	-0.510223	41
2
0.182867	0.051574	-0.263777	0
0.202116	0.057002	-0.263777	1
0.221365	0.062431	-0.219171	2
0.240614	0.067860	-0.193806	3
0.259863	0.073289	-0.182997	4
0.279112	0.078718	-0.184098	5
0.298361	0.084146	-0.195371	6
0.317610	0.089575	-0.215587	7
0.336859	0.095004	-0.243872	8
0.356108	0.100433	-0.279610	9
0.375358	0.105862	-0.322376	10
0.394607	0.111290	-0.371866	11
0.413856	0.116719	-0.427835	12
0.433105	0.122148	-0.490025	13
0.452354	0.127577	-0.558077	14
0.471603	0.133006	-0.631424	15
0.490852	0.138435	-0.709142	16
0.510101	0.143863	-0.789762	17
0.529350	0.149292	-0.871006	18
0.548600	0.154721	-0.949499	19
0.567849	0.160150	-1.020459	20
0.587098	0.165579	-1.077523	21
0.606347	0.171007	-1.112894	22
0.625596	0.176436	-1.118484	23
0.644845	0.181865	-1.088659	24
0.664094	0.187294	-1.025099	25
0.683343	0.192723	-0.941203	26
0.702592	0.198151	-0.850637	27
0.721841	0.203580	-0.762969	28
0.741091	0.209009	-0.683624	29
0.760340	0.214438	-0.615085	30
0.779589	0.219867	-0.558080	31
0.798838	0.225295	-0.512428	32
0.818087	0.230724	-0.477562	33
0.837336	0.236153	-0.452834	34
0.856585	0.241582	-0.437673	35
0.875834	0.247011	-0.431661	36
0.895083	0.252439	-0.434559	37
0.914333	0.257868	-0.446310	38
0.933582	0.263297	-0.467009	39
0.952831	0.268726	-0.496874	40
0.972080	0.274155	-0.496874	41
3
0.178256	0.065762	-0.259011	0
0.197020	0.072685	-0.259011	1
0.215784	0.079607	-0.212907	2
0.234548	0.086529	-0.186877	3
0.253312	0.093452	-0.175198	4
0.272076	0.100374	-0.174625	5
0.290839	0.107296	-0.183156	6
0.309603	0.114219	-0.199471	7
0.328367	0.121141	-0.222655	8
0.347131	0.128063	-0.252050	9
0.365895	0.134986	-0.287156	10
0.384658	0.141908	-0.327552	11
0.403422	0.148830	-0.372827	12
0.422186	0.155753	-0.422512	13
0.440950	0.162675	-0.476002	14
0.459714	0.169597	-0.532469	15
0.478478	0.176520	-0.590770	16
0.497241	0.183442	-0.649331	17
0.516005	0.190364	-0.706044	18
0.534769	0.197287	-0.758196	19
0.553533	0.204209	-0.802488	20
0.572297	0.211131	-0.835187	21
0.591061	0.218054	-0.852558	22
0.609824	0.224976	-0.851673	23
0.628588	0.231898	-0.831559	24
0.647352	0.238821	-0.794299	25
0.666116	0.245743	-0.745084	26
0.684880	0.252665	-0.689917	27
0.703644	0.259588	-0.633953	28
0.722407	0.266510	-0.580909	29
0.741171	0.273432	-0.533138	30
0.759935	0.280355	-0.491937	31
0.778699	0.287277	-0.457895	32
0.797463	0.294199	-0.431170	33
0.816227	0.301122	-0.411688	34
0.834990	0.308044	-0.399275	35
0.853754	0.314966	-0.393731	36
0.872518	0.321889	-0.394867	37
0.891282	0.328811	-0.402511	38
0.910046	0.335733	-0.416494	39
0.928810	0.342656	-0.436605	40
0.947573	0.349578	-0.436605	41
4
0.172547	0.079545	-0.233660	0
0.190710	0.087918	-0.233660	1
0.208873	0.096292	-0.191408	2
0.227036	0.104665	-0.167381	3
0.245199	0.113038	-0.156135	4
0.263362	0.121411	-0.154496	5
0.281524	0.129784	-0.160514	6
0.299687	0.138158	-0.172922	7
0.317850	0.146531	-0.190852	8
0.336013	0.154904	-0.213671	9
0.354176	0.163277	-0.240875	10
0.372339	0.171650	-0.272014	11
0.390502	0.180024	-0.306631	12
0.408664	0.188397	-0.344202	13
0.426827	0.196770	-0.384083	14
0.444990	0.205143	-0.425450	15
0.463153	0.213516	-0.467257	16
0.481316	0.221889	-0.508180	17
0.499479	0.230263	-0.546606	18
0.517642	0.238636	-0.580660	19
0.535805	0.247009	-0.608302	20
0.553967	0.255382	-0.627515	21
0.572130	0.263755	-0.636586	22
0.590293	0.272129	-0.634509	23
0.608456	0.280502	-0.621374	24
0.626619	0.288875	-0.598569	25
0.644782	0.297248	-0.568581	26
0.662945	0.305621	-0.534350	27
0.681107	0.313995	-0.498651	28
0.699270	0.322368	-0.463756	29
0.717433	0.330741	-0.431331	30
0.735596	0.339114	-0.402487	31
0.753759	0.347487	-0.377892	32
0.771922	0.355860	-0.357894	33
0.790085	0.364234	-0.342618	34
0.808248	0.372607	-0.332052	35
0.826410	0.380980	-0.326088	36
0.844573	0.389353	-0.324554	37
0.862736	0.397726	-0.327217	38
0.880899	0.406100	-0.333773	39
0.899062	0.414473	-0.343817	40
0.917225	0.422846	-0.343817	41
5
0.165774	0.092838	-0.189814	0
0.183224	0.102610	-0.189814	1
0.200674	0.112383	-0.156108	2
0.218124	0.122155	-0.136754	3
0.235574	0.131928	-0.127415	4
0.253024	0.141700	-0.125494	5
0.270474	0.151472	-0.129383	6
0.287924	0.161245	-0.138036	7
0.305374	0.171017	-0.150737	8
0.322824	0.180790	-0.166958	9
0.340274	0.190562	-0.186269	10
0.357723	0.200335	-0.208279	11
0.375173	0.210107	-0.232586	12
0.392623	0.219879	-0.258737	13
0.410073	0.229652	-0.286188	14
0.427523	0.239424	-0.314280	15
0.444973	0.249197	-0.342214	16
0.462423	0.258969	-0.369040	17
0.479873	0.268741	-0.393673	18
0.497323	0.278514	-0.414940	19
0.514773	0.288286	-0.431672	20
0.532223	0.298059	-0.442824	21
0.549673	0.307831	-0.447624	22
0.567123	0.317604	-0.445750	23
0.584572	0.327376	-0.437442	24
0.602022	0.337148	-0.423524	25
0.619472	0.346921	-0.405282	26
0.636922	0.356693	-0.384220	27
0.654372	0.366466	-0.361823	28
0.671822	0.376238	-0.339386	29
0.689272	0.386010	-0.317937	30
0.706722	0.395783	-0.298223	31
0.724172	0.405555	-0.280742	32
0.741622	0.415328	-0.265787	33
0.759072	0.425100	-0.253492	34
0.776522	0.434873	-0.243870	35
0.793972	0.444645	-0.236840	36
0.811421	0.454417	-0.232239	37
0.828871	0.464190	-0.229830	38
0.846321	0.473962	-0.229285	39
0.863771	0.483735	-0.230179	40
0.881221	0.493507	-0.230179	41
6
0.157979	0.105558	-0.131619	0
0.174609	0.116670	-0.131619	1
0.191238	0.127781	-0.109970	2
0.207867	0.138892	-0.097446	3
0.224497	0.150004	-0.091286	4
0.241126	0.161115	-0.089811	5
0.257756	0.172227	-0.091968	6
0.274385	0.183338	-0.097071	7
0.291014	0.194449	-0.104649	8
0.307644	0.205561	-0.114352	9
0.324273	0.216672	-0.125892	10
0.340903	0.227784	-0.139005	11
0.357532	0.238895	-0.153418	12
0.374161	0.250006	-0.168830	13
0.390791	0.261118	-0.184884	14
0.407420	0.272229	-0.201161	15
0.424050	0.283341	-0.217171	16
0.440679	0.294452	-0.232348	17
0.457308	0.305563	-0.246075	18
0.473938	0.316675	-0.257716	19
0.490567	0.327786	-0.266669	20
0.507197	0.338898	-0.272436	21
0.523826	0.350009	-0.274679	22
0.540455	0.361120	-0.273294	23
0.557085	0.372232	-0.268441	24
0.573714	0.383343	-0.260532	25
0.590344	0.394455	-0.250173	26
0.606973	0.405566	-0.238067	27
0.623602	0.416677	-0.224919	28
0.640232	0.427789	-0.211360	29
0.656861	0.438900	-0.197907	30
0.673491	0.450012	-0.184947	31
0.690120	0.461123	-0.172743	32
0.706749	0.472234	-0.161448	33
0.723379	0.483346	-0.151123	34
0.740008	0.494457	-0.141753	35
0.756638	0.505569	-0.133254	36
0.773267	0.516680	-0.125484	37
0.789896	0.527791	-0.118238	38
0.806526	0.538903	-0.111247	39
0.823155	0.550014	-0.104171	40
0.839785	0.561126	-0.104171	41
7
0.149210	0.117628	-0.064410	0
0.164917	0.130010	-0.064410	1
0.180623	0.142392	-0.056958	2
0.196329	0.154773	-0.052636	3
0.212036	0.167155	-0.050499	4
0.227742	0.179537	-0.049969	5
0.243448	0.191919	-0.050682	6
0.259155	0.204301	-0.052400	7
0.274861	0.216683	-0.054958	8
0.290567	0.229065	-0.058232	9
0.306274	0.241446	-0.062121	10
0.321980	0.253828	-0.066530	11
0.337686	0.266210	-0.071362	12
0.353393	0.278592	-0.076510	13
0.369099	0.290974	-0.081847	14
0.384805	0.303356	-0.087229	15
0.400512	0.315738	-0.092484	16
0.416218	0.328120	-0.097419	17
0.431925	0.340501	-0.101827	18
0.447631	0.352883	-0.105494	19
0.463337	0.365265	-0.108221	20
0.479044	0.377647	-0.109843	21
0.494750	0.390029	-0.110242	22
0.510456	0.402411	-0.109365	23
0.526163	0.414793	-0.107228	24
0.541869	0.427175	-0.103915	25
0.557575	0.439556	-0.099552	26
0.573282	0.451938	-0.094293	27
0.588988	0.464320	-0.088284	28
0.604694	0.476702	-0.081655	29
0.620401	0.489084	-0.074501	30
0.636107	0.501466	-0.066880	31
0.651813	0.513848	-0.058818	32
0.667520	0.526229	-0.050305	33
0.683226	0.538611	-0.041305	34
0.698932	0.550993	-0.031755	35
0.714639	0.563375	-0.021566	36
0.730345	0.575757	-0.010625	37
0.746051	0.588139	0.001209	38
0.761758	0.600521	0.014105	39
0.777464	0.612903	0.028268	40
0.793170	0.625284	0.028268	41
8
0.139521	0.128972	0.005871	0
0.154208	0.142548	0.005871	1
0.168894	0.156124	-0.001589	2
0.183581	0.169700	-0.005935	3
0.198267	0.183276	-0.008113	4
0.212954	0.196852	-0.008705	5
0.227640	0.210428	-0.008078	6
0.242327	0.224004	-0.006470	7
0.257013	0.237580	-0.004046	8
0.271699	0.251156	-0.000927	9
0.286386	0.264732	0.002789	10
0.301072	0.278308	0.007012	11
0.315759	0.291884	0.011649	12
0.330445	0.305460	0.016599	13
0.345132	0.319036	0.021744	14
0.359818	0.332612	0.026949	15
0.374505	0.346188	0.032061	16
0.389191	0.359764	0.036908	17
0.403878	0.373340	0.041312	18
0.418564	0.386916	0.045096	19
0.433251	0.400492	0.048108	20
0.447937	0.414068	0.050247	21
0.462623	0.427644	0.051472	22
0.477310	0.441220	0.051828	23
0.491996	0.454796	0.051454	24
0.506683	0.468372	0.050577	25
0.521369	0.481948	0.049492	26
0.536056	0.495524	0.048536	27
0.550742	0.509100	0.048052	28
0.565429	0.522676	0.048370	29
0.580115	0.536252	0.049783	30
0.594802	0.549828	0.052547	31
0.609488	0.563404	0.056872	32
0.624174	0.576980	0.062929	33
0.638861	0.590556	0.070857	34
0.653547	0.604132	0.080768	35
0.668234	0.617708	0.092752	36
0.682920	0.631284	0.106886	37
0.697607	0.644860	0.123232	38
0.712293	0.658436	0.141844	39
0.726980	0.672012	0.162764	40
0.741666	0.685588	0.162764	41
9
0.128972	0.139521	0.073097	0
0.142548	0.154208	0.073097	1
0.156124	0.168894	0.051442	2
0.169700	0.183581	0.038898	3
0.183276	0.198267	0.032702	4
0.196852	0.212953	0.031170	5
0.210428	0.227640	0.033248	6
0.224004	0.242326	0.038249	7
0.237580	0.257013	0.045701	8
0.251156	0.271699	0.055257	9
0.264732	0.286386	0.066632	10
0.278309	0.301072	0.079565	11
0.291885	0.315758	0.093791	12
0.305461	0.330445	0.109010	13
0.319037	0.345131	0.124876	14
0.332613	0.359818	0.140980	15
0.346189	0.374504	0.156845	16
0.359765	0.389191	0.171925	17
0.373341	0.403877	0.185629	18
0.386917	0.418564	0.197355	19
0.400493	0.433250	0.206547	20
0.414069	0.447936	0.212768	21
0.427645	0.462623	0.215760	22
0.441221	0.477309	0.215521	23
0.454797	0.491996	0.212337	24
0.468373	0.506682	0.206776	25
0.481949	0.521369	0.199617	26
0.495525	0.536055	0.191757	27
0.509101	0.550742	0.184100	28
0.522677	0.565428	0.177483	29
0.536253	0.580114	0.172623	30
0.549829	0.594801	0.170100	31
0.563405	0.609487	0.170364	32
0.576981	0.624174	0.173741	33
0.590557	0.638860	0.180465	34
0.604133	0.653547	0.190685	35
0.617709	0.668233	0.204491	36
0.631285	0.682919	0.221913	37
0.644861	0.697606	0.242937	38
0.658437	0.712292	0.267501	39
0.672013	0.726979	0.295493	40
0.685589	0.741665	0.295493	41
10
0.117628	0.149210	0.131324	0
0.130010	0.164916	0.131324	1
0.142392	0.180623	0.097615	2
0.154774	0.196329	0.078248	3
0.167156	0.212035	0.068882	4
0.179537	0.227742	0.066916	5
0.191919	0.243448	0.070738	6
0.204301	0.259154	0.079303	7
0.216683	0.274861	0.091894	8
0.229065	0.290567	0.107984	9
0.241447	0.306273	0.127146	10
0.253829	0.321980	0.148993	11
0.266211	0.337686	0.173126	12
0.278593	0.353392	0.199096	13
0.290974	0.369099	0.226370	14
0.303356	0.384805	0.254293	15
0.315738	0.400511	0.282079	16
0.328120	0.416218	0.308791	17
0.340502	0.431924	0.333365	18
0.352884	0.447630	0.354656	19
0.365266	0.463337	0.371533	20
0.377648	0.479043	0.383012	21
0.390030	0.494749	0.388400	22
0.402411	0.510456	0.387483	23
0.414793	0.526162	0.380642	24
0.427175	0.541868	0.368873	25
0.439557	0.557575	0.353655	26
0.451939	0.573281	0.336704	27
0.464321	0.588987	0.319720	28
0.476703	0.604694	0.304210	29
0.489085	0.620400	0.291405	30
0.501467	0.636106	0.282246	31
0.513848	0.651813	0.277409	32
0.526230	0.667519	0.277354	33
0.538612	0.683225	0.282371	34
0.550994	0.698932	0.292627	35
0.563376	0.714638	0.308188	36
0.575758	0.730344	0.329044	37
0.588140	0.746051	0.355113	38
0.600522	0.761757	0.386244	39
0.612904	0.777463	0.422206	40
0.625285	0.793170	0.422206	41
11
0.105558	0.157979	0.175212	0
0.116670	0.174609	0.175212	1
0.127781	0.191238	0.132961	2
0.138893	0.207867	0.108929	3
0.150004	0.224497	0.097668	4
0.161116	0.241126	0.095998	5
0.172227	0.257755	0.101968	6
0.183338	0.274385	0.114308	7
0.194450	0.291014	0.132152	8
0.205561	0.307644	0.154864	9
0.216673	0.324273	0.181944	10
0.227784	0.340902	0.212944	11
0.238895	0.357532	0.247409	12
0.250007	0.374161	0.284821	13
0.261118	0.390791	0.324540	14
0.272230	0.407420	0.365748	15
0.283341	0.424049	0.407404	16
0.294453	0.440679	0.448191	17
0.305564	0.457308	0.486507	18
0.316675	0.473937	0.520494	19
0.327787	0.490567	0.548143	20
0.338898	0.507196	0.567484	21
0.350010	0.523826	0.576883	22
0.361121	0.540455	0.575451	23
0.372233	0.557084	0.563433	24
0.383344	0.573714	0.542421	25
0.394455	0.590343	0.515138	26
0.405567	0.606972	0.484770	27
0.416678	0.623602	0.454337	28
0.427790	0.640231	0.426338	29
0.438901	0.656861	0.402647	30
0.450012	0.673490	0.384561	31
0.461124	0.690119	0.372917	32
0.472235	0.706749	0.368209	33
0.483347	0.723378	0.370700	34
0.494458	0.740008	0.380501	35
0.505570	0.756637	0.397621	36
0.516681	0.773266	0.422003	37
0.527792	0.789896	0.453530	38
0.538904	0.806525	0.492021	39
0.550015	0.823154	0.537214	40
0.561127	0.839784	0.537214	41
12
0.092838	0.165774	0.200609	0
0.102611	0.183224	0.200609	1
0.112383	0.200674	0.154510	2
0.122156	0.218124	0.128483	3
0.131928	0.235574	0.116801	4
0.141700	0.253024	0.116214	5
0.151473	0.270474	0.124719	6
0.161245	0.287924	0.140992	7
0.171018	0.305373	0.164118	8
0.180790	0.322823	0.193439	9
0.190563	0.340273	0.228454	10
0.200335	0.357723	0.268745	11
0.210107	0.375173	0.313903	12
0.219880	0.392623	0.363460	13
0.229652	0.410073	0.416814	14
0.239425	0.427523	0.473138	15
0.249197	0.444973	0.531290	16
0.258970	0.462423	0.589693	17
0.268742	0.479873	0.646236	18
0.278515	0.497322	0.698210	19
0.288287	0.514772	0.742324	20
0.298059	0.532222	0.774878	21
0.307832	0.549672	0.792198	22
0.317604	0.567122	0.791471	23
0.327377	0.584572	0.771905	24
0.337149	0.602022	0.735841	25
0.346922	0.619472	0.688786	26
0.356694	0.636922	0.637066	27
0.366467	0.654372	0.586128	28
0.376239	0.671822	0.539940	29
0.386011	0.689271	0.501058	30
0.395784	0.706721	0.470952	31
0.405556	0.724171	0.450349	32
0.415329	0.741621	0.439527	33
0.425101	0.759071	0.438512	34
0.434874	0.776521	0.447216	35
0.444646	0.793971	0.465516	36
0.454418	0.811421	0.493291	37
0.464191	0.828871	0.530433	38
0.473963	0.846321	0.576838	39
0.483736	0.863771	0.632368	40
0.493508	0.881221	0.632368	41
13
0.079546	0.172547	0.205420	0
0.087919	0.190710	0.205420	1
0.096292	0.208873	0.160819	2
0.104665	0.227036	0.135465	3
0.113038	0.245199	0.124664	4
0.121412	0.263361	0.125769	5
0.129785	0.281524	0.137037	6
0.138158	0.299687	0.157240	7
0.146531	0.317850	0.185499	8
0.154904	0.336013	0.221201	9
0.163278	0.354176	0.263918	10
0.171651	0.372339	0.313347	11
0.180024	0.390501	0.369245	12
0.188397	0.408664	0.431352	13
0.196770	0.426827	0.499310	14
0.205144	0.444990	0.572547	15
0.213517	0.463153	0.650132	16
0.221890	0.481316	0.730583	17
0.230263	0.499479	0.811605	18
0.238637	0.517641	0.889800	19
0.247010	0.535804	0.960368	20
0.255383	0.553967	1.016938	21
0.263756	0.572130	1.051734	22
0.272129	0.590293	1.056756	23
0.280503	0.608456	1.026563	24
0.288876	0.626619	0.963186	25
0.297249	0.644781	0.880541	26
0.305622	0.662944	0.792767	27
0.313995	0.681107	0.709792	28
0.322369	0.699270	0.637298	29
0.330742	0.717433	0.577944	30
0.339115	0.735596	0.532581	31
0.347488	0.753759	0.501117	32
0.355862	0.771921	0.483054	33
0.364235	0.790084	0.477797	34
0.372608	0.808247	0.484815	35
0.380981	0.826410	0.503722	36
0.389354	0.844573	0.534301	37
0.397728	0.862736	0.576505	38
0.406101	0.880898	0.630436	39
0.414474	0.899061	0.696309	40
0.422847	0.917224	0.696309	41
14
0.065762	0.178256	0.190878	0
0.072685	0.197020	0.190878	1
0.079607	0.215784	0.152553	2
0.086530	0.234548	0.129609	3
0.093452	0.253312	0.120300	4
0.100374	0.272075	0.123271	5
0.107297	0.290839	0.137244	6
0.114219	0.309603	0.161137	7
0.121141	0.328367	0.194131	8
0.128064	0.347131	0.235678	9
0.134986	0.365894	0.285468	10
0.141908	0.384658	0.343386	11
0.148831	0.403422	0.409458	12
0.155753	0.422186	0.483793	13
0.162675	0.440950	0.566516	14
0.169598	0.459714	0.657665	15
0.176520	0.478477	0.757037	16
0.183443	0.497241	0.863940	17
0.190365	0.516005	0.976810	18
0.197287	0.534769	1.092600	19
0.204210	0.553533	1.205873	20
0.211132	0.572296	1.307565	21
0.218054	0.591060	1.383426	22
0.224977	0.609824	1.413095	23
0.231899	0.628588	1.372602	24
0.238821	0.647352	1.249192	25
0.245744	0.666116	1.094424	26
0.252666	0.684879	0.943022	27
0.259589	0.703643	0.810816	28
0.266511	0.722407	0.702740	29
0.273433	0.741171	0.618692	30
0.280356	0.759935	0.556680	31
0.287278	0.778699	0.514302	32
0.294200	0.797462	0.489372	33
0.301123	0.816226	0.480138	34
0.308045	0.834990	0.485339	35
0.314967	0.853754	0.504182	36
0.321890	0.872518	0.536312	37
0.328812	0.891281	0.581774	38
0.335734	0.910045	0.640987	39
0.342657	0.928809	0.714718	40
0.349579	0.947573	0.714718	41
15
0.051574	0.182866	0.163382	0
0.057003	0.202116	0.163382	1
0.062432	0.221365	0.132851	2
0.067860	0.240614	0.111667	3
0.073289	0.259863	0.103186	4
0.078718	0.279112	0.107587	5
0.084147	0.298361	0.123895	6
0.089576	0.317610	0.151008	7
0.095005	0.336859	0.188076	8
0.100433	0.356108	0.234583	9
0.105862	0.375357	0.290333	10
0.111291	0.394607	0.355420	11
0.116720	0.413856	0.430193	12
0.122149	0.433105	0.515233	13
0.127578	0.452354	0.611333	14
0.133006	0.471603	0.719471	15
0.138435	0.490852	0.840742	16
0.143864	0.510101	0.976225	17
0.149293	0.529350	1.126684	18
0.154722	0.548599	1.291953	19
0.160150	0.567848	1.469707	20
0.165579	0.587098	1.652977	21
0.171008	0.606347	1.825080	22
0.176437	0.625596	1.948827	23
0.181866	0.644845	1.943336	24
0.187295	0.664094	1.631613	25
0.192723	0.683343	1.312056	26
0.198152	0.702592	1.051148	27
0.203581	0.721841	0.852604	28
0.209010	0.741090	0.706064	29
0.214439	0.760339	0.600347	30
0.219868	0.779589	0.526448	31
0.225296	0.798838	0.477730	32
0.230725	0.818087	0.449499	33
0.236154	0.837336	0.438546	34
0.241583	0.856585	0.442788	35
0.247012	0.875834	0.461012	36
0.252441	0.895083	0.492721	37
0.257869	0.914332	0.538039	38
0.263298	0.933581	0.597674	39
0.268727	0.952830	0.672932	40
0.274156	0.972079	0.672932	41
16
0.037067	0.186349	0.136825	0
0.040969	0.205965	0.136825	1
0.044871	0.225581	0.106773	2
0.048773	0.245196	0.082449	3
0.052675	0.264812	0.072598	4
0.056577	0.284428	0.077550	5
0.060478	0.304043	0.095698	6
0.064380	0.323659	0.125468	7
0.068282	0.343275	0.165774	8
0.072184	0.362890	0.216045	9
0.076086	0.382506	0.276154	10
0.079987	0.402122	0.346367	11
0.083889	0.421738	0.427315	12
0.087791	0.441353	0.520015	13
0.091693	0.460969	0.625914	14
0.095595	0.480585	0.746993	15
0.099497	0.500200	0.885892	16
0.103398	0.519816	1.046093	17
0.107300	0.539432	1.232126	18
0.111202	0.559047	1.449807	19
0.115104	0.578663	1.706452	20
0.119006	0.598279	2.011048	21
0.122908	0.617895	2.374368	22
0.126809	0.637510	2.809256	23
0.130711	0.657126	3.331795	24
0.134613	0.676742	2.060465	25
0.138515	0.696357	1.390497	26
0.142417	0.715973	1.001038	27
0.146319	0.735589	0.758023	28
0.150220	0.755204	0.599680	29
0.154122	0.774820	0.494651	30
0.158024	0.794436	0.425622	31
0.161926	0.814052	0.382407	32
0.165828	0.833667	0.358761	33
0.169730	0.853283	0.350804	34
0.173631	0.872899	0.356168	35
0.177533	0.892514	0.373537	36
0.181435	0.912130	0.402387	37
0.185337	0.931746	0.442854	38
0.189239	0.951362	0.495695	39
0.193141	0.970977	0.562325	40
0.197042	0.990593	0.562325	41
17
0.022332	0.188683	0.136825	0
0.024683	0.208544	0.136825	1
0.027034	0.228406	0.106773	2
0.029385	0.248267	0.082449	3
0.031735	0.268128	0.072598	4
0.034086	0.287990	0.077550	5
0.036437	0.307851	0.095698	6
0.038788	0.327713	0.125468	7
0.041139	0.347574	0.165774	8
0.043489	0.367435	0.216045	9
0.045840	0.387297	0.276154	10
0.048191	0.407158	0.346367	11
0.050542	0.427019	0.427315	12
0.052892	0.446881	0.520015	13
0.055243	0.466742	0.625914	14
0.057594	0.486603	0.746993	15
0.059945	0.506465	0.885892	16
0.062295	0.526326	1.046093	17
0.064646	0.546188	1.232126	18
0.066997	0.566049	1.449807	19
0.069348	0.585910	1.706452	20
0.071699	0.605772	2.011048	21
0.074049	0.625633	2.374368	22
0.076400	0.645494	2.809256	23
0.078751	0.665356	0.939636	24
0.081102	0.685217	0.939636	25
0.083452	0.705079	0.733130	26
0.085803	0.724940	0.561039	27
0.088154	0.744801	0.435155	28
0.090505	0.764663	0.347941	29
0.092856	0.784524	0.289747	30
0.095206	0.804385	0.252833	31
0.097557	0.824247	0.231727	32
0.099908	0.844108	0.222757	33
0.102259	0.863969	0.223543	34
0.104609	0.883831	0.232610	35
0.106960	0.903692	0.249135	36
0.109311	0.923554	0.272788	37
0.111662	0.943415	0.303651	38
0.114012	0.963276	0.342179	39
0.116363	0.983138	0.389218	40
