time = 8	Re = 1	40	80
0.279112	0.078718	0.026935	5
0.298361	0.084146	0.029083	6
0.317610	0.089575	0.029480	7
0.336859	0.095004	0.028080	8
0.356108	0.100433	0.024901	9
0.375358	0.105862	0.020129	10
0.394607	0.111290	0.014258	11
0.413856	0.116719	0.008265	12
0.433105	0.122148	0.003826	13
0.452354	0.127577	0.003565	14
0.471603	0.133006	0.011370	15
0.490852	0.138435	0.032774	16
0.510101	0.143863	0.075467	17
0.529350	0.149292	0.150092	18
0.548600	0.154721	0.271486	19
0.567849	0.160150	0.460396	20
0.587098	0.165579	0.744787	21
0.606347	0.171007	1.157687	22
0.625596	0.176436	1.723584	23
0.644845	0.181865	2.424797	24
0.664094	0.187294	3.162625	25
0.683343	0.192723	3.822502	26
0.702592	0.198151	4.349324	27
0.721841	0.203580	4.736972	28
0.741091	0.209009	5.004255	29
0.760340	0.214438	5.177928	30
0.779589	0.219867	5.284067	31
0.798838	0.225295	5.344816	32
0.818087	0.230724	5.377918	33
0.837336	0.236153	5.397494	34
0.856585	0.241582	5.415285	35
0.875834	0.247011	5.442033	36
0.895083	0.252439	5.488918	37
0.914333	0.257868	5.569099	38
0.933582	0.263297	5.699478	39
0.952831	0.268726	5.902909	40
3
0.197020	0.072685	0.003428	1
0.215784	0.079607	0.011403	2
0.234548	0.086529	0.018113	3
0.253312	0.093452	0.022682	4
0.272076	0.100374	0.025279	5
0.290839	0.107296	0.026049	6
0.309603	0.114219	0.025064	7
0.328367	0.121141	0.022403	8
0.347131	0.128063	0.018250	9
0.365895	0.134986	0.013003	10
0.384658	0.141908	0.007403	11
0.403422	0.148830	0.002675	12
0.422186	0.155753	0.000703	13
0.440950	0.162675	0.004238	14
0.459714	0.169597	0.017161	15
0.478478	0.176520	0.044839	16
0.497241	0.183442	0.094579	17
0.516005	0.190364	0.176191	18
0.534769	0.197287	0.302482	19
0.553533	0.204209	0.489176	20
0.572297	0.211131	0.753359	21
0.591061	0.218054	1.109039	22
0.609824	0.224976	1.558716	23
0.628588	0.231898	2.083397	24
0.647352	0.238821	2.639943	25
0.666116	0.245743	3.178131	26
0.684880	0.252665	3.661187	27
0.703644	0.259588	4.071485	28
0.722407	0.266510	4.407153	29
0.741171	0.273432	4.676218	30
0.759935	0.280355	4.891622	31
0.778699	0.287277	5.067985	32
0.797463	0.294199	5.219958	33
0.816227	0.301122	5.361674	34
0.834990	0.308044	5.506919	35
0.853754	0.314966	5.669741	36
0.872518	0.321889	5.865357	37
0.891282	0.328811	6.111308	38
0.910046	0.335733	6.428900	39
0.928810	0.342656	6.845008	40
4
0.190710	0.087918	0.003949	1
0.208873	0.096292	0.010704	2
0.227036	0.104665	0.016456	3
0.245199	0.113038	0.020437	4
0.263362	0.121411	0.022799	5
0.281524	0.129784	0.023616	6
0.299687	0.138158	0.022867	7
0.317850	0.146531	0.020549	8
0.336013	0.154904	0.016788	9
0.354176	0.163277	0.011959	10
0.372339	0.171650	0.006823	11
0.390502	0.180024	0.002674	12
0.408664	0.188397	0.001529	13
0.426827	0.196770	0.006337	14
0.444990	0.205143	0.021221	15
0.463153	0.213516	0.051740	16
0.481316	0.221889	0.105101	17
0.499479	0.230263	0.190232	18
0.517642	0.238636	0.317485	19
0.535805	0.247009	0.497642	20
0.553967	0.255382	0.740007	21
0.572130	0.263755	1.049392	22
0.590293	0.272129	1.422541	23
0.608456	0.280502	1.845781	24
0.626619	0.288875	2.296312	25
0.644782	0.297248	2.748213	26
0.662945	0.305621	3.179493	27
0.681107	0.313995	3.575985	28
0.699270	0.322368	3.931883	29
0.717433	0.330741	4.248321	30
0.735596	0.339114	4.531367	31
0.753759	0.347487	4.790245	32
0.771922	0.355860	5.036079	33
0.790085	0.364234	5.281216	34
0.808248	0.372607	5.539033	35
0.826410	0.380980	5.824111	36
0.844573	0.389353	6.152722	37
0.862736	0.397726	6.543543	38
0.880899	0.406100	7.018592	39
0.899062	0.414473	7.604378	40
5
0.183224	0.102610	0.004212	1
0.200674	0.112383	0.008889	2
0.218124	0.122155	0.013514	3
0.235574	0.131928	0.017332	4
0.253024	0.141700	0.020212	5
0.270474	0.151472	0.021942	6
0.287924	0.161245	0.022245	7
0.305374	0.171017	0.020901	8
0.322824	0.180790	0.017867	9
0.340274	0.190562	0.013422	10
0.357723	0.200335	0.008319	11
0.375173	0.210107	0.003965	12
0.392623	0.219879	0.002610	13
0.410073	0.229652	0.007538	14
0.427523	0.239424	0.023223	15
0.444973	0.249197	0.055406	16
0.462423	0.258969	0.111029	17
0.479873	0.268741	0.197914	18
0.497323	0.278514	0.324104	19
0.514773	0.288286	0.496762	20
0.532223	0.298059	0.720735	21
0.549673	0.307831	0.996957	22
0.567123	0.317604	1.321134	23
0.584572	0.327376	1.683520	24
0.602022	0.337148	2.070244	25
0.619472	0.346921	2.466071	26
0.636922	0.356693	2.857459	27
0.654372	0.366466	3.234706	28
0.671822	0.376238	3.592827	29
0.689272	0.386010	3.931407	30
0.706722	0.395783	4.253910	31
0.724172	0.405555	4.566847	32
0.741622	0.415328	4.879053	33
0.759072	0.425100	5.201197	34
0.776522	0.434873	5.545558	35
0.793972	0.444645	5.926028	36
0.811421	0.454417	6.358333	37
0.828871	0.464190	6.860400	38
0.846321	0.473962	7.452856	39
0.863771	0.483735	8.159570	40
6
0.174609	0.116670	0.004322	1
0.191238	0.127781	0.006959	2
0.207867	0.138892	0.010645	3
0.224497	0.150004	0.014603	4
0.241126	0.161115	0.018327	5
0.257756	0.172227	0.021240	6
0.274385	0.183338	0.022767	7
0.291014	0.194449	0.022442	8
0.307644	0.205561	0.020051	9
0.324273	0.216672	0.015789	10
0.340903	0.227784	0.010436	11
0.357532	0.238895	0.005550	12
0.374161	0.250006	0.003644	13
0.390791	0.261118	0.008326	14
0.407420	0.272229	0.024347	15
0.424050	0.283341	0.057518	16
0.440679	0.294452	0.114439	17
0.457308	0.305563	0.201988	18
0.473938	0.316675	0.326574	19
0.490567	0.327786	0.493182	20
0.507197	0.338898	0.704405	21
0.523826	0.350009	0.959626	22
0.540455	0.361120	1.254631	23
0.557085	0.372232	1.581943	24
0.573714	0.383343	1.931904	25
0.590344	0.394455	2.294300	26
0.606973	0.405566	2.660042	27
0.623602	0.416677	3.022463	28
0.640232	0.427789	3.378022	29
0.656861	0.438900	3.726453	30
0.673491	0.450012	4.070542	31
0.690120	0.461123	4.415724	32
0.706749	0.472234	4.769679	33
0.723379	0.483346	5.142003	34
0.740008	0.494457	5.544017	35
0.756638	0.505569	5.988717	36
0.773267	0.516680	6.490837	37
0.789896	0.527791	7.067009	38
0.806526	0.538903	7.735947	39
0.823155	0.550014	8.518608	40
7
0.164917	0.130010	0.004361	1
0.180623	0.142392	0.005791	2
0.196329	0.154773	0.009028	3
0.212036	0.167155	0.013283	4
0.227742	0.179537	0.017774	5
0.243448	0.191919	0.021664	6
0.259155	0.204301	0.024153	7
0.274861	0.216683	0.024598	8
0.290567	0.229065	0.022663	9
0.306274	0.241446	0.018488	10
0.321980	0.253828	0.012879	11
0.337686	0.266210	0.007507	12
0.353393	0.278592	0.005064	13
0.369099	0.290974	0.009369	14
0.384805	0.303356	0.025339	15
0.400512	0.315738	0.058821	16
0.416218	0.328120	0.116210	17
0.431925	0.340501	0.203874	18
0.447631	0.352883	0.327400	19
0.463337	0.365265	0.490770	20
0.479044	0.377647	0.695620	21
0.494750	0.390029	0.940762	22
0.510456	0.402411	1.222124	23
0.526163	0.414793	1.533224	24
0.541869	0.427175	1.866131	25
0.557575	0.439556	2.212691	26
0.573282	0.451938	2.565760	27
0.588988	0.464320	2.920163	28
0.604694	0.476702	3.273273	29
0.620401	0.489084	3.625198	30
0.636107	0.501466	3.978696	31
0.651813	0.513848	4.338920	32
0.667520	0.526229	4.713132	33
0.683226	0.538611	5.110450	34
0.698932	0.550993	5.541679	35
0.714639	0.563375	6.019232	36
0.730345	0.575757	6.557132	37
0.746051	0.588139	7.171054	38
0.761758	0.600521	7.878366	39
0.777464	0.612903	8.698098	40
8
0.154208	0.142548	0.004368	1
0.168894	0.156124	0.005866	2
0.183581	0.169700	0.009297	3
0.198267	0.183276	0.013875	4
0.212954	0.196852	0.018789	5
0.227640	0.210428	0.023152	6
0.242327	0.224004	0.026106	7
0.257013	0.237580	0.026953	8
0.271699	0.251156	0.025303	9
0.286386	0.264732	0.021255	10
0.301072	0.278308	0.015596	11
0.315759	0.291884	0.009999	12
0.330445	0.305460	0.007188	13
0.345132	0.319036	0.011034	14
0.359818	0.332612	0.026528	15
0.374505	0.346188	0.059592	16
0.389191	0.359764	0.116688	17
0.403878	0.373340	0.204224	18
0.418564	0.386916	0.327792	19
0.433251	0.400492	0.491335	20
0.447937	0.414068	0.696417	21
0.462623	0.427644	0.941755	22
0.477310	0.441220	1.223182	23
0.491996	0.454796	1.534141	24
0.506683	0.468372	1.866660	25
0.521369	0.481948	2.212591	26
0.536056	0.495524	2.564838	27
0.550742	0.509100	2.918320	28
0.565429	0.522676	3.270528	29
0.580115	0.536252	3.621711	30
0.594802	0.549828	3.974760	31
0.609488	0.563404	4.334951	32
0.624174	0.576980	4.709637	33
0.638861	0.590556	5.107991	34
0.653547	0.604132	5.540825	35
0.668234	0.617708	6.020507	36
0.682920	0.631284	6.560951	37
0.697607	0.644860	7.177651	38
0.712293	0.658436	7.887702	39
0.726980	0.672012	8.709751	40
9
0.142548	0.154208	0.004341	1
0.156124	0.168894	0.007162	2
0.169700	0.183581	0.011367	3
0.183276	0.198267	0.016202	4
0.196852	0.212953	0.021086	5
0.210428	0.227640	0.025320	6
0.224004	0.242326	0.028177	7
0.237580	0.257013	0.029033	8
0.251156	0.271699	0.027524	9
0.264732	0.286386	0.023722	10
0.278309	0.301072	0.018333	11
0.291885	0.315758	0.012903	12
0.305461	0.330445	0.010010	13
0.319037	0.345131	0.013401	14
0.332613	0.359818	0.028027	15
0.346189	0.374504	0.059933	16
0.359765	0.389191	0.115936	17
0.373341	0.403877	0.203069	18
0.386917	0.418564	0.327784	19
0.400493	0.433250	0.494977	20
0.414069	0.447936	0.707024	21
0.427645	0.462623	0.963009	22
0.441221	0.477309	1.258398	23
0.454797	0.491996	1.585453	24
0.468373	0.506682	1.934367	25
0.481949	0.521369	2.294922	26
0.495525	0.536055	2.658176	27
0.509101	0.550742	3.017745	28
0.522677	0.565428	3.370469	29
0.536253	0.580114	3.716513	30
0.549829	0.594801	4.059092	31
0.563405	0.609487	4.404020	32
0.576981	0.624174	4.759268	33
0.590557	0.638860	5.134600	34
0.604133	0.653547	5.541369	35
0.617709	0.668233	5.992438	36
0.631285	0.682919	6.502228	37
0.644861	0.697606	7.086838	38
0.658437	0.712292	7.764181	39
0.672013	0.726979	8.554086	40
10
0.130010	0.164916	0.004235	1
0.142392	0.180623	0.009149	2
0.154774	0.196329	0.014447	3
0.167156	0.212035	0.019425	4
0.179537	0.227742	0.023886	5
0.191919	0.243448	0.027476	6
0.204301	0.259154	0.029736	7
0.216683	0.274861	0.030236	8
0.229065	0.290567	0.028718	9
0.241447	0.306273	0.025259	10
0.253829	0.321980	0.020455	11
0.266211	0.337686	0.015631	12
0.278593	0.353392	0.013059	13
0.290974	0.369099	0.016170	14
0.303356	0.384805	0.029709	15
0.315738	0.400511	0.059791	16
0.328120	0.416218	0.113768	17
0.340502	0.431924	0.199822	18
0.352884	0.447630	0.326198	19
0.365266	0.463337	0.500014	20
0.377648	0.479043	0.725791	21
0.390030	0.494749	1.003908	22
0.402411	0.510456	1.329422	23
0.414793	0.526162	1.692012	24
0.427175	0.541868	2.077448	25
0.439557	0.557575	2.470424	26
0.451939	0.573281	2.857627	27
0.464321	0.588987	3.229853	28
0.476703	0.604694	3.582809	29
0.489085	0.620400	3.916874	30
0.501467	0.636106	4.236298	31
0.513848	0.651813	4.548281	32
0.526230	0.667519	4.862178	33
0.538612	0.683225	5.188969	34
0.550994	0.698932	5.540996	35
0.563376	0.714638	5.931950	36
0.575758	0.730344	6.377059	37
0.588140	0.746051	6.893410	38
0.600522	0.761757	7.500364	39
0.612904	0.777463	8.219994	40
11
0.116670	0.174609	0.003968	1
0.127781	0.191238	0.010916	2
0.138893	0.207867	0.017239	3
0.150004	0.224497	0.022254	4
0.161116	0.241126	0.026105	5
0.172227	0.257755	0.028784	6
0.183338	0.274385	0.030142	7
0.194450	0.291014	0.029998	8
0.205561	0.307644	0.028270	9
0.216673	0.324273	0.025098	10
0.227784	0.340902	0.021005	11
0.238895	0.357532	0.017084	12
0.250007	0.374161	0.015224	13
0.261118	0.390791	0.018382	14
0.272230	0.407420	0.030876	15
0.283341	0.424049	0.058668	16
0.294453	0.440679	0.109563	17
0.305564	0.457308	0.193174	18
0.316675	0.473937	0.320446	19
0.327787	0.490567	0.502429	20
0.338898	0.507196	0.748160	21
0.350010	0.523826	1.061616	22
0.361121	0.540455	1.438339	23
0.372233	0.557084	1.863478	24
0.383344	0.573714	2.313440	25
0.394455	0.590343	2.762025	26
0.405567	0.606972	3.187500	27
0.416678	0.623602	3.576452	28
0.427790	0.640231	3.924195	29
0.438901	0.656861	4.233155	30
0.450012	0.673490	4.510669	31
0.461124	0.690119	4.767045	32
0.472235	0.706749	5.014207	33
0.483347	0.723378	5.264966	34
0.494458	0.740008	5.532801	35
0.505570	0.756637	5.832033	36
0.516681	0.773266	6.178282	37
0.527792	0.789896	6.589140	38
0.538904	0.806525	7.085013	39
0.550015	0.823154	7.690113	40
12
0.102611	0.183224	0.003431	1
0.112383	0.200674	0.011457	2
0.122156	0.218124	0.018366	3
0.131928	0.235574	0.023385	4
0.141700	0.253024	0.026751	5
0.151473	0.270474	0.028642	6
0.161245	0.287924	0.029134	7
0.171018	0.305373	0.028264	8
0.180790	0.322823	0.026127	9
0.190563	0.340273	0.022971	10
0.200335	0.357723	0.019318	11
0.210107	0.375173	0.016109	12
0.219880	0.392623	0.014915	13
0.229652	0.410073	0.018201	14
0.239425	0.427523	0.029704	15
0.249197	0.444973	0.054912	16
0.258970	0.462423	0.101653	17
0.268742	0.479873	0.180702	18
0.278515	0.497322	0.306130	19
0.288287	0.514772	0.494833	20
0.298059	0.532222	0.764335	21
0.307832	0.549672	1.127795	22
0.317604	0.567122	1.585593	23
0.327377	0.584572	2.116237	24
0.337149	0.602022	2.674869	25
0.346922	0.619472	3.210451	26
0.356694	0.636922	3.686348	27
0.366467	0.654372	4.086050	28
0.376239	0.671822	4.409515	29
0.386011	0.689271	4.666874	30
0.395784	0.706721	4.873039	31
0.405556	0.724171	5.044209	32
0.415329	0.741621	5.196110	33
0.425101	0.759071	5.343445	34
0.434874	0.776521	5.500092	35
0.444646	0.793971	5.679750	36
0.454418	0.811421	5.896853	37
0.464191	0.828871	6.167696	38
0.473963	0.846321	6.511786	39
0.483736	0.863771	6.953480	40
13
0.087919	0.190710	0.002558	1
0.096292	0.208873	0.010124	2
0.104665	0.227036	0.016977	3
0.113038	0.245199	0.022083	4
0.121412	0.263361	0.025445	5
0.129785	0.281524	0.027191	6
0.138158	0.299687	0.027437	7
0.146531	0.317850	0.026290	8
0.154904	0.336013	0.023904	9
0.163278	0.354176	0.020560	10
0.171651	0.372339	0.016762	11
0.180024	0.390501	0.013368	12
0.188397	0.408664	0.011754	13
0.196770	0.426827	0.014059	14
0.205144	0.444990	0.023539	15
0.213517	0.463153	0.045095	16
0.221890	0.481316	0.086101	17
0.230263	0.499479	0.157624	18
0.238637	0.517641	0.276076	19
0.247010	0.535804	0.464934	20
0.255383	0.553967	0.755119	21
0.263756	0.572130	1.180725	22
0.272129	0.590293	1.763281	23
0.280503	0.608456	2.479041	24
0.288876	0.626619	3.225256	25
0.297249	0.644781	3.885073	26
0.305622	0.662944	4.403121	27
0.313995	0.681107	4.775423	28
0.322369	0.699270	5.024351	29
0.330742	0.717433	5.180317	30
0.339115	0.735596	5.272315	31
0.347488	0.753759	5.324436	32
0.355862	0.771921	5.355494	33
0.364235	0.790084	5.379999	34
0.372608	0.808247	5.409568	35
0.380981	0.826410	5.454410	36
0.389354	0.844573	5.524804	37
0.397728	0.862736	5.632603	38
0.406101	0.880898	5.792924	39
0.414474	0.899061	6.026206	40
14
0.072685	0.197020	0.001443	1
0.079607	0.215784	0.007124	2
0.086530	0.234548	0.013300	3
0.093452	0.253312	0.018663	4
0.100374	0.272075	0.022843	5
0.107297	0.290839	0.025751	6
0.114219	0.309603	0.027337	7
0.121141	0.328367	0.027545	8
0.128064	0.347131	0.026336	9
0.134986	0.365894	0.023763	10
0.141908	0.384658	0.020063	11
0.148831	0.403422	0.015791	12
0.155753	0.422186	0.011996	13
0.162675	0.440950	0.010474	14
0.169598	0.459714	0.014126	15
0.176520	0.478477	0.027491	16
0.183443	0.497241	0.057577	17
0.190365	0.516005	0.115259	18
0.197287	0.534769	0.217741	19
0.204210	0.553533	0.392879	20
0.211132	0.572296	0.686009	21
0.218054	0.591060	1.167820	22
0.224977	0.609824	1.929894	23
0.231899	0.628588	3.013402	24
0.238821	0.647352	4.107707	25
0.245744	0.666116	4.890476	26
0.252666	0.684879	5.353583	27
0.259589	0.703643	5.579490	28
0.266511	0.722407	5.652416	29
0.273433	0.741171	5.635621	30
0.280356	0.759935	5.571062	31
0.287278	0.778699	5.484524	32
0.294200	0.797462	5.390885	33
0.301123	0.816226	5.298237	34
0.308045	0.834990	5.210865	35
0.314967	0.853754	5.131384	36
0.321890	0.872518	5.062388	37
0.328812	0.891281	5.007904	38
0.335734	0.910045	4.974937	39
0.342657	0.928809	4.975357	40
15
0.057003	0.202116	0.000454	1
0.062432	0.221365	0.003648	2
0.067860	0.240614	0.008640	3
0.073289	0.259863	0.014454	4
0.078718	0.279112	0.020638	5
0.084147	0.298361	0.026886	6
0.089576	0.317610	0.032849	7
0.095005	0.336859	0.038115	8
0.100433	0.356108	0.042225	9
0.105862	0.375357	0.044711	10
0.111291	0.394607	0.045154	11
0.116720	0.413856	0.043273	12
0.122149	0.433105	0.039084	13
0.127578	0.452354	0.033160	14
0.133006	0.471603	0.027055	15
0.138435	0.490852	0.023980	16
0.143864	0.510101	0.029871	17
0.149293	0.529350	0.055098	18
0.154722	0.548599	0.117361	19
0.160150	0.567848	0.247105	20
0.165579	0.587098	0.498867	21
0.171008	0.606347	0.977970	22
0.176437	0.625596	1.914163	23
0.181866	0.644845	3.913474	24
0.187295	0.664094	5.658996	25
0.192723	0.683343	6.225682	26
0.198152	0.702592	6.290596	27
0.203581	0.721841	6.156429	28
0.209010	0.741090	5.953392	29
0.214439	0.760339	5.738559	30
0.219868	0.779589	5.534972	31
0.225296	0.798838	5.349047	32
0.230725	0.818087	5.179081	33
0.236154	0.837336	5.019593	34
0.241583	0.856585	4.863618	35
0.247012	0.875834	4.704002	36
0.252441	0.895083	4.534297	37
0.257869	0.914332	4.349583	38
0.263298	0.933581	4.147475	39
0.268727	0.952830	3.929527	40
16
0.040969	0.205965	0.000042	1
0.044871	0.225581	0.001050	2
0.048773	0.245196	0.004532	3
0.052675	0.264812	0.011269	4
0.056577	0.284428	0.021300	5
0.060478	0.304043	0.034185	6
0.064380	0.323659	0.049290	7
0.068282	0.343275	0.065921	8
0.072184	0.362890	0.083337	9
0.076086	0.382506	0.100722	10
0.079987	0.402122	0.117134	11
0.083889	0.421738	0.131462	12
0.087791	0.441353	0.142400	13
0.091693	0.460969	0.148462	14
0.095595	0.480585	0.148107	15
0.099497	0.500200	0.140061	16
0.103398	0.519816	0.124059	17
0.107300	0.539432	0.102360	18
0.111202	0.559047	0.082773	19
0.115104	0.578663	0.085007	20
0.119006	0.598279	0.156515	21
0.122908	0.617895	0.422230	22
0.126809	0.637510	1.270357	23
0.130711	0.657126	6.002793	24
0.134613	0.676742	7.548412	25
0.138515	0.696357	6.644892	26
0.142417	0.715973	6.177561	27
0.146319	0.735589	5.807705	28
0.150220	0.755204	5.500122	29
0.154122	0.774820	5.248293	30
0.158024	0.794436	5.042699	31
0.161926	0.814052	4.870459	32
0.165828	0.833667	4.717340	33
0.169730	0.853283	4.568940	34
0.173631	0.872899	4.411195	35
0.177533	0.892514	4.230618	36
0.181435	0.912130	4.014544	37
0.185337	0.931746	3.751610	38
0.189239	0.951362	3.432688	39
0.193141	0.970977	3.052575	40
17
0.081102	0.685217	15.170908	25
0.083452	0.705079	9.651188	26
0.085803	0.724940	7.162188	27
0.088154	0.744801	5.927938	28
0.090505	0.764663	5.254696	29
0.092856	0.784524	4.857913	30
0.095206	0.804385	4.608052	31
0.097557	0.824247	4.437099	32
0.099908	0.844108	4.303385	33
0.102259	0.863969	4.177507	34
0.104609	0.883831	4.036195	35
0.106960	0.903692	3.859485	36
0.109311	0.923554	3.629516	37
0.111662	0.943415	3.330477	38
0.114012	0.963276	2.949715	39
0.116363	0.983138	2.480507	40
18
0.027090	0.689468	19.592611	25
0.027875	0.709453	12.284406	26
0.028661	0.729437	8.577152	27
0.029446	0.749422	6.628500	28
0.030231	0.769406	5.557253	29
0.031016	0.789391	4.944462	30
0.031801	0.809375	4.580422	31
0.032587	0.829360	4.351556	32
0.033372	0.849345	4.190366	33
0.034157	0.869329	4.052486	34
0.034942	0.889314	3.905635	35
0.035728	0.909298	3.724104	36
0.036513	0.929283	3.486151	37
0.037298	0.949268	3.173301	38
0.038083	0.969252	2.771404	39
0.038868	0.989237	2.273989	40
19
-0.027088	0.689468	14.632439	25
-0.027874	0.709453	9.540810	26
-0.028659	0.729437	7.257749	27
-0.029444	0.749422	6.093788	28
-0.030229	0.769406	5.423479	29
-0.031014	0.789391	5.001919	30
-0.031799	0.809376	4.719525	31
-0.032585	0.829360	4.517153	32
-0.033370	0.849345	4.356348	33
-0.034155	0.869329	4.208261	34
-0.034940	0.889314	4.049063	35
-0.035725	0.909298	3.857877	36
-0.036510	0.929283	3.615966	37
-0.037296	0.949268	3.306867	38
-0.038081	0.969252	2.917658	39
-0.038866	0.989237	2.441870	40
20
-0.024683	0.208544	0.000014	1
-0.027033	0.228406	0.000685	2
-0.029384	0.248267	0.003289	3
-0.031735	0.268129	0.008715	4
-0.034085	0.287990	0.017371	5
-0.036436	0.307851	0.029355	6
-0.038787	0.327713	0.044635	7
-0.041138	0.347574	0.063123	8
-0.043488	0.367435	0.084658	9
-0.045839	0.387297	0.108965	10
-0.048190	0.407158	0.135588	11
-0.050540	0.427020	0.163807	12
-0.052891	0.446881	0.192531	13
-0.055242	0.466742	0.220134	14
-0.057593	0.486604	0.244228	15
-0.059943	0.506465	0.261338	16
-0.062294	0.526326	0.266555	17
-0.064645	0.546188	0.253552	18
-0.066996	0.566049	0.216605	19
-0.069346	0.585910	0.160505	20
-0.071697	0.605772	0.138431	21
-0.074048	0.625633	0.384725	22
-0.076398	0.645495	1.765484	23
-0.078749	0.665356	6.785040	24
-0.081100	0.685217	8.197191	25
-0.083451	0.705079	7.170465	26
-0.085801	0.724940	6.591766	27
-0.088152	0.744801	6.131922	28
-0.090503	0.764663	5.751300	29
-0.092853	0.784524	5.439553	30
-0.095204	0.804386	5.184582	31
-0.097555	0.824247	4.971554	32
-0.099906	0.844108	4.784552	33
-0.102256	0.863970	4.607633	34
-0.104607	0.883831	4.425342	35
-0.106958	0.903692	4.223013	36
-0.109308	0.923554	3.987096	37
-0.111659	0.943415	3.705739	38
-0.114010	0.963277	3.369847	39
-0.116361	0.983138	2.974924	40
21
-0.040969	0.205965	0.000322	1
-0.044870	0.225581	0.002580	2
-0.048772	0.245196	0.006465	3
-0.052674	0.264812	0.011661	4
-0.056576	0.284428	0.018081	5
-0.060478	0.304044	0.025626	6
-0.064379	0.323659	0.034071	7
-0.068281	0.343275	0.043043	8
-0.072183	0.362891	0.052004	9
-0.076085	0.382506	0.060249	10
-0.079986	0.402122	0.066914	11
-0.083888	0.421738	0.071020	12
-0.087790	0.441354	0.071580	13
-0.091692	0.460969	0.067862	14
-0.095594	0.480585	0.059905	15
-0.099495	0.500201	0.049524	16
-0.103397	0.519816	0.042111	17
-0.107299	0.539432	0.049689	18
-0.111201	0.559048	0.095613	19
-0.115102	0.578663	0.220912	20
-0.119004	0.598279	0.491336	21
-0.122906	0.617895	1.005877	22
-0.126808	0.637511	1.936611	23
-0.130710	0.657126	3.820055	24
-0.134611	0.676742	5.554201	25
-0.138513	0.696358	6.163134	26
-0.142415	0.715973	6.281371	27
-0.146317	0.735589	6.189255	28
-0.150218	0.755205	6.011384	29
-0.154120	0.774821	5.806735	30
-0.158022	0.794436	5.602163	31
-0.161924	0.814052	5.407530	32
-0.165826	0.833668	5.223624	33
-0.169727	0.853283	5.046563	34
-0.173629	0.872899	4.870342	35
-0.177531	0.892515	4.688416	36
-0.181433	0.912131	4.494844	37
-0.185334	0.931746	4.285333	38
-0.189236	0.951362	4.058439	39
-0.193138	0.970978	3.817138	40
22
-0.057002	0.202116	0.000958	1
-0.062431	0.221365	0.004726	2
-0.067860	0.240614	0.009213	3
-0.073289	0.259863	0.013794	4
-0.078717	0.279112	0.018261	5
